Repeat,Generation,X1,X2,F(x)
34,50,-1.403677424277102403493699966929852962493896484375,5.4808880750743877996455921675078570842742919921875,185.644120055774209276933106593787670135498046875,
Repeat,Generation,X1,X2,F(x)
35,0,-1.6362249179827568212886035325936973094940185546875,5.4943160143434806030882100458256900310516357421875,99.2756890121461736953278887085616588592529296875,
35,10,5.4464026855878540089861417072825133800506591796875,4.843671320668345714466340723447501659393310546875,183.314581908987975111813284456729888916015625,
35,20,-0.804608224612803013542361441068351268768310546875,4.843671320668345714466340723447501659393310546875,186.210385390355440904386341571807861328125,
35,30,-0.804608224612803013542361441068351268768310546875,4.867170214389258120490922010503709316253662109375,186.4962487156557244816212914884090423583984375,
35,40,-0.804608224612803013542361441068351268768310546875,4.866865033951324193139953422360122203826904296875,186.50903990495947937233722768723964691162109375,
35,50,-0.803387502861067304138487088494002819061279296875,4.852521553368429607644429779611527919769287109375,186.638842265632547423592768609523773193359375,
Repeat,Generation,X1,X2,F(x)
36,0,4.1405355916685753214778742403723299503326416015625,-1.4747844663157092526262204046361148357391357421875,54.24196394501429807633030577562749385833740234375,
36,10,-0.791180285343710210099743562750518321990966796875,-1.4283970397497522952789950068108737468719482421875,186.52169570052620883870986290276050567626953125,
36,20,-0.800946059357595885330738383345305919647216796875,-1.4259555962462808764712463016621768474578857421875,186.728451393041012806861544959247112274169921875,
36,30,-0.800946059357595885330738383345305919647216796875,-1.4259555962462808764712463016621768474578857421875,186.728451393041012806861544959247112274169921875,
36,40,-0.800946059357595885330738383345305919647216796875,-1.4259555962462808764712463016621768474578857421875,186.728451393041012806861544959247112274169921875,
36,50,-0.800946059357595885330738383345305919647216796875,-1.4259555962462808764712463016621768474578857421875,186.728451393041012806861544959247112274169921875,
Repeat,Generation,X1,X2,F(x)
37,0,-6.924696726939803426148500875569880008697509765625,-1.360036621652550792305191862396895885467529296875,128.211785001991955823541502468287944793701171875,
37,10,-7.103227283131150926465124939568340778350830078125,4.884260318913558052145162946544587612152099609375,184.266971389338579001559992320835590362548828125,
37,20,5.4775310902571145987849376979283988475799560546875,4.850080109864958188836681074462831020355224609375,186.520143531826562366404687054455280303955078125,
37,30,5.4872968642710002740159325185231864452362060546875,4.860151064316777791418644483201205730438232421875,186.67729335058123751878156326711177825927734375,
37,40,5.4848554207675288552081838133744895458221435546875,4.859235523002976009365738718770444393157958984375,186.71891082483540458269999362528324127197265625,
37,50,5.4836346990157931458043094608001410961151123046875,4.858930342565042082014770130626857280731201171875,186.727818473811993271738174371421337127685546875,
Repeat,Generation,X1,X2,F(x)
38,0,4.905012588693065112011026940308511257171630859375,-7.15236133363851411814948733081109821796417236328125,171.37529553321638786655967123806476593017578125,
38,10,4.875715266651408086318042478524148464202880859375,-7.089188982986190268320569884963333606719970703125,185.929698567368603789873304776847362518310546875,
38,20,4.857099259937438517908958601765334606170654296875,-7.084306095979247430705072474665939807891845703125,186.727358806425314696753048337996006011962890625,
38,30,4.857099259937438517908958601765334606170654296875,-7.084000915541313503354103886522352695465087890625,186.72823171838132338962168432772159576416015625,
38,40,4.858014801251240299961864366196095943450927734375,-7.084000915541313503354103886522352695465087890625,186.73036428017763910247595049440860748291015625,
38,50,4.858014801251240299961864366196095943450927734375,-7.084000915541313503354103886522352695465087890625,186.73036428017763910247595049440860748291015625,
Repeat,Generation,X1,X2,F(x)
39,0,-7.6339360646982523661563391215167939662933349609375,-9.3972686350804917054801990161649882793426513671875,33.95546849853766246951636276207864284515380859375,
39,10,-7.11604486152437676338422534172423183917999267578125,-1.4326695658808272781925552408210933208465576171875,184.255665504627899053957662545144557952880859375,
39,20,-7.076676585030899246930857771076261997222900390625,-1.4375524528877701158080526511184871196746826171875,186.269863822409007525493507273495197296142578125,
39,30,-7.077286945906767101632794947363436222076416015625,-1.4262607766842148038222148898057639598846435546875,186.642527061764241125274566002190113067626953125,
39,40,-7.086442359044784922161852591671049594879150390625,-1.4259555962462808764712463016621768474578857421875,186.710258818312382800286286510527133941650390625,
39,50,-7.085221637293049212757978239096701145172119140625,-1.4259555962462808764712463016621768474578857421875,186.722811729282142323427251540124416351318359375,
Repeat,Generation,X1,X2,F(x)
40,0,-0.03494316014343468168590334244072437286376953125,5.3908598458838792311098586651496589183807373046875,73.5983038577221719833687529899179935455322265625,
40,10,4.847943846799420697379900957457721233367919921875,5.4406042572671093893177385325543582439422607421875,182.544680605958404839839204214513301849365234375,
40,20,4.867475394827192047841890598647296428680419921875,5.4647135118638896500442569958977401256561279296875,185.795076359837111112938146106898784637451171875,
40,30,-1.4265659571221487311731834779493510723114013671875,5.4671549553673610688520057010464370250701904296875,186.17985778552656483952887356281280517578125,
40,40,-1.4265659571221487311731834779493510723114013671875,5.4683756771190967782558800536207854747772216796875,186.261493004318452904044534079730510711669921875,
40,50,4.851606012054627825591524015180766582489013671875,5.4952315556572823851411158102564513683319091796875,186.297019893200143769718124531209468841552734375,
Repeat,Generation,X1,X2,F(x)
41,0,-1.226672770275424539931918843649327754974365234375,-6.897840848401617819263265118934214115142822265625,62.31523424320526061137570650316774845123291015625,
41,10,4.837872892347601094797937548719346523284912109375,-7.031204699778744071636538137681782245635986328125,179.857441268880762663684436120092868804931640625,
41,20,4.838788433661402876850843313150107860565185546875,-0.7811093308918888311609407537616789340972900390625,185.062457223799214034443139098584651947021484375,
41,30,4.843671320668345714466340723447501659393310546875,-0.7811093308918888311609407537616789340972900390625,185.440338084070020840954384766519069671630859375,
41,40,4.843671320668345714466340723447501659393310546875,-0.7811093308918888311609407537616789340972900390625,185.440338084070020840954384766519069671630859375,
41,50,4.843671320668345714466340723447501659393310546875,-0.7811093308918888311609407537616789340972900390625,185.440338084070020840954384766519069671630859375,
Repeat,Generation,X1,X2,F(x)
42,0,4.892805371175708017972283414565026760101318359375,5.3575951781490811498542825574986636638641357421875,150.402885895779860447873943485319614410400390625,
42,10,-7.080949111161974229844418005086481571197509765625,4.837872892347601094797937548719346523284912109375,185.773736421300299070935579948127269744873046875,
42,20,-7.089494163424124195671538473106920719146728515625,-1.4198519874876023294518745387904345989227294921875,186.58665860356489929472445510327816009521484375,
42,30,-7.080949111161974229844418005086481571197509765625,-1.4247348744945451670673719490878283977508544921875,186.716101614574796485612750984728336334228515625,
42,40,-7.082169832913709939248292357660830020904541015625,-1.4253452353704130217693091253750026226043701171875,186.7268523568087630337686277925968170166015625,
42,50,-7.083390554665445648652166710235178470611572265625,-1.4253452353704130217693091253750026226043701171875,186.730769624115822580279200337827205657958984375,
Repeat,Generation,X1,X2,F(x)
43,0,-0.7182421606774997968614115961827337741851806640625,4.990768291752498697633200208656489849090576171875,134.50148682428334723226726055145263671875,
43,10,-0.7573052567330424977853908785618841648101806640625,4.834210727092393966586314490996301174163818359375,181.399434299366447476131725125014781951904296875,
43,20,-0.7768368047608138482473805197514593601226806640625,4.873579003585870594861262361519038677215576171875,184.95766685050506339393905363976955413818359375,
43,30,-0.7792782482642852670551292249001562595367431640625,4.858014801251240299961864366196095943450927734375,185.756367121500346684115356765687465667724609375,
43,40,-0.7798886091401531217570664011873304843902587890625,4.858014801251240299961864366196095943450927734375,185.811945511862660396218416281044483184814453125,
43,50,-0.799420157167926248575895442627370357513427734375,4.857709620813306372610895778052508831024169921875,186.728834332955415220567374490201473236083984375,
Repeat,Generation,X1,X2,F(x)
44,0,4.6852826733806356429568040766753256320953369140625,4.3065537499046318004047861904837191104888916015625,52.38557008646939294749245163984596729278564453125,
44,10,-7.2726024261844823826095307595096528530120849609375,6.103150988021667444627382792532444000244140625,73.9837919640139745069973287172615528106689453125,
44,20,-7.060196841382467169978554011322557926177978515625,-1.385671778439000689786553266458213329315185546875,181.901200750582887621931149624288082122802734375,
44,30,-7.094377050431067033287035883404314517974853515625,4.869306477454795611947702127508819103240966796875,186.173984466039513563373475335538387298583984375,
44,40,-7.084306095979247430705072474665939807891845703125,4.865339131761654556385110481642186641693115234375,186.6056415165336375139304436743259429931640625,
44,50,-7.084306095979247430705072474665939807891845703125,4.864728770885786701683173305355012416839599609375,186.6255500385603909307974390685558319091796875,
Repeat,Generation,X1,X2,F(x)
45,0,-6.5044632639047836875079156015999615192413330078125,-0.6370641641870751215037671499885618686676025390625,86.93736379869545771725825034081935882568359375,
45,10,-1.4146639200427255644854085403494536876678466796875,5.5315480277714197399063777993433177471160888671875,181.310220021228559517112444154918193817138671875,
45,20,-1.4262607766842148038222148898057639598846435546875,-0.802471961547265522085581324063241481781005859375,186.717695449360377324410364963114261627197265625,
45,30,-1.4262607766842148038222148898057639598846435546875,-0.801251239795529812681706971488893032073974609375,186.72600935697619206621311604976654052734375,
45,40,-1.4259555962462808764712463016621768474578857421875,-0.801251239795529812681706971488893032073974609375,186.727402476308412815342308022081851959228515625,
45,50,-1.4259555962462808764712463016621768474578857421875,-0.801251239795529812681706971488893032073974609375,186.727402476308412815342308022081851959228515625,
Repeat,Generation,X1,X2,F(x)
46,0,-1.328297856107422347804458695463836193084716796875,-1.020981155107957505379090434871613979339599609375,77.5494299749886266681642155162990093231201171875,
46,10,5.4668497749294271415010371129028499126434326171875,4.846417944609751060625058016739785671234130859375,185.8496579811684341621003113687038421630859375,
46,20,5.4683756771190967782558800536207854747772216796875,4.856183718623636735856052837334573268890380859375,186.25814253324034552861121483147144317626953125,
46,30,5.4686808575570307056068486417643725872039794921875,4.858319981689174227312832954339683055877685546875,186.285511214707952376556931994855403900146484375,
46,40,5.4686808575570307056068486417643725872039794921875,4.858014801251240299961864366196095943450927734375,186.285668063328643029308295808732509613037109375,
46,50,5.4686808575570307056068486417643725872039794921875,4.858014801251240299961864366196095943450927734375,186.285668063328643029308295808732509613037109375,
Repeat,Generation,X1,X2,F(x)
47,0,-0.816815442130160107581104966811835765838623046875,0.7707331960021353012280087568797171115875244140625,51.53756222582010337873725802637636661529541015625,
47,10,-0.11367971313038793823579908348619937896728515625,5.4604409857328146671306967618875205516815185546875,110.999688188401933075510896742343902587890625,
47,20,-1.392996108949414946209799381904304027557373046875,5.4448767833981843722312987665645778179168701171875,181.153358525816514656980871222913265228271484375,
47,30,-1.395742732890820292368516675196588039398193359375,5.4659342336156253594481313484720885753631591796875,184.07705938233669940018444322049617767333984375,
47,40,-1.406118867780573822301448672078549861907958984375,5.4659342336156253594481313484720885753631591796875,185.25296680571972274265135638415813446044921875,
47,50,-1.406118867780573822301448672078549861907958984375,5.4677653162432289235539428773336112499237060546875,185.382267308241893033482483588159084320068359375,
Repeat,Generation,X1,X2,F(x)
48,0,-7.008316166933699520313894026912748813629150390625,-7.95407034409094393367922748439013957977294921875,69.3302516275760609687495161779224872589111328125,
48,10,-7.024795910582131597266197786666452884674072265625,-7.83688105592431494272886993712745606899261474609375,145.081647176380243990934104658663272857666015625,
48,20,-7.069352254520484990507611655630171298980712890625,-7.6656748302433808106570722884498536586761474609375,182.02619043278519939121906645596027374267578125,
48,30,-7.067215991454947499050831538625061511993408203125,-7.71969176775768683995693208999000489711761474609375,185.8465498732556397953885607421398162841796875,
48,40,-7.076676585030899246930857771076261997222900390625,-7.69954985885404763479300527251325547695159912109375,186.448589691607622853553039021790027618408203125,
48,50,-7.092851148241397396532192942686378955841064453125,-7.70504310673685832711043985909782350063323974609375,186.512789532711479978388524614274501800537109375,
Repeat,Generation,X1,X2,F(x)
49,0,-2.06378271152819170453085462213493883609771728515625,-6.5838101777676047987597485189326107501983642578125,40.93650660832216914286618703044950962066650390625,
49,10,-7.70199130235751905360075397766195237636566162109375,5.5254444190127411928870060364715754985809326171875,182.674531360557040216008317656815052032470703125,
49,20,-7.70443274586099047240850268281064927577972412109375,5.4811932555123217269965607556514441967010498046875,186.68959374459774380738963373005390167236328125,
49,30,-7.70443274586099047240850268281064927577972412109375,5.4811932555123217269965607556514441967010498046875,186.68959374459774380738963373005390167236328125,
49,40,-7.70504310673685832711043985909782350063323974609375,5.4821087968261235090494665200822055339813232421875,186.70469251086814210793818347156047821044921875,
49,50,-7.70504310673685832711043985909782350063323974609375,5.4821087968261235090494665200822055339813232421875,186.70469251086814210793818347156047821044921875,
Repeat,Generation,X1,X2,F(x)
50,0,4.1863126573586644241231624619103968143463134765625,-7.6003662165255203575497944257222115993499755859375,58.51464181144805110079687437973916530609130859375,
50,10,-0.803997863736935158840424264781177043914794921875,-7.71755550469214934850015197298489511013031005859375,186.5025835443483401832054369151592254638671875,
50,20,-0.801556420233463740032675559632480144500732421875,-7.70778973067826367326915715239010751247406005859375,186.726895968495881561466376297175884246826171875,
50,30,-0.801556420233463740032675559632480144500732421875,-7.70840009155413152797109432867728173732757568359375,186.727518639503841768600977957248687744140625,
50,40,-0.801556420233463740032675559632480144500732421875,-7.70840009155413152797109432867728173732757568359375,186.727518639503841768600977957248687744140625,
50,50,-0.800946059357595885330738383345305919647216796875,-7.70840009155413152797109432867728173732757568359375,186.73002827480394216763670556247234344482421875,
Repeat,Generation,X1,X2,F(x)
51,0,-4.54734111543450136849742193589918315410614013671875,-7.17433432516975688741922567714937031269073486328125,32.119815672281248453145963139832019805908203125,
51,10,-7.6729991607537950670803184038959443569183349609375,-7.084611276417181358056041062809526920318603515625,183.799406155677473861942416988313198089599609375,
51,20,-7.71206225680933865618271738640032708644866943359375,-7.084000915541313503354103886522352695465087890625,186.6976572472275393010932020843029022216796875,
51,30,-7.70717936980239581856721997610293328762054443359375,-7.084000915541313503354103886522352695465087890625,186.727368306799320407662889920175075531005859375,
51,40,-7.70901045242999938267303150496445596218109130859375,-7.084306095979247430705072474665939807891845703125,186.728364384499144534856895916163921356201171875,
51,50,-7.70778973067826367326915715239010751247406005859375,-7.084000915541313503354103886522352695465087890625,186.72972834592729896030505187809467315673828125,
Repeat,Generation,X1,X2,F(x)
52,0,5.96704051270313584609539248049259185791015625,5.6200503547722586716872683609835803508758544921875,75.3420885025430635550947044976055622100830078125,
52,10,-7.6766613260090021952919414616189897060394287109375,5.5101853971160448253385766292922198772430419921875,182.759711878432170806263457052409648895263671875,
52,20,-7.71572442206454578439434044412337243556976318359375,5.4534218356603343380584192345850169658660888671875,184.684794033464214635387179441750049591064453125,
52,30,-7.71541924162661185704337185597978532314300537109375,5.4586099031052111030248852330259978771209716796875,185.311641778207871311678900383412837982177734375,
52,40,-7.71999694819562076730790067813359200954437255859375,5.4769207293812467440830005216412246227264404296875,186.336012567653057203642674721777439117431640625,
52,50,-7.69985503929198156214397386065684258937835693359375,5.4769207293812467440830005216412246227264404296875,186.485700427478462870567454956471920013427734375,
Repeat,Generation,X1,X2,F(x)
53,0,-1.335622186617836604227704810909926891326904296875,5.5553521019302660732819276745431125164031982421875,157.714555779346284225539420731365680694580078125,
53,10,-0.785381857022965590431340388022363185882568359375,-1.4222934309910737482596232439391314983367919921875,186.22033632522169455114635638892650604248046875,
53,20,-0.795757991912719120364272384904325008392333984375,-1.4247348744945451670673719490878283977508544921875,186.6845673784308701215195469558238983154296875,
53,30,-0.795757991912719120364272384904325008392333984375,-1.4250400549324790944183405372314155101776123046875,186.6849101211204242645180784165859222412109375,
53,40,-0.800335698481728030628801207058131694793701171875,-1.4250400549324790944183405372314155101776123046875,186.7308901573109096716507337987422943115234375,
53,50,-0.800335698481728030628801207058131694793701171875,-1.4250400549324790944183405372314155101776123046875,186.7308901573109096716507337987422943115234375,
Repeat,Generation,X1,X2,F(x)
54,0,-0.2796978713664461935195504338480532169342041015625,-7.17158770122835154126050838385708630084991455078125,99.728819348974212743996758945286273956298828125,
54,10,-1.4161898222323952012402514810673892498016357421875,5.4744792858777753252752518164925277233123779296875,186.388852260227253054836182855069637298583984375,
54,20,-1.4311436636911576414377123001031577587127685546875,5.4860761425192645646120581659488379955291748046875,186.623961547503512292678351514041423797607421875,
54,30,-1.4259555962462808764712463016621768474578857421875,5.4824139772640574364004351082257926464080810546875,186.72886659071247095198486931622028350830078125,
54,40,-1.4259555962462808764712463016621768474578857421875,5.4830243381399252911023722845129668712615966796875,186.72925789893525916340877301990985870361328125,
54,50,-1.4259555962462808764712463016621768474578857421875,5.4830243381399252911023722845129668712615966796875,186.72925789893525916340877301990985870361328125,
Repeat,Generation,X1,X2,F(x)
55,0,3.293659876401921593469523941166698932647705078125,-6.5868619821469440722694344003684818744659423828125,25.00857961711637500457072746939957141876220703125,
55,10,-1.403677424277102403493699966929852962493896484375,-7.096208133058670597392847412265837192535400390625,185.29773127910328867073985747992992401123046875,
55,20,-1.403982604715036330844668555073440074920654296875,-7.090714885175859905075412825681269168853759765625,185.568939162380303287136484868824481964111328125,
55,30,-1.4244296940566112397164033609442412853240966796875,-7.095597772182802742690910235978662967681884765625,186.406245689069692161865532398223876953125,
55,40,-1.4253452353704130217693091253750026226043701171875,-7.090714885175859905075412825681269168853759765625,186.6158675348204951660591177642345428466796875,
55,50,-1.4241245136186773123654347728006541728973388671875,-7.082169832913709939248292357660830020904541015625,186.7246122774375862718443386256694793701171875,
Repeat,Generation,X1,X2,F(x)
56,0,-7.20820935378042282337673896108753979206085205078125,3.80727855344472487786333658732473850250244140625,41.45578264866090734130921191535890102386474609375,
56,10,-7.082475013351643866599260945804417133331298828125,-1.401235980773630984685951261781156063079833984375,185.390345867368296239874325692653656005859375,
56,20,-7.082475013351643866599260945804417133331298828125,-1.401235980773630984685951261781156063079833984375,185.390345867368296239874325692653656005859375,
56,30,-7.082475013351643866599260945804417133331298828125,-1.405508506904705967599511495791375637054443359375,185.82691331762117670223233290016651153564453125,
56,40,-7.082475013351643866599260945804417133331298828125,-1.406118867780573822301448672078549861907958984375,185.88224685501478461446822620928287506103515625,
56,50,-7.082475013351643866599260945804417133331298828125,-1.406118867780573822301448672078549861907958984375,185.88224685501478461446822620928287506103515625,
Repeat,Generation,X1,X2,F(x)
57,0,-0.2217135881589999968355186865665018558502197265625,5.5324635690852215219592835637740790843963623046875,118.7331582968991625648413901217281818389892578125,
57,10,-7.70382238498512261770656550652347505092620849609375,-0.808270389868010141753984498791396617889404296875,186.544087748232669810022343881428241729736328125,
57,20,-7.70504310673685832711043985909782350063323974609375,-0.803387502861067304138487088494002819061279296875,186.68516900770356414795969612896442413330078125,
57,30,-7.70504310673685832711043985909782350063323974609375,-0.803387502861067304138487088494002819061279296875,186.68516900770356414795969612896442413330078125,
57,40,-7.71023117418173509207690585753880441188812255859375,-0.798199435416190539172021090053021907806396484375,186.712401081514400402738829143345355987548828125,
57,50,-7.70840009155413152797109432867728173732757568359375,-0.798199435416190539172021090053021907806396484375,186.72094713873872251497232355177402496337890625,
Repeat,Generation,X1,X2,F(x)
58,0,4.764324406805524603214507806114852428436279296875,-0.6736858167391464036199977272190153598785400390625,137.2507344260139916514162905514240264892578125,
58,10,-0.6990157930876623737503905431367456912994384765625,-1.4158846417944612738892828929238021373748779296875,164.743310341068166735567501746118068695068359375,
58,20,4.863813229571984919630267540924251079559326171875,-0.803082322423133376787518500350415706634521484375,186.636704385037290876425686292350292205810546875,
58,30,4.863508049134050992279298952780663967132568359375,-0.800946059357595885330738383345305919647216796875,186.660680090039562628589919768273830413818359375,
58,40,4.860761425192645646120581659488379955291748046875,-0.800946059357595885330738383345305919647216796875,186.712984161295850071837776340544223785400390625,
58,50,4.855878538185702808505084249190986156463623046875,-0.800946059357595885330738383345305919647216796875,186.718993613481103466256172396242618560791015625,
Repeat,Generation,X1,X2,F(x)
59,0,-0.2714579995422301550433985539712011814117431640625,5.3597314412146186413110626745037734508514404296875,92.5417744083275692901224829256534576416015625,
59,10,-7.102616922255283071763187763281166553497314453125,4.846112764171817133274089428596198558807373046875,185.5925893138067976906313560903072357177734375,
59,20,-7.083085374227511721301198122091591358184814453125,4.850995651178759970889586838893592357635498046875,186.61456878554821514626382850110530853271484375,
59,30,-7.083085374227511721301198122091591358184814453125,4.853437094682231389697335544042289257049560546875,186.680846710500219387540710158646106719970703125,
59,40,-7.083695735103379576003135298378765583038330078125,4.853437094682231389697335544042289257049560546875,186.68115912431534297866164706647396087646484375,
59,50,-7.083390554665445648652166710235178470611572265625,4.853437094682231389697335544042289257049560546875,186.681208664616320902496227063238620758056640625,
Repeat,Generation,X1,X2,F(x)
60,0,-7.071183337148088554613423184491693973541259765625,-1.392385748073547091507862205617129802703857421875,183.883657036512232707536895759403705596923828125,
60,10,-7.083085374227511721301198122091591358184814453125,-7.6949721522850378363500567502342164516448974609375,186.314168521878428919080761261284351348876953125,
60,20,-7.084306095979247430705072474665939807891845703125,-7.70046540016784941684591103694401681423187255859375,186.58561608419626054455875419080257415771484375,
60,30,-7.083085374227511721301198122091591358184814453125,-7.70473792629892439975947127095423638820648193359375,186.700684846798566240977379493415355682373046875,
60,40,-7.083085374227511721301198122091591358184814453125,-7.70504310673685832711043985909782350063323974609375,186.705561843284641554419067688286304473876953125,
60,50,-7.083085374227511721301198122091591358184814453125,-7.70840009155413152797109432867728173732757568359375,186.73049974072824852555640973150730133056640625,
Repeat,Generation,X1,X2,F(x)
61,0,-6.927138170443274844956249580718576908111572265625,-7.5533684290836955455006318516097962856292724609375,96.3655840474059601774570182897150516510009765625,
61,10,-7.083390554665445648652166710235178470611572265625,-7.71084153505760294677884303382597863674163818359375,186.71599822467072726794867776334285736083984375,
61,20,-7.083390554665445648652166710235178470611572265625,-7.70717936980239581856721997610293328762054443359375,186.72787906337663343947497196495532989501953125,
61,30,-7.083390554665445648652166710235178470611572265625,-7.70840009155413152797109432867728173732757568359375,186.730861791116268477708217687904834747314453125,
61,40,-7.083390554665445648652166710235178470611572265625,-7.70840009155413152797109432867728173732757568359375,186.730861791116268477708217687904834747314453125,
61,50,-7.083390554665445648652166710235178470611572265625,-7.70840009155413152797109432867728173732757568359375,186.730861791116268477708217687904834747314453125,
Repeat,Generation,X1,X2,F(x)
62,0,-0.3724727244983601082140012294985353946685791015625,-0.7655451285572585362615427584387362003326416015625,62.6123477963572696580740739591419696807861328125,
62,10,-0.6773479819943535318316207849420607089996337890625,4.969710841535057710416367626748979091644287109375,130.85611478732454315832001157104969024658203125,
62,20,-0.814068818188754761422387673519551753997802734375,4.857709620813306372610895778052508831024169921875,186.312336031368346311865025199949741363525390625,
62,30,-0.800030518043794103277832618914544582366943359375,4.859540703440909936716707306914031505584716796875,186.725588429059058626080513931810855865478515625,
62,40,-0.800030518043794103277832618914544582366943359375,4.858930342565042082014770130626857280731201171875,186.7289436118682033338700421154499053955078125,
62,50,-0.800030518043794103277832618914544582366943359375,4.858625162127108154663801542483270168304443359375,186.729969432608839952081325463950634002685546875,
Repeat,Generation,X1,X2,F(x)
63,0,5.035934996566719945576551253907382488250732421875,-7.12825207904173385742296886746771633625030517578125,112.0044627785283211096611921675503253936767578125,
63,10,-7.73281452658884571604858138016425073146820068359375,-0.799725337605860175926864030770957469940185546875,185.343391192338543760342872701585292816162109375,
63,20,-7.69558251316090657923041362664662301540374755859375,-0.800030518043794103277832618914544582366943359375,186.3516517877070555186946876347064971923828125,
63,30,-7.70931563286793331002400009310804307460784912109375,-0.800030518043794103277832618914544582366943359375,186.728383423524206818910897709429264068603515625,
63,40,-7.70870527199206545532206291682086884975433349609375,-0.800030518043794103277832618914544582366943359375,186.7303649921485657614539377391338348388671875,
63,50,-7.70840009155413152797109432867728173732757568359375,-0.800030518043794103277832618914544582366943359375,186.73070486498494346960796974599361419677734375,
Repeat,Generation,X1,X2,F(x)
64,0,-6.918287937743190951778160524554550647735595703125,-6.3463797970550093197061869432218372821807861328125,66.281831456626605358906090259552001953125,
64,10,-0.6849774929427017156058354885317385196685791015625,-1.406118867780573822301448672078549861907958984375,157.997803173879589166972436942160129547119140625,
64,20,-7.074845502403295682825046242214739322662353515625,-1.405508506904705967599511495791375637054443359375,185.66452514498286063826526515185832977294921875,
64,30,-7.089188982986190268320569884963333606719970703125,-1.406118867780573822301448672078549861907958984375,185.8134986446647189950454048812389373779296875,
64,40,-7.084306095979247430705072474665939807891845703125,-1.406118867780573822301448672078549861907958984375,185.8831796631280894871451891958713531494140625,
64,50,-7.084306095979247430705072474665939807891845703125,-1.406118867780573822301448672078549861907958984375,185.8831796631280894871451891958713531494140625,
Repeat,Generation,X1,X2,F(x)
65,0,5.3884184023804078123021099600009620189666748046875,-6.4031433585107198069863443379290401935577392578125,101.4899032744377933568102889694273471832275390625,
65,10,5.5397878995956357783825296792201697826385498046875,-1.403067063401234548791762790642678737640380859375,178.58570891549817361010354943573474884033203125,
65,20,5.4665445944914932141500685247592628002166748046875,-1.406118867780573822301448672078549861907958984375,185.297711296878077291694353334605693817138671875,
65,30,5.4671549553673610688520057010464370250701904296875,-1.406118867780573822301448672078549861907958984375,185.34081147347404794345493428409099578857421875,
65,40,5.4686808575570307056068486417643725872039794921875,-1.405813687342639894950480083934962749481201171875,185.413985920125924167223274707794189453125,
65,50,5.4686808575570307056068486417643725872039794921875,-1.406118867780573822301448672078549861907958984375,185.44136790287046778757940046489238739013671875,
Repeat,Generation,X1,X2,F(x)
66,0,4.1884489204242019155799425789155066013336181640625,6.0698863202868693633718066848814487457275390625,45.44318330215354961865159566514194011688232421875,
66,10,4.832684824902724329831471550278365612030029296875,-0.814984359502556543475293437950313091278076171875,184.772233422199207097946782596409320831298828125,
66,20,4.851606012054627825591524015180766582489013671875,-0.800030518043794103277832618914544582366943359375,186.633932471802580721487174741923809051513671875,
66,30,4.856488899061570663207021425478160381317138671875,-0.800030518043794103277832618914544582366943359375,186.724994867414380905756843276321887969970703125,
66,40,4.858930342565042082014770130626857280731201171875,-0.800030518043794103277832618914544582366943359375,186.7289436118682033338700421154499053955078125,
66,50,4.858930342565042082014770130626857280731201171875,-0.800030518043794103277832618914544582366943359375,186.7289436118682033338700421154499053955078125,
Repeat,Generation,X1,X2,F(x)
67,0,5.5159838254367894450069798040203750133514404296875,-1.363393606469823993165846331976354122161865234375,175.47441444438396729310625232756137847900390625,
67,10,5.4769207293812467440830005216412246227264404296875,-1.4219882505531398209086546557955443859100341796875,186.62979309795946392114274203777313232421875,
67,20,5.4866865033951324193139953422360122203826904296875,-1.4244296940566112397164033609442412853240966796875,186.6975042544900134089402854442596435546875,
67,30,5.4821087968261235090494665200822055339813232421875,-1.4244296940566112397164033609442412853240966796875,186.728509532389040259658941067755222320556640625,
67,40,5.4830243381399252911023722845129668712615966796875,-1.4250400549324790944183405372314155101776123046875,186.7308339650338666615425609052181243896484375,
67,50,5.4830243381399252911023722845129668712615966796875,-1.4250400549324790944183405372314155101776123046875,186.7308339650338666615425609052181243896484375,
Repeat,Generation,X1,X2,F(x)
68,0,4.982833600366216586508016916923224925994873046875,5.311207751583122416150217759422957897186279296875,100.341457312513881561244488693773746490478515625,
68,10,-1.4534218356603343380584192345850169658660888671875,-0.830548561837186838374691433273255825042724609375,182.8811641630005624392651952803134918212890625,
68,20,-1.4125276569771880730286284233443439006805419921875,5.4836346990157931458043094608001410961151123046875,186.358269020453889197597163729369640350341796875,
68,30,-1.4225986114290076756105918320827186107635498046875,-0.801556420233463740032675559632480144500732421875,186.712608810744455922758788801729679107666015625,
68,40,-1.4232089723048755303125290083698928356170654296875,-0.800946059357595885330738383345305919647216796875,186.721453828962012266856618225574493408203125,
68,50,-1.4253452353704130217693091253750026226043701171875,-0.801556420233463740032675559632480144500732421875,186.7274264741535034772823564708232879638671875,
Repeat,Generation,X1,X2,F(x)
69,0,5.4070344090943773807111938367597758769989013671875,-1.215991454947737082648018258623778820037841796875,83.1538574892900186341648804955184459686279296875,
69,10,5.4406042572671093893177385325543582439422607421875,-1.4256504158083469491202777135185897350311279296875,182.776609988288299746272969059646129608154296875,
69,20,5.4476234073395897183900160598568618297576904296875,-1.4256504158083469491202777135185897350311279296875,183.98010914093339351893519051373004913330078125,
69,30,5.4662394140535592867990999366156756877899169921875,-1.4247348744945451670673719490878283977508544921875,186.1187340339628235597047023475170135498046875,
