Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
13,20,-0.823529411764706509302413905970752239227294921875,2.2352941176470597639536208589561283588409423828125,2.6274509803921564099482566234655678272247314453125,0.6666666666666660745477201999165117740631103515625,3.019607843137254832299731788225471973419189453125,1.058823529411764496899195364676415920257568359375,3.176470588235293490697586094029247760772705078125,2.7058823529411757391471837763674557209014892578125,-0.1960784313725500993541572825051844120025634765625,-2.86274509803921528572345778229646384716033935546875,-8622.838104736278182826936244964599609375,
13,30,4.980392156862745167700268211774528026580810546875,1.68627450980392268320429138839244842529296875,1.372549019607841813694903976283967494964599609375,2,0.19607843137254832299731788225471973419189453125,1.7647058823529420124032185412943363189697265625,2.5490196078431370807493294705636799335479736328125,1.68627450980392268320429138839244842529296875,-2.94117647058823461492238493519835174083709716796875,-1.6862745098039209068474519881419837474822998046875,-4342.8196349228919643792323768138885498046875,
13,40,-0.11764705882352899379839072935283184051513671875,1.9215686274509806708010728470981121063232421875,0.27450980392156765219624503515660762786865234375,0.8235294117647047329455745057202875614166259765625,2.156862745098038658397854305803775787353515625,0.5098039215686274161498658941127359867095947265625,0.6666666666666660745477201999165117740631103515625,0.11764705882352899379839072935283184051513671875,-0.3529411764705887577520115883089601993560791015625,-1.294117647058822484495976823382079601287841796875,-645.1025382690025935517041943967342376708984375,
13,50,-0.1960784313725500993541572825051844120025634765625,1.6078431372549033540053642354905605316162109375,0.980392156862745167700268211774528026580810546875,0.03921568627450966459946357645094394683837890625,1.294117647058822484495976823382079601287841796875,0.6666666666666660745477201999165117740631103515625,0.7450980392156854037466473528183996677398681640625,1.372549019607841813694903976283967494964599609375,-0.3529411764705887577520115883089601993560791015625,-1.294117647058822484495976823382079601287841796875,-341.8275958097912052835454232990741729736328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
14,0,3.88235294117647100620160927064716815948486328125,7.64705882352941301860482781194150447845458984375,1.372549019607841813694903976283967494964599609375,-3.176470588235293490697586094029247760772705078125,-2.31372549019607820497412831173278391361236572265625,-3.88235294117647011802318957052193582057952880859375,-4.19607843137254832299731788225471973419189453125,-0.03921568627450966459946357645094394683837890625,-1.5294117647058822484495976823382079601287841796875,-2.31372549019607820497412831173278391361236572265625,-46862.7428218319037114270031452178955078125,
14,10,2.941176470588235503100804635323584079742431640625,0.3529411764705887577520115883089601993560791015625,1.294117647058822484495976823382079601287841796875,-3.254901960784312819896513246931135654449462890625,-1.6862745098039209068474519881419837474822998046875,-3.5686274509803919130490612587891519069671630859375,-1.372549019607841813694903976283967494964599609375,-0.03921568627450966459946357645094394683837890625,-1.215686274509803155297049670480191707611083984375,-0.901960784313725838501341058872640132904052734375,-7006.469037209681118838489055633544921875,
14,20,2.941176470588235503100804635323584079742431640625,1.6078431372549033540053642354905605316162109375,2.0784313725490193291989271529018878936767578125,-0.6666666666666660745477201999165117740631103515625,-1.294117647058822484495976823382079601287841796875,-1.294117647058822484495976823382079601287841796875,-1.5294117647058822484495976823382079601287841796875,-0.03921568627450966459946357645094394683837890625,-0.6666666666666660745477201999165117740631103515625,-0.823529411764706509302413905970752239227294921875,-694.8836259262651537937927059829235076904296875,
14,30,3.098039215686274161498658941127359867095947265625,1.6078431372549033540053642354905605316162109375,0.4313725490196080869509387412108480930328369140625,-0.7450980392156854037466473528183996677398681640625,-1.372549019607841813694903976283967494964599609375,-1.294117647058822484495976823382079601287841796875,-1.372549019607841813694903976283967494964599609375,-0.03921568627450966459946357645094394683837890625,-0.6666666666666660745477201999165117740631103515625,-0.823529411764706509302413905970752239227294921875,-498.209941286296043472248129546642303466796875,
14,40,4.1960784313725500993541572825051844120025634765625,1.6078431372549033540053642354905605316162109375,1.137254901960783826098122517578303813934326171875,-1.058823529411764496899195364676415920257568359375,-1.5294117647058822484495976823382079601287841796875,-0.11764705882352899379839072935283184051513671875,-1.5294117647058822484495976823382079601287841796875,-0.1960784313725500993541572825051844120025634765625,-0.03921568627450966459946357645094394683837890625,-0.901960784313725838501341058872640132904052734375,-408.75063919017338776029646396636962890625,
14,50,4.3529411764705887577520115883089601993560791015625,1.7647058823529420124032185412943363189697265625,1.215686274509803155297049670480191707611083984375,-1.058823529411764496899195364676415920257568359375,-0.5882352941176467453487930470146238803863525390625,-0.11764705882352899379839072935283184051513671875,-1.372549019607841813694903976283967494964599609375,-0.2745098039215694285530844354070723056793212890625,-0.03921568627450966459946357645094394683837890625,-0.901960784313725838501341058872640132904052734375,-197.04844615850987565863761119544506072998046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
15,0,3.254901960784312819896513246931135654449462890625,1.529411764705880472092758282087743282318115234375,2.7058823529411757391471837763674557209014892578125,4.1960784313725500993541572825051844120025634765625,1.450980392156861142893831129185855388641357421875,-5.058823529411764496899195364676415920257568359375,-0.823529411764706509302413905970752239227294921875,-5.37254901960784270187332367640919983386993408203125,1.372549019607841813694903976283967494964599609375,-2.6274509803921564099482566234655678272247314453125,-49605.0429095898216473869979381561279296875,
15,10,-7.6470588235294112422479884116910398006439208984375,0.7450980392156854037466473528183996677398681640625,2.3921568627450984223514751647599041461944580078125,-3.4901960784313725838501341058872640132904052734375,1.215686274509803155297049670480191707611083984375,1.058823529411764496899195364676415920257568359375,0.11764705882352899379839072935283184051513671875,0.5882352941176467453487930470146238803863525390625,2.7058823529411757391471837763674557209014892578125,0.4313725490196080869509387412108480930328369140625,-4559.069009922985060256905853748321533203125,
15,20,-8.5882352941176467453487930470146238803863525390625,1.058823529411764496899195364676415920257568359375,1.6078431372549033540053642354905605316162109375,-2.5490196078431370807493294705636799335479736328125,0.9019607843137240621445016586221754550933837890625,1.215686274509803155297049670480191707611083984375,0.7450980392156854037466473528183996677398681640625,1.68627450980392268320429138839244842529296875,0.11764705882352899379839072935283184051513671875,1.058823529411764496899195364676415920257568359375,-1273.778460240871254427474923431873321533203125,
15,30,-7.4117647058823532546512069529853761196136474609375,0.980392156862745167700268211774528026580810546875,0.4313725490196080869509387412108480930328369140625,-0.03921568627450966459946357645094394683837890625,1.215686274509803155297049670480191707611083984375,0.9019607843137240621445016586221754550933837890625,0.7450980392156854037466473528183996677398681640625,0.5882352941176467453487930470146238803863525390625,0.03921568627450966459946357645094394683837890625,1.058823529411764496899195364676415920257568359375,-344.65809973716949343724991194903850555419921875,
15,40,6.31372549019607731679570861160755157470703125,1.058823529411764496899195364676415920257568359375,0.4313725490196080869509387412108480930328369140625,-0.03921568627450966459946357645094394683837890625,1.137254901960783826098122517578303813934326171875,0.9019607843137240621445016586221754550933837890625,0.7450980392156854037466473528183996677398681640625,1.058823529411764496899195364676415920257568359375,0.19607843137254832299731788225471973419189453125,1.058823529411764496899195364676415920257568359375,-168.23415727041953005027608014643192291259765625,
15,50,0.7450980392156854037466473528183996677398681640625,0.03921568627450966459946357645094394683837890625,0.27450980392156765219624503515660762786865234375,-0.03921568627450966459946357645094394683837890625,0.19607843137254832299731788225471973419189453125,0.9019607843137240621445016586221754550933837890625,0.6666666666666660745477201999165117740631103515625,0.5882352941176467453487930470146238803863525390625,0.27450980392156765219624503515660762786865234375,1.215686274509803155297049670480191707611083984375,-87.4735625741198958849054179154336452484130859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
16,0,-9.137254901960783826098122517578303813934326171875,0.11764705882352899379839072935283184051513671875,3.098039215686274161498658941127359867095947265625,6.705882352941177515504023176617920398712158203125,-3.72549019607843145962533526471816003322601318359375,-0.3529411764705887577520115883089601993560791015625,-1.058823529411764496899195364676415920257568359375,0.9019607843137240621445016586221754550933837890625,-0.1960784313725500993541572825051844120025634765625,-3.64705882352941213042640811181627213954925537109375,-41130.4439683314994908869266510009765625,
16,10,-8.980392156862745167700268211774528026580810546875,0.03921568627450966459946357645094394683837890625,3.176470588235293490697586094029247760772705078125,5.4509803921568629192506705294363200664520263671875,-3.72549019607843145962533526471816003322601318359375,-0.3529411764705887577520115883089601993560791015625,-2.15686274509803954657627400592900812625885009765625,1.058823529411764496899195364676415920257568359375,-0.3529411764705887577520115883089601993560791015625,-1.058823529411764496899195364676415920257568359375,-17597.9654577890541986562311649322509765625,
16,20,1.7647058823529420124032185412943363189697265625,0.4313725490196080869509387412108480930328369140625,2.7058823529411757391471837763674557209014892578125,1.68627450980392268320429138839244842529296875,-0.4313725490196080869509387412108480930328369140625,-0.5098039215686274161498658941127359867095947265625,-1.058823529411764496899195364676415920257568359375,0.980392156862745167700268211774528026580810546875,-0.03921568627450966459946357645094394683837890625,-0.5882352941176467453487930470146238803863525390625,-798.0948221641893951527890749275684356689453125,
16,30,1.843137254901961341602145694196224212646484375,0.4313725490196080869509387412108480930328369140625,0.3529411764705887577520115883089601993560791015625,0.11764705882352899379839072935283184051513671875,-1.137254901960783826098122517578303813934326171875,-0.3529411764705887577520115883089601993560791015625,-1.6078431372549015776485248352400958538055419921875,0.980392156862745167700268211774528026580810546875,-0.11764705882352899379839072935283184051513671875,-0.4313725490196080869509387412108480930328369140625,-371.38502300227270325194695033133029937744140625,
16,40,-0.11764705882352899379839072935283184051513671875,0.11764705882352899379839072935283184051513671875,0.03921568627450966459946357645094394683837890625,0.4313725490196080869509387412108480930328369140625,-0.4313725490196080869509387412108480930328369140625,-0.3529411764705887577520115883089601993560791015625,-1.6078431372549015776485248352400958538055419921875,0.3529411764705887577520115883089601993560791015625,-0.2745098039215694285530844354070723056793212890625,-1.058823529411764496899195364676415920257568359375,-309.4091024050873102169134654104709625244140625,
16,50,-2.6274509803921564099482566234655678272247314453125,0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,-0.3529411764705887577520115883089601993560791015625,-0.3529411764705887577520115883089601993560791015625,-0.980392156862745167700268211774528026580810546875,0.5098039215686274161498658941127359867095947265625,-0.2745098039215694285530844354070723056793212890625,-0.901960784313725838501341058872640132904052734375,-125.0826730794843655303338891826570034027099609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
17,0,8.43137254901960631059409934096038341522216796875,-7.3333333333333339254522798000834882259368896484375,-3.80392156862745078882426241762004792690277099609375,-0.901960784313725838501341058872640132904052734375,-1.372549019607841813694903976283967494964599609375,6.31372549019607731679570861160755157470703125,-1.9215686274509806708010728470981121063232421875,3.098039215686274161498658941127359867095947265625,-3.176470588235293490697586094029247760772705078125,3.56862745098039368940590065903961658477783203125,-77750.7133025315706618130207061767578125,
17,10,-8.745098039215687180103486753068864345550537109375,0.6666666666666660745477201999165117740631103515625,1.529411764705880472092758282087743282318115234375,0.7450980392156854037466473528183996677398681640625,-1.4509803921568629192506705294363200664520263671875,0.27450980392156765219624503515660762786865234375,2.7843137254901950683461109292693436145782470703125,-2.70588235294117662732560347649268805980682373046875,1.137254901960783826098122517578303813934326171875,-0.980392156862745167700268211774528026580810546875,-3412.1587909952695554238744080066680908203125,
17,20,-9.9215686274509806708010728470981121063232421875,0.6666666666666660745477201999165117740631103515625,2.6274509803921564099482566234655678272247314453125,0.9019607843137240621445016586221754550933837890625,-0.901960784313725838501341058872640132904052734375,1.137254901960783826098122517578303813934326171875,2.156862745098038658397854305803775787353515625,-2.6274509803921564099482566234655678272247314453125,1.137254901960783826098122517578303813934326171875,-1.137254901960783826098122517578303813934326171875,-2769.056998749923877767287194728851318359375,
17,30,-6.4705882352941177515504023176617920398712158203125,0.6666666666666660745477201999165117740631103515625,2,2.3137254901960790931525480118580162525177001953125,-0.5098039215686274161498658941127359867095947265625,0.6666666666666660745477201999165117740631103515625,0.8235294117647047329455745057202875614166259765625,2,0.980392156862745167700268211774528026580810546875,-1.137254901960783826098122517578303813934326171875,-1097.719254904621948298881761729717254638671875,
17,40,-5.4509803921568629192506705294363200664520263671875,0.7450980392156854037466473528183996677398681640625,1.9215686274509806708010728470981121063232421875,0.980392156862745167700268211774528026580810546875,-0.5098039215686274161498658941127359867095947265625,0.6666666666666660745477201999165117740631103515625,0.6666666666666660745477201999165117740631103515625,0.19607843137254832299731788225471973419189453125,0.980392156862745167700268211774528026580810546875,-0.2745098039215694285530844354070723056793212890625,-309.60660725379784707911312580108642578125,
17,50,-5.4509803921568629192506705294363200664520263671875,0.7450980392156854037466473528183996677398681640625,1.372549019607841813694903976283967494964599609375,1.058823529411764496899195364676415920257568359375,-0.1960784313725500993541572825051844120025634765625,0.980392156862745167700268211774528026580810546875,0.7450980392156854037466473528183996677398681640625,1.058823529411764496899195364676415920257568359375,1.058823529411764496899195364676415920257568359375,-0.5098039215686274161498658941127359867095947265625,-223.457489733120809205502155236899852752685546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
18,0,-4.82352941176470562112399420584551990032196044921875,1.294117647058822484495976823382079601287841796875,4.823529411764706509302413905970752239227294921875,3.88235294117647100620160927064716815948486328125,-1.372549019607841813694903976283967494964599609375,-4.19607843137254832299731788225471973419189453125,4.3529411764705887577520115883089601993560791015625,0.5098039215686274161498658941127359867095947265625,-0.5882352941176467453487930470146238803863525390625,3.098039215686274161498658941127359867095947265625,-33337.6995387128918082453310489654541015625,
18,10,2.3137254901960790931525480118580162525177001953125,-1.372549019607841813694903976283967494964599609375,1.294117647058822484495976823382079601287841796875,-0.5882352941176467453487930470146238803863525390625,1.058823529411764496899195364676415920257568359375,-2.78431372549019595652453062939457595348358154296875,3.019607843137254832299731788225471973419189453125,-2.15686274509803954657627400592900812625885009765625,-2,2.156862745098038658397854305803775787353515625,-6981.7132151727628297521732747554779052734375,
18,20,-2.70588235294117662732560347649268805980682373046875,-0.11764705882352899379839072935283184051513671875,1.6078431372549033540053642354905605316162109375,-1.137254901960783826098122517578303813934326171875,3.56862745098039368940590065903961658477783203125,-0.11764705882352899379839072935283184051513671875,0.5098039215686274161498658941127359867095947265625,-0.901960784313725838501341058872640132904052734375,-1.843137254901961341602145694196224212646484375,1.294117647058822484495976823382079601287841796875,-4546.9694137690867137280292809009552001953125,
18,30,-3.3333333333333339254522798000834882259368896484375,-1.6862745098039209068474519881419837474822998046875,1.6078431372549033540053642354905605316162109375,-0.2745098039215694285530844354070723056793212890625,1.058823529411764496899195364676415920257568359375,-0.2745098039215694285530844354070723056793212890625,0.5098039215686274161498658941127359867095947265625,-0.901960784313725838501341058872640132904052734375,-1.5294117647058822484495976823382079601287841796875,0.9019607843137240621445016586221754550933837890625,-761.9413207382898463038145564496517181396484375,
18,40,-4.58823529411764763352721274713985621929168701171875,-0.980392156862745167700268211774528026580810546875,1.68627450980392268320429138839244842529296875,-0.1960784313725500993541572825051844120025634765625,-1.6078431372549015776485248352400958538055419921875,-0.1960784313725500993541572825051844120025634765625,0.5098039215686274161498658941127359867095947265625,-0.901960784313725838501341058872640132904052734375,-0.4313725490196080869509387412108480930328369140625,0.3529411764705887577520115883089601993560791015625,-453.564193732012199689052067697048187255859375,
18,50,-2.15686274509803954657627400592900812625885009765625,-0.11764705882352899379839072935283184051513671875,1.68627450980392268320429138839244842529296875,-0.5882352941176467453487930470146238803863525390625,-1.294117647058822484495976823382079601287841796875,-0.4313725490196080869509387412108480930328369140625,0.7450980392156854037466473528183996677398681640625,-0.901960784313725838501341058872640132904052734375,-0.4313725490196080869509387412108480930328369140625,0.3529411764705887577520115883089601993560791015625,-260.8371684743734704170492477715015411376953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
19,0,-5.13725490196078471427654221770353615283966064453125,-4.82352941176470562112399420584551990032196044921875,-3.019607843137254832299731788225471973419189453125,-9.137254901960783826098122517578303813934326171875,-2.07843137254902021737734685302712023258209228515625,0.3529411764705887577520115883089601993560791015625,2.7843137254901950683461109292693436145782470703125,-4.03921568627450966459946357645094394683837890625,1.7647058823529420124032185412943363189697265625,2.941176470588235503100804635323584079742431640625,-136279.03961123988847248256206512451171875,
19,10,0.8235294117647047329455745057202875614166259765625,3.56862745098039368940590065903961658477783203125,-4.58823529411764763352721274713985621929168701171875,1.6078431372549033540053642354905605316162109375,-1.5294117647058822484495976823382079601287841796875,-2.15686274509803954657627400592900812625885009765625,-3.019607843137254832299731788225471973419189453125,-1.843137254901961341602145694196224212646484375,-3.64705882352941213042640811181627213954925537109375,2.7058823529411757391471837763674557209014892578125,-21111.32971703280418296344578266143798828125,
19,20,0.6666666666666660745477201999165117740631103515625,1.215686274509803155297049670480191707611083984375,-0.7450980392156854037466473528183996677398681640625,2.2352941176470597639536208589561283588409423828125,1.843137254901961341602145694196224212646484375,-1.5294117647058822484495976823382079601287841796875,-0.980392156862745167700268211774528026580810546875,-0.03921568627450966459946357645094394683837890625,-1.6862745098039209068474519881419837474822998046875,2.7843137254901950683461109292693436145782470703125,-3965.58952335636013231123797595500946044921875,
19,30,1.9215686274509806708010728470981121063232421875,2.4705882352941177515504023176617920398712158203125,-1.9215686274509806708010728470981121063232421875,1.6078431372549033540053642354905605316162109375,-0.5098039215686274161498658941127359867095947265625,-1.5294117647058822484495976823382079601287841796875,-0.5098039215686274161498658941127359867095947265625,-0.03921568627450966459946357645094394683837890625,-0.4313725490196080869509387412108480930328369140625,0.27450980392156765219624503515660762786865234375,-689.9062424013719692084123380482196807861328125,
19,40,0.03921568627450966459946357645094394683837890625,1.137254901960783826098122517578303813934326171875,-1.372549019607841813694903976283967494964599609375,1.215686274509803155297049670480191707611083984375,-0.5882352941176467453487930470146238803863525390625,-1.5294117647058822484495976823382079601287841796875,-0.3529411764705887577520115883089601993560791015625,-1.137254901960783826098122517578303813934326171875,-0.5098039215686274161498658941127359867095947265625,0.27450980392156765219624503515660762786865234375,-397.7321804629303869660361669957637786865234375,
19,50,0.19607843137254832299731788225471973419189453125,1.137254901960783826098122517578303813934326171875,-1.137254901960783826098122517578303813934326171875,1.215686274509803155297049670480191707611083984375,-0.2745098039215694285530844354070723056793212890625,-0.7450980392156854037466473528183996677398681640625,-0.03921568627450966459946357645094394683837890625,-0.980392156862745167700268211774528026580810546875,-0.5098039215686274161498658941127359867095947265625,0.11764705882352899379839072935283184051513671875,-160.41272639201679339748807251453399658203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
20,0,-7.6470588235294112422479884116910398006439208984375,-4.901960784313725838501341058872640132904052734375,-0.7450980392156854037466473528183996677398681640625,1.058823529411764496899195364676415920257568359375,2.3137254901960790931525480118580162525177001953125,0.7450980392156854037466473528183996677398681640625,2.3137254901960790931525480118580162525177001953125,4.6666666666666660745477201999165117740631103515625,-2.23529411764705887577520115883089601993560791015625,2.7843137254901950683461109292693436145782470703125,-24603.39152923910660319961607456207275390625,
20,10,3.64705882352941301860482781194150447845458984375,-3.64705882352941213042640811181627213954925537109375,-0.3529411764705887577520115883089601993560791015625,0.6666666666666660745477201999165117740631103515625,2.3137254901960790931525480118580162525177001953125,1.9215686274509806708010728470981121063232421875,1.294117647058822484495976823382079601287841796875,2.3137254901960790931525480118580162525177001953125,-2.31372549019607820497412831173278391361236572265625,0.5098039215686274161498658941127359867095947265625,-3208.18485792218280039378441870212554931640625,
20,20,3.64705882352941301860482781194150447845458984375,-1.215686274509803155297049670480191707611083984375,-1.4509803921568629192506705294363200664520263671875,0.5098039215686274161498658941127359867095947265625,2.3137254901960790931525480118580162525177001953125,0.6666666666666660745477201999165117740631103515625,1.215686274509803155297049670480191707611083984375,1.843137254901961341602145694196224212646484375,-2.23529411764705887577520115883089601993560791015625,0.5098039215686274161498658941127359867095947265625,-1603.242885022929158367333002388477325439453125,
20,30,4.5882352941176467453487930470146238803863525390625,-1.137254901960783826098122517578303813934326171875,-0.5098039215686274161498658941127359867095947265625,0.3529411764705887577520115883089601993560791015625,0.5882352941176467453487930470146238803863525390625,0.6666666666666660745477201999165117740631103515625,1.058823529411764496899195364676415920257568359375,1.6078431372549033540053642354905605316162109375,-0.980392156862745167700268211774528026580810546875,0.19607843137254832299731788225471973419189453125,-197.226802426122191036483854986727237701416015625,
20,40,4.6666666666666660745477201999165117740631103515625,-1.215686274509803155297049670480191707611083984375,-0.1960784313725500993541572825051844120025634765625,0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,1.215686274509803155297049670480191707611083984375,-0.4313725490196080869509387412108480930328369140625,0.5098039215686274161498658941127359867095947265625,-103.59055658508867736600222997367382049560546875,
20,50,-0.3529411764705887577520115883089601993560791015625,-0.5098039215686274161498658941127359867095947265625,-0.2745098039215694285530844354070723056793212890625,0.3529411764705887577520115883089601993560791015625,0.3529411764705887577520115883089601993560791015625,0.6666666666666660745477201999165117740631103515625,0.4313725490196080869509387412108480930328369140625,1.215686274509803155297049670480191707611083984375,-0.980392156862745167700268211774528026580810546875,0.5098039215686274161498658941127359867095947265625,-86.125186967837151996718603186309337615966796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
21,0,-8.3529411764705887577520115883089601993560791015625,8.43137254901960631059409934096038341522216796875,0.980392156862745167700268211774528026580810546875,5.9215686274509788944442334468476474285125732421875,1.6078431372549033540053642354905605316162109375,-5.9215686274509806708010728470981121063232421875,0.8235294117647047329455745057202875614166259765625,3.254901960784312819896513246931135654449462890625,-2.5490196078431370807493294705636799335479736328125,-0.4313725490196080869509387412108480930328369140625,-97461.584691570853465236723423004150390625,
21,10,-3.098039215686274161498658941127359867095947265625,-0.2745098039215694285530844354070723056793212890625,1.7647058823529420124032185412943363189697265625,1.372549019607841813694903976283967494964599609375,2.0784313725490193291989271529018878936767578125,-1.294117647058822484495976823382079601287841796875,3.80392156862745167700268211774528026580810546875,-2.31372549019607820497412831173278391361236572265625,2.862745098039216173901877482421696186065673828125,-0.3529411764705887577520115883089601993560791015625,-10451.2927969176453188993036746978759765625,
21,20,9.450980392156861142893831129185855388641357421875,-4.3529411764705887577520115883089601993560791015625,1.137254901960783826098122517578303813934326171875,1.215686274509803155297049670480191707611083984375,-1.058823529411764496899195364676415920257568359375,1.7647058823529420124032185412943363189697265625,2.5490196078431370807493294705636799335479736328125,1.9215686274509806708010728470981121063232421875,2.862745098039216173901877482421696186065673828125,-0.823529411764706509302413905970752239227294921875,-5148.0621588331259772530756890773773193359375,
21,30,-4.3529411764705887577520115883089601993560791015625,-0.5882352941176467453487930470146238803863525390625,-1.058823529411764496899195364676415920257568359375,0.980392156862745167700268211774528026580810546875,-0.6666666666666660745477201999165117740631103515625,1.215686274509803155297049670480191707611083984375,-1.215686274509803155297049670480191707611083984375,-1.6862745098039209068474519881419837474822998046875,0.3529411764705887577520115883089601993560791015625,-0.3529411764705887577520115883089601993560791015625,-654.11326004947886758600361645221710205078125,
21,40,4.1176470588235307701552301296032965183258056640625,-0.5882352941176467453487930470146238803863525390625,0.8235294117647047329455745057202875614166259765625,1.137254901960783826098122517578303813934326171875,-0.6666666666666660745477201999165117740631103515625,1.450980392156861142893831129185855388641357421875,0.3529411764705887577520115883089601993560791015625,-0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-224.4909360416631898260675370693206787109375,
21,50,4.1176470588235307701552301296032965183258056640625,-0.5882352941176467453487930470146238803863525390625,0.8235294117647047329455745057202875614166259765625,1.137254901960783826098122517578303813934326171875,-0.6666666666666660745477201999165117740631103515625,1.450980392156861142893831129185855388641357421875,0.3529411764705887577520115883089601993560791015625,-0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-224.4909360416631898260675370693206787109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
22,0,-0.6666666666666660745477201999165117740631103515625,-0.823529411764706509302413905970752239227294921875,4.6666666666666660745477201999165117740631103515625,-4.2745098039215694285530844354070723056793212890625,-3.96078431372549033540053642354905605316162109375,1.843137254901961341602145694196224212646484375,7.176470588235293490697586094029247760772705078125,2.7058823529411757391471837763674557209014892578125,2.0784313725490193291989271529018878936767578125,3.411764705882351478294367552734911441802978515625,-93924.5551688707782886922359466552734375,
22,10,4.4313725490196080869509387412108480930328369140625,-2.07843137254902021737734685302712023258209228515625,0.5098039215686274161498658941127359867095947265625,2.4705882352941177515504023176617920398712158203125,-2.94117647058823461492238493519835174083709716796875,4.1960784313725500993541572825051844120025634765625,-1.6078431372549015776485248352400958538055419921875,1.137254901960783826098122517578303813934326171875,3.176470588235293490697586094029247760772705078125,0.3529411764705887577520115883089601993560791015625,-13946.1885565558259258978068828582763671875,
22,20,6.156862745098038658397854305803775787353515625,-0.901960784313725838501341058872640132904052734375,-1.7647058823529420124032185412943363189697265625,2.4705882352941177515504023176617920398712158203125,-0.1960784313725500993541572825051844120025634765625,2.6274509803921564099482566234655678272247314453125,0.19607843137254832299731788225471973419189453125,0.11764705882352899379839072935283184051513671875,3.098039215686274161498658941127359867095947265625,1.372549019607841813694903976283967494964599609375,-5532.2213996302525629289448261260986328125,
22,30,5.4509803921568629192506705294363200664520263671875,-0.901960784313725838501341058872640132904052734375,-2.15686274509803954657627400592900812625885009765625,1.7647058823529420124032185412943363189697265625,-0.11764705882352899379839072935283184051513671875,0.4313725490196080869509387412108480930328369140625,0.27450980392156765219624503515660762786865234375,2.156862745098038658397854305803775787353515625,2.862745098039216173901877482421696186065673828125,0.5098039215686274161498658941127359867095947265625,-3190.43590412169805858866311609745025634765625,
22,40,5.6862745098039209068474519881419837474822998046875,-0.901960784313725838501341058872640132904052734375,-2,1.137254901960783826098122517578303813934326171875,-0.980392156862745167700268211774528026580810546875,0.4313725490196080869509387412108480930328369140625,0.4313725490196080869509387412108480930328369140625,0.9019607843137240621445016586221754550933837890625,2.862745098039216173901877482421696186065673828125,0.5098039215686274161498658941127359867095947265625,-2616.3023533225423307158052921295166015625,
22,50,0.27450980392156765219624503515660762786865234375,-2.78431372549019595652453062939457595348358154296875,-2.15686274509803954657627400592900812625885009765625,0.980392156862745167700268211774528026580810546875,-0.4313725490196080869509387412108480930328369140625,0.3529411764705887577520115883089601993560791015625,1.372549019607841813694903976283967494964599609375,0.7450980392156854037466473528183996677398681640625,0.3529411764705887577520115883089601993560791015625,0.5882352941176467453487930470146238803863525390625,-1059.569829928186436518444679677486419677734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,F(x)
23,0,5.3725490196078435900517433765344321727752685546875,6,-7.3333333333333339254522798000834882259368896484375,-4.82352941176470562112399420584551990032196044921875,-1.9215686274509806708010728470981121063232421875,4.2745098039215694285530844354070723056793212890625,-4.66666666666666696272613990004174411296844482421875,4.03921568627450966459946357645094394683837890625,-1.7647058823529420124032185412943363189697265625,1.215686274509803155297049670480191707611083984375,-83262.329909931737347505986690521240234375,
23,10,4.3529411764705887577520115883089601993560791015625,-5.6078431372549015776485248352400958538055419921875,1.843137254901961341602145694196224212646484375,2.0784313725490193291989271529018878936767578125,0.8235294117647047329455745057202875614166259765625,-1.137254901960783826098122517578303813934326171875,-0.901960784313725838501341058872640132904052734375,-0.11764705882352899379839072935283184051513671875,1.137254901960783826098122517578303813934326171875,1.137254901960783826098122517578303813934326171875,-7680.486767651100308285094797611236572265625,
23,20,0.4313725490196080869509387412108480930328369140625,-0.823529411764706509302413905970752239227294921875,-0.901960784313725838501341058872640132904052734375,2.2352941176470597639536208589561283588409423828125,0.7450980392156854037466473528183996677398681640625,0.11764705882352899379839072935283184051513671875,-0.901960784313725838501341058872640132904052734375,-0.3529411764705887577520115883089601993560791015625,0.9019607843137240621445016586221754550933837890625,1.843137254901961341602145694196224212646484375,-913.304529015473463005037046968936920166015625,
