Repeat,Generation,X1,X2,F(x)
34,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
35,0,-6.862745098039216173901877482421696186065673828125,4.6666666666666660745477201999165117740631103515625,56.8798781893735139192358474247157573699951171875,
35,10,-1.372549019607841813694903976283967494964599609375,5.4509803921568629192506705294363200664520263671875,178.055623078696726224734447896480560302734375,
35,20,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
35,30,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
35,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
35,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
36,0,6,4.2745098039215694285530844354070723056793212890625,46.17167613553053939767778501845896244049072265625,
36,10,5.4509803921568629192506705294363200664520263671875,-7.72549019607843145962533526471816003322601318359375,183.804276305158595050670555792748928070068359375,
36,20,5.4509803921568629192506705294363200664520263671875,-7.72549019607843145962533526471816003322601318359375,183.804276305158595050670555792748928070068359375,
36,30,5.4509803921568629192506705294363200664520263671875,-7.72549019607843145962533526471816003322601318359375,183.804276305158595050670555792748928070068359375,
36,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
36,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
37,0,10,-0.6666666666666660745477201999165117740631103515625,38.867247188594575391107355244457721710205078125,
37,10,-0.7450980392156854037466473528183996677398681640625,-7.72549019607843145962533526471816003322601318359375,179.434139868986989085897221229970455169677734375,
37,20,-0.823529411764706509302413905970752239227294921875,-1.4509803921568629192506705294363200664520263671875,184.005035512563239308292395435273647308349609375,
37,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
37,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
37,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
38,0,-8.27450980392156765219624503515660762786865234375,-1.372549019607841813694903976283967494964599609375,76.2872205075878042634940356947481632232666015625,
38,10,-7.019607843137254832299731788225471973419189453125,-1.372549019607841813694903976283967494964599609375,171.6829346825089714911882765591144561767578125,
38,20,-7.098039215686274161498658941127359867095947265625,-1.372549019607841813694903976283967494964599609375,179.777345531005920520328800193965435028076171875,
38,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
38,40,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
38,50,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
39,0,-7.80392156862745078882426241762004792690277099609375,-7.3333333333333339254522798000834882259368896484375,56.766265295955832925756112672388553619384765625,
39,10,-7.6470588235294112422479884116910398006439208984375,-7.019607843137254832299731788225471973419189453125,169.468566918068660243079648353159427642822265625,
39,20,-1.372549019607841813694903976283967494964599609375,-7.098039215686274161498658941127359867095947265625,179.777345531005920520328800193965435028076171875,
39,30,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
39,40,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
39,50,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
40,0,6.705882352941177515504023176617920398712158203125,4.823529411764706509302413905970752239227294921875,40.3912338087303197653454844839870929718017578125,
40,10,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
40,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
40,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
40,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
40,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
41,0,-7.88235294117647100620160927064716815948486328125,5.6078431372549015776485248352400958538055419921875,102.771783915281361032612039707601070404052734375,
41,10,-7.019607843137254832299731788225471973419189453125,-7.72549019607843145962533526471816003322601318359375,177.225841103132637499584234319627285003662109375,
41,20,-0.7450980392156854037466473528183996677398681640625,-7.72549019607843145962533526471816003322601318359375,179.434139868986989085897221229970455169677734375,
41,30,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
41,40,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
41,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
42,0,-7.6470588235294112422479884116910398006439208984375,5.4509803921568629192506705294363200664520263671875,175.759060332073460131141473539173603057861328125,
42,10,-7.72549019607843145962533526471816003322601318359375,5.4509803921568629192506705294363200664520263671875,183.804276305158595050670555792748928070068359375,
42,20,-7.72549019607843145962533526471816003322601318359375,5.4509803921568629192506705294363200664520263671875,183.804276305158595050670555792748928070068359375,
42,30,-7.72549019607843145962533526471816003322601318359375,5.4509803921568629192506705294363200664520263671875,183.804276305158595050670555792748928070068359375,
42,40,-7.72549019607843145962533526471816003322601318359375,5.4509803921568629192506705294363200664520263671875,183.804276305158595050670555792748928070068359375,
42,50,-7.72549019607843145962533526471816003322601318359375,5.4509803921568629192506705294363200664520263671875,183.804276305158595050670555792748928070068359375,
Repeat,Generation,X1,X2,F(x)
43,0,-7.96078431372549033540053642354905605316162109375,5.5294117647058822484495976823382079601287841796875,67.41596779398969374597072601318359375,
43,10,4.901960784313725838501341058872640132904052734375,5.5294117647058822484495976823382079601287841796875,177.583040273464376923584495671093463897705078125,
43,20,4.901960784313725838501341058872640132904052734375,5.5294117647058822484495976823382079601287841796875,177.583040273464376923584495671093463897705078125,
43,30,4.901960784313725838501341058872640132904052734375,5.4509803921568629192506705294363200664520263671875,180.003189468325302868834114633500576019287109375,
43,40,4.823529411764706509302413905970752239227294921875,5.4509803921568629192506705294363200664520263671875,181.7709583740394236883730627596378326416015625,
43,50,4.823529411764706509302413905970752239227294921875,5.4509803921568629192506705294363200664520263671875,181.7709583740394236883730627596378326416015625,
Repeat,Generation,X1,X2,F(x)
44,0,4.2745098039215694285530844354070723056793212890625,4.980392156862745167700268211774528026580810546875,64.5700498100335522622117423452436923980712890625,
44,10,-0.7450980392156854037466473528183996677398681640625,-1.4509803921568629192506705294363200664520263671875,178.60524201814240541352774016559123992919921875,
44,20,-0.823529411764706509302413905970752239227294921875,-1.4509803921568629192506705294363200664520263671875,184.005035512563239308292395435273647308349609375,
44,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
44,40,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
44,50,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
45,0,4.823529411764706509302413905970752239227294921875,-6.78431372549019595652453062939457595348358154296875,33.55929936818018433086763252504169940948486328125,
45,10,4.823529411764706509302413905970752239227294921875,-0.823529411764706509302413905970752239227294921875,182.814007886989173812253284268081188201904296875,
45,20,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
45,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
45,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
45,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
46,0,-0.7450980392156854037466473528183996677398681640625,-7.5686274509803919130490612587891519069671630859375,136.478197984637773743088473565876483917236328125,
46,10,-0.7450980392156854037466473528183996677398681640625,-7.72549019607843145962533526471816003322601318359375,179.434139868986989085897221229970455169677734375,
46,20,5.5294117647058822484495976823382079601287841796875,-7.72549019607843145962533526471816003322601318359375,181.333021364477673387227696366608142852783203125,
46,30,5.4509803921568629192506705294363200664520263671875,-7.72549019607843145962533526471816003322601318359375,183.804276305158595050670555792748928070068359375,
46,40,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
46,50,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
Repeat,Generation,X1,X2,F(x)
47,0,-3.098039215686274161498658941127359867095947265625,-1.5294117647058822484495976823382079601287841796875,34.076711010256389045025571249425411224365234375,
47,10,-0.823529411764706509302413905970752239227294921875,-1.4509803921568629192506705294363200664520263671875,184.005035512563239308292395435273647308349609375,
47,20,-0.823529411764706509302413905970752239227294921875,-1.4509803921568629192506705294363200664520263671875,184.005035512563239308292395435273647308349609375,
47,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
47,40,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
47,50,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
48,0,-7.5686274509803919130490612587891519069671630859375,5.5294117647058822484495976823382079601287841796875,137.922493506549955100126680918037891387939453125,
48,10,5.5294117647058822484495976823382079601287841796875,-1.372549019607841813694903976283967494964599609375,175.661658982242755655533983372151851654052734375,
48,20,-1.4509803921568629192506705294363200664520263671875,-0.7450980392156854037466473528183996677398681640625,178.60524201814240541352774016559123992919921875,
48,30,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
48,40,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
48,50,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
49,0,-0.823529411764706509302413905970752239227294921875,6.156862745098038658397854305803775787353515625,114.2312746375976217905190424062311649322509765625,
49,10,-0.823529411764706509302413905970752239227294921875,-1.4509803921568629192506705294363200664520263671875,184.005035512563239308292395435273647308349609375,
49,20,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
49,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
49,40,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
49,50,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
50,0,-1.5294117647058822484495976823382079601287841796875,-0.901960784313725838501341058872640132904052734375,143.109962628428291964155505411326885223388671875,
50,10,-1.4509803921568629192506705294363200664520263671875,-7.17647058823529437887600579415448009967803955078125,166.38467874828387493835180066525936126708984375,
50,20,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
50,30,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
50,40,-1.4509803921568629192506705294363200664520263671875,-7.098039215686274161498658941127359867095947265625,184.724289758670266792250913567841053009033203125,
50,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
51,0,-7.80392156862745078882426241762004792690277099609375,-8.4313725490196080869509387412108480930328369140625,48.29138580134239333574441843666136264801025390625,
51,10,-7.6470588235294112422479884116910398006439208984375,-7.019607843137254832299731788225471973419189453125,169.468566918068660243079648353159427642822265625,
51,20,-7.6470588235294112422479884116910398006439208984375,-7.098039215686274161498658941127359867095947265625,177.45857599542745219878270290791988372802734375,
51,30,4.901960784313725838501341058872640132904052734375,-7.098039215686274161498658941127359867095947265625,181.743744062649483339555445127189159393310546875,
51,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
51,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
52,0,-0.7450980392156854037466473528183996677398681640625,4.745098039215687180103486753068864345550537109375,153.227074087079159880886436440050601959228515625,
52,10,-7.6470588235294112422479884116910398006439208984375,-7.098039215686274161498658941127359867095947265625,177.45857599542745219878270290791988372802734375,
52,20,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
52,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
52,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
52,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
53,0,5.5294117647058822484495976823382079601287841796875,-6.3921568627450984223514751647599041461944580078125,107.5191778516787479702543350867927074432373046875,
53,10,-7.17647058823529437887600579415448009967803955078125,-7.72549019607843145962533526471816003322601318359375,167.156861586086080251334351487457752227783203125,
53,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
53,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
53,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
53,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
54,0,-0.7450980392156854037466473528183996677398681640625,6,104.715409971810714750972692854702472686767578125,
54,10,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
54,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
54,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
54,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
54,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
55,0,-0.7450980392156854037466473528183996677398681640625,-7.6470588235294112422479884116910398006439208984375,171.580207211870373384954291395843029022216796875,
55,10,-0.823529411764706509302413905970752239227294921875,-7.6470588235294112422479884116910398006439208984375,176.7676119946478365818620659410953521728515625,
55,20,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
55,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
55,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
55,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
56,0,-7.098039215686274161498658941127359867095947265625,7.25490196078431637261019204743206501007080078125,33.3765701973956794290643301792442798614501953125,
56,10,-7.72549019607843145962533526471816003322601318359375,-0.823529411764706509302413905970752239227294921875,184.858993530578487707316526211798191070556640625,
56,20,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
56,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
56,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
56,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
57,0,-0.7450980392156854037466473528183996677398681640625,-9.843137254901961341602145694196224212646484375,33.70887611604219813443705788813531398773193359375,
57,10,-0.7450980392156854037466473528183996677398681640625,-7.88235294117647100620160927064716815948486328125,120.1319637955022017195005901157855987548828125,
57,20,-0.823529411764706509302413905970752239227294921875,4.823529411764706509302413905970752239227294921875,182.814007886989173812253284268081188201904296875,
57,30,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
57,40,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
57,50,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
Repeat,Generation,X1,X2,F(x)
58,0,-6.941176470588235503100804635323584079742431640625,-7.80392156862745078882426241762004792690277099609375,129.231236573828340397085412405431270599365234375,
58,10,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
58,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
58,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
58,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
58,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
59,0,5.294117647058822484495976823382079601287841796875,-1.4509803921568629192506705294363200664520263671875,111.5217545153034990335072507150471210479736328125,
59,10,-7.019607843137254832299731788225471973419189453125,-1.4509803921568629192506705294363200664520263671875,176.407144511102984552053385414183139801025390625,
59,20,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
59,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
59,40,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
59,50,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
Repeat,Generation,X1,X2,F(x)
60,0,4.901960784313725838501341058872640132904052734375,-7.019607843137254832299731788225471973419189453125,173.56079682176124379111570306122303009033203125,
60,10,4.901960784313725838501341058872640132904052734375,-7.098039215686274161498658941127359867095947265625,181.743744062649483339555445127189159393310546875,
60,20,4.823529411764706509302413905970752239227294921875,-7.098039215686274161498658941127359867095947265625,183.5286065448698309410247020423412322998046875,
60,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
60,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
60,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
61,0,5.3725490196078435900517433765344321727752685546875,5.9215686274509788944442334468476474285125732421875,60.41789127997497388378178584389388561248779296875,
61,10,-1.4509803921568629192506705294363200664520263671875,5.5294117647058822484495976823382079601287841796875,180.49535161107445446759811602532863616943359375,
61,20,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
61,30,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
61,40,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
61,50,-1.4509803921568629192506705294363200664520263671875,5.4509803921568629192506705294363200664520263671875,182.9551905641918665423872880637645721435546875,
Repeat,Generation,X1,X2,F(x)
62,0,4.6666666666666660745477201999165117740631103515625,5.4509803921568629192506705294363200664520263671875,111.74015973453384731328696943819522857666015625,
62,10,-0.823529411764706509302413905970752239227294921875,4.823529411764706509302413905970752239227294921875,182.814007886989173812253284268081188201904296875,
62,20,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
62,30,-7.098039215686274161498658941127359867095947265625,-1.4509803921568629192506705294363200664520263671875,184.724289758670266792250913567841053009033203125,
62,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
62,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
63,0,-7.019607843137254832299731788225471973419189453125,-7.80392156862745078882426241762004792690277099609375,158.596717636548845575816812925040721893310546875,
63,10,-0.7450980392156854037466473528183996677398681640625,-7.72549019607843145962533526471816003322601318359375,179.434139868986989085897221229970455169677734375,
63,20,5.4509803921568629192506705294363200664520263671875,4.901960784313725838501341058872640132904052734375,180.003189468325302868834114633500576019287109375,
63,30,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
63,40,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
63,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
64,0,-6.862745098039216173901877482421696186065673828125,5.058823529411764496899195364676415920257568359375,48.44001547101175475518175517208874225616455078125,
64,10,4.745098039215687180103486753068864345550537109375,-7.019607843137254832299731788225471973419189453125,151.341306089701248538403888233006000518798828125,
64,20,4.823529411764706509302413905970752239227294921875,-7.098039215686274161498658941127359867095947265625,183.5286065448698309410247020423412322998046875,
64,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
64,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
64,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
65,0,-7.3333333333333339254522798000834882259368896484375,4.823529411764706509302413905970752239227294921875,62.7324226313225068452084087766706943511962890625,
65,10,-0.823529411764706509302413905970752239227294921875,-7.72549019607843145962533526471816003322601318359375,184.858993530578487707316526211798191070556640625,
65,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
65,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
65,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
65,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
66,0,-0.980392156862745167700268211774528026580810546875,4.901960784313725838501341058872640132904052734375,115.8055724936629218291272991336882114410400390625,
66,10,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
66,20,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
66,30,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
66,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
66,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
67,0,4.823529411764706509302413905970752239227294921875,-0.901960784313725838501341058872640132904052734375,161.720344816817515720686060376465320587158203125,
67,10,4.823529411764706509302413905970752239227294921875,-0.823529411764706509302413905970752239227294921875,182.814007886989173812253284268081188201904296875,
67,20,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
67,30,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
67,40,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
67,50,-7.72549019607843145962533526471816003322601318359375,-7.098039215686274161498658941127359867095947265625,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
68,0,5.5294117647058822484495976823382079601287841796875,6,105.8235723005257256090771988965570926666259765625,
68,10,5.4509803921568629192506705294363200664520263671875,6.156862745098038658397854305803775787353515625,113.5795254814386936459413846023380756378173828125,
68,20,5.5294117647058822484495976823382079601287841796875,-7.72549019607843145962533526471816003322601318359375,181.333021364477673387227696366608142852783203125,
68,30,5.4509803921568629192506705294363200664520263671875,-7.72549019607843145962533526471816003322601318359375,183.804276305158595050670555792748928070068359375,
68,40,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
68,50,-7.098039215686274161498658941127359867095947265625,-7.72549019607843145962533526471816003322601318359375,185.5815857990866106774774380028247833251953125,
Repeat,Generation,X1,X2,F(x)
69,0,-5.5294117647058822484495976823382079601287841796875,-7.17647058823529437887600579415448009967803955078125,44.58841767652067034077845164574682712554931640625,
69,10,5.4509803921568629192506705294363200664520263671875,4.823529411764706509302413905970752239227294921875,181.7709583740394236883730627596378326416015625,
69,20,5.4509803921568629192506705294363200664520263671875,4.823529411764706509302413905970752239227294921875,181.7709583740394236883730627596378326416015625,
69,30,5.4509803921568629192506705294363200664520263671875,4.823529411764706509302413905970752239227294921875,181.7709583740394236883730627596378326416015625,
