Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,76.354258857997393761252169497311115264892578125,0.643940549943550877287634648382663726806640625,52.104251228370003445888869464397430419921875,-51.76854762413403676646339590661227703094482421875,39.5977660451063684377004392445087432861328125,-5.3071687978759172210629913024604320526123046875,12.1127964110232966277180821634829044342041015625,1.5778069399090526303552906028926372528076171875,-88.860744041261028769440599717199802398681640625,-10.14740440076906224931008182466030120849609375,-23.6487929929502342929481528699398040771484375,1.2176885280922959964300389401614665985107421875,-52.36671040986357894553293590433895587921142578125,93.77422406689657918832381255924701690673828125,-46.3301492355113424537194077856838703155517578125,31.254005554368717412216938100755214691162109375,-33.79314554277169690976734273135662078857421875,-91.021454512161625416410970501601696014404296875,20.896023438215280521035310812294483184814453125,12.5827814569536400313154445029795169830322265625,98.72432630390329677538829855620861053466796875,-16.4159062471388921267134719528257846832275390625,36.26514481032745607080869376659393310546875,-88.0611590929898966351174749433994293212890625,72.893459883419296829742961563169956207275390625,17.79534287545396864516078494489192962646484375,76.146732993560590330162085592746734619140625,37.41874446852017399578471668064594268798828125,51.8173772392956379917450249195098876953125,-80.2972502822962042046128772199153900146484375,-12.839136936552023371405084617435932159423828125,-49.20499282815027441984057077206671237945556640625,-18.4362315744499056791028124280273914337158203125,8.4078493606372290969375171698629856109619140625,-25.174718466750078960103564895689487457275390625,-79.8150578325754622710519470274448394775390625,-54.00250251777703169864253140985965728759765625,67.558824427014968705407227389514446258544921875,70.915860469374678132226108573377132415771484375,-18.1798760948515365498678875155746936798095703125,-7.2481460005493403286891407333314418792724609375,25.87054048280282358973636291921138763427734375,-7.3702200384533256283248192630708217620849609375,51.3046662800988997332751750946044921875,79.7906430249946652111248113214969635009765625,55.9923093356120489261229522526264190673828125,5.4658650471510981105893733911216259002685546875,-24.4788964506973485413254820741713047027587890625,1.6998809778130379299909691326320171356201171875,-59.2822046571245522272874950431287288665771484375,-34776.740628862535231746733188629150390625,
10,1500,-23.6487929929502342929481528699398040771484375,0.643940549943550877287634648382663726806640625,52.104251228370003445888869464397430419921875,-51.76854762413403676646339590661227703094482421875,39.6160771507919662326457910239696502685546875,-0.619525742362753817360498942434787750244140625,12.1127964110232966277180821634829044342041015625,1.5839106418042518953370745293796062469482421875,-30.826746421704768863492063246667385101318359375,-10.14740440076906224931008182466030120849609375,-23.6487929929502342929481528699398040771484375,1.1932737205114989365029032342135906219482421875,21.048615985595262145579908974468708038330078125,-32.718894009216597851263941265642642974853515625,-20.8166753135776758654174045659601688385009765625,-36.24073000274666611630891566164791584014892578125,43.314920499282806076735141687095165252685546875,-35.819574571977909727138467133045196533203125,21.67119357890561559543129988014698028564453125,23.5267189550462347824577591381967067718505859375,8.0294198431348604572121985256671905517578125,-6.09454634235663661456783302128314971923828125,15.5980101931821621974449953995645046234130859375,-3.5493026520584720628903596661984920501708984375,31.540879543443082866360782645642757415771484375,9.0670491653187781366796116344630718231201171875,-6.851405377361373894018470309674739837646484375,-2.1637623218482104903159779496490955352783203125,8.4017456587420298319557332433760166168212890625,40.330210272530308657223940826952457427978515625,59.672841578417290975266951136291027069091796875,23.1604968413342788835507235489785671234130859375,-2.8229621265297311083486420102417469024658203125,-12.778099917600030721587245352566242218017578125,-6.845301675466174629036686383187770843505859375,-2.4140140995513803545691189356148242950439453125,6.13727225562303146944032050669193267822265625,2.1942808313242068152248975820839405059814453125,27.780999176000250372453592717647552490234375,-64.3787957396160805956242256797850131988525390625,48.1551561021759653158369474112987518310546875,3.103732413708911508365417830646038055419921875,-0.0030518509475996324908919632434844970703125,32.2122867519150304360664449632167816162109375,55.9556871242408533362322486937046051025390625,43.675038911099591132369823753833770751953125,-24.6131778923917323709247284568846225738525390625,-24.4788964506973485413254820741713047027587890625,6.10065004425183587954961694777011871337890625,-13.8584551530503148342177155427634716033935546875,-6161.99676695643211132846772670745849609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,30.82064271980954117680084891617298126220703125,64.1346476638080957854981534183025360107421875,-27.1645252845851103984387009404599666595458984375,6.802575762199779774164198897778987884521484375,5.7771538438062606246603536419570446014404296875,81.86590166936247214835020713508129119873046875,6.13116855372783220445853658020496368408203125,10.562456129642640689780819229781627655029296875,-30.973235267189551223054877482354640960693359375,-66.997283852656636327083106152713298797607421875,72.386852626117757836254895664751529693603515625,-1.3946958830530746809017728082835674285888671875,28.782006286812958251175587065517902374267578125,-21.3538010803552396055238205008208751678466796875,-65.080721457564010279384092427790164947509765625,81.304361095004111348316655494272708892822265625,-40.7452620014038444651305326260626316070556640625,-26.11468855861079418900771997869014739990234375,-99.224829859309664925604010932147502899169921875,69.115268410290838119180989451706409454345703125,11.014130069887386298432829789817333221435546875,8.0721457564012553120846860110759735107421875,-27.4086733603930809977100579999387264251708984375,88.0245368816187010452267713844776153564453125,20.6946012756736905657817260362207889556884765625,19.7851496932889716617864905856549739837646484375,-8.7496566667683879359174170531332492828369140625,91.344950712607186460445518605411052703857421875,-80.3521835993530118003036477603018283843994140625,0.3509628589739577364525757730007171630859375,-39.3353068636127858326290152035653591156005859375,41.97820978423413862401503138244152069091796875,67.522202215643773115516523830592632293701171875,49.64445936460464281481108628213405609130859375,55.723746452223252845215029083192348480224609375,-5.5391094698934892903707805089652538299560546875,8.2796716208380445323200547136366367340087890625,33.58561967833492190038668923079967498779296875,22.6905117954039070582439308054745197296142578125,4.275643177587198806577362120151519775390625,18.33246864223150396355777047574520111083984375,25.235755485702071609921404160559177398681640625,65.73381756035036005414440296590328216552734375,-1.77922910245064258560887537896633148193359375,-13.7302774132511302696002530865371227264404296875,-56.72475356303598204021909623406827449798583984375,-27.6833399456770479218903346918523311614990234375,44.242683187353151197385159321129322052001953125,9.6346934415723097799855167977511882781982421875,-41.67302468947416826949847745709121227264404296875,-35644.2428425797188538126647472381591796875,
11,1500,14.664143803216660444377339445054531097412109375,-44.5661793877986980305649922229349613189697265625,4.6052430799279733264484093524515628814697265625,2.5299844355601663892230135388672351837158203125,43.7665944395275801070965826511383056640625,39.9884029663991213965346105396747589111328125,-1.5106662190618607155556674115359783172607421875,-15.8848841822565418624435551464557647705078125,-40.4644917142246782759684720076620578765869140625,31.571398052919079191269702278077602386474609375,48.881496627704706270378665067255496978759765625,43.968016602069155851495452225208282470703125,-7.5167088839381079878876334987580776214599609375,-34.14716025269325427871081046760082244873046875,-40.42786950285347558065041084773838520050048828125,63.7867366557817376815364696085453033447265625,-2.7130954924161443386765313334763050079345703125,8.0599383526108567821211181581020355224609375,44.029053621021148501313291490077972412109375,2.896206549272136498984764330089092254638671875,8.3285012359996386521743261255323886871337890625,-44.810327463606682840691064484417438507080078125,14.16364024781029229416162706911563873291015625,-63.097018341624192316885455511510372161865234375,3.073213904232915183456498198211193084716796875,-23.8135929441206144474563188850879669189453125,11.166722617267367922977427951991558074951171875,-9.68352305673391811069450341165065765380859375,-8.3101901303140266463742591440677642822265625,20.2185125278481478972025797702372074127197265625,-2.4811548203985722693687421269714832305908203125,28.916287728507342080774833448231220245361328125,24.0943632312997806366183795034885406494140625,16.855372783593253416256629861891269683837890625,9.4027527695547377106777275912463665008544921875,-48.3565782647175552710905321873724460601806640625,35.575426496169939127867110073566436767578125,3.5615100558488848037086427211761474609375,7.5777459028901148485601879656314849853515625,-76.29932554094057195470668375492095947265625,27.7260658589434427767628221772611141204833984375,20.950956755272073905871366150677204132080078125,27.2988067262794942280379473231732845306396484375,4.4160283211767961120131076313555240631103515625,-7.5960570085756984326508245430886745452880859375,2.920621356852933558911900036036968231201171875,5.6123538926358804701521876268088817596435546875,7.5777459028901148485601879656314849853515625,-12.5766777550584407663336605764925479888916015625,-22.5012970366527298438086290843784809112548828125,-8518.867053981884964741766452789306640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-61.24149296548356602443163865245878696441650390625,6.27765739921261456402135081589221954345703125,54.606769005401787353548570536077022552490234375,52.3056733909115791902877390384674072265625,44.254890591143549727348727174103260040283203125,21.64067506942961927052238024771213531494140625,2.902310251167335763966548256576061248779296875,87.9696035645619076603907160460948944091796875,17.99676503799554438955965451896190643310546875,-36.20410779137547052641821210272610187530517578125,-78.3440656758323967778778751380741596221923828125,57.46940519425032789513352327048778533935546875,9.3844416638691399157323758117854595184326171875,4.3244727927488071372863487340509891510009765625,-80.3827021088290081252125673927366733551025390625,95.562608722189992249695933423936367034912109375,-71.5628528702658144311499199829995632171630859375,56.2242500076296209954307414591312408447265625,-40.18982512894070424636083771474659442901611328125,-27.7138584551530442467992543242871761322021484375,14.499343852046280289869173429906368255615234375,-61.98004089480269840350956656038761138916015625,-24.0699484237189835766912437975406646728515625,-50.82247383037812227257745689712464809417724609375,15.3782769249549886581007740460336208343505859375,26.7006439405499378381136921234428882598876953125,2.2675252540665979950063046999275684356689453125,-38.56013672292245786366038373671472072601318359375,-60.917996765037997874969732947647571563720703125,-36.38111514633624921088994597084820270538330078125,-85.5647450178533262032942730002105236053466796875,-33.262123477889332434642710722982883453369140625,-23.3680227057710538929313770495355129241943359375,39.8663289284951360968989320099353790283203125,-87.9634998626667083954089321196079254150390625,60.045167394024474560865201056003570556640625,44.920194097720269610363175161182880401611328125,95.8922086245307809804216958582401275634765625,47.2823267311624704234418459236621856689453125,-39.2803735465559924477929598651826381683349609375,12.3325296792504701670623035170137882232666015625,-16.3609729300820987418774166144430637359619140625,-14.3528550065614837194516439922153949737548828125,-96.2279122287667405544198118150234222412109375,-43.46140934476759554172531352378427982330322265625,-42.05755790887173617420558002777397632598876953125,86.15070039979246985240024514496326446533203125,78.22809533982359653236926533281803131103515625,21.158482619708848915252019651234149932861328125,3.9033173619800436426885426044464111328125,-40655.7225667955426615662872791290283203125,
12,1500,-12.3203222754600716370987356640398502349853515625,58.879360332041386527635040692985057830810546875,-52.28736228522598850076974486000835895538330078125,12.6071962645344370912425802089273929595947265625,-1.101718192083495750921429134905338287353515625,21.84820093386639427990303374826908111572265625,22.9956968901638703073331271298229694366455078125,-19.791253395184185137622989714145660400390625,-22.3120822779015526293733273632824420928955078125,16.1412396618549252025331952609121799468994140625,-2.4689474166081737394051742739975452423095703125,-15.9398174993133352472796104848384857177734375,15.4332102420117820429368293844163417816162109375,-0.833155308694728091722936369478702545166015625,-3.128147221289708568292553536593914031982421875,-8.3162938322092259113560430705547332763671875,-60.4846339304788358504083589650690555572509765625,71.7032380138554117365856654942035675048828125,-23.184911648915061732623144052922725677490234375,5.2339243751335260412815841846168041229248046875,-15.9337137974181359822978265583515167236328125,-10.06195257423627253956510685384273529052734375,-60.32593768120364785545461927540600299835205078125,-10.16571550645466004425543360412120819091796875,55.009613330484938842346309684216976165771484375,-48.3748893704031530660358839668333530426025390625,59.611804559465298325449111871421337127685546875,-68.681905575731690305474330671131610870361328125,-36.22241889706106832136356388218700885772705078125,39.298684652241576031883596442639827728271484375,-38.39533677175206349829750251956284046173095703125,-1.5655995361186541003917227499186992645263671875,-13.87066255684072757503599859774112701416015625,4.9043244727927373105558217503130435943603515625,20.2734458449049412820386351086199283599853515625,-16.2022766808069036414963193237781524658203125,6.930753501998964338781661354005336761474609375,-52.15918454542680393615228240378201007843017578125,2.3529770805993877047512796707451343536376953125,-11.105685598315375273159588687121868133544921875,-6.6255684072389868788377498276531696319580078125,47.9659413434247881014016456902027130126953125,63.335062715536963651175028644502162933349609375,4.4587542344431909668855951167643070220947265625,7.315286721396518032634048722684383392333984375,-8.6519974364451996962088742293417453765869140625,19.2358165227210378134259372018277645111083984375,-16.5135654774620803664220147766172885894775390625,59.8681600390636958763934671878814697265625,-3.067110202337715918474714271724224090576171875,-8968.34863665582452085800468921661376953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,34.830774864955600378380040638148784637451171875,61.149937437055569944277522154152393341064453125,15.9520249031037195663884631358087062835693359375,58.891567735831785057598608545958995819091796875,-6.39362773522140059867524541914463043212890625,96.1851863155003456995473243296146392822265625,5.3071687978759172210629913024604320526123046875,94.903408917508471631663269363343715667724609375,-67.2902615436262152570634498260915279388427734375,-8.6092715231788048413363867439329624176025390625,-62.39509262367625552769823116250336170196533203125,-34.757530442213209198598633520305156707763671875,79.6441541795098828515619970858097076416015625,-59.12961210974456349731553927995264530181884765625,-96.1607715079195486396201886236667633056640625,32.2733237708670230858842842280864715576171875,16.2633136997589105021688737906515598297119140625,-34.5377971739860214483996969647705554962158203125,-76.6777550584429405944320023991167545318603515625,-6.14337595751823073442210443317890167236328125,21.219519638660841565069858916103839874267578125,36.967070528275399965423275716602802276611328125,24.4483779412213380055618472397327423095703125,-68.767357402264480015219305641949176788330078125,-42.7716910306100572825016570277512073516845703125,67.088839381084625301809865050017833709716796875,-23.5694448683126296373302466236054897308349609375,16.2877285073397075620960094965994358062744140625,-18.802453688161875788864563219249248504638671875,-65.92303231910153726857970468699932098388671875,55.9923093356120489261229522526264190673828125,-47.67906735435041554183044354431331157684326171875,12.3142185735648723721169517375528812408447265625,-80.742820520645778969992534257471561431884765625,-53.23953978087710225963746779598295688629150390625,38.847010711996830423231585882604122161865234375,52.0615253151036085910163819789886474609375,26.4198736533707716489516315050423145294189453125,-92.040772728659931090078316628932952880859375,-78.826258125553152922293520532548427581787109375,-93.3896908474990112836167099885642528533935546875,-7.4373607593005175431244424544274806976318359375,15.8238471633045350017710006795823574066162109375,5.3010650959807179560812073759734630584716796875,-10.26337473677784828396397642791271209716796875,60.057374797814873090828768908977508544921875,31.443220313119894626652239821851253509521484375,-51.21921445356608870724812732078135013580322265625,88.6471144749290260733687318861484527587890625,-47.70958586382641186673936317674815654754638671875,-41567.403355530739645473659038543701171875,
13,1500,-52.5864436780907595903045148588716983795166015625,-9.2806787316507524110420490615069866180419921875,-48.79604480117190945520633249543607234954833984375,27.4391918698690773226189776323735713958740234375,27.94579912717063052696175873279571533203125,-12.5888851588488392962972284294664859771728515625,5.7161168248542679748425143770873546600341796875,-55.87633899960325578604170004837214946746826171875,5.3743095187231091358626144938170909881591796875,-68.6269722586748827097835601307451725006103515625,-39.4329660939359740723375580273568630218505859375,-19.833979308450579992495477199554443359375,11.4658040101321461179395555518567562103271484375,47.5936155278176329375128261744976043701171875,-13.046662800988798380785738117992877960205078125,40.824610126041449120748438872396945953369140625,23.6121707815790244922027341090142726898193359375,-56.4561906796472072755932458676397800445556640625,3.59813226722008039359934628009796142578125,35.89892269661550017190165817737579345703125,-8.6153752250740041063181706704199314117431640625,-24.1370891445661754914908669888973236083984375,-11.5207373271889395027756108902394771575927734375,6.31427961058381015391205437481403350830078125,-0.637836848048351612305850721895694732666015625,6.01519821771904616980464197695255279541015625,-25.87664418469802285471814684569835662841796875,-24.5582445753349389860886731185019016265869140625,-44.5234534745323031756925047375261783599853515625,-8.5543382061220114565003314055502414703369140625,-16.1412396618549109916784800589084625244140625,14.804528946806243538958369754254817962646484375,-63.36558122501296708151130587793886661529541015625,16.1473433637501244675149791873991489410400390625,79.8150578325754622710519470274448394775390625,26.9203772087771113774579134769737720489501953125,31.7178868984038899725419469177722930908203125,-36.0087893307290869415737688541412353515625,28.330332346568184220814146101474761962890625,-14.957121494186225163502967916429042816162109375,19.3090609454634289932073443196713924407958984375,-48.63734855189672856567995040677487850189208984375,6.753746147038185654309927485883235931396484375,-65.3675954466383899443826521746814250946044921875,-1.3824884792626761509382049553096294403076171875,-32.2855311746574358267025672830641269683837890625,0.3692739646595555313979275524616241455078125,-20.6396679586168971809456706978380680084228515625,22.25714896084474503368255682289600372314453125,16.5501876888332759563127183355391025543212890625,-10484.389206421334165497682988643646240234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,28.28760643330178936594165861606597900390625,47.4471266823328505779500119388103485107421875,-50.4379406109805614732977119274437427520751953125,29.78301339762566612989758141338825225830078125,57.58537553025911392978741787374019622802734375,43.845942564165170551859773695468902587890625,10.739463484603419374252553097903728485107421875,-57.4755088961455129492605919949710369110107421875,16.891994994964449006147333420813083648681640625,65.60563982055117548952694050967693328857421875,-44.4196905423139156710021779872477054595947265625,63.469344157231347480774275027215480804443359375,20.2917569505905390769839868880808353424072265625,-31.327249977111108591998345218598842620849609375,50.474562822351771274043130688369274139404296875,75.817133091219830021145753562450408935546875,55.9312723166600562763051129877567291259765625,-5.3254799035615150160083430819213390350341796875,18.33246864223150396355777047574520111083984375,-0.1678518021179797869990579783916473388671875,-38.895840327158424543085857294499874114990234375,-62.956633198034609222304425202310085296630859375,14.835047456282239863867289386689662933349609375,11.5390484328745372977209626697003841400146484375,-71.8619342631305926261120475828647613525390625,-3.067110202337715918474714271724224090576171875,71.147801141392250201533897779881954193115234375,-5.191198461867116975554381497204303741455078125,75.8232367931150292861275374889373779296875,-77.6299325540940543532997253350913524627685546875,24.3079927976317549109808169305324554443359375,28.556169316690585446849581785500049591064453125,30.56428724021117204756592400372028350830078125,-71.8619342631305926261120475828647613525390625,10.574663533433039219744387082755565643310546875,-70.01251258888515849321265704929828643798828125,-13.7180700094607317396366852335631847381591796875,-40.09216589861751600665229489095509052276611328125,-27.9030732139042214612345560453832149505615234375,64.604632709738467610804946161806583404541015625,-46.861171300393692717989324592053890228271484375,63.414410840174554095938219688832759857177734375,-6.7110202337717765885827247984707355499267578125,25.095370342112488515340373851358890533447265625,64.885402996917633799967006780207157135009765625,21.189001129184845240160939283668994903564453125,-69.3777275917844207242524134926497936248779296875,68.767357402264480015219305641949176788330078125,7.065034943693348168380907736718654632568359375,-37.144077883236178649895009584724903106689453125,-36340.9309716144707635976374149322509765625,
14,1500,-31.327249977111108591998345218598842620849609375,63.8172551652577340064453892409801483154296875,-5.79546494949187263046042062342166900634765625,43.97412030396435511647723615169525146484375,-10.5624561296426264789261040277779102325439453125,-2.7924436170537347834397223778069019317626953125,22.2693563646351577745008398778736591339111328125,19.8889126255073591664768173359334468841552734375,-27.7199621570482435117810382507741451263427734375,3.823969237342453197925351560115814208984375,10.617389446699434074616874568164348602294921875,63.322855311746565121211460791528224945068359375,-52.36671040986357894553293590433895587921142578125,4.5625171666615784715759218670427799224853515625,-36.77175206762901638057883246801793575286865234375,-9.146397289956354370588087476789951324462890625,-32.4564348277230152461925172246992588043212890625,-10.794396801660212759088608436286449432373046875,18.33246864223150396355777047574520111083984375,-0.1678518021179797869990579783916473388671875,-40.12878810998871159654299844987690448760986328125,-12.961210974456008671040763147175312042236328125,35.465559862056323936485568992793560028076171875,5.8198797570726554795328411273658275604248046875,-16.1351359599597117266966961324214935302734375,42.47260963774527908753952942788600921630859375,-40.4705954161198775409502559341490268707275390625,-17.79534287545396864516078494489192962646484375,32.1329386272774399913032539188861846923828125,-10.898159733878600263778935186564922332763671875,-15.256202887050989147610380314290523529052734375,0.405896176030779542998061515390872955322265625,-17.6305429242835742797979037277400493621826171875,25.229651783806872344939620234072208404541015625,96.3011566515091317342012189328670501708984375,30.79622791222874411687371321022510528564453125,0.814844203009130296777584590017795562744140625,-9.2196417126987597612242097966372966766357421875,75.76219977416303663630969822406768798828125,-7.7242347483748972081230022013187408447265625,-48.2650227362895662963637732900679111480712890625,-9.79949339274270414534839801490306854248046875,-23.9295632801294004821102134883403778076171875,30.59480574968716837247484363615512847900390625,-24.5277260658589426611797534860670566558837890625,95.617542039246785634531988762319087982177734375,-43.74217963194677594174208934418857097625732421875,-31.9986571855830561617040075361728668212890625,39.408551286355162801555707119405269622802734375,5.1545762504959355965183931402862071990966796875,-10136.643444840910888160578906536102294921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,28.366954557939379810704849660396575927734375,-55.72374645222327416149710188619792461395263671875,50.926236762596516882695141248404979705810546875,-72.4784081545457326001269393600523471832275390625,-28.922391430402541345756617374718189239501953125,82.32367931150241702198400162160396575927734375,-61.91290017395550648870994336903095245361328125,91.027558214056824681392754428088665008544921875,59.666737876522091710285167209804058074951171875,87.9390850550859113354817964136600494384765625,44.938505203405867405308526940643787384033203125,67.705313272499779486679472029209136962890625,-69.73174230170599230405059643089771270751953125,-43.79100924710837006159636075608432292938232421875,14.34064760277107097863336093723773956298828125,28.519547105319389856958878226578235626220703125,-42.5824762718588800680663553066551685333251953125,-95.8555864131595853905309922993183135986328125,-4.5991393780327740614666254259645938873291015625,-18.4301278725547064141210285015404224395751953125,34.885708182012393763216095976531505584716796875,2.810754722739346789239789359271526336669921875,-0.4669331949827579819611855782568454742431640625,-60.28321176793725300058213178999722003936767578125,-9.3539231543931435908234561793506145477294921875,12.9001739555040302320776390843093395233154296875,9.1891232032227634363152901642024517059326171875,-69.4875942258980074939245241694152355194091796875,57.115390484328742104480625130236148834228515625,-54.3992431409649981333132018335163593292236328125,-34.3424787133396449689826113171875476837158203125,35.9111301004058987018652260303497314453125,-23.4351634266182458077310002408921718597412109375,-84.771263771477407544807647354900836944580078125,26.6945402386547385731319081969559192657470703125,39.292580950346376766901812516152858734130859375,-31.376079592272702711852616630494594573974609375,21.91534165471358619470265693962574005126953125,-35.97216711935789135168306529521942138671875,76.403088473158987881106440909206867218017578125,-32.737205114902195646209293045103549957275390625,17.77092806787317158523364923894405364990234375,-16.647846919156478406875976361334323883056640625,-66.4662617877742860628131893463432788848876953125,-9.73235267189551223054877482354640960693359375,60.618915372173233890862320549786090850830078125,50.07782219916379062851774506270885467529296875,59.569078646198903470576624386012554168701171875,-11.5695669423505336226298823021352291107177734375,-32.963042085024568450535298325121402740478515625,-37506.9013378954186919145286083221435546875,
15,1500,-52.02490310373241300112567842006683349609375,-52.77565843684194391016717418096959590911865234375,-28.4218878749961874063956202007830142974853515625,2.5299844355601663892230135388672351837158203125,7.9561754203924692774307914078235626220703125,-23.7647633289590203276020474731922149658203125,-2.6093325601977568339862045831978321075439453125,-23.6610003967406328229117207229137420654296875,9.7018341624195016947851399891078472137451171875,60.350352488784437809954397380352020263671875,-1.278725547044274435393163003027439117431640625,-40.5194250312814716608045273460447788238525390625,15.4881435590685754277728847227990627288818359375,32.999664296395764040426001884043216705322265625,-1.93792535172582347513525746762752532958984375,36.564226203192248476625536568462848663330078125,51.420636616107685767929069697856903076171875,32.938627277443771390608162619173526763916015625,13.2663960692159861309846746735274791717529296875,3.140354625080107098256121389567852020263671875,11.5695669423505336226298823021352291107177734375,2.810754722739346789239789359271526336669921875,-0.4669331949827579819611855782568454742431640625,39.7198400830103537373361177742481231689453125,-8.2247383037812369366292841732501983642578125,-47.70348216193121260175757925026118755340576171875,-52.12866603595080761124336277134716510772705078125,4.3794061098056005221224040724337100982666015625,4.26953947569199954159557819366455078125,-2.2370067445906016700973850674927234649658203125,17.91741691335795394479646347463130950927734375,35.9111301004058987018652260303497314453125,-23.4351634266182458077310002408921718597412109375,-40.983306375316630010274820961058139801025390625,-4.3183690908536078723045648075640201568603515625,-23.209326456495858792550279758870601654052734375,-32.4747459334086130411378690041601657867431640625,23.3741264076662531579131609760224819183349609375,31.7667165135654840923962183296680450439453125,29.41679128391371023099054582417011260986328125,-12.3935666982024628168801427818834781646728515625,-8.3407086397900229712831787765026092529296875,-95.9166234321115780403488315641880035400390625,-35.300759910885943781977402977645397186279296875,-20.5298013245033104112735600210726261138916015625,-9.71404156620991443560342304408550262451171875,2.1637623218482104903159779496490955352783203125,1.7548142948698313148270244710147380828857421875,19.6752830591753848921143799088895320892333984375,19.4677571947386098827337264083325862884521484375,-8815.935603154226555489003658294677734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,6.09454634235663661456783302128314971923828125,63.536484878078539395573898218572139739990234375,-9.2745750297555531460602651350200176239013671875,-40.4400769066438812160413363017141819000244140625,99.6337778862880441010929644107818603515625,59.624011963255696855412679724395275115966796875,-45.54277169103061595478720846585929393768310546875,-21.115756706442454060379532165825366973876953125,31.6751609851374951176694594323635101318359375,20.902127140110479786017094738781452178955078125,24.4300668355357402106164954602718353271484375,-36.991485335856197025350411422550678253173828125,-19.333475753044211842279764823615550994873046875,54.460280159917004993985756300389766693115234375,-21.6223639637440072647223132662475109100341796875,38.65169225135042552210506983101367950439453125,-20.6091494491409008560367510654032230377197265625,-60.30152287362285079552748356945812702178955078125,-18.710898159733886814137804321944713592529296875,76.409192175054187146088224835693836212158203125,-29.4228949858088952851176145486533641815185546875,11.4535966063417475879759876988828182220458984375,-10.22675252540665269407327286899089813232421875,-78.936124759666739691965631209313869476318359375,-76.244392223883778569870628416538238525390625,10.837122714926607613961095921695232391357421875,-66.00848414563432697832467965781688690185546875,37.41264076662497473080293275415897369384765625,44.608905301065107096292194910347461700439453125,71.9351786858729838058934547007083892822265625,53.392132328257076778754708357155323028564453125,-26.5053254799035613586966064758598804473876953125,61.69316690572833294936572201550006866455078125,48.973052156132695245105423964560031890869140625,12.7475814081240201858236105181276798248291015625,-39.98840296639911429110725293867290019989013671875,-83.3674123355815339664331986568868160247802734375,-49.14395580919828177002273150719702243804931640625,-17.91131321146275467981467954814434051513671875,-72.1243934446241610203287564218044281005859375,20.865504928739284196126391179859638214111328125,12.3264259773552709020805195905268192291259765625,16.0496841334269362278064363636076450347900390625,-5.130161442915124325736542232334613800048828125,-43.63841669972838843705176259391009807586669921875,-84.014404736472670265357010066509246826171875,44.535660878322715916510787792503833770751953125,-37.5164036988433480246385443024337291717529296875,-99.3957335123752585559486760757863521575927734375,-93.4995574816125980532888206653296947479248046875,-34044.56476568363723345100879669189453125,
