Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,-32.950834681234169920571730472147464752197265625,-15.5980101931821621974449953995645046234130859375,52.104251228370003445888869464397430419921875,53.215124973296298094282974489033222198486328125,25.57145908993805960562895052134990692138671875,0.558488723410761167542659677565097808837890625,42.930387279885252382882754318416118621826171875,45.139927365947443149707396514713764190673828125,-63.67687002166814380643700133077800273895263671875,12.5156407361064481165158213116228580474853515625,9.90325632496109165003872476518154144287109375,-27.140110477004299127656850032508373260498046875,-59.68504898220771082151259179227054119110107421875,50.04119998779259503862704150378704071044921875,26.2489700003051922294616815634071826934814453125,-0.851466414380325886668288148939609527587890625,5.1484725486007363315366092137992382049560546875,-43.84594256416516344643241609446704387664794921875,-23.166600543229463937677792273461818695068359375,48.3748893704031388551811687648296356201171875,50.30976287118136269782553426921367645263671875,-39.4817957090975681921918294392526149749755859375,39.158299508651992937302566133439540863037109375,-44.6211127048554914154010475613176822662353515625,-19.6996978667561819520415156148374080657958984375,45.75029755546739806959521956741809844970703125,-33.4757530442213209198598633520305156707763671875,-47.27011932737205057719620526768267154693603515625,41.96600238044374009405146352946758270263671875,-8.804589983825195531608187593519687652587890625,-43643.256865700313937850296497344970703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-18.2653279213843262596128624863922595977783203125,-38.35261085848566864342501503415405750274658203125,9.4271675771355347706048632971942424774169921875,-65.3920102542191870043097878806293010711669921875,-71.044038209173862696843571029603481292724609375,75.829340495010228551109321415424346923828125,-93.5544907986693914381248760037124156951904296875,-68.19971312601091995020397007465362548828125,-5.4658650471510981105893733911216259002685546875,-55.082857753227330022127716802060604095458984375,-60.10620441297647431611039792187511920928955078125,67.485580004272577525625820271670818328857421875,-33.6649678029724981342951650731265544891357421875,65.025788140507216894548037089407444000244140625,21.451460310678413634377648122608661651611328125,65.52629169591358504476374946534633636474609375,-11.3376262703329615533220930956304073333740234375,10.776085695974614964143256656825542449951171875,-16.5684987945188737512580701150000095367431640625,60.4541154210028253146447241306304931640625,-73.198644978179260078832157887518405914306640625,70.58015686513869013651856221258640289306640625,82.451857051301630008310894481837749481201171875,-5.91753898739585793009609915316104888916015625,-59.4286935026093345868503092788159847259521484375,65.111239967040006604293012060225009918212890625,-11.3864558854945556731763645075261592864990234375,-78.679769280068370562730706296861171722412109375,-27.3781548509170846728011383675038814544677734375,19.083223975341041978026623837649822235107421875,-7201832.28998174704611301422119140625,
11,900,-24.6986297189245220806697034277021884918212890625,-37.162388988921776444840361364185810089111328125,-58.85494552446058236228054738603532314300537109375,-29.044465468306526645392295904457569122314453125,-12.771996215704831456605461426079273223876953125,42.46040223395488055757596157491207122802734375,10.24506363109225048901862464845180511474609375,-8.4139530625324283619193010963499546051025390625,-25.5714590899380453947742353193461894989013671875,31.113620410779134317635907791554927825927734375,23.6060670796838252272209501825273036956787109375,26.6396069215979451882958528585731983184814453125,-3.036591692861719593565794639289379119873046875,-41.88665425580614254386091488413512706756591796875,9.98870815149388135978369973599910736083984375,69.66460158085880038925097323954105377197265625,-33.231604968413336109733791090548038482666015625,-0.4730368968779572469429695047438144683837890625,-12.173833429975275066681206226348876953125,-8.1820123905148420817567966878414154052734375,66.41132847071747846712241880595684051513671875,-40.5377361369670694557498791255056858062744140625,-19.095431379131440507990191690623760223388671875,-19.925534836878568967222236096858978271484375,-6.8147831659901640932730515487492084503173828125,0.2960295419171643516165204346179962158203125,-63.5242774742881550764650455676019191741943359375,63.365581225012959976083948276937007904052734375,28.647724845118574421576340682804584503173828125,-14.896084475234232513685128651559352874755859375,-35620.637286728902836330235004425048828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,75.011444441053498621840844862163066864013671875,2.5849177526169597740590688772499561309814453125,-49.4430372020630528595575015060603618621826171875,61.082796716208378029477898962795734405517578125,60.411389507736430459772236645221710205078125,58.989226966154973297307151369750499725341796875,-21.4636677144688263751959311775863170623779296875,-74.00433362834559147813706658780574798583984375,34.37299722281562708303681574761867523193359375,-74.846644489883118467332678847014904022216796875,-1.3702810754722776209746371023356914520263671875,93.38969084749902549447142519056797027587890625,32.889797662282177270753891207277774810791015625,67.394024475844588550899061374366283416748046875,29.94781334879604628440574742853641510009765625,-51.31687368388927694695667014457285404205322265625,32.706686605426199321300373412668704986572265625,62.04107791375469105332740582525730133056640625,-56.83462019714956880989120691083371639251708984375,9.7140415662099002247487078420817852020263671875,-74.12640766624957677777274511754512786865234375,78.15485091708120535258785821497440338134765625,-52.83059175389873729500322951935231685638427734375,-13.7913144322031229194180923514068126678466796875,-38.00469985045930343403597362339496612548828125,7.327494125186916562597616575658321380615234375,-30.16754661702321982374996878206729888916015625,-23.160496841334264672696008346974849700927734375,-19.144260994293034627844463102519512176513671875,56.1571092867824290806311182677745819091796875,-1292420.6119594830088317394256591796875,
12,900,-3.4272286141544867632546811364591121673583984375,62.49885555589463592696120031177997589111328125,54.887539292580953542710631154477596282958984375,-15.9092989898373389223706908524036407470703125,-35.276345103305146722050267271697521209716796875,32.804345835749387561008916236460208892822265625,-8.4749900814844210117371403612196445465087890625,38.895840327158424543085857294499874114990234375,-25.93768120365001550453598611056804656982421875,-25.4860072634052556850292603485286235809326171875,44.724875637073893130946089513599872589111328125,-7.6143681142612962275961763225495815277099609375,30.03326517532883599415072239935398101806640625,-7.3152867213965322434887639246881008148193359375,10.24506363109225048901862464845180511474609375,-46.5865047151097115829543326981365680694580078125,42.12469862971892098357784561812877655029296875,-42.7411725211340609575927373953163623809814453125,-40.23865474410229836621510912664234638214111328125,-44.12671285134434384644919191487133502960205078125,9.3111972411267487359509686939418315887451171875,18.997772148808252268281648866832256317138671875,-7.7547532578508935330319218337535858154296875,-3.5920285653248669177628471516072750091552734375,8.7496566667683879359174170531332492828369140625,7.248146000549326117834425531327724456787109375,5.92364268929105719507788307964801788330078125,-10.794396801660212759088608436286449432373046875,9.1036713766899737265703151933848857879638671875,24.1615039521469725514180026948451995849609375,-26718.27202256158852833323180675506591796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-70.22614215521713276757509447634220123291015625,-43.43089083529159921681639389134943485260009765625,76.519058809167773915760335512459278106689453125,19.1930906094546429585534497164189815521240234375,68.15088351084932583034969866275787353515625,31.199072237311924027380882762372493743896484375,78.02056947538682152298861183226108551025390625,12.2714926602984775172444642521440982818603515625,-15.140232551042203112956485711038112640380859375,-91.3144322031312043463913141749799251556396484375,84.698019348734987943316809833049774169921875,-99.6704000976592254801289527676999568939208984375,43.119602038636429597318056039512157440185546875,-55.20493179113132242719075293280184268951416015625,-94.750816370128490007118671201169490814208984375,99.725333414716033075819723308086395263671875,-33.4269234290597268000055919401347637176513671875,-7.7913754692220891229226253926753997802734375,22.5806451612903202885718201287090778350830078125,57.322916348765517113861278630793094635009765625,-58.18964201788384826841138419695198535919189453125,-35.953856013672293556737713515758514404296875,-2.3224585711233913798423600383102893829345703125,49.198889126255068049431429244577884674072265625,55.9007538071840599513961933553218841552734375,96.3316751609851280591101385653018951416015625,-85.97979674672689043291029520332813262939453125,31.8948942533646686570136807858943939208984375,-81.206701864680923108608112670481204986572265625,-0.930814539017916331431479193270206451416015625,-308483.20025579631328582763671875,
13,900,-40.40345469527267852072327514179050922393798828125,35.642567217017131042666733264923095703125,67.754142887661373606533743441104888916015625,51.176488540299715168657712638378143310546875,22.20831934568315091382828541100025177001953125,-21.3415936765648410755602526478469371795654296875,24.2469557786797622611629776656627655029296875,-11.7648854029969101020469679497182369232177734375,-45.82964568010498140893105301074683666229248046875,-29.4351023895992938150811824016273021697998046875,19.7485274819177760718957870267331600189208984375,32.621234778893409611555398441851139068603515625,7.248146000549326117834425531327724456787109375,-14.883877071443833983721560798585414886474609375,-26.5724662007507532734962296672165393829345703125,17.246009704886006375090801157057285308837890625,13.71807000946074595049140043556690216064453125,-81.5485091708120961584427277557551860809326171875,6.21051667836542264922172762453556060791015625,23.4290597247230465427492163144052028656005859375,20.804467909787291546308551914989948272705078125,35.75243385113071781233884394168853759765625,-8.871730704672387446407810784876346588134765625,1.3824884792626761509382049553096294403076171875,-66.02069154942472550828824751079082489013671875,43.589587084566801422624848783016204833984375,76.073488570818199150380678474903106689453125,-49.6871852778710234588288585655391216278076171875,-50.975066377758111002549412660300731658935546875,25.47379985961487136592040769755840301513671875,-44766.538226347605814225971698760986328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,12.1005890072328696760450839065015316009521484375,-23.7830744346446181225473992526531219482421875,46.23249000518814000315614975988864898681640625,65.59343241676077695956337265670299530029296875,-0.0274666585283966924180276691913604736328125,-14.15753654591509302917984314262866973876953125,34.71480452894678592201671563088893890380859375,-15.359965819269376652300707064568996429443359375,76.903592028565327609612722881138324737548828125,-1.284829248939473700374946929514408111572265625,-28.6172063356425638858127058483660221099853515625,-30.4361095004120016938031767494976520538330078125,-96.0203863643299655450391583144664764404296875,-58.76949369792779265253557241521775722503662109375,-60.4846339304788358504083589650690555572509765625,-2.6703695791497494838040438480675220489501953125,72.2464674825281463199644349515438079833984375,93.230994598223816183235612697899341583251953125,-2.8473769341105281682757777161896228790283203125,40.281380657368714537369669415056705474853515625,-86.767174291207624037269852124154567718505859375,91.222876674703201160809840075671672821044921875,20.5542161320841074712006957270205020904541015625,-49.31485946226386118951268144883215427398681640625,82.470168156987227803256246261298656463623046875,-89.3734550004577812387651647441089153289794921875,39.249855037079981912029325030744075775146484375,-67.4916837061677910014623194001615047454833984375,13.1870479445783956862214836291968822479248046875,4.4709616382335894968491629697382450103759765625,-1184003.57433022744953632354736328125,
14,900,-32.712790307321398586282157339155673980712890625,-51.969969786675619616289623081684112548828125,-13.91949217200232169489027000963687896728515625,-5.87481307412946307522361166775226593017578125,0.2471999267555702317622490227222442626953125,-1.6083254493850489552642102353274822235107421875,13.2602923673207868660028907470405101776123046875,24.893948179570912770941504277288913726806640625,27.756584368419453312526457011699676513671875,32.2428052613910267609753645956516265869140625,-31.119724112674333582617691718041896820068359375,-12.021240882595293442136608064174652099609375,27.0973845637379184836390777491033077239990234375,45.99444563127536866886657662689685821533203125,-74.5963927121799343922248226590454578399658203125,70.49470503860590042677358724176883697509765625,-77.82525101474044504357152618467807769775390625,-8.1331827753532479619025252759456634521484375,19.7058015686513812170232995413243770599365234375,19.9499496444593802380040870048105716705322265625,19.9621570482497787679676548577845096588134765625,-68.742942594683682955292169936001300811767578125,-71.8619342631305926261120475828647613525390625,-6.912442396313366543836309574544429779052734375,-11.2521744438001718435771181248128414154052734375,52.232428968169188010506331920623779296875,10.995818964201788503487478010356426239013671875,-41.3800469985045964449454913847148418426513671875,57.219153416547129609170951880514621734619140625,18.765831476790680198973859660327434539794921875,-46965.5343407069522072561085224151611328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,-36.09424115726187665131874382495880126953125,40.922269356364637360456981696188449859619140625,39.243751335184782647047541104257106781005859375,2.3468733787041884397694957442581653594970703125,88.6165959654530297484598122537136077880859375,41.666920987578947688234620727598667144775390625,54.28327280495619788780459202826023101806640625,-18.680379650257890489228884689509868621826171875,-9.2806787316507524110420490615069866180419921875,-5.044709616382334615991567261517047882080078125,-25.95599230933561329948133789002895355224609375,-85.4243598742637431087132426910102367401123046875,51.133762627033291892075794748961925506591796875,-25.009918515579698805595398880541324615478515625,-47.37388225959043808188653201796114444732666015625,13.0954924161504067114947247318923473358154296875,-26.4015625476851738540062797255814075469970703125,-59.10519730216376643738840357400476932525634765625,-4.2512283700064159575049416162073612213134765625,90.997039704580828356483834795653820037841796875,-59.5690786461989176814313395880162715911865234375,-19.766838587603388077695854008197784423828125,-29.5632801293984783796986448578536510467529296875,12.0334482863856777612454607151448726654052734375,56.3097018341624107051757164299488067626953125,-47.54478591265603171223119716159999370574951171875,-37.3516037476729678701303782872855663299560546875,-21.262245551927236419942346401512622833251953125,41.148106326487010164782986976206302642822265625,78.887295144505145572111359797418117523193359375,-274602313.926598012447357177734375,
15,900,36.09424115726187665131874382495880126953125,-3.024384289071321063602226786315441131591796875,17.99066133610034512457787059247493743896484375,-31.9498275704214620418497361242771148681640625,-38.895840327158424543085857294499874114990234375,-48.3748893704031530660358839668333530426025390625,-71.8253120517593970362213440239429473876953125,33.030182805871760365334921516478061676025390625,-34.4950712607196265935272094793617725372314453125,37.18070009460740266149514354765415191650390625,-24.3385113071077512358897365629673004150390625,22.6844080935087077932621468789875507354736328125,48.991363261818293040050775744020938873291015625,3.415021210364074022436398081481456756591796875,5.1850947599719319214273127727210521697998046875,1.6388439588610452801731298677623271942138671875,-41.093173009430216779946931637823581695556640625,66.942350535599842942247050814330577850341796875,11.9785149693288843764094053767621517181396484375,10.580767235328238484726171009242534637451171875,21.243934446241638624996994622051715850830078125,6.54011658070618295823805965483188629150390625,87.7498702963347341210464946925640106201171875,31.9193090609454657169408164918422698974609375,21.243934446241638624996994622051715850830078125,37.54081850642415929542039521038532257080078125,-37.028107547227392615241114981472492218017578125,-70.18341624195073791270260699093341827392578125,-81.286049989318513553371303714811801910400390625,-20.09033478804894912173040211200714111328125,-50730.3579288205146440304815769195556640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,-16.2450025940733127072235220111906528472900390625,90.00823999755851900772540830075740814208984375,26.5297402874843584186237421818077564239501953125,19.052705465865045653117704205214977264404296875,-53.41044343394268167912741773761808872222900390625,19.9011200292977576964403851889073848724365234375,-30.5032502212591936086027999408543109893798828125,58.464308603167836508873733691871166229248046875,47.080904568620866257333545945584774017333984375,-16.5746024964140730162398540414869785308837890625,-58.3727530747398333232922595925629138946533203125,-57.98821985534226541858515702188014984130859375,28.891872920926545020847697742283344268798828125,18.29584643086030837366706691682338714599609375,-43.125705740531628862299839965999126434326171875,-60.31373027741324932549105142243206501007080078125,-76.952421643726921729466994293034076690673828125,55.021820734275337372309877537190914154052734375,84.38673055207982542924582958221435546875,48.954741050447097450160072185099124908447265625,-72.991119113742485069451504386961460113525390625,-81.82317575609607729347771964967250823974609375,-22.2754600665303570394826238043606281280517578125,9.6896267586291031648215721361339092254638671875,-98.24823755607775410680915229022502899169921875,-12.5278481398968466464793891645967960357666015625,87.5179296243171620517387054860591888427734375,98.864711447492908291678759269416332244873046875,-8.2247383037812369366292841732501983642578125,16.965239417706840185928740538656711578369140625,-1077992226.533092975616455078125,
16,900,-16.2511062959685119722053059376776218414306640625,-12.820825830866425576459732837975025177001953125,71.9718008972441793957841582596302032470703125,-32.755516220587793441154644824564456939697265625,50.24262215033417078302591107785701751708984375,13.3396404919583773107660817913711071014404296875,-72.5821710867641201048172661103308200836181640625,-44.3708609271523215511479065753519535064697265625,-5.246131778923910360390436835587024688720703125,71.5140232551042345221503637731075286865234375,2.951139866328929883820819668471813201904296875,-1.174962614825886930702836252748966217041015625,-42.6252021851252749229388427920639514923095703125,-9.128086184270756575642735697329044342041015625,19.7302163762321782769504352472722530364990234375,34.30585650196843516823719255626201629638671875,-49.07071138645589059024132438935339450836181640625,16.6539506210516634610030450858175754547119140625,-41.86834315012054474891556310467422008514404296875,11.6611224707785225973566411994397640228271484375,15.6773583178197526422081864438951015472412109375,-1.84026612140263523542671464383602142333984375,36.765648365733824221024406142532825469970703125,4.4587542344431909668855951167643070220947265625,-61.63212988677633319412052514962852001190185546875,5.7283242286446665048060822300612926483154296875,-29.3923764763328989602086949162185192108154296875,9.1708120975371656413699383847415447235107421875,40.617084261604674111367785371840000152587890625,7.9622791222876685424125753343105316162109375,-38374.735854573329561389982700347900390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,80.2728354747154071446857415139675140380859375,-9.1952269051179627012970740906894207000732421875,-17.014069032868434305783011950552463531494140625,-4.7456282235175564210294396616518497467041015625,-56.77968688009277542505515157245099544525146484375,-77.031769768364512174230185337364673614501953125,-30.3872798852504075739489053376019001007080078125,-56.63319803460799306549233733676373958587646484375,98.907437360759303146551246754825115203857421875,-6.42414624469739692358416505157947540283203125,-7.7913754692220891229226253926753997802734375,-29.3618579668569026352997752837836742401123046875,15.8238471633045350017710006795823574066162109375,41.654713583788549158271052874624729156494140625,-9.59807123020112840094952844083309173583984375,-50.4623554185613585332248476333916187286376953125,4.226813562425604686723090708255767822265625,-11.062959685048980418287101201713085174560546875,-61.35746330149235205908553325571119785308837890625,30.63753166295356322734733112156391143798828125,-30.02716147343363672916893847286701202392578125,82.427442243720832948383758775889873504638671875,94.677571947386098827337264083325862884521484375,9.78728598895230561538483016192913055419921875,-99.3530075991088637010761885903775691986083984375,68.724631488998085160346818156540393829345703125,-91.79052095095676122582517564296722412109375,93.44462416455581887930748052895069122314453125,-65.5812250129703642187450896017253398895263671875,23.2886745811334634481681860052049160003662109375,-283476.30720051820389926433563232421875,
17,900,47.6912747581408211772213689982891082763671875,-12.869655446028019696314004249870777130126953125,-27.4697103793450736475278972648084163665771484375,27.2316660054323023132383241318166255950927734375,16.3487655262917002119138487614691257476806640625,-51.17038483840449458739385590888559818267822265625,-3.5187841425824757379814400337636470794677734375,18.19818720053712013395852409303188323974609375,28.989532151249733260556240566074848175048828125,-6.42414624469739692358416505157947540283203125,56.651509140293597965865046717226505279541015625,-10.977507858516190708542126230895519256591796875,28.38526566362497760565020143985748291015625,29.74028748435927127502509392797946929931640625,-17.349772637104393879781127907335758209228515625,-74.938200018311107442059437744319438934326171875,-14.780114139225446479031234048306941986083984375,-56.26697592089602295573058654554188251495361328125,-25.2540665913876836157214711420238018035888671875,-27.4636066774498743825461133383214473724365234375,1.156651509140289135757484473288059234619140625,7.8951384014404766276129521429538726806640625,44.236579485457951932403375394642353057861328125,24.967192602313303950722911395132541656494140625,34.29364909817803663827362470328807830810546875,21.95806756797998104957514442503452301025390625,18.07611316263313483432284556329250335693359375,-40.879543443098242505584494210779666900634765625,-77.245399334696486448592622764408588409423828125,66.49678029725026817686739377677440643310546875,-40857.2290868883210350759327411651611328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,48.2467116306039542905637063086032867431640625,-54.936368907742547662564902566373348236083984375,-80.809961241492970884792157448828220367431640625,4.8554948576311431907015503384172916412353515625,-76.244392223883778569870628416538238525390625,94.622638630329305442501208744943141937255859375,52.04931791131321006105281412601470947265625,-48.0636005737479763411101885139942169189453125,-27.6528214362010515969814150594174861907958984375,-14.3467513046662844544698600657284259796142578125,-76.097903378398996210307814180850982666015625,-93.237098300119015448217396624386310577392578125,-77.294228949858080568446894176304340362548828125,46.26911221655933559304685331881046295166015625,-20.4443494979705207015285850502550601959228515625,13.3945738090151706956021371297538280487060546875,0.900296029541920006522559560835361480712890625,80.5047761467329792139935307204723358154296875,28.257087923825793041032738983631134033203125,15.103610339671007523065782152116298675537109375,41.410565507980578558999695815145969390869140625,-57.90276802880946860341282445006072521209716796875,13.92559587389752095987205393612384796142578125,81.75603503524888537867809645831584930419921875,-66.27704702902309463752317242324352264404296875,36.881618701742610255678300745785236358642578125,67.83349101229896405129693448543548583984375,-94.14654988250373435221263207495212554931640625,54.441969054231407199040404520928859710693359375,-44.19385357219153576124881510622799396514892578125,-103883.4810353090870194137096405029296875,
18,900,83.263649403363160672597587108612060546875,7.248146000549326117834425531327724456787109375,25.247962889492470139884972013533115386962890625,87.7132480849635385311557911336421966552734375,-13.6936552018799346797095495276153087615966796875,-41.75847651600695797924345242790877819061279296875,-22.5867488631855195535536040551960468292236328125,-10.06805627613147180454689078032970428466796875,26.2733848078859892893888172693550586700439453125,-32.999664296395764040426001884043216705322265625,25.077059236426890720395022071897983551025390625,35.435041352580327611576649360358715057373046875,-72.1488082522049580802558921277523040771484375,33.53068636127812851555063389241695404052734375,90.533158360545684217868256382644176483154296875,48.4969634083071241548168472945690155029296875,49.61394085512864648990216664969921112060546875,3.860591448713648787816055119037628173828125,2.2797326578569965249698725529015064239501953125,-65.3675954466383899443826521746814250946044921875,11.209448530533762777849915437400341033935546875,-40.31189916684468954599651624448597431182861328125,-41.4899136326181832146176020614802837371826171875,-9.024323252052369070952408947050571441650390625,-67.790765099032569196424447000026702880859375,8.1209753715628494319389574229717254638671875,3.750724814600062018143944442272186279296875,24.2469557786797622611629776656627655029296875,-31.8338572344126617963411263190209865570068359375,51.9638660847804203513078391551971435546875,-57987.100264328168123029172420501708984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,70.940275276955475192153244279325008392333984375,69.93316446424756804844946600496768951416015625,-68.980986968596454289581743068993091583251953125,25.55925168614766107566538266837596893310546875,-93.3286538285470186337988707236945629119873046875,79.3389690847499196024728007614612579345703125,93.011261329996642643891391344368457794189453125,70.35431989501631733219255693256855010986328125,35.416730246894729816631297580897808074951171875,-60.41138950773643756519959424622356891632080078125,-20.4626606036561184964739368297159671783447265625,55.082857753227330022127716802060604095458984375,36.576433606982647006589104421436786651611328125,-62.30964079714346581795325619168579578399658203125,-19.309060945463414782352629117667675018310546875,5.0691244239631174650639877654612064361572265625,72.0145268105105742506566457450389862060546875,64.0552995391705053407349623739719390869140625,55.296487319559304296490154229104518890380859375,26.9875179296243317139669670723378658294677734375,11.6794335764641203923019929789006710052490234375,-19.4189275795770157628794549964368343353271484375,-16.2633136997589105021688737906515598297119140625,43.870357371745967611786909401416778564453125,60.118411816766865740646608173847198486328125,-97.131260109256260193433263339102268218994140625,-46.19586779381694441326544620096683502197265625,-79.4976653340250862811444676481187343597412109375,74.55977050080872459147940389811992645263671875,-98.5534226508377315667530638165771961212158203125,-472853.445076059899292886257171630859375,
19,900,-6.4485610522782081943660159595310688018798828125,59.373760185552526991159538738429546356201171875,2.2247993408002031401338172145187854766845703125,-81.79265724662008096856880001723766326904296875,35.9599597155674928217194974422454833984375,-13.5288552507095545252013835124671459197998046875,-53.78276924954985105387095245532691478729248046875,-7.9317606128116722175036557018756866455078125,0.869777520065923681613639928400516510009765625,44.755394146549889455855009146034717559814453125,-27.2621845149082986381472437642514705657958984375,-1.92571794793542494517168961465358734130859375,-7.4129459517197204831973067484796047210693359375,-52.42774742881557159535077516920864582061767578125,22.5928525650807188185353879816830158233642578125,1.034577471236303836121805943548679351806640625,-35.337382122257139371868106536567211151123046875,-8.7557603686635872008992009796202182769775390625,-16.2022766808069036414963193237781524658203125,7.8768272957548788326676003634929656982421875,45.500045777764199783632648177444934844970703125,42.912076174199654587937402538955211639404296875,-16.2633136997589105021688737906515598297119140625,-9.3295083468123465308963204734027385711669921875,10.660115359965828929489362053573131561279296875,-12.3325296792504701670623035170137882232666015625,17.307046723837999024908640421926975250244140625,16.3243507187109031519867130555212497711181640625,-11.062959685048980418287101201713085174560546875,-1.7548142948698313148270244710147380828857421875,-27932.846730728590046055614948272705078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-39.5916623432111549618639401160180568695068359375,-94.4883571886349074020472471602261066436767578125,-15.372173223059775182264274917542934417724609375,-52.006591998046815206180326640605926513671875,20.719016083254501836563576944172382354736328125,44.083986938077941886149346828460693359375,-51.77465132602923603144517983309924602508544921875,-49.99847407452620018375455401837825775146484375,-27.2438734092227008432018919847905635833740234375,88.6532181768242253383505158126354217529296875,-61.25980407116916381937699043191969394683837890625,-26.07196264534439933413523249328136444091796875,-32.883693960386978005772107280790805816650390625,-25.2967925046540784705939586274325847625732421875,-62.27912228766746949304433655925095081329345703125,40.2020325327310956708970479667186737060546875,-17.014069032868434305783011950552463531494140625,31.351664784691905651925480924546718597412109375,0.430310983611576602925197221338748931884765625,82.708212530899999137545819394290447235107421875,36.063722647785880326409824192523956298828125,-57.4877162999359114792241598479449748992919921875,12.1066927091280689410268678329885005950927734375,17.361980040894792409744695760309696197509765625,-34.958952604754784942997503094375133514404296875,33.58561967833492190038668923079967498779296875,43.70555742057558745727874338626861572265625,-53.33109530930509123436422669328749179840087890625,21.72002319406720971528557129204273223876953125,-4.5808282723471762665212736465036869049072265625,-62674.8639104669637163169682025909423828125,
20,900,-39.5916623432111549618639401160180568695068359375,-3.3600878933072948484550579451024532318115234375,-15.372173223059775182264274917542934417724609375,4.7456282235175564210294396616518497467041015625,-49.7604297006134146386102656833827495574951171875,44.083986938077941886149346828460693359375,-7.5411236915189050478147692047059535980224609375,4.7456282235175564210294396616518497467041015625,-27.2560808130130993731654598377645015716552734375,-87.5728629413739412257200456224381923675537109375,-5.3437910092471128109536948613822460174560546875,-26.07196264534439933413523249328136444091796875,-32.883693960386978005772107280790805816650390625,-25.2967925046540784705939586274325847625732421875,11.7465742973113123071016161702573299407958984375,-10.08026367992187033451045863330364227294921875,-17.014069032868434305783011950552463531494140625,31.351664784691905651925480924546718597412109375,0.430310983611576602925197221338748931884765625,82.708212530899999137545819394290447235107421875,36.063722647785880326409824192523956298828125,-57.4877162999359114792241598479449748992919921875,11.7831965086825078969923197291791439056396484375,17.246009704886006375090801157057285308837890625,-7.8951384014404766276129521429538726806640625,33.58561967833492190038668923079967498779296875,20.0292977690969706827672780491411685943603515625,-53.33109530930509123436422669328749179840087890625,21.72002319406720971528557129204273223876953125,-4.5808282723471762665212736465036869049072265625,-35801.433632984408177435398101806640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
