Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,-0.820947904904329561759368516504764556884765625,-5.3987243263039061957897501997649669647216796875,-2.3285622730185906448241439647972583770751953125,-3.750724814600062018143944442272186279296875,0.0396740623187952223815955221652984619140625,-4.080324716940822327160276472568511962890625,-1.82195501571703744048136286437511444091796875,5.2400280770287253062633681111037731170654296875,4.1962950529496083618141710758209228515625,2.4994659260841700643140939064323902130126953125,-1.235999633777879580520675517618656158447265625,-8.0416272469252589871757663786411285400390625,5.2156132694479282463362324051558971405029296875,-8.975493636890774951098137535154819488525390625,-1.272621845149075170411379076540470123291015625,-1.3946958830530746809017728082835674285888671875,-0.900296029541920006522559560835361480712890625,-3.024384289071321063602226786315441131591796875,2.932828760643332088875467889010906219482421875,5.6917020172734709149153786711394786834716796875,-15.195165868098996497792541049420833587646484375,2.4140140995513803545691189356148242950439453125,2.4811548203985722693687421269714832305908203125,-1.297036652729872230338514782488346099853515625,3.799554429761656137998215854167938232421875,0.0091555528427988974726758897304534912109375,-0.790429395428333236850448884069919586181640625,-0.796533097323532501832232810556888580322265625,-3.079317606128114448438282124698162078857421875,6.24713888973661823911243118345737457275390625,-5424658.92597732879221439361572265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-0.3814813684499682722162106074392795562744140625,-80.730613116855380440028966404497623443603515625,-45.078890346995450499889557249844074249267578125,47.6119266335032307324581779539585113525390625,65.166173284096799989129067398607730865478515625,23.0567339091158913788603967987000942230224609375,-19.9560533463545652921311557292938232421875,35.166478469191559952378156594932079315185546875,-33.329264198736524349442333914339542388916015625,-41.050447096163821925074444152414798736572265625,16.6173284096804678711123415268957614898681640625,-91.027558214056824681392754428088665008544921875,-10.4525894955290397092539933510124683380126953125,54.960783715323344722492038272321224212646484375,67.320780053102197371117654256522655487060546875,-52.33008819849238335564223234541714191436767578125,47.8255561998352050068206153810024261474609375,-82.6349681081575937469096970744431018829345703125,44.163335062715560752621968276798725128173828125,28.720969267860965601357747800648212432861328125,42.594683675649292808884638361632823944091796875,71.037934507278663431861787103116512298583984375,-42.6252021851252749229388427920639514923095703125,8.1698049867244435517932288348674774169921875,47.4898525955992454328224994242191314697265625,10.922574541459397323706070892512798309326171875,31.504257332071887276470079086720943450927734375,-18.4362315744499056791028124280273914337158203125,-67.082735679189426036828081123530864715576171875,-47.73400067140720892666649888269603252410888671875,-29367116400.013336181640625,
11,900,-0.2960295419171785624712356366217136383056640625,0.534073915829964107615523971617221832275390625,0.869777520065923681613639928400516510009765625,-3.909421063875242907670326530933380126953125,-1.7181920834986357249363209120929241180419921875,-6.17999816888942632431280799210071563720703125,-3.061006500442516653492930345237255096435546875,1.3336588641010820310839335434138774871826171875,-3.750724814600062018143944442272186279296875,-0.2533036286507837075987481512129306793212890625,-3.7568285164952612831257283687591552734375,-5.270546586504707420317572541534900665283203125,-14.21857356486708567899768240749835968017578125,2.1271401104770149004252743907272815704345703125,-12.131107516708880211808718740940093994140625,-14.4627216406750704891237546689808368682861328125,8.7496566667683879359174170531332492828369140625,-12.6865443891720275360057712532579898834228515625,-1.187170018616285460666404105722904205322265625,-8.792382580034797001644619740545749664306640625,-6.875820184942170953945606015622615814208984375,-7.187108981597333468016586266458034515380859375,-0.0152592547379981624544598162174224853515625,-4.983672597430341966173727996647357940673828125,0.2471999267555702317622490227222442626953125,-4.6296578875087703863755450583994388580322265625,-5.3010650959807179560812073759734630584716796875,9.2135380108035604962424258701503276824951171875,9.6957304605243024298033560626208782196044921875,66.16718039490950786785106174647808074951171875,-12971252.62560430727899074554443359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,0.2533036286507694967440329492092132568359375,-0.1800592059083783169626258313655853271484375,71.8008972441785999762942083179950714111328125,68.724631488998085160346818156540393829345703125,4.7700430310983534809565753675997257232666015625,-49.39420758690145163427587249316275119781494140625,-25.3273110141300747955028782598674297332763671875,15.152439954832601642920053564012050628662109375,-8.2796716208380303214653395116329193115234375,53.57524338511308314991765655577182769775390625,73.491622669148824797957786358892917633056640625,-28.959013641773736935647320933640003204345703125,16.2327951902829141772599541582167148590087890625,-5.85039826654866601529647596180438995361328125,29.54496902371289479560800828039646148681640625,53.90484328745384345893398858606815338134765625,42.857142857142861203101347200572490692138671875,89.312417981505774378092610277235507965087890625,22.6477858821375122033714433200657367706298828125,36.368907742545871997208450920879840850830078125,-52.80617694631794023507609381340444087982177734375,57.42667928098393304026103578507900238037109375,31.559190649128680661306134425103664398193359375,11.9052705465864931966279982589185237884521484375,5.6001464888454819401886197738349437713623046875,80.7733390301217468731920234858989715576171875,44.431897946104328411820461042225360870361328125,-39.3230994598223873026654473505914211273193359375,-74.3278298287911667330263298936188220977783203125,-33.5367900631733135696777026169002056121826171875,-27824483858.680644989013671875,
12,900,10.24506363109225048901862464845180511474609375,-0.1800592059083783169626258313655853271484375,4.3916135135959990520859719254076480865478515625,-5.92364268929105719507788307964801788330078125,1.6876735740226394000274012796580791473388671875,-0.1068147831659871371812187135219573974609375,-3.006073183385723268656875006854534149169921875,0.2471999267555702317622490227222442626953125,-17.85027619251076202999684028327465057373046875,-0.4303109836115623920704820193350315093994140625,-2.963347270119328413784387521445751190185546875,-6.4973906674398023142202873714268207550048828125,1.3153477584154842361385817639529705047607421875,3.244117557298494602946448139846324920654296875,0.534073915829964107615523971617221832275390625,-0.5462813196203484267243766225874423980712890625,-1.7059846797082371949727530591189861297607421875,-1.315347758415470025283866561949253082275390625,-3.024384289071321063602226786315441131591796875,-1.5594958342234548354099388234317302703857421875,1.3336588641010820310839335434138774871826171875,1.9745475630970332758806762285530567169189453125,13.71807000946074595049140043556690216064453125,-9.5675527207251178651858936063945293426513671875,6.00299081392864763984107412397861480712890625,-6.44245735038299471852951683104038238525390625,0.411999877925978807979845441877841949462890625,-3.115939817499310038328985683619976043701171875,-16.5318765831476781613673665560781955718994140625,76.140629291665391065180301666259765625,-18557948.675482548773288726806640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,25.59587389751885666555608622729778289794921875,-48.3932004760887508609812357462942600250244140625,-63.76232184820093351618197630159556865692138671875,-37.6567888424329311192195746116340160369873046875,92.596209601123092625130084343254566192626953125,73.479415265358426267994218505918979644775390625,13.2847071749015839259300264529883861541748046875,47.7462080751976145620574243366718292236328125,52.079836420789206385961733758449554443359375,-11.1789300210577806637957110069692134857177734375,46.971037934507279487661435268819332122802734375,30.74129459517195073203765787184238433837890625,18.875698110904266968645970337092876434326171875,76.567888424329368035614606924355030059814453125,57.139805291909539164407760836184024810791015625,-59.77050080874050053125756676308810710906982421875,-39.69542527542954957198162446729838848114013671875,-15.9886471144749293671338818967342376708984375,20.871608630634483461108175106346607208251953125,-68.22412793359171701013110578060150146484375,32.676168095950202996391453780233860015869140625,69.85381633960997760368627496063709259033203125,83.849604785302290110848844051361083984375,16.873683889278851211201981641352176666259765625,-29.087191381572921500264783389866352081298828125,33.53679006317332778053241781890392303466796875,25.87664418469802285471814684569835662841796875,9.87273781548509532512980513274669647216796875,6.03961302529984322973177768290042877197265625,97.29606006042666876965085975825786590576171875,-31088240902.275501251220703125,
13,900,-10.4281746879482426493268576450645923614501953125,-2.5910214545121590390408528037369251251220703125,1.144444105349890605793916620314121246337890625,-0.766014587847536176923313178122043609619140625,-7.9683828241828678073943592607975006103515625,-0.2899258400219792974894517101347446441650390625,-1.254310739463477375466027297079563140869140625,3.96435438093203629250638186931610107421875,-0.875881221961122946595423854887485504150390625,-4.068117313150423797196708619594573974609375,-2.2675252540665979950063046999275684356689453125,1.6144291512802482202459941618144512176513671875,-2.999969481490524003675091080367565155029296875,-0.5340739158299498967608087696135044097900390625,2.6215399639881553639497724361717700958251953125,3.042695394756918858547578565776348114013671875,-7.7547532578508935330319218337535858154296875,-2.6703695791497494838040438480675220489501953125,-11.2521744438001718435771181248128414154052734375,3.219702749717697543019312433898448944091796875,2.4689474166081737394051742739975452423095703125,-7.8768272957548788326676003634929656982421875,5.2522354808191238362269359640777111053466796875,1.4374217963194695357742602936923503875732421875,-2.10882900479140289462520740926265716552734375,1.144444105349890605793916620314121246337890625,-8.963286233100376421134569682180881500244140625,9.87273781548509532512980513274669647216796875,0.2471999267555702317622490227222442626953125,-44.6821497238074840652188868261873722076416015625,-4689795.576534678228199481964111328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,-76.207770012512582979979924857616424560546875,-26.11468855861079418900771997869014739990234375,-67.88232062746055817115120589733123779296875,12.5339518417920459114611730910837650299072265625,-35.4899746696371352072674199007451534271240234375,90.533158360545684217868256382644176483154296875,37.93755912961211151923635043203830718994140625,33.005767998290963305407785810530185699462890625,14.688558610797457504304475151002407073974609375,-26.6090884121219488633869332261383533477783203125,80.864894558549764269628212787210941314697265625,24.4972075563829321254161186516284942626953125,49.63225196081424428484751842916011810302734375,-21.042512283700062880598125047981739044189453125,60.22217474898525324533693492412567138671875,-10.5746635334330250088896718807518482208251953125,-0.943021942808314861395047046244144439697265625,67.90673543504135523107834160327911376953125,18.784142582476277993919211439788341522216796875,18.784142582476277993919211439788341522216796875,-5.86260567033906454526004381477832794189453125,-13.083285012359993970676441676914691925048828125,76.097903378398996210307814180850982666015625,-31.131931516464732112581259571015834808349609375,51.969969786675619616289623081684112548828125,-38.49909970397046521384254447184503078460693359375,-11.9541001617481015273369848728179931640625,32.0535905026398495465400628745555877685546875,47.6668599505600241172942332923412322998046875,-53.4714804528946814343726146034896373748779296875,-26934299379.022686004638671875,
14,900,12.3386333811456694320440874435007572174072265625,-7.7547532578508935330319218337535858154296875,13.5288552507095545252013835124671459197998046875,5.7466353343302642997514340095221996307373046875,-5.81987975707266969038755632936954498291015625,-3.91552476577044217265211045742034912109375,-4.8493911557359439257197664119303226470947265625,-1.162755211035488400739268399775028228759765625,-4.2573320719016152224867255426943302154541015625,10.763878292184216434179688803851604461669921875,0.0457777642139944873633794486522674560546875,-4.5503097628711799416123540140688419342041015625,-7.9683828241828678073943592607975006103515625,-6.02130191961424543478642590343952178955078125,-2.7680288094729377235125866718590259552001953125,-12.5705740531632415013518766500055789947509765625,1.077303384502698690994293428957462310791015625,4.0009765923032318823970854282379150390625,-3.250221259193693867928232066333293914794921875,-9.75066377758111002549412660300731658935546875,-2.07831049531540656971628777682781219482421875,-6.08844264046143734958604909479618072509765625,8.2125308999908526175204315222799777984619140625,-6.5889461958677912889470462687313556671142578125,-15.158543656727800907901837490499019622802734375,5.7466353343302642997514340095221996307373046875,4.7456282235175564210294396616518497467041015625,1.4801477095858643906467477791011333465576171875,7.211523789178130527943721972405910491943359375,55.497909482100880040889023803174495697021484375,-17859619.0773959718644618988037109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,36.06982634968107959139160811901092529296875,-37.5286111026337465546021121554076671600341796875,-3.823969237342453197925351560115814208984375,60.985137485885189789769356139004230499267578125,28.812524796288954576084506697952747344970703125,-31.015961180455946077927364967763423919677734375,39.8541215247047375669353641569614410400390625,4.7700430310983534809565753675997257232666015625,-74.5597705008087388023341191001236438751220703125,22.5928525650807188185353879816830158233642578125,66.16718039490950786785106174647808074951171875,-76.3664662617877780803610221482813358306884765625,-51.95165868099002182134427130222320556640625,-78.5699026459547695822038804180920124053955078125,-4.6357615894039696513573289848864078521728515625,-0.674459059419547202196554280817508697509765625,38.847010711996830423231585882604122161865234375,-3.3722952970976933784186257980763912200927734375,53.60576189458907947482657618820667266845703125,-36.43604846339304259572600130923092365264892578125,-27.2377697073275015782201080583035945892333984375,-44.792016357921085045745712704956531524658203125,-41.89275795770134180884269881062209606170654296875,-72.3197119052705374997458420693874359130859375,-55.5101168858912927817073068581521511077880859375,-80.1202429273354255201411433517932891845703125,75.121311075167085391512955538928508758544921875,0.2533036286507694967440329492092132568359375,-23.4290597247230465427492163144052028656005859375,-71.6849269081697997307855985127389430999755859375,-27778184211.47170257568359375,
15,900,-3.5798211615344683877992792986333370208740234375,0.503555406353967782706604339182376861572265625,-0.2533036286507837075987481512129306793212890625,-5.5269020661030907604072126559913158416748046875,-0.2533036286507837075987481512129306793212890625,1.3397625659962812960657174699008464813232421875,-3.4821619312112801480907364748418331146240234375,1.6266365550706467502095620147883892059326171875,4.3183690908536078723045648075640201568603515625,2.926725058748132823893683962523937225341796875,1.168858912930687665721052326261997222900390625,-6.10065004425183587954961694777011871337890625,-17.3986022522660022104901145212352275848388671875,2.3407696768089891747877118177711963653564453125,-4.6357615894039696513573289848864078521728515625,-0.753807184057137646959745325148105621337890625,1.5533921323282555704281548969447612762451171875,-3.3722952970976933784186257980763912200927734375,-3.96435438093203629250638186931610107421875,-2.6703695791497494838040438480675220489501953125,-2.3590807824945869697330635972321033477783203125,0.863673818170724416631856001913547515869140625,10.24506363109225048901862464845180511474609375,-6.5462202826013964340745587833225727081298828125,3.79345072786645687301643192768096923828125,-4.4343394268623939069584594108164310455322265625,4.7456282235175564210294396616518497467041015625,0.2471999267555702317622490227222442626953125,8.0599383526108567821211181581020355224609375,95.7152012695700022959499619901180267333984375,-9457566.55345502309501171112060546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,46.42780846583451648257323540747165679931640625,90.16693624683369989725179038941860198974609375,-14.786217841120645744013017974793910980224609375,32.1512497329630377862486056983470916748046875,1.7670216986602298447905923239886760711669921875,-27.5307473982970662973457365296781063079833984375,-61.29032258064516014428591006435453891754150390625,40.586565752128677786458865739405155181884765625,-46.5315713980529181981182773597538471221923828125,-60.16113773003326770094645326025784015655517578125,-30.985442670979949753018445335328578948974609375,59.477523117770914495849865488708019256591796875,6.21662038026062191420351155102252960205078125,-37.205114902188171299712848849594593048095703125,-23.5328226569414340474395430646836757659912109375,-17.7709280678731573743789340369403362274169921875,-31.388286996063101241816184483468532562255859375,41.81951353495895773448864929378032684326171875,-37.3943296609393627250028657726943492889404296875,-34.983367412335582002924638800323009490966796875,-22.922452467421493338406435213983058929443359375,54.19782097842340817805961705744266510009765625,-4.5686208685567777365577057935297489166259765625,8.3712271492660335070468136109411716461181640625,-65.92303231910153726857970468699932098388671875,-20.7312234870448861556724295951426029205322265625,-19.290749839777816987407277338206768035888671875,39.133884701071195877375430427491664886474609375,-94.6470534379100882915736292488873004913330078125,-48.2039857173375594356912188231945037841796875,-24087642296.285186767578125,
16,900,-2.987762077700125473711523227393627166748046875,-5.4963835566270944354982930235564708709716796875,-6.7659535508285699734187801368534564971923828125,7.248146000549326117834425531327724456787109375,1.7487105929746320498452405445277690887451171875,-3.3417767876216970535097061656415462493896484375,-10.7089449751274088384889182634651660919189453125,8.1392864772484472268843092024326324462890625,17.246009704886006375090801157057285308837890625,-0.4486220892971601870158337987959384918212890625,-6.869716483046971688963822089135646820068359375,-0.0335703604235959573998115956783294677734375,-4.068117313150423797196708619594573974609375,-11.8381298257393012818283750675618648529052734375,-6.41193884090699839362059719860553741455078125,6.24713888973661823911243118345737457275390625,-9.5431379131443208052587579004466533660888671875,1.010162663655506776194670237600803375244140625,-4.983672597430341966173727996647357940673828125,-5.252235480819109625372220762073993682861328125,13.0649739066744103865858050994575023651123046875,-13.2969145786919824558935943059623241424560546875,-3.128147221289708568292553536593914031982421875,6.24713888973661823911243118345737457275390625,2.2431104464858009350791689939796924591064453125,-0.3692739646595697422526427544653415679931640625,4.4953764458143865567762986756861209869384765625,-4.953154087954345641264808364212512969970703125,4.3610950041200027271770522929728031158447265625,22.6050599688711173484989558346569538116455078125,-22589981.864186666905879974365234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,-9.4637897885067303604955668561160564422607421875,20.834986419263287871217471547424793243408203125,-71.9351786858729838058934547007083892822265625,-35.032197027497176122778910212218761444091796875,-19.84618671224097852245904505252838134765625,19.5715201269569973874240531586110591888427734375,45.463423566393004193741944618523120880126953125,11.4047669911801534681217162869870662689208984375,50.413525803399778624225291423499584197998046875,45.82354197820978924937662668526172637939453125,-51.77465132602923603144517983309924602508544921875,21.341593676564826864705537445843219757080078125,79.8272652363658608010155148804187774658203125,38.13287759025848799865343607962131500244140625,-1.211584826197082520593539811670780181884765625,-48.82045960875270651513346820138394832611083984375,-39.78698080385753854670838336460292339324951171875,98.43134861293373205626267008483409881591796875,-51.29856257820367915201131836511194705963134765625,25.315103610339662054684595204889774322509765625,58.738975188451803433054010383784770965576171875,41.434980315561375618926831521093845367431640625,17.569505905331567419125349260866641998291015625,-57.3412274544511291196613456122577190399169921875,70.903653065584279602262540720403194427490234375,78.39289529099397668687743134796619415283203125,-14.04156620990630699452594853937625885009765625,-10.922574541459397323706070892512798309326171875,-38.84090701010162405282244435511529445648193359375,57.341227454451114908806630410254001617431640625,-30116083506.472991943359375,
17,900,5.5207983642078914954254287295043468475341796875,-10.971404156620991443560342304408550262451171875,2.0844141972106200455527869053184986114501953125,-0.955229346598713391358614899218082427978515625,6.24713888973661823911243118345737457275390625,-1.266518143253875905429595150053501129150390625,-6.32648701437420868387562222778797149658203125,2.5055696279793693292958778329193592071533203125,8.7496566667683879359174170531332492828369140625,-3.4272286141544867632546811364591121673583984375,2.4811548203985722693687421269714832305908203125,7.4617755668813288139062933623790740966796875,-0.4669331949827579819611855782568454742431640625,3.98876918851283335243351757526397705078125,-4.7456282235175564210294396616518497467041015625,9.5004119998779259503862704150378704071044921875,-9.75066377758111002549412660300731658935546875,1.7487105929746320498452405445277690887451171875,0.949125644703514126376830972731113433837890625,10.24506363109225048901862464845180511474609375,0.601214636677156022415147162973880767822265625,-1.028473769341104571140022017061710357666015625,-2.8290658284249303733304259367287158966064453125,5.6978057191686701798971625976264476776123046875,-3.4699545274208816181271686218678951263427734375,0.607318338572355287396931089460849761962890625,0.564592425305960432524443604052066802978515625,2.3163548692281921148605761118233203887939453125,8.7496566667683879359174170531332492828369140625,97.36320078127386068445048294961452484130859375,-6864404.988757845945656299591064453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,-3.799554429761656137998215854167938232421875,-38.34040345469527011346144718118011951446533203125,-60.06347849971007946123791043646633625030517578125,8.8045899838251813207534723915159702301025390625,-79.3939024018066987764541408978402614593505859375,-53.87432477797784713402506895363330841064453125,44.999542222357860055126366205513477325439453125,-16.1351359599597117266966961324214935302734375,30.18585772270881761869532056152820587158203125,55.9495834223456540712504647672176361083984375,-1.3763847773674768859564210288226604461669921875,52.323984496597176985233090817928314208984375,-74.974822229682303031950141303241252899169921875,61.241492965483558919004281051456928253173828125,-22.6966154972991063232257147319614887237548828125,69.32889797662284081525285728275775909423828125,-62.5537888729514435226519708521664142608642578125,-19.6996978667561819520415156148374080657958984375,8.0965605639820523720118217170238494873046875,-50.20599993896298229856256511993706226348876953125,-40.18372142704550498137905378825962543487548828125,3.164769432660904158183257095515727996826171875,3.732413708914464223198592662811279296875,38.00469985045930343403597362339496612548828125,-55.76036866359446975138780544511973857879638671875,58.11639759514144998320261947810649871826171875,-86.4680928983428458423077245242893695831298828125,-55.5589465010528869015615782700479030609130859375,-79.5403912472914811360169551335275173187255859375,-44.31592761009552106088449363596737384796142578125,-30342068247.1053619384765625,
18,900,-3.799554429761656137998215854167938232421875,-3.183080538346501953128608874976634979248046875,-5.4170354319895039907351019792258739471435546875,-1.3824884792626761509382049553096294403076171875,2.1942808313242068152248975820839405059814453125,-5.5818353831598841452432679943740367889404296875,-6.41193884090699839362059719860553741455078125,18.991668446913053003299864940345287322998046875,9.0426343577379810767524759285151958465576171875,-3.5615100558488705928539275191724300384521484375,-1.3763847773674768859564210288226604461669921875,0.2471999267555702317622490227222442626953125,0.418103579821178072961629368364810943603515625,4.5930356761375747964848414994776248931884765625,-11.8381298257393012818283750675618648529052734375,-0.3875850703451675371979945339262485504150390625,-9.140293588061155105606303550302982330322265625,-0.0213629566331974274362437427043914794921875,-4.5014801477095858217580826021730899810791015625,-2.945036164433730618839035741984844207763671875,-3.6652729880672580975442542694509029388427734375,1.7487105929746320498452405445277690887451171875,3.732413708914464223198592662811279296875,-5.4597613452558988456075894646346569061279296875,-16.2511062959685119722053059376776218414306640625,5.7466353343302642997514340095221996307373046875,-0.753807184057137646959745325148105621337890625,5.3193762016663157510265591554343700408935546875,6.18610187078462558929459191858768463134765625,50.37079989013335534764337353408336639404296875,-24035184.731174170970916748046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,2.5543992431409634491501492448151111602783203125,-37.74224066896573503981926478445529937744140625,53.75835444196906109937117435038089752197265625,2.804651020844147524258005432784557342529296875,52.421643726920365224941633641719818115234375,-14.975432599871822958448319695889949798583984375,12.2531815546128797222991124726831912994384765625,-15.5247657704397710176635882817208766937255859375,56.5355388042847835095017217099666595458984375,-56.56605731376080115069271414540708065032958984375,23.3375041962950575680224574171006679534912109375,43.028046510208440622591297142207622528076171875,66.57612842188785862163058482110500335693359375,-84.4721823786126293498455197550356388092041015625,-18.2470168156987284646675107069313526153564453125,59.428693502609320375995594076812267303466796875,3.91552476577044217265211045742034912109375,41.294595171971792524345801211893558502197265625,-14.4444105349894726941784028895199298858642578125,75.621814630573453541728667914867401123046875,7.199316385387731997980154119431972503662109375,16.7088839381084568458391004242002964019775390625,28.965117343668936200629104860126972198486328125,19.8950163274025584314586012624204158782958984375,33.81145664845729470471269451081752777099609375,73.229163487655256403741077519953250885009765625,-55.31479842524490919686286360956728458404541015625,75.249488814966269956130417995154857635498046875,61.278115176854754508894984610378742218017578125,37.040314951017791145204682834446430206298828125,-25423702637.54993438720703125,
19,900,-1.217688528092281785575323738157749176025390625,-1.315347758415470025283866561949253082275390625,-5.130161442915124325736542232334613800048828125,-2.8107547227393325783850741572678089141845703125,-3.134250923184907833274337463080883026123046875,-1.6449476607562445451549137942492961883544921875,-3.4455397198400845582000329159200191497802734375,-3.219702749717697543019312433898448944091796875,-4.7883541367839512759019271470606327056884765625,-8.0843531601916538420482538640499114990234375,-1.95623645741142127008060924708843231201171875,5.92974639118625646005966700613498687744140625,1.7487105929746320498452405445277690887451171875,6.24713888973661823911243118345737457275390625,-4.080324716940822327160276472568511962890625,11.7465742973113123071016161702573299407958984375,-17.099520859401224015527986921370029449462890625,5.2522354808191238362269359640777111053466796875,0.967436750389111921322182752192020416259765625,1.9806512649922325408624601550400257110595703125,2.890102847376937234002980403602123260498046875,6.11285744804223440951318480074405670166015625,-2.6093325601977568339862045831978321075439453125,4.7456282235175564210294396616518497467041015625,0.2471999267555702317622490227222442626953125,3.054902798547317388511146418750286102294921875,2.3224585711233913798423600383102893829345703125,-1.76091799676504479066352359950542449951171875,1.7914365062410269047177280299365520477294921875,13.1565294351023993613125639967620372772216796875,-11030118.1023844815790653228759765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-13.7791070284127243894545244984328746795654296875,-47.42881557664723146672258735634386539459228515625,66.08172856837671815810608677566051483154296875,19.009979552598650798245216719806194305419921875,-0.3265480513931748873801552690565586090087890625,30.62532425916316469738376326858997344970703125,29.61821344645528597538941539824008941650390625,33.97625659962767485922086052596569061279296875,-72.0023194067201757206930778920650482177734375,-71.6422009949034048759131110273301601409912109375,45.152134769737841679670964367687702178955078125,70.61677907650988572640926577150821685791015625,7.119968260750141553216963075101375579833984375,70.64119388409068278633640147745609283447265625,48.3443708609271425302722491323947906494140625,0.0762962736899908122722990810871124267578125,61.98614459669789766849135048687458038330078125,-46.2935270241401468638287042267620563507080078125,-34.788048951689205523507553152740001678466796875,32.1878719443342333761393092572689056396484375,-40.7391582995086452001487486995756626129150390625,-34.4279305398724346787275862880051136016845703125,87.6461073641163466163561679422855377197265625,-26.761680959501944698786246590316295623779296875,53.324991607409884863955085165798664093017578125,18.436231574449919889957527630031108856201171875,33.61613818781091822529560886323451995849609375,11.7465742973113123071016161702573299407958984375,71.184423352763445791424601338803768157958984375,-71.6666158024842019358402467332780361175537109375,-26805386884.041606903076171875,
20,900,-11.96630756553850005730055272579193115234375,5.3559984130375113409172627143561840057373046875,1.016266365550706041176454164087772369384765625,-0.930814539017916331431479193270206451416015625,-0.3265480513931748873801552690565586090087890625,1.168858912930687665721052326261997222900390625,4.129154332102416447014547884464263916015625,1.7487105929746320498452405445277690887451171875,-0.5340739158299498967608087696135044097900390625,-7.9989013336588641323032788932323455810546875,-6.29596850489821235896670259535312652587890625,-14.5847956785790557887594331987202167510986328125,-4.3366801965392056672499165870249271392822265625,-4.8188726462599476008108467794954776763916015625,9.2806787316507524110420490615069866180419921875,0.0762962736899908122722990810871124267578125,2.3163548692281921148605761118233203887939453125,11.178930021057766452940995804965496063232421875,-1.6205328531754474852277780883014202117919921875,2.3224585711233913798423600383102893829345703125,-7.223731192968529057907289825379848480224609375,12.5278481398968466464793891645967960357666015625,6.24713888973661823911243118345737457275390625,-6.26544999542221603405778296291828155517578125,3.787347025971257608034648001194000244140625,2.3041474654377935848970082588493824005126953125,-0.808740501113931031795800663530826568603515625,-0.961333048493912656340398825705051422119140625,-9.164708395641952165533439256250858306884765625,76.213873714407810666671139188110828399658203125,-12487277.1283429525792598724365234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
