Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,7.6204718161565097034326754510402679443359375,21.097445600756856265434180386364459991455078125,-5.3010650959807179560812073759734630584716796875,-20.0048829615161594119854271411895751953125,13.81572923978393419019994325935840606689453125,-5.5330057679982900253889965824782848358154296875,-6.5706350901821934940016944892704486846923828125,12.7597888119144187157871783711016178131103515625,28.4463026825769702554680407047271728515625,4.23291726432080395170487463474273681640625,-4.3733024079104012571406201459467411041259765625,-18.961149937437056678390945307910442352294921875,14.963225196081424428484751842916011810302734375,-2.7497177037873399285672348923981189727783203125,12.5461592455824444414247409440577030181884765625,-2.8290658284249303733304259367287158966064453125,-54.17950987273781038311426527798175811767578125,-25.64470351268045078541035763919353485107421875,-0.0885036774803893422358669340610504150390625,-0.3143406476027763574165874160826206207275390625,-11.7099520859401167172109126113355159759521484375,14.835047456282239863867289386689662933349609375,-2.5421918393505649191865813918411731719970703125,7.272560808130123177761561237275600433349609375,-2.5421918393505649191865813918411731719970703125,-3.256324961088893132910015992820262908935546875,-23.9844965971861938669462688267230987548828125,-10.800500503555412024070392362773418426513671875,-2.4689474166081737394051742739975452423095703125,9.81780449842830194029374979436397552490234375,-1907.9452010537279420532286167144775390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-19.803460798974583667586557567119598388671875,29.123813592944117090155486948788166046142578125,85.69902645954772424374823458492755889892578125,12.1738334299752892775359214283525943756103515625,-35.4411450544755410874131484888494014739990234375,57.329020050660716378843062557280063629150390625,57.139805291909539164407760836184024810791015625,54.960783715323344722492038272321224212646484375,38.55403302102723728239652700722217559814453125,-59.056367687002165212106774561107158660888671875,31.119724112674333582617691718041896820068359375,-27.7932065797906346915624453686177730560302734375,-49.4857631153294477144299889914691448211669921875,-35.6364635151219175668302341364324092864990234375,19.052705465865045653117704205214977264404296875,77.074495681630907029102672822773456573486328125,-48.0147709585863822212559171020984649658203125,-14.08429212317270184939843602478504180908203125,34.855189672536397438307176344096660614013671875,-19.3823053682058201729887514375150203704833984375,-38.67610705893124389831427833996713161468505859375,12.0395519882808770262272446416318416595458984375,-90.740684224982459227248909883201122283935546875,-52.4521622363963757607052684761583805084228515625,-30.4055909909360053688942571170628070831298828125,85.71733756523332203869358636438846588134765625,21.359904782250424659650889225304126739501953125,12.8391369365520091605503694154322147369384765625,3.738517410809663488180376589298248291015625,46.40339365825371942264609970152378082275390625,-7225.1253860473798340535722672939300537109375,
11,900,-9.4027527695547377106777275912463665008544921875,-2.8046510208441333134032902307808399200439453125,39.255958738975181177011108957231044769287109375,-32.0047608874782554266857914626598358154296875,12.9673146763512221468772622756659984588623046875,-15.8299508651997484776074998080730438232421875,40.842921231727046915693790651857852935791015625,10.611285744804234809635090641677379608154296875,-8.7374492629779894059538492001593112945556640625,27.8359324930570437572896480560302734375,7.290871913815720972706913016736507415771484375,-7.5472273934141043127965531311929225921630859375,9.1769157994323649063517223112285137176513671875,0.997955259865108246231102384626865386962890625,12.7048554948576253309511230327188968658447265625,-1.93182164983062421015347354114055633544921875,1.6998809778130379299909691326320171356201171875,-15.5858027893917636674814275465905666351318359375,3.476058229316066672254237346351146697998046875,25.138096255378883370212861336767673492431640625,5.5330057679982900253889965824782848358154296875,10.916470839564198058724286966025829315185546875,31.174657429731126967453747056424617767333984375,-7.4678792687765138680333620868623256683349609375,9.6652119510483061048944364301860332489013671875,-2.2247993408002031401338172145187854766845703125,-18.704794457838687549156020395457744598388671875,13.4617145298623626104017603211104869842529296875,7.089449751274145228308043442666530609130859375,1.7303994872890342548998887650668621063232421875,-2068.7297086417747777886688709259033203125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,12.1189001129184958926998660899698734283447265625,-1.046784875026702366085373796522617340087890625,-87.6644184698019302004468045197427272796630859375,18.17987609485152233901317231357097625732421875,16.5318765831476781613673665560781955718994140625,-31.6324350718710860519422567449510097503662109375,93.67656483657339094861526973545551300048828125,36.576433606982647006589104421436786651611328125,-92.944120609149450729091768153011798858642578125,-48.92422254097109401982379495166242122650146484375,-31.4798425244911044273976585827767848968505859375,-5.78936124759667336547863669693470001220703125,-10.00701925717947915472905151546001434326171875,-93.85357219153416963308700360357761383056640625,-25.2113406781212887608489836566150188446044921875,18.26532792138431204875814728438854217529296875,-63.5303811761833543414468294940888881683349609375,-29.062776573992124440337647683918476104736328125,-92.7365947447126615088563994504511356353759765625,39.024018066957609107703319750726222991943359375,-21.70171208838161192034021951258182525634765625,7.119968260750141553216963075101375579833984375,46.562089907528928733881912194192409515380859375,43.314920499282806076735141687095165252685546875,-31.235694448683119617271586321294307708740234375,-24.0516373180333857817458920180797576904296875,28.733176671651364131321315653622150421142578125,11.3925595873897549381581484340131282806396484375,-82.25043488876002584220259450376033782958984375,28.873561815240947225902345962822437286376953125,-7038.0284643742716070846654474735260009765625,
12,900,-12.5156407361064481165158213116228580474853515625,22.5562303537095232286446844227612018585205078125,-1.3702810754722776209746371023356914520263671875,-0.766014587847536176923313178122043609619140625,-7.8341013824884839777951128780841827392578125,1.2298959318826945263936067931354045867919921875,4.9226355784783351055011735297739505767822265625,-2.963347270119328413784387521445751190185546875,-20.7983642078920780704720527864992618560791015625,-34.812463759270002583434688858687877655029296875,-16.1717581713309073165873996913433074951171875,13.95001068147831801979918964207172393798828125,3.64696188238167451345361769199371337890625,12.9490035706656243519319104962050914764404296875,-9.5309305093539222752951900474727153778076171875,-39.3780327768791806875015026889741420745849609375,13.89507736442152463496313430368900299072265625,6.46076845606859251347486861050128936767578125,3.280739768669690192837151698768138885498046875,-6.918546098208565808818093501031398773193359375,-18.808557390057075053846347145736217498779296875,3.256324961088893132910015992820262908935546875,-10.10467848750266739443759433925151824951171875,0.936918240913115596413263119757175445556640625,3.262428662984092397891799919307231903076171875,-11.5573595385601350926663144491612911224365234375,-15.8055360576189372068256489001214504241943359375,-12.4485000152592562017161981202661991119384765625,1.4923551133762629206103156320750713348388671875,-40.03723258156070841096152435056865215301513671875,-1904.3912091467282152734696865081787109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-17.5145725882747882451440091244876384735107421875,-91.5463728751487764156991033814847469329833984375,-93.4751426740318009933616849593818187713623046875,35.264137699514748192086699418723583221435546875,-47.27011932737205057719620526768267154693603515625,12.3569444868312672269894392229616641998291015625,-62.4561296426282552829434280283749103546142578125,17.325357829523596819853992201387882232666015625,-14.22467726676228494397946633398532867431640625,-20.926541947691276845944230444729328155517578125,-35.89892269661550017190165817737579345703125,-17.6732688375499691346703912131488323211669921875,-49.30875576036866192453089752234518527984619140625,8.8656270027771739705713116563856601715087890625,66.985076448866237797119538299739360809326171875,-9.176915799432350695497007109224796295166015625,-92.3459578234199085500222281552851200103759765625,59.221167638172545366614940576255321502685546875,6.13727225562303146944032050669193267822265625,-35.081026642658770242633181624114513397216796875,65.52018799401838577978196553885936737060546875,6.27155369731741529903956688940525054931640625,-34.580523087252430514126899652183055877685546875,-27.9030732139042214612345560453832149505615234375,13.2541886654255876010211068205535411834716796875,25.84612567522202652980922721326351165771484375,50.25482955412456931298947893083095550537109375,-32.4442274239326167162289493717253208160400390625,30.64363536484876249232911504805088043212890625,28.110599078341010681469924747943878173828125,-6753.9314940245722027611918747425079345703125,
13,900,-24.6864223151341235507061355747282505035400390625,-48.84487441633350357506060390733182430267333984375,48.1856746116519616407458670437335968017578125,-9.81780449842830194029374979436397552490234375,1.5717032380138533653735066764056682586669921875,-0.930814539017916331431479193270206451416015625,21.82378612628559721997589804232120513916015625,-3.4272286141544867632546811364591121673583984375,-41.038239692373423395110876299440860748291015625,2.1454512161626126953706261701881885528564453125,12.9428998687704250869501265697181224822998046875,8.9754936368907607402434223331511020660400390625,-16.5379802850428774263491504825651645660400390625,-9.2562639240699553511149133555591106414794921875,-1.107821893978695015903213061392307281494140625,-38.969084749900815722867264412343502044677734375,-19.3945127719962187029523192904889583587646484375,-1.107821893978695015903213061392307281494140625,17.58171330912199437079834751784801483154296875,8.8534195989867754406077438034117221832275390625,-0.3692739646595697422526427544653415679931640625,-19.3517868587298238480798318050801753997802734375,-10.4647968993194382392175612039864063262939453125,-11.5512558366649358276845305226743221282958984375,1.065095980712300161030725575983524322509765625,6.857509079256573159000254236161708831787109375,-32.840968047120583150899619795382022857666015625,10.37324137089143505363608710467815399169921875,-12.747581408124034396678325720131397247314453125,0.0213629566331974274362437427043914794921875,-2453.935167081637700903229415416717529296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,-60.44801171910763315509029780514538288116455078125,38.62117374187442919719615019857883453369140625,14.627521591845464854486635886132717132568359375,-12.906277657399215286204707808792591094970703125,-0.0823999755851900772540830075740814208984375,20.0292977690969706827672780491411685943603515625,21.84209723197119501492124982178211212158203125,18.601031525620300044465693645179271697998046875,81.536301767021683417624444700777530670166015625,40.446180608539094691877835430204868316650390625,63.212988677632978351539350114762783050537109375,-26.5602587969603547435326618142426013946533203125,-6.857509079256573159000254236161708831787109375,21.024201178014465085652773268520832061767578125,78.923917355876341162002063356339931488037109375,-95.5442976165044086656052968464791774749755859375,53.78276924954985815929831005632877349853515625,18.14325388348032674912246875464916229248046875,-10.4159672841578441193632897920906543731689453125,-25.79119235816523314497317187488079071044921875,-32.651753288369405936464318074285984039306640625,5.0447096163823204051368520595133304595947265625,-15.042573320719014873247942887246608734130859375,96.588030640583525610054493881762027740478515625,56.932279427472764155027107335627079010009765625,64.4093142490920627096784301102161407470703125,-4.1779839472640247777235344983637332916259765625,44.920194097720269610363175161182880401611328125,-2.2675252540665979950063046999275684356689453125,-46.4522232734153277533550863154232501983642578125,-6630.3454921538732378394342958927154541015625,
14,900,28.647724845118574421576340682804584503173828125,-11.3803521835993564081945805810391902923583984375,14.627521591845464854486635886132717132568359375,-12.765892513809632191623677499592304229736328125,22.5745414593951210235900362022221088409423828125,20.0292977690969706827672780491411685943603515625,18.924527726065861088500241748988628387451171875,17.69768364513078040545224212110042572021484375,-42.35053559984130089333120849914848804473876953125,-12.906277657399215286204707808792591094970703125,12.0395519882808770262272446416318416595458984375,-16.4036988433484935967499040998518466949462890625,-6.29596850489821235896670259535312652587890625,2.0233771782586273957349476404488086700439453125,0.1495406964323819920537061989307403564453125,9.81780449842830194029374979436397552490234375,-7.5533310953093035777783370576798915863037109375,-12.3935666982024628168801427818834781646728515625,-10.4464857936338404442722094245254993438720703125,-2.8290658284249303733304259367287158966064453125,4.8493911557359439257197664119303226470947265625,3.830072939237652462907135486602783203125,-16.0802026429029183418606407940387725830078125,-1.174962614825886930702836252748966217041015625,-13.2358775597399898060757550410926342010498046875,-10.4770043031098367691811290569603443145751953125,13.69365520187994889056426472961902618408203125,-0.607318338572355287396931089460849761962890625,1.6388439588610452801731298677623271942138671875,-5.5818353831598841452432679943740367889404296875,-1794.7923477801014087162911891937255859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,22.5928525650807188185353879816830158233642578125,0.503555406353967782706604339182376861572265625,62.46833704641863960205228067934513092041015625,46.45222327341531354250037111341953277587890625,27.927488021485032732016406953334808349609375,-19.254127628406621397516573779284954071044921875,43.809320352793974961969070136547088623046875,48.8143559068574859338696114718914031982421875,-9.3295083468123465308963204734027385711669921875,15.4393139439069813079186133109033107757568359375,22.13507492294075973404687829315662384033203125,77.544480727561250432700035162270069122314453125,-4.928739280373548581337672658264636993408203125,-13.4006775109103699605839210562407970428466796875,-55.143894772179322671945556066930294036865234375,48.0269783623767807512194849550724029541015625,-31.052583391827141667818068526685237884521484375,98.37641529587693867142661474645137786865234375,-43.40037232581560289190747425891458988189697265625,21.68340098269601412539486773312091827392578125,-91.6257209997863668604622944258153438568115234375,-36.18579668568987273147286032326519489288330078125,72.417371135593754161163815297186374664306640625,22.12897122104556046906509436666965484619140625,-88.6410107730338410192416631616652011871337890625,-92.077394940031126679969020187854766845703125,1.7548142948698313148270244710147380828857421875,10.629596850489832604580442421138286590576171875,30.64363536484876249232911504805088043212890625,9.4393749809259333005684311501681804656982421875,-7191.899424988920145551674067974090576171875,
15,900,4.4282357249671946419766754843294620513916015625,-3.3845027008880919083821936510503292083740234375,-6.10675374614703514453140087425708770751953125,-29.4289986877040945500993984751403331756591796875,13.6631366924039383548006298951804637908935546875,-31.4676351207007058974340907298028469085693359375,-25.76677755058443608504603616893291473388671875,-0.766014587847536176923313178122043609619140625,5.1484725486007363315366092137992382049560546875,19.7546311838129753368775709532201290130615234375,21.073030793176059205507044680416584014892578125,-15.7506027405621438219895935617387294769287109375,37.76055177465133283476461656391620635986328125,-24.5826593829157360460158088244497776031494140625,29.38627277443771390608162619173526763916015625,22.13507492294075973404687829315662384033203125,-18.3935056611835108242303249426186084747314453125,27.6955473494674464518539025448262691497802734375,-15.4698324533829776328275329433381557464599609375,21.68950468459121339037665165960788726806640625,11.062959685048980418287101201713085174560546875,-27.8786584063234244013074203394353389739990234375,2.945036164433730618839035741984844207763671875,19.7302163762321782769504352472722530364990234375,-39.85412152470473046150800655595958232879638671875,19.5776238288521966524058370850980281829833984375,21.195104831080044505142723210155963897705078125,-4.6418652912991689163391129113733768463134765625,-43.44309823908199774677996174432337284088134765625,37.73613696707053577483748085796833038330078125,-2932.85870827071266830898821353912353515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,34.63545640430919547725352458655834197998046875,71.251564073610637706224224530160427093505859375,-19.284646137882617722425493411719799041748046875,-71.5933713797418107560588396154344081878662109375,41.611987670522154303398565389215946197509765625,-49.08291879024628912020489224232733249664306640625,68.626972258674896920638275332748889923095703125,59.300515762810135811378131620585918426513671875,-33.6222418897061032794226775877177715301513671875,45.500045777764199783632648177444934844970703125,-23.6121707815790244922027341090142726898193359375,-20.7373271889400854206542135216295719146728515625,10.922574541459397323706070892512798309326171875,-20.2185125278481478972025797702372074127197265625,-39.66490676595355324707270483486354351043701171875,30.33845027008879924323991872370243072509765625,-1.095614490188296485939645208418369293212890625,80.6268501846369645136292092502117156982421875,19.7363200781273775419322191737592220306396484375,-38.06573686941129608385381288826465606689453125,-45.28641621143223261469756835140287876129150390625,-31.5652943510238941371426335535943508148193359375,66.75923947874383657108410261571407318115234375,38.31598864711446594810695387423038482666015625,-31.4859462263863036923794425092637538909912109375,-42.14911343729972514893233892507851123809814453125,-0.0518814661091937523451633751392364501953125,-90.948210089419234236629563383758068084716796875,-3.933835871456039967597462236881256103515625,22.5684377574999217586082522757351398468017578125,-7157.3760062960000141174532473087310791015625,
16,900,21.57963805047762662070454098284244537353515625,1.126132999664292810848564840853214263916015625,3.604235969115279658581130206584930419921875,-27.6100955229346567421089275740087032318115234375,2.4262215033417788845326867885887622833251953125,6.881923886837370218927389942109584808349609375,7.9805902279732663373579271137714385986328125,9.5736564226203171301676775328814983367919921875,-7.4373607593005175431244424544274806976318359375,1.2848292489394879112296621315181255340576171875,33.72600482192450499496771953999996185302734375,-6.942960905789362868745229206979274749755859375,-41.75237281411175871426166850142180919647216796875,20.2307199316385464271661476232111454010009765625,-7.4861903744621116629787138663232326507568359375,15.8787804803613283866070560179650783538818359375,-14.6458326975310484385772724635899066925048828125,-5.88702047791986160518717952072620391845703125,6.33259071626940794885740615427494049072265625,-1.6937772759178386650091852061450481414794921875,-3.067110202337715918474714271724224090576171875,-15.9337137974181359822978265583515167236328125,10.953093050935393648614990524947643280029296875,16.6905728324228590508937486447393894195556640625,2.1149327066866163704617065377533435821533203125,99.322489089632853165312553755939006805419921875,-2.6581621753593509538404759950935840606689453125,25.39445173497728092115721665322780609130859375,-58.5924863429670068626364809460937976837158203125,12.3142185735648723721169517375528812408447265625,-2562.560583660584597964771091938018798828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,29.74028748435927127502509392797946929931640625,76.702169866023751865213853307068347930908203125,27.964110232856228321907110512256622314453125,93.61552781762139829879743047058582305908203125,14.578691976683870734632364474236965179443359375,36.1552781762138693011365830898284912109375,-15.5613879818109666075542918406426906585693359375,-35.4960783715323344722492038272321224212646484375,-49.91912594988860973899136297404766082763671875,23.4046449171422494828220806084573268890380859375,5.89922788171026013515074737370014190673828125,98.69380779442730045047937892377376556396484375,-57.78679769280068256875892984680831432342529296875,-33.90911587878048294442123733460903167724609375,-26.18182927945798610380734317004680633544921875,-66.4418469801934890028860536403954029083251953125,-5.3315836054567142809901270084083080291748046875,-47.9720450453199873663834296166896820068359375,20.889919736320081256053526885807514190673828125,33.31095309305095497620641253888607025146484375,-60.21607104709006108578250859864056110382080078125,-43.156224250007625187208759598433971405029296875,-8.829004791405992591535323299467563629150390625,29.41068758201851096600876189768314361572265625,-80.901516769920959859518916346132755279541015625,-6.42414624469739692358416505157947540283203125,69.072542497024443264308501966297626495361328125,56.4622943815423923297203145921230316162109375,-14.914395580919830308630480431020259857177734375,34.15326395458845354369259439408779144287109375,-6997.3596489314668360748328268527984619140625,
17,900,2.6642658772545502188222599215805530548095703125,-31.7606128116702706165597192011773586273193359375,-7.071138645588547433362691663205623626708984375,24.1859187597277696113451384007930755615234375,9.86663411358989606014802120625972747802734375,-22.6783043916135085282803629525005817413330078125,-14.865565965758236188776209019124507904052734375,-14.908291879024631043648696504533290863037109375,0.0274666585283966924180276691913604736328125,-1.5961180455946504253006423823535442352294921875,10.12298959318826518938294611871242523193359375,-1.315347758415470025283866561949253082275390625,-4.6601763969847667112844646908342838287353515625,-8.908352916043583036298514343798160552978515625,-8.6886196478163952860995777882635593414306640625,-0.662251655629148672232986427843570709228515625,-5.2949613940855186910994234494864940643310546875,9.4149601733451362406412954442203044891357421875,20.896023438215280521035310812294483184814453125,-20.4626606036561184964739368297159671783447265625,32.737205114902195646209293045103549957275390625,-5.093539231543928735845838673412799835205078125,13.4434034241767648154564085416495800018310546875,15.5613879818109666075542918406426906585693359375,-22.904141361735895543461083434522151947021484375,1.6022217474898496902824263088405132293701171875,13.1626331369975986262943479232490062713623046875,6.46076845606859251347486861050128936767578125,-14.908291879024631043648696504533290863037109375,-15.402691732535771507173194549977779388427734375,-1819.231392335410419036634266376495361328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,-55.040131839960935167255229316651821136474609375,8.6947233497115945510813617147505283355712890625,43.43699453718681979808025062084197998046875,-78.960539567247536751892766915261745452880859375,7.003997924741355518563068471848964691162109375,-80.7123020111697684342288994230329990386962890625,-50.82247383037812227257745689712464809417724609375,-1.321451460310669290265650488436222076416015625,24.1920224616229688763269223272800445556640625,5.2278206732383267762998002581298351287841796875,-20.6946012756736905657817260362207889556884765625,78.991058076723533076801686547696590423583984375,5.1423688467055370665548252873122692108154296875,-34.4889675588244273285454255528748035430908203125,63.316751609851365856229676865041255950927734375,-25.5470442823572483348470996133983135223388671875,28.714865565965766336375963874161243438720703125,-32.804345835749387561008916236460208892822265625,-2.06610309152500803975271992385387420654296875,-35.795159764397112667211331427097320556640625,-36.44215216528824186070778523571789264678955078125,-39.4573809015167711322646937333047389984130859375,-19.052705465865045653117704205214977264404296875,-52.68410290841395493544041528366506099700927734375,25.308999908444462789702811278402805328369140625,-12.240974150822466981480829417705535888671875,23.8258003479109987665651715360581874847412109375,-33.5489974669637120996412704698741436004638671875,14.08429212317270184939843602478504180908203125,79.8821985534226541858515702188014984130859375,-6264.78150853020997601561248302459716796875,
18,900,-33.7687307351908856389854918234050273895263671875,-26.920377208777125588312628678977489471435546875,-6.6499832148197839387648855336010456085205078125,4.8615985595263424556833342649042606353759765625,6.48518326364938957340200431644916534423828125,-2.7008880886257458087129634805023670196533203125,-13.5166478469191559952378156594932079315185546875,1.9623401593066347459171083755791187286376953125,-10.6295968504898183937257272191345691680908203125,-21.99468977935117663946584798395633697509765625,-0.4119998779259645971251302398741245269775390625,-0.3936887722403668021797784604132175445556640625,3.57371745963928333367221057415008544921875,0.2410962248603709667804650962352752685546875,22.15338602862635752899223007261753082275390625,-11.2033448286385777237228467129170894622802734375,-33.146153141880546399988816119730472564697265625,24.5887630848109211001428775489330291748046875,15.3538621173741915981736383400857448577880859375,9.87884151738029459011158905923366546630859375,-19.5898312326425951823694049380719661712646484375,2.7314065981017421336218831129372119903564453125,-15.237891781365391352665028534829616546630859375,-12.192144535660872861626558005809783935546875,-4.2085024567400211026324541307985782623291015625,6.52790917691578442827449180185794830322265625,-1.339762565996267085211002267897129058837890625,11.8076113162633049569194554351270198822021484375,-22.5867488631855195535536040551960468292236328125,56.1082796716208349607768468558788299560546875,-2187.3390265150737832300364971160888671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,7.7913754692220891229226253926753997802734375,-7.7425458540604950030683539807796478271484375,28.513443403424162170267663896083831787109375,-7.181005279702134203034802339971065521240234375,-18.3996093630787100892121088691055774688720703125,31.388286996063101241816184483468532562255859375,1.2298959318826945263936067931354045867919921875,91.644032105471950444552931003272533416748046875,32.1024201178014436663943342864513397216796875,-40.00061037018951282107082079164683818817138671875,-25.87664418469802285471814684569835662841796875,31.498153630176688011488295160233974456787109375,-24.3507187108981497658533044159412384033203125,-30.930509353923156368182389996945858001708984375,-22.1289712210455746799198095686733722686767578125,-80.6512649922177757844110601581633090972900390625,-53.34940641499068902930957847274839878082275390625,31.8460646382030745371594093739986419677734375,-23.2825708792382641831864020787179470062255859375,-9.68962675862911737567628733813762664794921875,-22.2266304513687629196283523924648761749267578125,-87.3104037598803728315033367834985256195068359375,59.788811914426105431630276143550872802734375,-9.5187231055635237453316221944987773895263671875,10.21454512161625416410970501601696014404296875,-25.3212073122348755305210943333804607391357421875,53.86211737418744860406150110065937042236328125,-54.35651722769859617301335674710571765899658203125,-13.6265144810327427649099263362586498260498046875,-30.18585772270881761869532056152820587158203125,-5473.376666719354034285061061382293701171875,
19,900,7.7913754692220891229226253926753997802734375,-7.7425458540604950030683539807796478271484375,28.513443403424162170267663896083831787109375,-7.181005279702134203034802339971065521240234375,-18.3996093630787100892121088691055774688720703125,31.388286996063101241816184483468532562255859375,0.735496078371539852014393545687198638916015625,-18.02728354747154071446857415139675140380859375,15.030365916928616343284375034272670745849609375,-24.1798150578325703463633544743061065673828125,12.7964110232856143056778819300234317779541015625,-10.5685598315378257439078879542648792266845703125,-22.1900082399975673297376488335430622100830078125,-5.92974639118625646005966700613498687744140625,-22.1411786248359732098833774216473102569580078125,19.9865718558305758278947905637323856353759765625,-26.3710440382091775290973600931465625762939453125,-18.15546128727072527908603660762310028076171875,26.2184514908291959045527619309723377227783203125,-1.5289773247474585105010191909968852996826171875,9.2745750297555531460602651350200176239013671875,2.2431104464858009350791689939796924591064453125,-28.5683767204809697659584344364702701568603515625,-12.949003570665610141077195294201374053955078125,-8.6519974364451996962088742293417453765869140625,3.122043519394509303310769610106945037841796875,-4.3122653889584086073227808810770511627197265625,44.145023957029962957676616497337818145751953125,-0.0518814661091937523451633751392364501953125,-30.18585772270881761869532056152820587158203125,-2318.953618028919663629494607448577880859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,17.032380138554032100728363730013370513916015625,-18.808557390057075053846347145736217498779296875,-28.269295327616191570996306836605072021484375,-12.02734458449049270711839199066162109375,13.3030182805871817208753782324492931365966796875,6.54011658070618295823805965483188629150390625,21.76885280922880383513984270393848419189453125,3.616443372905678188544698059558868408203125,87.7620777001251326510100625455379486083984375,-86.6389965514084252617976744659245014190673828125,8.3346049378948379171561100520193576812744140625,32.474745933408627251992584206163883209228515625,-13.3152256843775802508389460854232311248779296875,-18.704794457838687549156020395457744598388671875,86.419263283181265933308168314397335052490234375,53.69731742301706844955333508551120758056640625,86.669515060884435797561309300363063812255859375,37.27835932493059090120368637144565582275390625,24.1615039521469725514180026948451995849609375,74.791711172826325082496623508632183074951171875,38.718832972197645858614123426377773284912109375,-10.922574541459397323706070892512798309326171875,25.82171086764122946988209150731563568115234375,84.673604541154190883389674127101898193359375,-20.3466902676473324618200422264635562896728515625,-32.4747459334086130411378690041601657867431640625,-39.4085512863551770124104223214089870452880859375,58.372753074739847534146974794566631317138671875,50.19379253517257666317163966596126556396484375,37.79717398602252842465532012283802032470703125,-6730.2118198364487398066557943820953369140625,
20,900,6.741538743247787124346359632909297943115234375,-10.885952330088201733815367333590984344482421875,-7.7059236426892994131776504218578338623046875,3.213599047822498278037528507411479949951171875,4.4282357249671946419766754843294620513916015625,3.52488784447768921381793916225433349609375,-7.4251533555101190131608746014535427093505859375,-1.120029297769093545866780914366245269775390625,-28.147221289712206271360628306865692138671875,1.2665181432538901162843103520572185516357421875,6.741538743247787124346359632909297943115234375,0.479140598773170722779468633234500885009765625,1.5167699209570599805374513380229473114013671875,-18.924527726065861088500241748988628387451171875,14.03546250801110772954416461288928985595703125,-7.107760856959743023253395222127437591552734375,22.10455641346476340913795866072177886962890625,-3.3295693838312985235461383126676082611083984375,41.044343394268622660092660225927829742431640625,7.6570940275277052933233790099620819091796875,-1.5350810266426577754828031174838542938232421875,1.4007995849482739458835567347705364227294921875,-15.201269569994195762774324975907802581787109375,22.9712820825830732474059914238750934600830078125,-15.048677022614214138229726813733577728271484375,13.2908108767967831909118103794753551483154296875,-0.985747856074709716267534531652927398681640625,1.6144291512802482202459941618144512176513671875,12.5278481398968466464793891645967960357666015625,-4.8310800500503461307744146324694156646728515625,-1653.10521002889800001867115497589111328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
