Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,-8.0477309488204582521575503051280975341796875,0.442518387401975132888765074312686920166015625,1.7487105929746320498452405445277690887451171875,0.1617481002227805220172740519046783447265625,-0.2838221381267800325076677836477756500244140625,-5.95416119876705351998680271208286285400390625,4.0009765923032318823970854282379150390625,-2.2553178502761994650427368469536304473876953125,-6.11285744804223440951318480074405670166015625,-3.87890255439924658276140689849853515625,-0.0396740623187952223815955221652984619140625,-1.5045625171666614505738834850490093231201171875,1.010162663655506776194670237600803375244140625,-1.3824884792626761509382049553096294403076171875,0.704977568895543527105473913252353668212890625,0.955229346598713391358614899218082427978515625,-1.235999633777879580520675517618656158447265625,6.24713888973661823911243118345737457275390625,-5.75273903622547777558793313801288604736328125,-9.73845637379071149553055875003337860107421875,3.244117557298494602946448139846324920654296875,-2.4140140995513803545691189356148242950439453125,0.820947904904329561759368516504764556884765625,3.8056581316568554029799997806549072265625,-13.6875514999847354147277656011283397674560546875,-2.7069917905209450736947474069893360137939453125,0.1556443983275812570354901254177093505859375,-2.4506363109225759444598224945366382598876953125,2.3285622730185906448241439647972583770751953125,-7.2969756157109344485434121452271938323974609375,-578295854.4084222316741943359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-38.78597369304483066798638901673257350921630859375,-12.826929532761624841441516764461994171142578125,-31.119724112674333582617691718041896820068359375,33.158360545670944929952383972704410552978515625,3.5859248634296818636357784271240234375,41.087069307535017514965147711336612701416015625,0.637836848048351612305850721895694732666015625,44.492934965056321061638300307095050811767578125,-84.038819544053467325284145772457122802734375,-29.7097689748832607392614590935409069061279296875,-29.3496505630665041053362074308097362518310546875,-5.4597613452558988456075894646346569061279296875,-3.299050874355287987782503478229045867919921875,20.5847346415601037961096153594553470611572265625,26.4931180761131628287330386228859424591064453125,84.13037507248145630001090466976165771484375,-72.7225562303537031993982964195311069488525390625,-98.5961485641041264216255513019859790802001953125,23.1421857356486810886053717695176601409912109375,4.6967986083559623011751682497560977935791015625,56.1693166905728276105946861207485198974609375,-14.810632648701442803940153680741786956787109375,-21.219519638660841565069858916103839874267578125,22.3487044892727482192640309222042560577392578125,42.33832819605089525794028304517269134521484375,-2.2247993408002031401338172145187854766845703125,72.966704306161688009524368681013584136962890625,-28.5744804223761690309402183629572391510009765625,56.2852870265816136452485807240009307861328125,-50.25482955412457641841683653183281421661376953125,-56487481966.3214569091796875,
11,900,-30.838953825495167393455631099641323089599609375,7.248146000549326117834425531327724456787109375,-2.2553178502761994650427368469536304473876953125,-0.3753776665547690072344266809523105621337890625,0.2471999267555702317622490227222442626953125,14.19415875728628861907054670155048370361328125,0.637836848048351612305850721895694732666015625,-0.3570665608691712122890749014914035797119140625,6.08233893856623808460426516830921173095703125,0.2471999267555702317622490227222442626953125,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,-3.299050874355287987782503478229045867919921875,2.6764732810449487487858277745544910430908203125,-7.9439680166020707474672235548496246337890625,6.24713888973661823911243118345737457275390625,-3.5248878444776750029632239602506160736083984375,-0.991851557969908981249318458139896392822265625,2.7191991943113436036583152599632740020751953125,-1.91961424604022568018990568816661834716796875,5.1789910580767326564455288462340831756591796875,1.7487105929746320498452405445277690887451171875,-1.4374217963194695357742602936923503875732421875,-0.3814813684499682722162106074392795562744140625,0.997955259865108246231102384626865386962890625,5.3315836054567142809901270084083080291748046875,-0.851466414380325886668288148939609527587890625,2.5543992431409634491501492448151111602783203125,5.2461317789239245712451520375907421112060546875,-6.18610187078462558929459191858768463134765625,-576740144.88539993762969970703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,-80.840479750968967209701077081263065338134765625,9.1219824823755715215156669728457927703857421875,57.51823480941192201498779468238353729248046875,52.58644367809074537944979965686798095703125,0.1434369945371827270719222724437713623046875,87.3958555864131767521030269563198089599609375,-28.000732444227423911797814071178436279296875,11.4047669911801534681217162869870662689208984375,99.658192693868841161020100116729736328125,-24.1798150578325703463633544743061065673828125,-20.5664235358745060011642635799944400787353515625,-71.8253120517593970362213440239429473876953125,-2.07831049531540656971628777682781219482421875,9.6530045472579075749308685772120952606201171875,-56.1143833735160342257586307823657989501953125,-36.033204138309884001500904560089111328125,15.4454176458021805729003972373902797698974609375,-63.9759514145329148959717713296413421630859375,78.673665578173171297748922370374202728271484375,10.27558214056824681392754428088665008544921875,-76.3481551561021802854156703688204288482666015625,40.940580462050235155402333475649356842041015625,36.344492934965074937281315214931964874267578125,25.064851832636492190431454218924045562744140625,-46.5926084170049108479361166246235370635986328125,9.5004119998779259503862704150378704071044921875,-45.49394207586900762407822185195982456207275390625,-2.2614215521713987300245207734405994415283203125,-67.790765099032569196424447000026702880859375,51.835688344981235786690376698970794677734375,-67051477835.17723846435546875,
12,900,71.9534897915585816008388064801692962646484375,-1.90130314035462788524455390870571136474609375,-0.4913480025635550418883212842047214508056640625,-4.4709616382335894968491629697382450103759765625,0.949125644703514126376830972731113433837890625,-0.753807184057137646959745325148105621337890625,-0.5645924253059462216697284020483493804931640625,0.2471999267555702317622490227222442626953125,-1.6815698721274401350456173531711101531982421875,-0.753807184057137646959745325148105621337890625,12.5644703512680422363700927235186100006103515625,-0.2594073305459829725805320776998996734619140625,-2.07831049531540656971628777682781219482421875,-4.03759880367442747228778898715972900390625,-2.5360881374553656542047974653542041778564453125,-2.6093325601977568339862045831978321075439453125,-2.5482955412457641841683653183281421661376953125,-1.87688833277383082531741820275783538818359375,2.6276436658833546289315563626587390899658203125,-3.115939817499310038328985683619976043701171875,3.830072939237652462907135486602783203125,-0.2655110324411822375623160041868686676025390625,18.14325388348032674912246875464916229248046875,-3.231910153508096072982880286872386932373046875,1.6754661702322408700638334266841411590576171875,0.1800592059083783169626258313655853271484375,10.24506363109225048901862464845180511474609375,-2.2614215521713987300245207734405994415283203125,-3.231910153508096072982880286872386932373046875,-3.109836115604110773347201757133007049560546875,-734915396.9413197040557861328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-34.3119602038636486440736916847527027130126953125,-24.6314889980773301658700802363455295562744140625,4.4404431287575931719402433373034000396728515625,-43.26609088412121906230822787620127201080322265625,10.971404156620991443560342304408550262451171875,5.4353465376751017856804537586867809295654296875,42.31391338847009819801314733922481536865234375,40.464491714224692486823187209665775299072265625,-34.812463759270002583434688858687877655029296875,1.6998809778130379299909691326320171356201171875,-61.91290017395550648870994336903095245361328125,-5.4780724509414966405529412440955638885498046875,-15.091402935880608993102214299142360687255859375,-87.8475295266579223607550375163555145263671875,-0.2533036286507837075987481512129306793212890625,-35.111545152134766567542101256549358367919921875,80.3949095126193924443214200437068939208984375,-37.4370555742057575798753532581031322479248046875,-25.4005554368724659752842853777110576629638671875,-67.6625873592333704209522693417966365814208984375,-66.08783227027191742308787070214748382568359375,-14.731284524063852359176962636411190032958984375,-4.08642841883602159214206039905548095703125,85.247352519302950213386793620884418487548828125,-13.98052919095431434470810927450656890869140625,-20.2612384411145427520750672556459903717041015625,70.799890133365892097572213970124721527099609375,35.166478469191559952378156594932079315185546875,-36.35059663686025288598102633841335773468017578125,-85.99200415051728896287386305630207061767578125,-60859958267.5687713623046875,
13,900,15.7444990386669445570078096352517604827880859375,-1.4496292001098680657378281466662883758544921875,4.4404431287575931719402433373034000396728515625,4.7456282235175564210294396616518497467041015625,0.997955259865108246231102384626865386962890625,5.4353465376751017856804537586867809295654296875,-0.0335703604235959573998115956783294677734375,0.894192327646720741540775634348392486572265625,0.1678518021179797869990579783916473388671875,1.6998809778130379299909691326320171356201171875,-6.4973906674398023142202873714268207550048828125,4.7456282235175564210294396616518497467041015625,-6.35090182195500574380275793373584747314453125,-4.5747245704519770015394897200167179107666015625,-0.2533036286507837075987481512129306793212890625,-1.4801477095858643906467477791011333465576171875,-1.5533921323282555704281548969447612762451171875,6.839197973570975364054902456700801849365234375,-1.5289773247474585105010191909968852996826171875,-2.09662160100100436466163955628871917724609375,-1.333658864101067820229218341410160064697265625,10.24506363109225048901862464845180511474609375,-2.03558458204901171484380029141902923583984375,1.7487105929746320498452405445277690887451171875,-0.0213629566331974274362437427043914794921875,1.156651509140289135757484473288059234619140625,-3.8544877468184495228342711925506591796875,-7.058931241798148903399123810231685638427734375,0.534073915829964107615523971617221832275390625,-0.3265480513931748873801552690565586090087890625,-443130381.470535099506378173828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,56.907864619891967095099971629679203033447265625,-13.7913144322031229194180923514068126678466796875,14.523758659627077349796309135854244232177734375,54.23444318979460376795032061636447906494140625,52.140873439741199035779573023319244384765625,77.275917844172482773501542396843433380126953125,-27.1584215826899111334569170139729976654052734375,79.076509903256322786546661518514156341552734375,13.3884701071199714306203532032668590545654296875,-50.932340464491716147676925174891948699951171875,-45.29862361522263114466113620437681674957275390625,38.908047730948823073049425147473812103271484375,-50.74312570574053182781426585279405117034912109375,5.2339243751335260412815841846168041229248046875,23.6121707815790244922027341090142726898193359375,-1.132236701559492075830348767340183258056640625,84.484389782403013668954372406005859375,2.4567400128177752094416064210236072540283203125,43.333231604968403871680493466556072235107421875,60.740989410077219190497999079525470733642578125,94.793542283394884861991158686578273773193359375,15.7017731254005497021353221498429775238037109375,51.79296243171484093181788921356201171875,-5.87481307412946307522361166775226593017578125,21.390423291726420984559808857738971710205078125,14.31012909329507465372444130480289459228515625,42.50312814722127541244844906032085418701171875,-21.3171788689840440156331169418990612030029296875,94.146549882503762773922062478959560394287109375,-16.861476485488452681238413788378238677978515625,-65255082218.2436370849609375,
14,900,-35.135959959715563627469236962497234344482421875,15.7444990386669445570078096352517604827880859375,-2.2553178502761994650427368469536304473876953125,-1.120029297769093545866780914366245269775390625,-1.077303384502698690994293428957462310791015625,0.802636799218731766814016737043857574462890625,-2.2614215521713987300245207734405994415283203125,-2.4994659260841700643140939064323902130126953125,-1.79143650624104111557244323194026947021484375,-4.4587542344431909668855951167643070220947265625,4.226813562425604686723090708255767822265625,-11.2887966551713674334678216837346553802490234375,-14.865565965758236188776209019124507904052734375,-2.2553178502761994650427368469536304473876953125,2.1027253028962178404981386847794055938720703125,1.9562364574114354809353244490921497344970703125,-2.6215399639881553639497724361717700958251953125,2.804651020844147524258005432784557342529296875,2.932828760643332088875467889010906219482421875,4.7456282235175564210294396616518497467041015625,4.7456282235175564210294396616518497467041015625,1.7242957853938349899181048385798931121826171875,3.64696188238167451345361769199371337890625,-7.3152867213965322434887639246881008148193359375,-1.90130314035462788524455390870571136474609375,-13.2602923673207868660028907470405101776123046875,4.129154332102416447014547884464263916015625,3.244117557298494602946448139846324920654296875,12.3813592944120642869165749289095401763916015625,4.4038209173863975820495397783815860748291015625,-1187995279.328851222991943359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,-77.153843806268497473865863867104053497314453125,34.00067140720847191914799623191356658935546875,16.6966765343180583158755325712263584136962890625,-0.2471999267555844426169642247259616851806640625,-1.91961424604022568018990568816661834716796875,73.796807763908788047046982683241367340087890625,-56.5111239967040006604293012060225009918212890625,-57.3412274544511291196613456122577190399169921875,-24.0455336161381865167641080915927886962890625,78.856776635029149247202440164983272552490234375,-24.3751335184789468257804401218891143798828125,-23.4962004455702384575488395057618618011474609375,-38.05352946562089755389024503529071807861328125,30.16144291512802055876818485558032989501953125,15.2806176946318004183922312222421169281005859375,-23.9173558763390019521466456353664398193359375,-14.5908993804742550537412171252071857452392578125,4.7456282235175564210294396616518497467041015625,45.73198644978180027464986778795719146728515625,76.061281167027800620417110621929168701171875,30.71077608569595440712873823940753936767578125,-66.20990630817590272272354923188686370849609375,2.6642658772545502188222599215805530548095703125,81.68279061250649419889668934047222137451171875,75.280007324442266281039337627589702606201171875,29.32523575548572125626378692686557769775390625,-29.5999023407696739695893484167754650115966796875,44.376964629047535026984405703842639923095703125,5.0691244239631174650639877654612064361572265625,-45.87847529526657552878532442264258861541748046875,-56093464637.0468902587890625,
15,900,-15.7811212500381401468985131941735744476318359375,2.2186956389050038751520332880318164825439453125,-0.888088625751521476558991707861423492431640625,0.2471999267555702317622490227222442626953125,4.3916135135959990520859719254076480865478515625,5.3621021149327106058990466408431529998779296875,-5.203405865657515505517949350178241729736328125,7.8279976805932847128133289515972137451171875,-6.7049165318765773236009408719837665557861328125,2.2675252540665979950063046999275684356689453125,-5.83208716086306822035112418234348297119140625,8.5970641193884063113728188909590244293212890625,6.820886867885377569109550677239894866943359375,-0.2533036286507837075987481512129306793212890625,-1.4313180944242702707924763672053813934326171875,-3.5920285653248669177628471516072750091552734375,-4.8677022614215417206651181913912296295166015625,-1.90740684224982715022633783519268035888671875,-0.875881221961122946595423854887485504150390625,-1.87078463087863156033563427627086639404296875,5.2400280770287253062633681111037731170654296875,-2.969450972014527678766171447932720184326171875,-0.4547257911923594519976177252829074859619140625,-2.951139866328929883820819668471813201904296875,-0.3082369457075770924348034895956516265869140625,-8.957182531205177156152785755693912506103515625,-0.936918240913115596413263119757175445556640625,3.970458082827235557488165795803070068359375,-2.00506607257301538993488065898418426513671875,0.418103579821178072961629368364810943603515625,-539679334.16851222515106201171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,38.20612201300087917843484319746494293212890625,-47.10531937620167042268803925253450870513916015625,-85.3755302591021489888589712791144847869873046875,4.4160283211767961120131076313555240631103515625,-14.22467726676228494397946633398532867431640625,-34.5622119815668185083268326707184314727783203125,-49.35758537553025604438516893424093723297119140625,6.09454634235663661456783302128314971923828125,-46.11651966917935396850225515663623809814453125,-33.7870418408764834339308436028659343719482421875,-16.2450025940733127072235220111906528472900390625,62.12652974028748076307238079607486724853515625,-15.341654713583778857355355285108089447021484375,87.3226111636707855723216198384761810302734375,-3.6896877956480551574713899753987789154052734375,-33.127842036194948605043464340269565582275390625,-58.4887234107486193579461541958153247833251953125,41.88665425580614964928827248513698577880859375,65.30655842768641150541952811181545257568359375,-58.17133091219825047346603241749107837677001953125,-13.90728476821192316492670215666294097900390625,-19.9072237311929711722768843173980712890625,-43.57127597888119652225213940255343914031982421875,39.6710104678487596174818463623523712158203125,-68.987090670491653554563526995480060577392578125,-21.4758751182592249051594990305602550506591796875,41.697439497054944013143540360033512115478515625,-26.13910336619159124893485568463802337646484375,3.134250923184907833274337463080883026123046875,79.3633838923307166623999364674091339111328125,-60598133190.79569244384765625,
16,900,-11.111789300210574538141372613608837127685546875,-5.4048280281991054607715341262519359588623046875,6.24713888973661823911243118345737457275390625,4.4160283211767961120131076313555240631103515625,4.3000579851680100773592130281031131744384765625,1.138340403454691340812132693827152252197265625,0.729392376476340587032609619200229644775390625,-0.985747856074709716267534531652927398681640625,2.3163548692281921148605761118233203887939453125,-1.99896237067781612495309673249721527099609375,5.5024872585222937004800769500434398651123046875,-4.01318399609363041236065328121185302734375,-5.069124423963131675918702967464923858642578125,-11.6672261726737218623384251259267330169677734375,-1.272621845149075170411379076540470123291015625,4.7456282235175564210294396616518497467041015625,3.738517410809663488180376589298248291015625,3.76903592028565981308929622173309326171875,-10.5380413220618294189989683218300342559814453125,-1.242103335673078845502459444105625152587890625,0.570696127201159697506227530539035797119140625,-4.2512283700064159575049416162073612213134765625,3.91552476577044217265211045742034912109375,0.814844203009130296777584590017795562744140625,4.4465468306527924369220272637903690338134765625,-0.1739555040131790519808419048786163330078125,-0.5829035309915440166150801815092563629150390625,-2.04168828394421097982558421790599822998046875,-2.01727347636341391989844851195812225341796875,1.126132999664292810848564840853214263916015625,-555552670.8073170185089111328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,35.392315439313932756704161874949932098388671875,59.239478743858143161560292355716228485107421875,-66.06952116458631962814251892268657684326171875,7.9317606128116722175036557018756866455078125,-4.5564134647663792065941379405558109283447265625,5.4109317300943047257533180527389049530029296875,39.359721671193568681701435707509517669677734375,21.463667714468812164341215975582599639892578125,-9.2440565202795568211513455025851726531982421875,-21.76885280922880383513984270393848419189453125,12.3081148716696731071351678110659122467041015625,-4.6540726950895674463026807643473148345947265625,62.80404065065459917605039663612842559814453125,12.3325296792504701670623035170137882232666015625,-49.6078371532334330140656675212085247039794921875,65.59343241676077695956337265670299530029296875,-15.6102175969725607274085632525384426116943359375,-58.23847163304544238826565560884773731231689453125,-5.83819086275826748533290810883045196533203125,9.78118228705710635040304623544216156005859375,10.23285622730185195905505679547786712646484375,64.867091891232036005021655000746250152587890625,-47.56309701834162950717654894106090068817138671875,-79.021576586199529401710606180131435394287109375,-54.27716910306100572825016570277512073516845703125,-15.5064546647541732227182365022599697113037109375,-23.6365855891598357629845850169658660888671875,-75.7072664571062290406189276836812496185302734375,69.70122379222999597914167679846286773681640625,-9.59196752830592913596774451434612274169921875,-52600956993.16658782958984375,
17,900,13.2724997711111853959664586000144481658935546875,4.0986358226264201221056282520294189453125,3.57371745963928333367221057415008544921875,-2.7741325113681369884943705983459949493408203125,0.0030518509475996324908919632434844970703125,-1.113925595873894280884996987879276275634765625,6.04571672719504249471356160938739776611328125,-3.946043275246438497561030089855194091796875,0.656147953733949407251202501356601715087890625,-9.86053041169469679516623727977275848388671875,4.055909909360025267233140766620635986328125,0.399792474135580278016277588903903961181640625,1.2543107394634915863207424990832805633544921875,-3.787347025971257608034648001194000244140625,-2.4628437147129744744233903475105762481689453125,-1.82805871761223670546314679086208343505859375,-0.3692739646595697422526427544653415679931640625,-0.735496078371539852014393545687198638916015625,-3.823969237342453197925351560115814208984375,-1.132236701559492075830348767340183258056640625,-8.2491531113620339965564198791980743408203125,-2.8534806360057274332575616426765918731689453125,-5.185094759971917710572597570717334747314453125,8.3346049378948379171561100520193576812744140625,-1.034577471236303836121805943548679351806640625,2.6886806848353472787493956275284290313720703125,3.762932218390460548107512295246124267578125,2.2003845332194060802066815085709095001220703125,-2.7253028962065428686400991864502429962158203125,2.5666066469313619791137170977890491485595703125,-460663862.630609810352325439453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,89.78850672933134546838118694722652435302734375,-45.92120120853297748908516950905323028564453125,-37.5225074007385472896203282289206981658935546875,-35.190893276772357012305292300879955291748046875,59.715567491683685830139438621699810028076171875,-57.99432355723746468356694094836711883544921875,-30.11871700186162570389569737017154693603515625,48.4115115817743344450718723237514495849609375,26.05975524155400080417166464030742645263671875,11.221655934324161307813483290374279022216796875,-66.19159520249030492777819745242595672607421875,-65.6178472243415598086357931606471538543701171875,-51.036103396710103652367251925170421600341796875,19.138157292397835362862679176032543182373046875,-17.96624652851954806465073488652706146240234375,-90.6308175908688582467220840044319629669189453125,99.194311349833668600695091299712657928466796875,14.889980773339033248703344725072383880615234375,-76.854762413403733489758451469242572784423828125,53.94756920072023831380647607147693634033203125,0.595110934781956757433363236486911773681640625,11.5573595385601350926663144491612911224365234375,-3.3722952970976933784186257980763912200927734375,-15.414899136326170037136762402951717376708984375,-63.31064790795617369667525053955614566802978515625,-55.83361308633686093116921256296336650848388671875,52.897732474745936315230210311710834503173828125,44.682149723807498276073602028191089630126953125,-30.3201391644032156591492821462452411651611328125,45.292519913327424774251994676887989044189453125,-70087108287.924591064453125,
18,900,-7.5167088839381079878876334987580776214599609375,1.7365031891842335198816726915538311004638671875,5.96636860255745204995037056505680084228515625,15.7444990386669445570078096352517604827880859375,3.244117557298494602946448139846324920654296875,-2.5971251564073583040226367302238941192626953125,0.424207281716377337943413294851779937744140625,5.2400280770287253062633681111037731170654296875,1.6510513626514438101366977207362651824951171875,6.24713888973661823911243118345737457275390625,3.244117557298494602946448139846324920654296875,2.2370067445906016700973850674927234649658203125,1.7487105929746320498452405445277690887451171875,1.7303994872890342548998887650668621063232421875,-2.8717917416913252282029134221374988555908203125,2.2370067445906016700973850674927234649658203125,-1.174962614825886930702836252748966217041015625,4.7456282235175564210294396616518497467041015625,2.883999145481737969021196477115154266357421875,-0.4486220892971601870158337987959384918212890625,5.4780724509414966405529412440955638885498046875,-9.3600268562883428558052401058375835418701171875,-4.5625171666615784715759218670427799224853515625,1.6693624683370416050820495001971721649169921875,3.762932218390460548107512295246124267578125,-1.76702169866024405564530752599239349365234375,10.23895992919705122403684072196483612060546875,1.4984588152714621855920995585620403289794921875,3.738517410809663488180376589298248291015625,-3.5798211615344683877992792986333370208740234375,-732792766.39713394641876220703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,53.367717520676279718827572651207447052001953125,8.1881160924100413467385806143283843994140625,22.8553117465742872127520968206226825714111328125,-3.9033173619800436426885426044464111328125,-51.71361430707724338162734056822955608367919921875,44.0107425153355507063679397106170654296875,-40.22644734031189983625154127366840839385986328125,20.0842310861537640676033333875238895416259765625,48.4054078798791351800900883972644805908203125,-50.3707998901333695584980887360870838165283203125,-68.19971312601091995020397007465362548828125,48.0269783623767807512194849550724029541015625,-10.831019013031408348979311995208263397216796875,-99.5483260597552401804932742379605770111083984375,-43.162327951902824452190543524920940399169921875,-31.083101901303137992726988159120082855224609375,43.034150212103639887573081068694591522216796875,2.3102511673329928498787921853363513946533203125,-24.6070741904965331059429445303976535797119140625,-19.791253395184185137622989714145660400390625,49.72380748924223325957427732646465301513671875,35.514389477217918056339840404689311981201171875,7.8157902768028861828497610986232757568359375,-14.05377361369670552448951639235019683837890625,29.69756157109287642015260644257068634033203125,-94.793542283394884861991158686578273773193359375,-36.088137455366677386336959898471832275390625,-50.4379406109805614732977119274437427520751953125,-12.6560258796960312110968516208231449127197265625,92.840357676931063224401441402733325958251953125,-61272263129.3195343017578125,
19,900,-12.845240638447222636386868543922901153564453125,1.2543107394634915863207424990832805633544921875,1.2054811243018974664664710871875286102294921875,-2.05999938962980877477093599736690521240234375,-0.3997924741355660671615623869001865386962890625,-0.839259010589927356704720295965671539306640625,-9.75066377758111002549412660300731658935546875,-5.215613269447914035481517203152179718017578125,-3.268532364879291662873583845794200897216796875,-0.753807184057137646959745325148105621337890625,-14.3528550065614837194516439922153949737548828125,2.896206549272136498984764330089092254638671875,-10.831019013031408348979311995208263397216796875,8.0721457564012553120846860110759735107421875,-5.3376873073519135459719109348952770233154296875,-4.6052430799279733264484093524515628814697265625,1.2298959318826945263936067931354045867919921875,2.3102511673329928498787921853363513946533203125,2.1820734275338082852613297291100025177001953125,0.735496078371539852014393545687198638916015625,-3.109836115604110773347201757133007049560546875,1.4435254982146688007560442201793193817138671875,5.7466353343302642997514340095221996307373046875,2.3285622730185906448241439647972583770751953125,2.853480636005741644112276844680309295654296875,-1.7365031891842335198816726915538311004638671875,-3.6957914975432544224531739018857479095458984375,-0.3387554551835734173437231220304965972900390625,-3.8056581316568554029799997806549072265625,-2.6154362620929560989679885096848011016845703125,-696834401.75555479526519775390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-75.6401257362590371258193044923245906829833984375,-97.82708212530900482306606136262416839599609375,-54.65559862056337436797548434697091579437255859375,25.88274788659322211969993077218532562255859375,-86.919766838587605661814450286328792572021484375,17.459639271217980649453238584101200103759765625,-17.075106051820426955600851215422153472900390625,-44.07788323618274972659492050297558307647705078125,-21.3293862727744425455966847948729991912841796875,48.3138523514511462053633294999599456787109375,41.666920987578947688234620727598667144775390625,-10.5624561296426264789261040277779102325439453125,-36.61305581835383549105245037935674190521240234375,-56.3524277474288197709029191173613071441650390625,-25.4615924558244586251021246425807476043701171875,-94.830164494766080451881862245500087738037109375,-20.3100680562761368719293386675417423248291015625,39.274269844660778971956460736691951751708984375,5.3621021149327106058990466408431529998779296875,12.0029297769096814363365410827100276947021484375,-18.784142582476277993919211439788341522216796875,81.261635181737716493444168008863925933837890625,-40.18982512894070424636083771474659442901611328125,-46.5498825037385159930636291392147541046142578125,-26.969206823938719708166900090873241424560546875,69.017609179967649879472446627914905548095703125,22.15338602862635752899223007261753082275390625,43.7177648243659859872423112392425537109375,98.04071169164097909742849878966808319091796875,-13.5654774620807501150920870713889598846435546875,-72670620278.85565185546875,
20,900,4.7456282235175564210294396616518497467041015625,5.0935392315439429467005538754165172576904296875,8.5360271004364136615549796260893344879150390625,2.841273232215343114148708991706371307373046875,-1.87078463087863156033563427627086639404296875,1.4435254982146688007560442201793193817138671875,7.162694174016536408089450560510158538818359375,1.7487105929746320498452405445277690887451171875,-12.906277657399215286204707808792591094970703125,-3.5798211615344683877992792986333370208740234375,-12.753685110019233661660109646618366241455078125,-1.174962614825886930702836252748966217041015625,-2.03558458204901171484380029141902923583984375,7.9073458052308751575765199959278106689453125,-4.965361491744744171228376217186450958251953125,3.726310007019264958216808736324310302734375,3.7568285164952612831257283687591552734375,1.3580736716818790910110692493617534637451171875,-8.1453901791436464918660931289196014404296875,-4.2512283700064159575049416162073612213134765625,4.104739524521619387087412178516387939453125,-0.1251258888515849321265704929828643798828125,-11.105685598315375273159588687121868133544921875,0.2471999267555702317622490227222442626953125,-10.5685598315378257439078879542648792266845703125,-3.286843470564889457818935625255107879638671875,0.0885036774803893422358669340610504150390625,-0.845362712485126621686504222452640533447265625,2.3346659749137899098059278912842273712158203125,-7.5838496047852999026872566901147365570068359375,-1042286760.928813934326171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
