Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,-15.170751060518199437865405343472957611083984375,15.3843806268501879230825579725205898284912109375,28.855250709555349430956994183361530303955078125,33.176671651356542724897735752165317535400390625,-11.7954039124729064269558875821530818939208984375,10.32441175572984093378181569278240203857421875,-62.36457411420025920278931153006851673126220703125,-21.70781579027681118532200343906879425048828125,11.4352855006561497930306359194219112396240234375,5.2217169713431275113180163316428661346435546875,-9.3783379619739406507505918852984905242919921875,22.4585711233863349889361415989696979522705078125,15.3050325022125974783193669281899929046630859375,17.545091097750770359198213554918766021728515625,6.58894619586777707809233106672763824462890625,24.826807458723720856141881085932254791259765625,-42.7533799249244594875563052482903003692626953125,-34.971160008545183472961070947349071502685546875,20.0170903653065721528037101961672306060791015625,11.111789300210574538141372613608837127685546875,5.6184575945310797351339715532958507537841796875,-13.91949217200232169489027000963687896728515625,0.418103579821178072961629368364810943603515625,10.879848628193002468833583407104015350341796875,4.26953947569199954159557819366455078125,8.1759086886196428167750127613544464111328125,-1.297036652729872230338514782488346099853515625,50.718710898159741873314487747848033905029296875,14.26129947813348053387016989290714263916015625,-33.103427228614151545116328634321689605712890625,-17646.79253611276726587675511837005615234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,38.859218115787228953195153735578060150146484375,-15.8421582689901470075710676610469818115234375,-27.7138584551530442467992543242871761322021484375,-12.009033478804894912173040211200714111328125,7.235938596758927587870857678353786468505859375,62.18756675923947341289022006094455718994140625,12.4973296304208503215704695321619510650634765625,-11.5878780480361314175752340815961360931396484375,-17.148350474562818135382258333265781402587890625,32.670064394055003731409669853746891021728515625,18.22260200811791719388565979897975921630859375,-42.16742454298532294387769070453941822052001953125,-21.146275215918450385288451798260211944580078125,20.725119785149701101545360870659351348876953125,-99.078341013824882566041196696460247039794921875,18.11883907589952968919533304870128631591796875,-78.771324808496359537457465194165706634521484375,-51.30466628009887841699310229159891605377197265625,-39.5977660451063542268457240425050258636474609375,-43.34543900875880950707141892053186893463134765625,-17.136143070772419605418690480291843414306640625,-36.74123355815302005566991283558309078216552734375,-44.30982390820032179590270970948040485382080078125,62.43781853694264327714336104691028594970703125,-9.2562639240699553511149133555591106414794921875,-34.4767601550340287985818576999008655548095703125,46.44611957152011427751858718693256378173828125,65.92913602099673653356148861348628997802734375,-24.5460371715445404561251052655279636383056640625,-13.2236701559495912761121871881186962127685546875,-50528.53571267632651142776012420654296875,
11,900,12.6743369853816290060422034002840518951416015625,-15.8421582689901470075710676610469818115234375,-25.60197759941405593053787015378475189208984375,-10.7272560808130066334342700429260730743408203125,-12.826929532761624841441516764461994171142578125,-5.85650196844386528027825988829135894775390625,39.017914365062409842721535824239253997802734375,1.6266365550706467502095620147883892059326171875,0.0457777642139944873633794486522674560546875,-10.5136265144810323590718326158821582794189453125,0.997955259865108246231102384626865386962890625,0.2410962248603709667804650962352752685546875,-17.88689840388195761988754384219646453857421875,-0.790429395428333236850448884069919586181640625,-21.3293862727744425455966847948729991912841796875,-23.5328226569414340474395430646836757659912109375,18.10052797021393189424998126924037933349609375,19.8522904141361635765861137770116329193115234375,-3.958250679036837027524597942829132080078125,-34.592730491042829044090467505156993865966796875,28.232673116244995981105603277683258056640625,-0.698873867000344262123689986765384674072265625,-34.15326395458845354369259439408779144287109375,-31.144138920255130642544827423989772796630859375,-9.2562639240699553511149133555591106414794921875,-35.4289376506851425574495806358754634857177734375,25.43107394634847651104792021214962005615234375,2.0844141972106200455527869053184986114501953125,-24.2652668843653600561083294451236724853515625,0.0885036774803893422358669340610504150390625,-12561.9365325045582721941173076629638671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,-1.88909573656422935528098605573177337646484375,-46.15314188055054955839295871555805206298828125,63.579210791344934250446385703980922698974609375,25.57145908993805960562895052134990692138671875,-35.5571153904843271220670430921018123626708984375,51.255836664937305613420903682708740234375,-86.877040925321210806941962800920009613037109375,21.311075167088830539796617813408374786376953125,45.89678640095218042915803380310535430908203125,30.899990844447160043273470364511013031005859375,-19.254127628406621397516573779284954071044921875,-26.7311624500259341630226117558777332305908203125,11.3437299722281608183038770221173763275146484375,26.7250587481307348980408278293907642364501953125,-81.73772392956328758373274467885494232177734375,-25.94988860744041403449955396354198455810546875,-3.5248878444776750029632239602506160736083984375,65.76433606982635637905332259833812713623046875,-83.7275307473983048112131655216217041015625,-44.4318979461043142009657458402216434478759765625,-1.88909573656422935528098605573177337646484375,-7.8829309976500780976493842899799346923828125,66.18549150059510566279641352593898773193359375,-26.6273995178075466583322850055992603302001953125,67.8701132236701596411876380443572998046875,-67.6381725516525733610251336358487606048583984375,-1.7181920834986357249363209120929241180419921875,14.651936399426261914413771592080593109130859375,-26.31000701925717066842480562627315521240234375,-44.950712607196265935272094793617725372314453125,-62459.346801696214242838323116302490234375,
12,900,13.2236701559495912761121871881186962127685546875,14.24298837244788273892481811344623565673828125,-44.6577349162266870052917511202394962310791015625,-15.8909878841517411274253390729427337646484375,-14.5298623615222624039233778603374958038330078125,11.7587817011017108370651840232312679290771484375,-20.7556382946256832155995653010904788970947265625,11.3376262703329615533220930956304073333740234375,11.4169743949705519980852841399610042572021484375,17.496261482589176239343942143023014068603515625,3.81786553544725393294356763362884521484375,4.15967284157841277192346751689910888671875,-14.4810327463606682840691064484417438507080078125,12.2043519394512856024448410607874393463134765625,-0.1495406964323819920537061989307403564453125,-25.72405163731804123017354868352413177490234375,-23.9173558763390019521466456353664398193359375,-15.262306588946188412592164240777492523193359375,-45.74419385357219169918607803992927074432373046875,-10.05584887234107327458332292735576629638671875,-1.5839106418042518953370745293796062469482421875,-8.0233161412396611922304145991802215576171875,56.791894283883181060446077026426792144775390625,16.977446821497238715892308391630649566650390625,-0.778221991637934706886881031095981597900390625,2.1881771294290075502431136555969715118408203125,0.1068147831659871371812187135219573974609375,24.997711111789300275631831027567386627197265625,-3.140354625080107098256121389567852020263671875,-30.3140354625080163941674982197582721710205078125,-13925.451710357287083752453327178955078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-51.30466628009887841699310229159891605377197265625,74.53535569322792753155226819217205047607421875,-14.02935880611590846456238068640232086181640625,43.833735160374772021896205842494964599609375,26.7311624500259341630226117558777332305908203125,43.894772179326764671714045107364654541015625,-68.156987212744525095331482589244842529296875,-32.4930570390942108360832207836210727691650390625,34.788048951689205523507553152740001678466796875,3.616443372905678188544698059558868408203125,-36.32618182927945582605389063246548175811767578125,-32.737205114902195646209293045103549957275390625,-51.4999847407452620018375455401837825775146484375,16.995757927182836510837660171091556549072265625,72.0328379161961720456019975244998931884765625,-29.6548356578264673544254037551581859588623046875,-40.5072176274910731308409594930708408355712890625,-45.66484572893460125442288699559867382049560546875,-58.970915860469375502361799590289592742919921875,71.5445417645802308470592834055423736572265625,6.19220557267982485427637584507465362548828125,24.893948179570912770941504277288913726806640625,-69.4631794183172104339973884634673595428466796875,54.918057802056949867619550786912441253662109375,-30.710776085695982828838168643414974212646484375,-59.001434369945371827270719222724437713623046875,-12.4973296304208503215704695321619510650634765625,25.67522202215644711031927727162837982177734375,-8.6947233497115945510813617147505283355712890625,22.13507492294075973404687829315662384033203125,-58709.5972293186350725591182708740234375,
13,900,-5.89922788171026013515074737370014190673828125,39.378032776879166476646787486970424652099609375,39.005706961272011312757967971265316009521484375,1.156651509140289135757484473288059234619140625,-7.5472273934141043127965531311929225921630859375,32.1695608386486355811939574778079986572265625,-7.7364421521652957380865700542926788330078125,31.8643757438886723321047611534595489501953125,26.10858485671559492402593605220317840576171875,53.70952482680746697951690293848514556884765625,-9.4943082979827266854044864885509014129638671875,40.1715140232550993459881283342838287353515625,-20.6274605548264986509821028448641300201416015625,-55.088961455122529287109500728547573089599609375,4.6174504837183718564119772054255008697509765625,26.7921994689779268128404510207474231719970703125,-10.5990783410138220688168075866997241973876953125,1.3275551622058827661021496169269084930419921875,-20.7739494003112810105449170805513858795166015625,-34.708700827051615078744362108409404754638671875,6.17999816888942632431280799210071563720703125,-19.766838587603388077695854008197784423828125,17.239906002990807110109017230570316314697265625,13.4983367412335582002924638800323009490966796875,9.3539231543931435908234561793506145477294921875,26.9386883144627091724032652564346790313720703125,-12.4973296304208503215704695321619510650634765625,5.5696279793694856152797001414000988006591796875,-8.6947233497115945510813617147505283355712890625,22.13507492294075973404687829315662384033203125,-19786.04601760088189621455967426300048828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,16.867580187383651946220197714865207672119140625,62.32184820093385724248946644365787506103515625,74.13861507003997530773631297051906585693359375,-67.6076540421765770361162140034139156341552734375,-12.997833185827204260931466706097126007080078125,1.9501327555162077942441101185977458953857421875,86.370433668019671813453896902501583099365234375,56.4439832758567945347749628126621246337890625,21.384319589831221719578024931252002716064453125,-8.829004791405992591535323299467563629150390625,81.292153691213712818353087641298770904541015625,25.57145908993805960562895052134990692138671875,-39.3169957579271880376836634241044521331787109375,-33.286538285470129494569846428930759429931640625,20.1818903164769523073118762113153934478759765625,9.0060121463667854868617723695933818817138671875,-66.03289895321512403825181536376476287841796875,6.790368358409381244200631044805049896240234375,64.0552995391705053407349623739719390869140625,-64.738914151432851440404192544519901275634765625,-16.733298745689268116620951332151889801025390625,39.390240180669565006610355339944362640380859375,23.4717856379894413976217037998139858245849609375,-1.80364391003143964553601108491420745849609375,52.1103549302652027108706533908843994140625,34.15326395458845354369259439408779144287109375,-56.68202764976958718534660874865949153900146484375,17.85637989440596129497862420976161956787109375,8.5055085909604173366460599936544895172119140625,39.121677297280797347411862574517726898193359375,-60880.9870051541875000111758708953857421875,
14,900,-10.6967375713370103085253504104912281036376953125,5.4658650471510981105893733911216259002685546875,16.953032013916441655965172685682773590087890625,-32.987456892605365510462434031069278717041015625,30.46662800988798380785738117992877960205078125,21.86040833765679280986660160124301910400390625,-28.04345835749381876667030155658721923828125,-36.66798913541062887588850571773946285247802734375,10.01312295907467841971083544194698333740234375,-15.421002838221369302118546329438686370849609375,46.678060243537714768535806797444820404052734375,34.25092318491164178340113721787929534912109375,23.9539780877101975420373491942882537841796875,-0.2594073305459829725805320776998996734619140625,-9.158604693746752900551655329763889312744140625,-3.6652729880672580975442542694509029388427734375,18.539994506668307394647854380309581756591796875,7.132175664540540083180530928075313568115234375,6.61336100344857413801946677267551422119140625,12.2837000640888760472080321051180362701416015625,-29.093295083468120765246567316353321075439453125,39.194921720023188527193269692361354827880859375,-33.79314554277169690976734273135662078857421875,42.11859492782372171859606169164180755615234375,-29.1421246986297290959555539302527904510498046875,-23.5999633777886259622391662560403347015380859375,20.4565569017609192314921529032289981842041015625,18.24701681569871425381279550492763519287109375,8.5177159947508158666096278466284275054931640625,-15.250099185155789882628596387803554534912109375,-18566.9324581062755896709859371185302734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,80.4071169164097909742849878966808319091796875,14.554277169103073674705228768289089202880859375,-20.7068086794640890957452938891947269439697265625,34.58662678914760135739925317466259002685546875,-69.2495498519852361596349510364234447479248046875,75.98193304239021017565391957759857177734375,-22.2754600665303570394826238043606281280517578125,-71.8985564745017882160027511417865753173828125,-4.4892727439191872917945147491991519927978515625,83.4833826715903342119418084621429443359375,30.10040589617602790895034559071063995361328125,-61.80913724173711187859225901775062084197998046875,-27.7809991760002361615988775156438350677490234375,-39.4817957090975681921918294392526149749755859375,12.7170628986480238609146908856928348541259765625,-13.077181310464794705694657750427722930908203125,-7.3885311441389234232701710425317287445068359375,-25.5531479842524475998288835398852825164794921875,-54.12457655568101699827820993959903717041015625,-30.5825983458967840533659909851849079132080078125,-5.130161442915124325736542232334613800048828125,-65.5934324167607627487086574546992778778076171875,-14.4932401501510668140326743014156818389892578125,-65.105136265144807339311228133738040924072265625,40.263069551683116742424317635595798492431640625,-69.4265572069460148441066849045455455780029296875,21.52470473342083323586848564445972442626953125,56.4378795739615952697931788861751556396484375,6.01519821771904616980464197695255279541015625,4.6723838007751652412480325438082218170166015625,-63281.37060380118782632052898406982421875,
15,900,-9.079256569109162455788464285433292388916015625,-38.71272927030243948820498189888894557952880859375,15.8299508651997342667527846060693264007568359375,43.589587084566801422624848783016204833984375,-23.6426892910550350279663689434528350830078125,-22.00079348124637590444763191044330596923828125,27.0607623523667228937483741901814937591552734375,5.7893612475966591546239214949309825897216796875,2.6337473677785538939133402891457080841064453125,-25.91937009796441770959063433110713958740234375,-22.2571489608447592445372720248997211456298828125,-46.20197149571214367824723012745380401611328125,-14.670247505111859709359123371541500091552734375,19.4921720023194069426608621142804622650146484375,-19.077120273445842713044839911162853240966796875,-6.6805017242957802636738051660358905792236328125,-10.16571550645466004425543360412120819091796875,-6.37531662953580280372989363968372344970703125,-17.062898648030028425637283362448215484619140625,1.6937772759178386650091852061450481414794921875,5.5330057679982900253889965824782848358154296875,-2.02337717825861318488023243844509124755859375,-5.67339091158788733082474209368228912353515625,-35.111545152134766567542101256549358367919921875,-37.74224066896573503981926478445529937744140625,24.3690298165837475607986561954021453857421875,14.05377361369670552448951639235019683837890625,-5.111850337229526530791190452873706817626953125,17.276528214362002699999720789492130279541015625,-6.25324259163181750409421510994434356689453125,-14942.8019179084221832454204559326171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,78.04498428296761858291574753820896148681640625,43.253883480330813426917302422225475311279296875,49.80315561387982370433746837079524993896484375,46.910000915555286837843596003949642181396484375,40.464491714224692486823187209665775299072265625,-34.849085970641198173325392417609691619873046875,-20.6152531510361001210185349918901920318603515625,8.8167973876155798507170402444899082183837890625,-29.8318430127872460388971376232802867889404296875,45.481734672078601988687296397984027862548828125,7.8341013824884839777951128780841827392578125,94.00616473891415125763160176575183868408203125,-99.2736594744712732563129975460469722747802734375,-59.77050080874050053125756676308810710906982421875,-41.032135990478224130129092372953891754150390625,2.4384289071321774144962546415627002716064453125,31.308938871425510797052993439137935638427734375,-56.999420148319956069826730526983737945556640625,-12.277596362193662571371532976627349853515625,-33.4696493423261216548780794255435466766357421875,11.148411511581770128032076172530651092529296875,62.11432233649708223310881294310092926025390625,33.39030121768854542096960358321666717529296875,-18.3080538346507211144853499718010425567626953125,34.849085970641198173325392417609691619873046875,35.081026642658770242633181624114513397216796875,26.3710440382091775290973600931465625762939453125,60.31983397930844148504547774791717529296875,27.5673696096682618872364400885999202728271484375,41.80120242927335993954329751431941986083984375,-63972.24991167840198613703250885009765625,
16,900,1.2359996337778937913753907196223735809326171875,-5.197302163762316240536165423691272735595703125,12.8025147251808135706596658565104007720947265625,-11.8442335276345005468101589940488338470458984375,6.63777581102937119794660247862339019775390625,45.93340861232337601904873736202716827392578125,13.6326181829279420298917102627456188201904296875,3.268532364879291662873583845794200897216796875,29.068880275887323705319431610405445098876953125,31.223487044892721087308018468320369720458984375,49.571214941862223213320248760282993316650390625,3.488265633106465202217805199325084686279296875,34.13495284890285574874724261462688446044921875,24.1431928464613747564726509153842926025390625,7.5716422009949155835784040391445159912109375,23.2337412640766700633321306668221950531005859375,8.7801751762443842608263366855680942535400390625,33.036286507766959630316705442965030670166015625,-28.18994720297860112623311579227447509765625,-13.95611438337351728478097356855869293212890625,-10.5075228125858330940900486893951892852783203125,4.8554948576311431907015503384172916412353515625,-2.4262215033417788845326867885887622833251953125,-17.227698599200408580145449377596378326416015625,-0.2166814172795881177080445922911167144775390625,13.2053590502639934811668354086577892303466796875,3.970458082827235557488165795803070068359375,3.323465681936085047709639184176921844482421875,30.948820459608754163127741776406764984130859375,-10.928678243354596588687854818999767303466796875,-13944.31833423614807543344795703887939453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,-22.1900082399975673297376488335430622100830078125,-68.791772209845277075146441347897052764892578125,48.5396893215735190096893347799777984619140625,-49.96185186315500459386385045945644378662109375,0.540177617725163372597307898104190826416015625,36.667989135410635981315863318741321563720703125,-1.004058961760307511212886311113834381103515625,-50.28534806360057274332575616426765918731689453125,-13.8584551530503148342177155427634716033935546875,-29.3679616687521019002815592102706432342529296875,-65.4225287636951833292187075130641460418701171875,67.71141697439497875166125595569610595703125,-63.64024781029694821654629777185618877410888671875,-53.69121372112186207914419355802237987518310546875,-45.054475539414653439962421543896198272705078125,-32.1573534348582370512303896248340606689453125,54.887539292580953542710631154477596282958984375,-67.3512985625782079068812890909612178802490234375,-22.7698599200414975030071218498051166534423828125,1.9501327555162077942441101185977458953857421875,-54.869228186895355747765279375016689300537109375,60.869167149876403755115461535751819610595703125,-19.77294228949858734267763793468475341796875,70.976897488326670782043947838246822357177734375,9.3966490676595384456959436647593975067138671875,10.27558214056824681392754428088665008544921875,-18.802453688161875788864563219249248504638671875,50.962858973967712472585844807326793670654296875,40.0860621967223096362431533634662628173828125,35.441145054475526876558433286845684051513671875,-60858.0852090968182892538607120513916015625,
17,900,-12.723166600543237336751190014183521270751953125,11.270485549485755427667754702270030975341796875,33.90911587878048294442123733460903167724609375,18.906216620380263293554889969527721405029296875,-13.5654774620807501150920870713889598846435546875,-28.135013885921807741397060453891754150390625,46.09820856349375617355690337717533111572265625,11.7648854029969101020469679497182369232177734375,-2.7436140018921406635854509659111499786376953125,-20.3772087771233287867289618588984012603759765625,1.3397625659962812960657174699008464813232421875,24.2774742881557585860718972980976104736328125,42.32001709036529746299493126571178436279296875,34.11053804132205868882010690867900848388671875,12.1982482375560863374630571343004703521728515625,27.1156956694235162785844295285642147064208984375,-11.2949003570665666984496056102216243743896484375,-16.928617206335644596038036979734897613525390625,11.3864558854945556731763645075261592864990234375,-12.4057741019928613468437106348574161529541015625,5.6733909115878731199700268916785717010498046875,15.8787804803613283866070560179650783538818359375,-18.4301278725547064141210285015404224395751953125,-22.5318155461287261687175487168133258819580078125,11.8808557390056961367008625529706478118896484375,8.0843531601916538420482538640499114990234375,-33.97015289773247559423907659947872161865234375,8.5299233985412143965731956996023654937744140625,-4.916531876583150051374104805290699005126953125,1.9501327555162077942441101185977458953857421875,-13950.347318842044842313043773174285888671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,15.7750175481429408819167292676866054534912109375,-22.1289712210455746799198095686733722686767578125,72.734763634144115940216579474508762359619140625,29.96612445448164407935109920799732208251953125,-24.0028077028717916618916206061840057373046875,88.677632984405050819987081922590732574462890625,-55.73595385601367269146066973917186260223388671875,-24.1309854426709762265090830624103546142578125,-10.812707907345810554033960215747356414794921875,-8.0416272469252589871757663786411285400390625,-29.8013245033112497139882179908454418182373046875,-42.7228614154484631626473856158554553985595703125,-74.761192663350328757587703876197338104248046875,-47.41660817285683293675901950336992740631103515625,-51.15207373271889679244850412942469120025634765625,-32.871486556596579475808539427816867828369140625,-42.857142857142861203101347200572490692138671875,3.274636066774490927855367772281169891357421875,72.0572527237769691055291332304477691650390625,-66.4113284707174926779771340079605579376220703125,-0.0213629566331974274362437427043914794921875,-86.3582262642292590726356138475239276885986328125,-5.4414502395703010506622376851737499237060546875,-25.82171086764122946988209150731563568115234375,60.985137485885189789769356139004230499267578125,-36.16748558000427493652750854380428791046142578125,7.6082644123661111734691075980663299560546875,63.9576403088473171010264195501804351806640625,-10.26947843867304754894576035439968109130859375,58.952604754783777707416447810828685760498046875,-66568.15664556963020004332065582275390625,
18,900,5.92364268929105719507788307964801788330078125,-17.5267799920651867751075769774615764617919921875,3.213599047822498278037528507411479949951171875,-1.93182164983062421015347354114055633544921875,-18.601031525620300044465693645179271697998046875,-3.4699545274208816181271686218678951263427734375,-27.2194586016419037832747562788426876068115234375,34.08612323374126162889297120273113250732421875,39.9761955626087228665710426867008209228515625,-5.252235480819109625372220762073993682861328125,5.7039094210638694448789465241134166717529296875,-17.215491195410010050181881524622440338134765625,4.03759880367442747228778898715972900390625,50.712607196264542608332703821361064910888671875,-29.6792504654072644143525394611060619354248046875,-3.6347544785912617726353346370160579681396484375,-12.1982482375560721266083419322967529296875,-19.77294228949858734267763793468475341796875,38.779869991149638508431962691247463226318359375,50.00457777642139944873633794486522674560546875,-7.034516434217351843471988104283809661865234375,-21.6284676656392065297040971927344799041748046875,3.213599047822498278037528507411479949951171875,-2.4811548203985722693687421269714832305908203125,2.6886806848353472787493956275284290313720703125,6.57063509018217928314697928726673126220703125,-30.4788354136783965486756642349064350128173828125,-7.022309030426953313508420251309871673583984375,7.7730643635364913279772736132144927978515625,-13.6692403942991376197824138216674327850341796875,-15203.71337256914921454153954982757568359375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,25.357829523606056909557082690298557281494140625,-8.0599383526108567821211181581020355224609375,92.370372631000691399094648659229278564453125,34.47065645313881532274535857141017913818359375,78.533280434583588203167892061173915863037109375,66.20990630817590272272354923188686370849609375,-50.944547868282114677640493027865886688232421875,10.39765617847223211356322281062602996826171875,-0.5218665120395513667972409166395664215087890625,-34.2265083773308589343287167139351367950439453125,4.6601763969847667112844646908342838287353515625,-5.93585009308145572504145093262195587158203125,-20.11474959562974618165753781795501708984375,79.8760948515274549208697862923145294189453125,-72.2647785882137441149097867310047149658203125,90.09979552598650798245216719806194305419921875,-23.7342448194830240026931278407573699951171875,8.8839381084627717655166634358465671539306640625,21.311075167088830539796617813408374786376953125,-12.6804406872768282710239873267710208892822265625,6.58894619586777707809233106672763824462890625,7.058931241798148903399123810231685638427734375,27.0973845637379184836390777491033077239990234375,-49.91302224799341047400957904756069183349609375,54.808191167943363097947440110146999359130859375,-0.912503433332318536486127413809299468994140625,-48.3870967741935515959994518198072910308837890625,-31.9620349742118605718133039772510528564453125,0.3631702627643562664161436259746551513671875,22.6599932859279107333350111730396747589111328125,-57278.027075842881458811461925506591796875,
19,900,-32.4808496353038123061196529306471347808837890625,-12.4607074190496547316797659732401371002197265625,46.45832697531051280748215503990650177001953125,-22.7942747276222945629342575557529926300048828125,6.942960905789362868745229206979274749755859375,15.8238471633045350017710006795823574066162109375,3.097628711813712243383633904159069061279296875,21.384319589831221719578024931252002716064453125,-2.3834955900753840296601993031799793243408203125,13.2847071749015839259300264529883861541748046875,-6.00909451582384690482285805046558380126953125,3.933835871456039967597462236881256103515625,16.910306100650046801092685200273990631103515625,-33.207190160832539049806655384600162506103515625,13.1443220313120008313489961437880992889404296875,42.594683675649292808884638361632823944091796875,-48.76552629169591313029741286300122737884521484375,35.67918942838832663255743682384490966796875,-22.8247932370982908878431771881878376007080078125,8.9999084444715862218799884431064128875732421875,31.8094424268318789472687058150768280029296875,33.176671651356542724897735752165317535400390625,-19.260231330301820662498357705771923065185546875,15.8177434614093357367892167530953884124755859375,21.201208532975243770124507136642932891845703125,12.7536851100192194508053944446146488189697265625,1.7426068910794327848634566180408000946044921875,-11.5024262215033417078302591107785701751708984375,-27.1645252845851103984387009404599666595458984375,29.30082094790492419633665122091770172119140625,-18369.826905657813767902553081512451171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-16.861476485488452681238413788378238677978515625,64.2139957884456862302613444626331329345703125,86.577959532456446822834550403058528900146484375,21.207312234870443035106291063129901885986328125,-13.6143070772423442349463584832847118377685546875,47.135837885677659642169601283967494964599609375,-83.050019837031157976525719277560710906982421875,31.040375988036743137854500673711299896240234375,-10.5075228125858330940900486893951892852783203125,84.37452314828942689928226172924041748046875,19.113742484817038302935543470084667205810546875,19.6813867610705841570961638353765010833740234375,-23.6854152043214298828388564288616180419921875,6.765953550828584184273495338857173919677734375,20.5786309396649045311278314329683780670166015625,-1.7242957853938349899181048385798931121826171875,-43.79100924710837006159636075608432292938232421875,50.663777581102948488478432409465312957763671875,-91.076387829218418801247025839984416961669921875,-50.83468123416852080254102475009858608245849609375,78.29523606067078844716888852417469024658203125,-29.8013245033112497139882179908454418182373046875,22.07403790398876708422903902828693389892578125,31.211279641102322557344450615346431732177734375,47.3311563463240645432961173355579376220703125,14.28571428571427759379730559885501861572265625,20.1574755088961552473847405053675174713134765625,45.96392712179937234395765699446201324462890625,31.7545091097750855624326504766941070556640625,-34.653767509994821693908306770026683807373046875,-63432.85128750329022295773029327392578125,
20,900,10.690633869441825254398281686007976531982421875,-18.747520371105082404028507880866527557373046875,38.816492202520834098322666250169277191162109375,-2.13324381237219995455234311521053314208984375,-13.6143070772423442349463584832847118377685546875,1.2359996337778937913753907196223735809326171875,-43.52244636371958819154315278865396976470947265625,31.040375988036743137854500673711299896240234375,-10.5075228125858330940900486893951892852783203125,-15.6346324045533577873356989584863185882568359375,11.7893002105777071619741036556661128997802734375,-11.3315225684377622883403091691434383392333984375,-1.80974761192663891051779501140117645263671875,6.765953550828584184273495338857173919677734375,20.5786309396649045311278314329683780670166015625,-1.7242957853938349899181048385798931121826171875,-22.4768822290719327838814933784306049346923828125,-5.081331827753530205882270820438861846923828125,40.440076906643895426896051503717899322509765625,-11.4963225196081424428484751842916011810302734375,8.5116122928556166016278439201414585113525390625,1.7670216986602298447905923239886760711669921875,-13.6387218848231412948734941892325878143310546875,5.6184575945310797351339715532958507537841796875,-8.932767723624380096225650049746036529541015625,14.28571428571427759379730559885501861572265625,0.930814539017916331431479193270206451416015625,9.89715262306589238505694083869457244873046875,-19.4311349833674142928430228494107723236083984375,7.028412732322152578490204177796840667724609375,-10363.968289661117523792199790477752685546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
