Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,3.122043519394509303310769610106945037841796875,3.244117557298494602946448139846324920654296875,2.0477919858394244556620833463966846466064453125,1.046784875026702366085373796522617340087890625,-2.2553178502761994650427368469536304473876953125,8.6703085421307974911542260088026523590087890625,-7.4983977782525101929422817192971706390380859375,-1.6083254493850489552642102353274822235107421875,1.5717032380138533653735066764056682586669921875,1.6022217474898496902824263088405132293701171875,-6.5034943693350015792020712979137897491455078125,-1.046784875026702366085373796522617340087890625,-2.7863399151585355184579384513199329376220703125,-1.010162663655506776194670237600803375244140625,-0.0946073793755886072176508605480194091796875,3.96435438093203629250638186931610107421875,3.244117557298494602946448139846324920654296875,6.03350932340464396474999375641345977783203125,6.24713888973661823911243118345737457275390625,-0.4913480025635550418883212842047214508056640625,1.3214514603106835011203656904399394989013671875,-2.6947843867305465437311795540153980255126953125,-0.4364146855067616570522659458220005035400390625,0.1129184850611864021630026400089263916015625,2.6764732810449487487858277745544910430908203125,-4.7334208197271578910658718086779117584228515625,1.3824884792626761509382049553096294403076171875,-0.973540452284311186303966678678989410400390625,2.0477919858394244556620833463966846466064453125,4.7456282235175564210294396616518497467041015625,-1049.4101737186065292917191982269287109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,29.71587267677847421509795822203159332275390625,-16.696676534318072526730247773230075836181640625,59.617908261360497590430895797908306121826171875,71.330912198248228150987415574491024017333984375,-72.4173711355937399503091000951826572418212890625,-65.7216101565599473133261199109256267547607421875,4.7517319254127556860112235881388187408447265625,-77.6848658711508477381357806734740734100341796875,-62.35847041230505993780752760358154773712158203125,5.5818353831598841452432679943740367889404296875,-95.3001495406964380663339397870004177093505859375,27.744376964629054782562889158725738525390625,-10.5990783410138220688168075866997241973876953125,-51.29245887630847988702953443862497806549072265625,3.018280587176121798620442859828472137451171875,-44.3647572252571222861661226488649845123291015625,-69.188512833033229298962396569550037384033203125,14.456617938779885434996685944497585296630859375,-33.176671651356542724897735752165317535400390625,48.960844752342296715141856111586093902587890625,0.485244300668369987761252559721469879150390625,17.075106051820426955600851215422153472900390625,1.095614490188296485939645208418369293212890625,-62.5782036805322405825791065581142902374267578125,-28.4157841731009881414138362742960453033447265625,0.2166814172795739068533293902873992919921875,26.6823328348643400431683403439819812774658203125,52.763451033051552485630963928997516632080078125,-68.6147648548844841798199922777712345123291015625,7.040620136112551108453772030770778656005859375,-7390.4048207321320660412311553955078125,
11,900,-1.199377422406683990629971958696842193603515625,5.1362651448103378015730413608253002166748046875,-0.753807184057137646959745325148105621337890625,-0.1800592059083783169626258313655853271484375,-0.2533036286507837075987481512129306793212890625,2.6215399639881553639497724361717700958251953125,1.7487105929746320498452405445277690887451171875,-5.258339182714308890354004688560962677001953125,2.951139866328929883820819668471813201904296875,3.158665730765704893201473169028759002685546875,-2.4567400128177752094416064210236072540283203125,-1.5655995361186541003917227499186992645263671875,-9.79338969084750488036661408841609954833984375,0.2044740134891753768897615373134613037109375,-5.75273903622547777558793313801288604736328125,-1.040681173131503101103589870035648345947265625,2.5055696279793693292958778329193592071533203125,5.4292428357799025206986698321998119354248046875,7.9683828241828678073943592607975006103515625,-2.10272530289620362964342348277568817138671875,0.485244300668369987761252559721469879150390625,-0.1251258888515849321265704929828643798828125,-0.1495406964323819920537061989307403564453125,0.558488723410761167542659677565097808837890625,6.704916531876591534455656073987483978271484375,1.5594958342234548354099388234317302703857421875,6.24713888973661823911243118345737457275390625,1.4252143925290710058106924407184123992919921875,-1.120029297769093545866780914366245269775390625,-5.227820673238312565445085056126117706298828125,-1055.972950404726361739449203014373779296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,5.6489761040070760600428911857306957244873046875,39.7991882076479441820993088185787200927734375,-4.7456282235175564210294396616518497467041015625,14.36506241035186803856049664318561553955078125,-61.11331522568438145981417619623243808746337890625,-41.92327646717733813375161844305694103240966796875,-90.4599139378032788272321340627968311309814453125,-8.4078493606372290969375171698629856109619140625,-31.7972350230414662064504227600991725921630859375,47.3311563463240645432961173355579376220703125,-41.4716025269325854196722502820193767547607421875,30.78402050843834558691014535725116729736328125,76.689962462233353335250285454094409942626953125,-22.8492080446790879477703128941357135772705078125,98.33979308450574308153591118752956390380859375,24.887844477675713505959720350801944732666015625,-32.926419873653372860644594766199588775634765625,92.394787438581488459021784365177154541015625,44.474623859370723266692948527634143829345703125,-62.828455458235424657686962746083736419677734375,22.7942747276222945629342575557529926300048828125,48.2039857173375594356912188231945037841796875,-9.90325632496109165003872476518154144287109375,-63.79894405957212910607267986051738262176513671875,-30.22858363597521247356780804693698883056640625,37.35770744956818134596687741577625274658203125,-58.5253456221198149478368577547371387481689453125,25.47990356151007063090219162404537200927734375,-24.4422742393261529514347785152494907379150390625,-58.04925687429425806840299628674983978271484375,-7290.69095109438421786762773990631103515625,
12,900,0.656147953733949407251202501356601715087890625,1.4252143925290710058106924407184123992919921875,-4.7456282235175564210294396616518497467041015625,-1.5289773247474585105010191909968852996826171875,-5.5146946623126922304436448030173778533935546875,-7.4007385479293219532337388955056667327880859375,0.900296029541920006522559560835361480712890625,-2.8168584246345318433668580837547779083251953125,-10.31220435193944240381824783980846405029296875,1.5717032380138533653735066764056682586669921875,5.2217169713431275113180163316428661346435546875,1.4862514114810636556285317055881023406982421875,-4.043702505569626737269572913646697998046875,-3.170873134556103423165041022002696990966796875,9.1402935880611693164610187523066997528076171875,-2.5910214545121590390408528037369251251220703125,-3.3295693838312985235461383126676082611083984375,-4.7944578386791505408837110735476016998291015625,-1.077303384502698690994293428957462310791015625,0.851466414380325886668288148939609527587890625,0.2471999267555702317622490227222442626953125,2.847376934110542379130492918193340301513671875,2.822962126529745319203357212245464324951171875,0.0579851680043930173269473016262054443359375,-2.8595843379009266982393455691635608673095703125,3.677480391857670838362537324428558349609375,0.540177617725163372597307898104190826416015625,1.107821893978695015903213061392307281494140625,-4.6418652912991689163391129113733768463134765625,4.5686208685567777365577057935297489166259765625,-1062.11017687545609078370034694671630859375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-42.22235786004211632871374604292213916778564453125,-60.5517746513260277652079821564257144927978515625,-23.7708670308542195925838313996791839599609375,84.64308603167819455848075449466705322265625,0.0701925717947915472905151546001434326171875,-60.27100436414685447061856393702328205108642578125,46.09210486159855690857511945068836212158203125,42.35663930173649305288563482463359832763671875,54.802087466048163832965656183660030364990234375,-11.2949003570665666984496056102216243743896484375,20.2368236335337456921479315496981143951416015625,-39.4573809015167711322646937333047389984130859375,91.045869319742422476338106207549571990966796875,68.10205389568773171049542725086212158203125,-25.65691091647084931537392549216747283935546875,7.400738547929307742379023693501949310302734375,42.44819483016448202761239372193813323974609375,24.1859187597277696113451384007930755615234375,-22.4890896328623313138450612314045429229736328125,37.009796441541794820295763202011585235595703125,16.6722617267372612559483968652784824371337890625,-11.7648854029969101020469679497182369232177734375,-44.32813501388591959084806148894131183624267578125,79.3572801904355173974181525409221649169921875,0.491348002563569252743036486208438873291015625,-39.024018066957609107703319750726222991943359375,-10.751670888393817904216120950877666473388671875,-7.095553453169344493289827369153499603271484375,-15.421002838221369302118546329438686370849609375,95.7213049714652015609317459166049957275390625,-6633.8000983802912742248736321926116943359375,
13,900,-6.6255684072389868788377498276531696319580078125,-1.4435254982146688007560442201793193817138671875,-6.36310922574540427376632578670978546142578125,1.9806512649922325408624601550400257110595703125,0.0701925717947915472905151546001434326171875,-0.0213629566331974274362437427043914794921875,-3.6835840937528558924896060489118099212646484375,1.3580736716818790910110692493617534637451171875,11.7465742973113123071016161702573299407958984375,0.833155308694728091722936369478702545166015625,-10.5136265144810323590718326158821582794189453125,3.860591448713648787816055119037628173828125,3.244117557298494602946448139846324920654296875,-1.5594958342234548354099388234317302703857421875,-3.750724814600062018143944442272186279296875,-4.953154087954345641264808364212512969970703125,-8.2430494094668347315746359527111053466796875,1.3824884792626761509382049553096294403076171875,2.4994659260841700643140939064323902130126953125,2.755821405682553404403734020888805389404296875,1.7487105929746320498452405445277690887451171875,-4.0986358226264201221056282520294189453125,-0.1861629078035775819444097578525543212890625,-1.6571550645466430751184816472232341766357421875,-1.6388439588610452801731298677623271942138671875,1.6266365550706467502095620147883892059326171875,-0.5035554063539535718518891371786594390869140625,-2.2858363597521957899516564793884754180908203125,-1.083407086397897955976077355444431304931640625,-3.085421308023313713420066051185131072998046875,-1069.013517787212549592368304729461669921875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,1.8524735251930195545355672948062419891357421875,12.1250038148136951576816500164568424224853515625,-14.651936399426261914413771592080593109130859375,25.46159245582447283595683984458446502685546875,10.09857478560746812945581041276454925537109375,-16.910306100650046801092685200273990631103515625,-13.8584551530503148342177155427634716033935546875,84.789574877163005339752999134361743927001953125,-26.20014038514358389875269494950771331787109375,8.2064271980956533525386475957930088043212890625,-15.9031952879421396573889069259166717529296875,2.4994659260841700643140939064323902130126953125,83.30027161473435626248829066753387451171875,68.956572161015657229654607363045215606689453125,32.993560594500564775444217957556247711181640625,-73.216956083864857873777509666979312896728515625,66.36249885555588434726814739406108856201171875,53.501998962370663548426819033920764923095703125,18.25922421948911278377636335790157318115234375,50.547807245094162453824537806212902069091796875,29.71587267677847421509795822203159332275390625,98.32758568071534455157234333455562591552734375,10.25116733298744975400040857493877410888671875,6.857509079256573159000254236161708831787109375,-3.750724814600062018143944442272186279296875,-8.7618640705587864658809849061071872711181640625,40.1226844080935052261338569223880767822265625,-76.091799676503796945326030254364013671875,-60.41749320963163683018137817271053791046142578125,91.125217444380012921101297251880168914794921875,-6698.2900093887583352625370025634765625,
14,900,-0.5767998290963447516332962550222873687744140625,0.503555406353967782706604339182376861572265625,1.7059846797082371949727530591189861297607421875,-5.78936124759667336547863669693470001220703125,-6.5645313882869942290199105627834796905517578125,0.961333048493912656340398825705051422119140625,4.4587542344431909668855951167643070220947265625,14.10260322885829964434378780424594879150390625,-4.8249763481551468657926307059824466705322265625,6.21662038026062191420351155102252960205078125,-4.031495101779228207306005060672760009765625,2.4994659260841700643140939064323902130126953125,-0.5340739158299498967608087696135044097900390625,2.786339915158549729312653653323650360107421875,8.3956419568468305669739493168890476226806640625,-2.4750511185033730043869582004845142364501953125,-3.006073183385723268656875006854534149169921875,3.036591692861719593565794639289379119873046875,-0.2838221381267800325076677836477756500244140625,-1.315347758415470025283866561949253082275390625,2.2492141483810002000609529204666614532470703125,-1.96844386120181980004417710006237030029296875,-5.001983703115939761119079776108264923095703125,6.23493148594621970914886333048343658447265625,-2.2553178502761994650427368469536304473876953125,1.1932737205114989365029032342135906219482421875,1.144444105349890605793916620314121246337890625,8.7496566667683879359174170531332492828369140625,-7.2542497024445395936709246598184108734130859375,10.24506363109225048901862464845180511474609375,-1101.185255461406995891593396663665771484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,5.99688711203344837485929019749164581298828125,46.46443067720571207246393896639347076416015625,-65.050202948088013954475172795355319976806640625,-7.3946348460341226882519549690186977386474609375,-47.38608966338083661185009987093508243560791015625,22.2754600665303570394826238043606281280517578125,9.3966490676595384456959436647593975067138671875,13.96221808526871654976275749504566192626953125,19.4372386852626135578248067758977413177490234375,71.178319650868246526442817412316799163818359375,-43.77880184331797153163279290311038494110107421875,65.69719534897916446425369940698146820068359375,-41.4166692098757920348361949436366558074951171875,-17.78923917355876938017900101840496063232421875,35.416730246894729816631297580897808074951171875,-9.93987853633228723992942832410335540771484375,1.6144291512802482202459941618144512176513671875,-1.89519943845942862026276998221874237060546875,-84.948271126438186229279381223022937774658203125,-49.95574816125980532888206653296947479248046875,-0.0274666585283966924180276691913604736328125,-96.5941343424787106641815626062452793121337890625,-73.168126468703263753923238255083560943603515625,13.6326181829279420298917102627456188201904296875,-11.3193151646473637583767413161695003509521484375,72.649311807611326230471604503691196441650390625,18.18597979674672160399495624005794525146484375,38.13287759025848799865343607962131500244140625,-14.20026245918148788405233062803745269775390625,27.97021393475142758688889443874359130859375,-6553.3735940319102155626751482486724853515625,
15,900,5.99688711203344837485929019749164581298828125,-2.2553178502761994650427368469536304473876953125,-5.215613269447914035481517203152179718017578125,3.732413708914464223198592662811279296875,9.92767113254188870996586047112941741943359375,4.5747245704519770015394897200167179107666015625,-9.3966490676595384456959436647593975067138671875,6.24713888973661823911243118345737457275390625,1.071199682607499426012509502470493316650390625,-4.3855098117007997871041879989206790924072265625,-0.0823999755851900772540830075740814208984375,6.875820184942170953945606015622615814208984375,7.9256569109164729525218717753887176513671875,3.140354625080107098256121389567852020263671875,-2.4628437147129744744233903475105762481689453125,0.2471999267555702317622490227222442626953125,1.6144291512802482202459941618144512176513671875,0.0762962736899908122722990810871124267578125,3.726310007019264958216808736324310302734375,5.2095095675527289813544484786689281463623046875,-0.0274666585283966924180276691913604736328125,-7.9500717184972700124490074813365936279296875,2.6215399639881553639497724361717700958251953125,-3.830072939237652462907135486602783203125,3.244117557298494602946448139846324920654296875,-1.235999633777879580520675517618656158447265625,0.1678518021179797869990579783916473388671875,0.442518387401975132888765074312686920166015625,8.6153752250740041063181706704199314117431640625,-0.3143406476027763574165874160826206207275390625,-1086.9563006174648762680590152740478515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,-6.09454634235663661456783302128314971923828125,-37.028107547227392615241114981472492218017578125,1.6876735740226394000274012796580791473388671875,11.8503372295296998117919429205358028411865234375,-6.918546098208565808818093501031398773193359375,-14.822840052491841333903721533715724945068359375,-29.2825098422193121905365842394530773162841796875,25.138096255378883370212861336767673492431640625,-0.650044251838750142269418574869632720947265625,-37.4187444685201597849300014786422252655029296875,3.408917508468874757454614154994487762451171875,40.397350993377500572023564018309116363525390625,46.45222327341531354250037111341953277587890625,95.171971800897239290861762128770351409912109375,-83.263649403363132250888156704604625701904296875,-94.6287423322244904966282774694263935089111328125,-78.25251014740439359229640103876590728759765625,8.8473158970915761756259598769247531890869140625,94.00006103701895199264981783926486968994140625,65.160069582201600724147283472120761871337890625,36.777855769524222750987973995506763458251953125,14.13922544022949523423449136316776275634765625,-23.9112521744438026871648617088794708251953125,-50.27314065981017421336218831129372119903564453125,43.772698141422779372078366577625274658203125,16.977446821497238715892308391630649566650390625,88.5982848597674319535144604742527008056640625,-21.99468977935117663946584798395633697509765625,16.1717581713309215274421148933470249176025390625,93.194372386852620593344909138977527618408203125,-6888.0894021273752514389343559741973876953125,
16,900,-6.09454634235663661456783302128314971923828125,-3.860591448713648787816055119037628173828125,1.5839106418042518953370745293796062469482421875,2.0844141972106200455527869053184986114501953125,-0.3143406476027763574165874160826206207275390625,1.7487105929746320498452405445277690887451171875,2.2064882351146053451884654350578784942626953125,-1.3885921811578754159199888817965984344482421875,-0.753807184057137646959745325148105621337890625,0.2471999267555702317622490227222442626953125,2.4323252052369781495144707150757312774658203125,-0.5584887234107469566879444755613803863525390625,1.9806512649922325408624601550400257110595703125,0.497451704458768517724820412695407867431640625,1.2115848261970967314482550136744976043701171875,-1.022370067445905306158238090574741363525390625,0.1007110812707878721994347870349884033203125,2.0905178991058193105345708318054676055908203125,3.970458082827235557488165795803070068359375,1.7487105929746320498452405445277690887451171875,5.3437910092471128109536948613822460174560546875,1.2787255470442886462478782050311565399169921875,-4.7090060121463608311387361027300357818603515625,5.0813318277535444167369860224425792694091796875,-2.07831049531540656971628777682781219482421875,-1.6083254493850489552642102353274822235107421875,-0.2716147343363815025440999306738376617431640625,0.711081270790742792087257839739322662353515625,7.248146000549326117834425531327724456787109375,8.7496566667683879359174170531332492828369140625,-1040.3962026435692678205668926239013671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,-67.5832392345957799761890782974660396575927734375,37.63847773674734753512893803417682647705078125,-16.5501876888332759563127183355391025543212890625,54.893642994476152807692415080964565277099609375,-5.4597613452558988456075894646346569061279296875,-39.005706961272011312757967971265316009521484375,95.7701345866267956807860173285007476806640625,-6.918546098208565808818093501031398773193359375,41.044343394268622660092660225927829742431640625,5.6001464888454819401886197738349437713623046875,-86.20563371684926323723630048334598541259765625,26.2062440870387973745891940779983997344970703125,42.05145420697652980379643850028514862060546875,6.05182042909024175969534553587436676025390625,57.62199774163030951967812143266201019287109375,-22.7271340067751026481346343643963336944580078125,39.6343882564775640275911428034305572509765625,90.13641773735770357234287075698375701904296875,5.1911984618671311864090966992080211639404296875,-36.124759666737872976227663457393646240234375,-0.680562761314746467178338207304477691650390625,22.5074007385479291087904130108654499053955078125,-33.87249366740928735453053377568721771240234375,-28.196050904873800391214899718761444091796875,15.5186620685445717526818043552339076995849609375,25.101474044007687780322157777845859527587890625,-8.7679677724539857308627688325941562652587890625,45.81743827631458998439484275877475738525390625,49.96185186315500459386385045945644378662109375,25.64470351268045078541035763919353485107421875,-5934.6985477160369555349461734294891357421875,
17,900,-2.7191991943113436036583152599632740020751953125,3.244117557298494602946448139846324920654296875,-8.822901089510793326553539372980594635009765625,2.3895992919705832946419832296669483184814453125,-0.5157628101443521018154569901525974273681640625,8.7496566667683879359174170531332492828369140625,-9.2623676259651546160966972820460796356201171875,3.244117557298494602946448139846324920654296875,2.1393475142674134303888422437012195587158203125,1.2543107394634915863207424990832805633544921875,11.4658040101321461179395555518567562103271484375,-1.077303384502698690994293428957462310791015625,2.4567400128177752094416064210236072540283203125,3.9765617847224348224699497222900390625,-4.892117069002352991446969099342823028564453125,1.7487105929746320498452405445277690887451171875,-1.089510788293097220957861281931400299072265625,1.5533921323282555704281548969447612762451171875,-7.2542497024445395936709246598184108734130859375,1.6327402569658460151913459412753582000732421875,-0.753807184057137646959745325148105621337890625,1.010162663655506776194670237600803375244140625,-3.775139622180859078071080148220062255859375,-3.982665486617634087451733648777008056640625,-0.2533036286507837075987481512129306793212890625,4.2451246681112024816684424877166748046875,2.6825769829401480137676117010414600372314453125,-0.2533036286507837075987481512129306793212890625,0.399792474135580278016277588903903961181640625,-7.4007385479293219532337388955056667327880859375,-1079.601841079549558344297111034393310546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,5.3254799035615150160083430819213390350341796875,44.138920255134735270985402166843414306640625,-48.5702078310495295454529696144163608551025390625,34.28144169438763810831005685031414031982421875,-3.274636066774490927855367772281169891357421875,-10.6479079561754161886710789985954761505126953125,67.314676351206998106135870330035686492919921875,42.16742454298531583845033310353755950927734375,11.7282631916257145121562643907964229583740234375,18.619342631305897839411045424640178680419921875,-14.883877071443833983721560798585414886474609375,-91.4731284524063852359176962636411190032958984375,-34.910122989593190823143231682479381561279296875,77.79473250526444871866260655224323272705078125,-78.936124759666739691965631209313869476318359375,29.30082094790492419633665122091770172119140625,90.350047303689706268414738588035106658935546875,-43.60179448835719284716105903498828411102294921875,9.78118228705710635040304623544216156005859375,-53.81328775902585448420722968876361846923828125,-35.325174718466740841904538683593273162841796875,4.07422101504562306217849254608154296875,96.1180455946531537847477011382579803466796875,-51.95165868099002182134427130222320556640625,-8.999908444471572011025273241102695465087890625,-10.6112857448042205987803754396736621856689453125,-27.054658650471509417911875061690807342529296875,88.3297219763786642943159677088260650634765625,-4.7822504348887520109201432205736637115478515625,-53.4714804528946814343726146034896373748779296875,-7186.1695586514542810618877410888671875,
18,900,-8.853419598986789651462459005415439605712890625,7.5350199896237199936877004802227020263671875,-2.8473769341105281682757777161896228790283203125,-0.1617481002227805220172740519046783447265625,-0.839259010589927356704720295965671539306640625,-1.327555162205868555247434414923191070556640625,2.3590807824945869697330635972321033477783203125,-11.6306039613025262724477215670049190521240234375,-5.4170354319895039907351019792258739471435546875,10.24506363109225048901862464845180511474609375,-0.753807184057137646959745325148105621337890625,-3.103732413708911508365417830646038055419921875,1.7487105929746320498452405445277690887451171875,-0.753807184057137646959745325148105621337890625,-0.912503433332318536486127413809299468994140625,-4.6845912045655637712116003967821598052978515625,-6.34479812005980647882097400724887847900390625,-6.7232276375621751185462926514446735382080078125,-1.4557329020050673307196120731532573699951171875,-2.969450972014527678766171447932720184326171875,-4.4831690420239880268127308227121829986572265625,-0.1434369945371827270719222724437713623046875,3.109836115604110773347201757133007049560546875,-4.6540726950895674463026807643473148345947265625,0.2471999267555702317622490227222442626953125,6.24713888973661823911243118345737457275390625,6.24713888973661823911243118345737457275390625,4.055909909360025267233140766620635986328125,-1.6388439588610452801731298677623271942138671875,-6.7964720603045662983276997692883014678955078125,-1094.08934623258028295822441577911376953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,-17.270424512466803435017936863005161285400390625,-10.20844141972105489912792108952999114990234375,26.5297402874843584186237421818077564239501953125,-38.62117374187445051347822300158441066741943359375,42.851039155247661938119563274085521697998046875,-5.4536576433606995806258055381476879119873046875,-9.82390820032350120527553372085094451904296875,-92.4436170537430967897307709790766239166259765625,-11.3803521835993564081945805810391902923583984375,-26.04144413586840300922631286084651947021484375,-77.92901394695883254826185293495655059814453125,9.4943082979827266854044864885509014129638671875,10.641804254280231134544010274112224578857421875,-54.33820612201299837806800496764481067657470703125,24.875637073885314975996152497828006744384765625,-0.5523850215155476917061605490744113922119140625,-67.5832392345957799761890782974660396575927734375,12.0395519882808770262272446416318416595458984375,83.538315988647127596777863800525665283203125,7.7486495559556942680501379072666168212890625,97.69890438550982025844859890639781951904296875,18.381298257393126505121472291648387908935546875,12.3203222754600716370987356640398502349853515625,35.82567827387310899212025105953216552734375,22.7637562181462982380253379233181476593017578125,-1.101718192083495750921429134905338287353515625,89.300210577715375848129042424261569976806640625,-82.01849421674245377289480529725551605224609375,42.960905789361248707791673950850963592529296875,-61.26590777306436308435877435840666294097900390625,-6547.2192733283582128933630883693695068359375,
19,900,3.244117557298494602946448139846324920654296875,-7.8035828730124876528861932456493377685546875,-1.156651509140289135757484473288059234619140625,0.625629444257953082342282868921756744384765625,-5.3987243263039061957897501997649669647216796875,-0.753807184057137646959745325148105621337890625,3.164769432660904158183257095515727996826171875,-1.76702169866024405564530752599239349365234375,-0.0885036774803893422358669340610504150390625,2.755821405682553404403734020888805389404296875,-4.4648579363383902318673790432512760162353515625,2.5971251564073583040226367302238941192626953125,1.5900143436994511603188584558665752410888671875,2.3346659749137899098059278912842273712158203125,-0.753807184057137646959745325148105621337890625,0.503555406353967782706604339182376861572265625,2.6520584734641516888586920686066150665283203125,2.1881771294290075502431136555969715118408203125,4.019287697988829677342437207698822021484375,-2.4262215033417788845326867885887622833251953125,-2.5177770317697678592594456858932971954345703125,-3.292947172460088722800719551742076873779296875,-4.8005615405743498058654950000345706939697265625,6.24713888973661823911243118345737457275390625,3.244117557298494602946448139846324920654296875,-0.1068147831659871371812187135219573974609375,-3.6347544785912617726353346370160579681396484375,-0.827051606799528826741152442991733551025390625,-4.2512283700064159575049416162073612213134765625,5.2583391827143231012087198905646800994873046875,-1043.12183984244256862439215183258056640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,65.227210303048792638946906663477420806884765625,69.73784600360119156903238035738468170166015625,-76.6228217413861472095959470607340335845947265625,-47.9293191320535925115109421312808990478515625,13.80352183599353566023637540638446807861328125,37.26004821924499310625833459198474884033203125,-53.4226508377330873145183431915938854217529296875,20.1818903164769523073118762113153934478759765625,21.57353434858242735572275705635547637939453125,53.78276924954985815929831005632877349853515625,-8.2674642170476317915017716586589813232421875,70.42146061586350924699218012392520904541015625,41.215247047334202079582610167562961578369140625,-52.5376140629291654704502434469759464263916015625,16.1961729789117185873692505992949008941650390625,4.6357615894039696513573289848864078521728515625,-3.714102603228866428253240883350372314453125,-0.2533036286507837075987481512129306793212890625,-13.99884029663991213965346105396747589111328125,30.31403546250800218331278301775455474853515625,-19.82177190466018146253190934658050537109375,4.7090060121463608311387361027300357818603515625,58.555864131595825483600492589175701141357421875,-77.92901394695883254826185293495655059814453125,-42.6801355021820683077748981304466724395751953125,-24.2103335673085666712722741067409515380859375,91.906491286965547260479070246219635009765625,-12.930692464980012346131843514740467071533203125,-55.4307687612537023369441158138215541839599609375,-16.0435804315317227519699372351169586181640625,-6885.906661642025937908329069614410400390625,
20,900,-2.8168584246345318433668580837547779083251953125,3.567613757744084068690426647663116455078125,-2.3529770805993877047512796707451343536376953125,-4.4465468306527924369220272637903690338134765625,-2.2553178502761994650427368469536304473876953125,4.13525803399761571199633181095123291015625,-1.199377422406683990629971958696842193603515625,4.055909909360025267233140766620635986328125,2.963347270119328413784387521445751190185546875,-1.120029297769093545866780914366245269775390625,-1.6327402569658460151913459412753582000732421875,0.961333048493912656340398825705051422119140625,-0.753807184057137646959745325148105621337890625,4.025391399884028942324221134185791015625,-0.753807184057137646959745325148105621337890625,-1.321451460310669290265650488436222076416015625,-10.7333597827082058984160539694130420684814453125,-0.2533036286507837075987481512129306793212890625,-2.13324381237219995455234311521053314208984375,-0.924710837122717066449695266783237457275390625,-0.753807184057137646959745325148105621337890625,-0.1922666096987768469261936843395233154296875,-3.085421308023313713420066051185131072998046875,-1.272621845149075170411379076540470123291015625,4.7456282235175564210294396616518497467041015625,-0.753807184057137646959745325148105621337890625,3.72020630512406569323502480983734130859375,-4.4770653401287887618309468962252140045166015625,-5.6489761040070760600428911857306957244873046875,3.189184240241701218110392801463603973388671875,-1044.024621470203783246688544750213623046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
