Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-54.5762504959257768177849357016384601593017578125,-94.5616016113772985818286542780697345733642578125,11.014130069887386298432829789817333221435546875,99.9755851924192029400728642940521240234375,9.3173009430219480009327526204288005828857421875,-91.4304025391399903810452087782323360443115234375,37.13187047944580854164087213575839996337890625,72.331919309060964451418840326368808746337890625,-48.88760032959989842993309139274060726165771484375,94.994964445936460606390028260648250579833984375,97.204504531998651373214670456945896148681640625,62.81014435254979844103218056261539459228515625,82.34199041718801481692935340106487274169921875,7.052827539902949638417339883744716644287109375,54.618976409192185883512138389050960540771484375,22.08624530777916561419260688126087188720703125,-23.2703634754478656532228342257440090179443359375,17.69768364513078040545224212110042572021484375,-21.3293862727744425455966847948729991912841796875,-18.1676686910611380199043196626007556915283203125,-61.86407055879391236885567195713520050048828125,35.471663563951523201467352919280529022216796875,7.5167088839381221987423487007617950439453125,-43.65062410351878696701533044688403606414794921875,4.7517319254127556860112235881388187408447265625,-67.5222022156437873263712390325963497161865234375,22.7454451124607004430799861438572406768798828125,-47.74010437330240819164828280918300151824951171875,2.4933622241889707993323099799454212188720703125,-78.5149693288979761973678250797092914581298828125,-700,
11,900,77.88018433179723842840758152306079864501953125,-7.7547532578508935330319218337535858154296875,-25.58977019562365740057430230081081390380859375,-47.24570451979125351726906956173479557037353515625,87.2188482314523980676312930881977081298828125,10.800500503555412024070392362773418426513671875,29.77690969573046686491579748690128326416015625,-26.01702932828760594929917715489864349365234375,-85.83330790124210807334748096764087677001953125,-81.82317575609607729347771964967250823974609375,8.4810937833796202767189242877066135406494140625,-23.3985412152470502178402966819703578948974609375,94.769127475814087802064022980630397796630859375,65.64836573381757034439942799508571624755859375,-79.5831171605578759908894426189363002777099609375,22.8736228522598850076974486000835895538330078125,-87.6400036622211331405196688137948513031005859375,-57.103183080538343574517057277262210845947265625,-67.204809717093411336463759653270244598388671875,-65.89251380962554094367078505456447601318359375,-99.896237067781612495309673249721527099609375,-94.927823725089268691590405069291591644287109375,35.056611835077973182706045918166637420654296875,86.907559434797207131850882433354854583740234375,-15.7506027405621438219895935617387294769287109375,-93.053987243263037498763878829777240753173828125,-56.24256111331522589580345083959400653839111328125,-1.6937772759178386650091852061450481414794921875,50.01068147831659871371812187135219573974609375,13.3457441938535765757478657178580760955810546875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,31.144138920255130642544827423989772796630859375,-72.5638599810785223098719143308699131011962890625,-74.4804223761711483575709280557930469512939453125,-95.7823419904171942107495851814746856689453125,46.28131962034973412301042117178440093994140625,-67.6747947630237689509158371947705745697021484375,-32.4869533371990115711014368571341037750244140625,-10.23285622730185195905505679547786712646484375,-69.4570757164220111690156045369803905487060546875,75.9453108310190145857632160186767578125,40.2020325327310956708970479667186737060546875,59.245582445753342426542076282203197479248046875,-12.833033234656824106423300690948963165283203125,58.610797448652618868436547927558422088623046875,57.365642262031911968733766116201877593994140625,72.685934018982521820362308062613010406494140625,-90.966521195104832031574915163218975067138671875,-8.0477309488204582521575503051280975341796875,80.1995910519730159649043343961238861083984375,58.714560380871006373126874677836894989013671875,-3.5615100558488705928539275191724300384521484375,-7.3519089327677278333794674836099147796630859375,-35.300759910885943781977402977645397186279296875,63.640247810296926900264224968850612640380859375,0.3753776665547547963797114789485931396484375,1.113925595873894280884996987879276275634765625,-95.9349345377971758352941833436489105224609375,1.2176885280922959964300389401614665985107421875,-62.62092959379864254287895164452493190765380859375,71.452986236152213450623094104230403900146484375,-700,
12,900,47.3250526444288652783143334090709686279296875,76.787621692556541574958828277885913848876953125,-47.24570451979125351726906956173479557037353515625,6.33869441816460721383919008076190948486328125,-4.0009765923032318823970854282379150390625,-63.62193670461135042160094599239528179168701171875,-55.65050202948088298171569476835429668426513671875,-76.122318185979793270234949886798858642578125,-85.5159154026917320834400015883147716522216796875,66.30756553849909096243209205567836761474609375,-46.3911862544633351035372470505535602569580078125,25.357829523606056909557082690298557281494140625,-75.6279183324686385958557366393506526947021484375,71.5384380626850315820774994790554046630859375,16.5074617755668811014402308501303195953369140625,-56.33411664174321487053020973689854145050048828125,92.956328012939849259055336005985736846923828125,12.4790185247352525266251177527010440826416015625,-74.05926694540238486297312192618846893310546875,-75.6096072267830408009103848598897457122802734375,42.34443189794609452292206697165966033935546875,62.29132969145786091758054681122303009033203125,90.716269417401662167321774177253246307373046875,-68.5048982207708974101478816010057926177978515625,37.44315927610097105571185238659381866455078125,96.850489822077094004271202720701694488525390625,5.3498947111423120759354787878692150115966796875,-5.6367687002166775300793233327567577362060546875,-95.8800012207403824504581280052661895751953125,-51.23142185735648723721169517375528812408447265625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,-79.107028412732319111455581150949001312255859375,47.025971251564072872497490607202053070068359375,-86.968596453749199781668721698224544525146484375,39.5916623432111691727186553180217742919921875,5.6855983153782716499335947446525096893310546875,-6.23493148594621970914886333048343658447265625,33.31705679494615424118819646537303924560546875,42.35053559984129378790385089814662933349609375,-93.79863887447737624825094826519489288330078125,-82.5739310892056010970918578095734119415283203125,-69.84771263771477833870449103415012359619140625,-79.216895046845905881127691827714443206787109375,73.86394848475600838355603627860546112060546875,49.284340952787857759176404215395450592041015625,23.0689413129062899088239646516740322113037109375,11.6306039613025262724477215670049190521240234375,47.6546525467696255873306654393672943115234375,-55.4368724631489016019258997403085231781005859375,48.4115115817743344450718723237514495849609375,-68.938261055330059434709255583584308624267578125,76.348155156102194496270385570824146270751953125,51.335184789574896058184094727039337158203125,73.778496658223190252101630903780460357666015625,-33.7687307351908856389854918234050273895263671875,85.259559923093348743350361473858356475830078125,86.364329966124472548472112976014614105224609375,-82.04290902432325083282194100320339202880859375,-25.86443678090762432475457899272441864013671875,-89.81292153691214252830832265317440032958984375,-78.4417249061555850175864179618656635284423828125,-700,
13,900,17.520676290169973299271077848970890045166015625,67.7724539933469714014790952205657958984375,81.371501815851303263116278685629367828369140625,78.03888058107241931793396361172199249267578125,48.4847560045167256248532794415950775146484375,87.1761223181860032127588056027889251708984375,-41.4471877193517883597451145760715007781982421875,-46.4827417828913240782640059478580951690673828125,-67.754142887661373606533743441104888916015625,0.582903530991558227469795383512973785400390625,72.1854304635761536701465956866741180419921875,27.4330881679738780576371937058866024017333984375,-69.072542497024443264308501966297626495361328125,-63.88439588610491881581765483133494853973388671875,-76.122318185979793270234949886798858642578125,-86.13849299600207132243667729198932647705078125,22.20221564378795164884650148451328277587890625,78.801843317972355862366384826600551605224609375,-19.5287942136906025325515656732022762298583984375,25.61418500320445446050143800675868988037109375,53.300576799829087804027949459850788116455078125,39.359721671193568681701435707509517669677734375,11.239967040009759102758835069835186004638671875,-54.16119876705221258816891349852085113525390625,-59.26389355143894732691478566266596317291259765625,-84.051026947843865855247713625431060791015625,81.633960997344871657332987524569034576416015625,-20.4443494979705207015285850502550601959228515625,69.54863124485001435459707863628864288330078125,-72.5760673848689208398354821838438510894775390625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,13.1565294351023993613125639967620372772216796875,8.1575975829340450218296609818935394287109375,-51.31076998199407768197488621808588504791259765625,45.81743827631458998439484275877475738525390625,-45.097201452681048294834909029304981231689453125,3.726310007019264958216808736324310302734375,23.4839930417798399275852716527879238128662109375,35.312967314676342311940970830619335174560546875,11.4719077120273453829213394783437252044677734375,34.849085970641198173325392417609691619873046875,93.212683492538218388290260918438434600830078125,89.54435865352337486910982988774776458740234375,-54.10626544999541920333285816013813018798828125,-50.950651570177313942622276954352855682373046875,9.0792565691091766666431794874370098114013671875,-92.6755577257606688590385601855814456939697265625,21.81768242439039795499411411583423614501953125,10.550248725852242159817251376807689666748046875,36.820581682790617605860461480915546417236328125,3.74462111270486275316216051578521728515625,76.415295876949386411070008762180805206298828125,-75.84765160069582634605467319488525390625,13.76689962462234007034567184746265411376953125,30.08819849238562937898677773773670196533203125,-33.6832789086580959292405168525874614715576171875,-44.24878688924832914608487044461071491241455078125,29.72808008056887274506152607500553131103515625,-85.4060487685781453137678909115493297576904296875,-57.5853755302590997189327026717364788055419921875,-85.90044862208929998814710415899753570556640625,-700,
14,900,-59.3371379741813456121235503815114498138427734375,50.553910946989361718806321732699871063232421875,-25.60808130130925519551965408027172088623046875,-18.826868495742672848791698925197124481201171875,78.24030274361399506233283318579196929931640625,41.624195074312552833362133242189884185791015625,-57.3900570696127232395156170241534709930419921875,-22.1472823267311724748651613481342792510986328125,20.0292977690969706827672780491411685943603515625,95.562608722189992249695933423936367034912109375,31.101413006988735787672339938580989837646484375,54.997405926694540312382741831243038177490234375,-2.2247993408002031401338172145187854766845703125,-6.997894222846156253581284545361995697021484375,85.98590044862208969789207912981510162353515625,-42.4237800225836991785399732179939746856689453125,-40.17761772515030571639726986177265644073486328125,91.454817346720773230117629282176494598388671875,78.45393230994596933669527061283588409423828125,-59.3981749931333382619413896463811397552490234375,6.50349436933498736834735609591007232666015625,56.5965758232367761593195609748363494873046875,-13.1015961180456059764765086583793163299560546875,-87.8475295266579223607550375163555145263671875,-16.1900692770165051115327514708042144775390625,46.702475051118511828462942503392696380615234375,1.4618366039002665957013959996402263641357421875,27.77489547410505110747180879116058349609375,69.38383129367963420008891262114048004150390625,1.7731254005554291097723762504756450653076171875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,-44.5051423688467053807471529580652713775634765625,13.4006775109103699605839210562407970428466796875,44.444105349894726941784028895199298858642578125,74.816125980407122142423759214580059051513671875,72.429578539384152691127383150160312652587890625,6.912442396313366543836309574544429779052734375,14.828943754387040598885505460202693939208984375,-89.6847437971129437528361449949443340301513671875,20.4931791131321148213828564621508121490478515625,-62.74910733359782710749641410075128078460693359375,4.220709860530405421741306781768798828125,-81.6888943144016792530237580649554729461669921875,-94.5188756981109037269561667926609516143798828125,44.895779290139472550436039455235004425048828125,-76.940214239936523199503426440060138702392578125,66.29535813470869243246852420270442962646484375,-67.83349101229896405129693448543548583984375,86.577959532456446822834550403058528900146484375,-30.973235267189551223054877482354640960693359375,-94.23810541093172332693939097225666046142578125,38.956877346110417192903696559369564056396484375,81.84759056367687435340485535562038421630859375,11.4291817987609505280488519929349422454833984375,93.71929074983978580348775722086429595947265625,95.660267952513180489404476247727870941162109375,96.777245399334702824489795602858066558837890625,1.5228736228522592455192352645099163055419921875,-10.3915524765770470594361540861427783966064453125,92.4619281594286803738214075565338134765625,-41.3129062776574045301458681933581829071044921875,-700,
15,900,61.46122623371076088005793280899524688720703125,97.98577837458418571259244345128536224365234375,-36.44215216528824186070778523571789264678955078125,94.12213507492293729228549636900424957275390625,-75.5302591021454503561471938155591487884521484375,62.72469252601700873128720559179782867431640625,74.27289651173435913733555935323238372802734375,-77.97784356212042666811612434685230255126953125,4.6418652912991689163391129113733768463134765625,66.893520920438248822392779402434825897216796875,-42.838831751457263408155995421111583709716796875,-69.170201727347631504017044790089130401611328125,-29.026154362620928850446944124996662139892578125,93.62163151951659756377921439707279205322265625,-0.863673818170724416631856001913547515869140625,22.13507492294075973404687829315662384033203125,26.5724662007507532734962296672165393829345703125,-62.5720999786370413175973226316273212432861328125,-25.058748130741292925449670292437076568603515625,81.005279702139347364209243096411228179931640625,23.5023041474654377225306234322488307952880859375,19.1869869075594436935716657899320125579833984375,75.286111026337465546021121554076671600341796875,32.480849635303826516974368132650852203369140625,91.717276528214341624334338121116161346435546875,21.76885280922880383513984270393848419189453125,29.062776573992124440337647683918476104736328125,82.891323587755977086999337188899517059326171875,-28.6599322489089587406851933337748050689697265625,5.88091677602466234020539559423923492431640625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,73.210852381969658608795725740492343902587890625,-91.6684469130527617153347819112241268157958984375,37.93755912961211151923635043203830718994140625,70.15289773247474158779368735849857330322265625,-42.7167577135532638976656016893684864044189453125,85.100863673818167853823979385197162628173828125,-11.7526779992065115720834000967442989349365234375,-82.12225714896084127758513204753398895263671875,75.109103671376686861549387685954570770263671875,87.9024628437147157455910928547382354736328125,-93.5239722891933951132159563712775707244873046875,52.983184301278726024975185282528400421142578125,-47.66075624866481774688509176485240459442138671875,83.953367717520677615539170801639556884765625,56.0411389507736430459772236645221710205078125,-54.28937650685140425821373355574905872344970703125,39.146092104861594407338998280465602874755859375,-27.8908658101138229312709881924092769622802734375,96.2584307382427368793287314474582672119140625,-15.6834620197149519071899703703820705413818359375,-21.4026306955168337253780919127166271209716796875,-29.3740653706473011652633431367576122283935546875,-22.977385784478286723242490552365779876708984375,-21.048615985595262145579908974468708038330078125,78.588213751640381588003947399556636810302734375,97.77825251014741070321178995072841644287109375,-92.5717947935422813543482334353029727935791015625,43.53465376751000803778879344463348388671875,-46.3423566393017409836829756386578083038330078125,50.03509628589739577364525757730007171630859375,-700,
16,900,-93.93902401806695934283197857439517974853515625,-10.20233771782585563414613716304302215576171875,15.4759361552781768978093168698251247406005859375,38.26105533005767256327089853584766387939453125,-99.8779259620960147003643214702606201171875,-0.3509628589739719473072909750044345855712890625,73.406170842616035088212811388075351715087890625,-37.4614703817865546398024889640510082244873046875,57.371745963927111233715550042688846588134765625,-56.4500869777520080106114619411528110504150390625,95.464949491866804009987390600144863128662109375,30.17365031891841908873175270855426788330078125,-27.9580065309610290569253265857696533203125,-11.069063386944179683268885128200054168701171875,-13.5410626544999530551649513654410839080810546875,-62.31574449903866508293504011817276477813720703125,79.9615466780602446306147612631320953369140625,27.768791772209851842490024864673614501953125,-11.6977446821497181872473447583615779876708984375,-59.13571581163976276229732320643961429595947265625,62.43171483504744401216157712042331695556640625,42.667928098391683988666045479476451873779296875,14.05377361369670552448951639235019683837890625,-72.899563585314496094724745489656925201416015625,-42.960905789361248707791673950850963592529296875,-4.5319986571855821466670022346079349517822265625,-70.812097537156290627535781823098659515380859375,-99.4872890408032475306754349730908870697021484375,94.354075746940537783302715979516506195068359375,1.150547807245089870775700546801090240478515625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,80.4193243202001895042485557496547698974609375,-25.3700369273964696503753657452762126922607421875,49.546800134281426153393113054335117340087890625,29.190954313791309004955110140144824981689453125,-36.19190038758507199645464424975216388702392578125,-86.5047151097140414321984280832111835479736328125,69.42655720694602905496140010654926300048828125,-85.94317453535569484301959164440631866455078125,57.89666432691427644385839812457561492919921875,30.31403546250800218331278301775455474853515625,1.156651509140289135757484473288059234619140625,95.056001464888453256207867525517940521240234375,27.0851771599475199536755098961293697357177734375,51.6953032013916526921093463897705078125,44.999542222357860055126366205513477325439453125,74.980925931577502296931925229728221893310546875,55.809198278756042554960004054009914398193359375,-80.4376354258858015100486227311193943023681640625,-10.4586931974242389742357772774994373321533203125,64.836573381756039680112735368311405181884765625,-68.218024231696517745149321854114532470703125,35.58153019806513839284889400005340576171875,12.6255073702200348861879319883882999420166015625,33.89080477309488514947588555514812469482421875,79.7906430249946652111248113214969635009765625,34.26923429059723957834648899734020233154296875,93.50566118350781152912531979382038116455078125,-91.3693655201879977312273695133626461029052734375,87.5606555375835569066111929714679718017578125,-36.82058168279061050043310387991368770599365234375,-700,
17,900,5.6245612964262790001157554797828197479248046875,-23.7159337137974262077477760612964630126953125,-82.842493972594382967145065777003765106201171875,-27.99462874233222464681603014469146728515625,83.41013824884794303216040134429931640625,-45.66484572893460125442288699559867382049560546875,42.936490981780451647864538244903087615966796875,-6.973479415265359193654148839414119720458984375,-49.5468001342814403642478282563388347625732421875,-43.040253913998839152554864995181560516357421875,82.36030152287361261187470518052577972412109375,1.6022217474898496902824263088405132293701171875,-19.4494460890530120877883746288716793060302734375,52.4765770439771586097776889801025390625,85.93096713156529631305602379143238067626953125,21.70781579027681118532200343906879425048828125,-89.129306924649796428639092482626438140869140625,-55.58336130863369106691607157699763774871826171875,-8.896145512253184506334946490824222564697265625,64.836573381756039680112735368311405181884765625,-64.5252845851008629551870399154722690582275390625,-37.94366283150731078421813435852527618408203125,72.838526566362503444906906224787235260009765625,-11.996826075014496382209472358226776123046875,49.90691854609821120902779512107372283935546875,52.48878444776755713974125683307647705078125,48.979155858027894510087207891047000885009765625,81.85369426557207361838663928210735321044921875,88.6593218787194246033322997391223907470703125,-19.5532090212713995924787013791501522064208984375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,-56.0838648640400379008497111499309539794921875,91.601306192205555589680443517863750457763671875,-56.4745017853328050705385976471006870269775390625,-23.111667226172670552841736935079097747802734375,79.210791344950706616145907901227474212646484375,-80.2056947538682152298861183226108551025390625,92.864772484511860284328577108681201934814453125,36.936552018799403640514356084167957305908203125,-48.1978820154423601707094348967075347900390625,55.632190923795263870488270185887813568115234375,-26.15131076998198977889842353761196136474609375,75.61571092867825427674688398838043212890625,-42.4054689168981013835946214385330677032470703125,-49.95574816125980532888206653296947479248046875,-24.985503707998901745668263174593448638916015625,-23.8380077517014115073834545910358428955078125,85.229041413617352418441441841423511505126953125,66.53950621051666303173988126218318939208984375,33.69548631244850867005879990756511688232421875,-14.4322031311990741642148350365459918975830078125,-35.5449079866939285921034752391278743743896484375,2.2370067445906016700973850674927234649658203125,7.193212683492532732998370192945003509521484375,-38.18170720542008922393506509251892566680908203125,-66.3136692403943044382685911841690540313720703125,19.2846461378826319332802086137235164642333984375,72.930082094790492419633665122091770172119140625,12.1311075167088944226634339429438114166259765625,-60.25879696035645594065499608404934406280517578125,75.963621936704612380708567798137664794921875,-700,
18,900,67.845698416089362581260502338409423828125,-49.5284890285958425693024764768779277801513671875,-52.16528824732200320113406633026897907257080078125,3.054902798547317388511146418750286102294921875,52.1103549302652027108706533908843994140625,62.72469252601700873128720559179782867431640625,94.01226844080935052261338569223880767822265625,57.127597888119140634444192983210086822509765625,-5.5024872585222937004800769500434398651123046875,-57.73186437574388918392287450842559337615966796875,17.551194799645969624179997481405735015869140625,30.967131565294351958073093555867671966552734375,75.4814294869838704471476376056671142578125,70.32380138554032100728363730013370513916015625,84.1669972838526518899016082286834716796875,23.4656819360942421326399198733270168304443359375,58.15912350840784483807510696351528167724609375,14.621417889950265589504851959645748138427734375,-87.9207739494003135405364446341991424560546875,-36.60695211645863622607066645286977291107177734375,41.355632190923785174163640476763248443603515625,-92.2971282082583144301679567433893680572509765625,-4.3244727927488071372863487340509891510009765625,-24.3263039033173527059261687099933624267578125,-41.4471877193517883597451145760715007781982421875,-75.5119479964598525612018420360982418060302734375,63.426618243964952625901787541806697845458984375,-15.323343607898181062410003505647182464599609375,88.958403271584217009149142540991306304931640625,-62.65144810327463886778787127695977687835693359375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,89.428388317514560412746504880487918853759765625,-6.31427961058381015391205437481403350830078125,3.024384289071321063602226786315441131591796875,-30.906094546342359308255254290997982025146484375,44.615009002960306361273978836834430694580078125,-22.959074678792688928297138772904872894287109375,18.881801812799466233627754263579845428466796875,-6.5218054750205993741474230773746967315673828125,-45.89068269905697405874889227561652660369873046875,42.30780968657489893303136341273784637451171875,52.73293252357552773901261389255523681640625,16.6722617267372612559483968652784824371337890625,39.8052919095431434470810927450656890869140625,-84.875026703695795049497974105179309844970703125,-43.99243140964996001684994553215801715850830078125,14.639728995635863384450203739106655120849609375,-72.3441267128513345596729777753353118896484375,78.942228461561938956947415135800838470458984375,9.3478194524979443258416722528636455535888671875,-13.5837885677663479100374388508498668670654296875,59.984130375072481911047361791133880615234375,71.092867824335456816697842441499233245849609375,46.12872707296975249846582300961017608642578125,42.24066896572770701823174022138118743896484375,13.4372997222815655504746246151626110076904296875,-91.155735953856009246010216884315013885498046875,67.729728080080576546606607735157012939453125,-23.099459822382272022878169082105159759521484375,61.77251503036592339412891305983066558837890625,30.53987243263037498763878829777240753173828125,-700,
19,900,-22.8431043427838886827885289676487445831298828125,-59.074678792687763007052126340568065643310546875,81.127353740043332663844921626150608062744140625,29.129917294839316355137270875275135040283203125,-12.4973296304208503215704695321619510650634765625,-83.4040345469527295563239022158086299896240234375,-89.4161809137241760936376522295176982879638671875,30.58870204779196910749305970966815948486328125,53.59355449079868094486300833523273468017578125,74.22406689657276501748128794133663177490234375,59.849848933378098081448115408420562744140625,-75.7011627552110297756371437571942806243896484375,-99.957274086733605145127512514591217041015625,53.178502761925102504392270930111408233642578125,62.57209997863702710674260742962360382080078125,-35.6425672170171168318120180629193782806396484375,57.060457167271948719644569791853427886962890625,74.02264473403118927308241836726665496826171875,67.168187505722215746573056094348430633544921875,-76.219977416302981509943492710590362548828125,-20.993682668538468760743853636085987091064453125,-47.56920072023682877215833286754786968231201171875,-99.200415051728867865676875226199626922607421875,30.936613055818355633164173923432826995849609375,-12.820825830866425576459732837975025177001953125,47.160252693258456702096736989915370941162109375,-34.3852046266060398238550988025963306427001953125,-59.4836268196661279716863646171987056732177734375,64.2078920865504869652795605361461639404296875,-37.083040864284186000077170319855213165283203125,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-79.5525986510818796659805229865014553070068359375,-5.4719687490462973755711573176085948944091796875,97.228919339579448433141806162893772125244140625,42.588579973754093543902854435145854949951171875,80.1690725424970196399954147636890411376953125,62.55989257484662857677903957664966583251953125,-93.053987243263037498763878829777240753173828125,23.5938596758934266972573823295533657073974609375,40.690328684347065291149192489683628082275390625,89.48332163457138221929199062287807464599609375,-13.89507736442152463496313430368900299072265625,28.641621143223375156594556756317615509033203125,-77.5994140446180580283908057026565074920654296875,81.359294412060904733152710832655429840087890625,-80.2484206671346100847586058080196380615234375,-62.77352214117862416742354980669915676116943359375,-73.241370891445654933704645372927188873291015625,-39.2681661427655939178293920122087001800537109375,78.991058076723533076801686547696590423583984375,-63.158055360576184966703294776380062103271484375,-95.5015717032380138107328093610703945159912109375,-72.5028229621265296600540750660002231597900390625,-46.928312021240884632788947783410549163818359375,21.140171514023251120306667871773242950439453125,21.408734397412018779505160637199878692626953125,70.52522354808189675168250687420368194580078125,-1.4679403057954658606831799261271953582763671875,85.66240424817652865385753102600574493408203125,-70.964690084536272252080379985272884368896484375,21.54301583910643103081383742392063140869140625,-700,
20,900,2.2736289559617972599880886264145374298095703125,-22.2510452589495599795554880984127521514892578125,-4.2573320719016152224867255426943302154541015625,-22.2693563646351577745008398778736591339111328125,17.81975768303476570508792065083980560302734375,-40.09826960051271527163407881744205951690673828125,79.7662282174138681511976756155490875244140625,-64.4825586718344681003145524300634860992431640625,63.9942625202185126909171231091022491455078125,-92.803735465559867634510737843811511993408203125,98.22382274849695704688201658427715301513671875,-69.011505478072450614490662701427936553955078125,91.558580278939160734807956032454967498779296875,-14.18195135349589008910697884857654571533203125,-44.7187719351786796551095903851091861724853515625,13.80962553788873492521815933287143707275390625,8.5421308023316129265367635525763034820556640625,58.342234565263851209238055162131786346435546875,86.516922513504454173016711138188838958740234375,25.63249610889005225544678978621959686279296875,68.327890865810104514821432530879974365234375,47.2762230292672711584600619971752166748046875,94.06109805597094464246765710413455963134765625,46.11651966917935396850225515663623809814453125,67.522202215643773115516523830592632293701171875,-32.4198126163518196563018136657774448394775390625,-47.28843043305764837214155704714357852935791015625,17.111728263191622545491554774343967437744140625,-30.14923551133762202880461700260639190673828125,-26.963103122043520443185116164386272430419921875,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
21,0,-69.3960386974700185191977652721107006072998046875,-74.6086001159703329221883905120193958282470703125,82.854701376384781497108633629977703094482421875,-38.74324777977843581311390153132379055023193359375,-79.5281838435010826060533872805535793304443359375,77.562791833246848227645386941730976104736328125,-40.910061952574238830493413843214511871337890625,-49.02188177129428225953233777545392513275146484375,-51.26194036683248356212061480619013309478759765625,57.76238288521989261425915174186229705810546875,26.5602587969603547435326618142426013946533203125,-19.089327677236241243008407764136791229248046875,-19.6020386364329937123329727910459041595458984375,-25.4860072634052556850292603485286235809326171875,70.54353465376749454662785865366458892822265625,63.023773918881801137104048393666744232177734375,15.2745139927366011534104472957551479339599609375,-82.4640644550920143274197471328079700469970703125,-93.76812036500137992334202863276004791259765625,-24.6253852961821309008882963098585605621337890625,29.099398785363320030228351242840290069580078125,-80.3094576860866027345764450728893280029296875,92.419202246162285518948920071125030517578125,-15.8116397595141364718074328266084194183349609375,92.895290993987856609237496741116046905517578125,36.838892788476215400805813260376453399658203125,58.299508651997456354365567676723003387451171875,-75.4753257850886569713111384771764278411865234375,62.37678151799065062732552178204059600830078125,-14.5970030823694543187230010516941547393798828125,-700,
21,900,-22.0984527115695783550108899362385272979736328125,-61.76030762657551775873798760585486888885498046875,96.966460158085880038925097323954105377197265625,78.12433240760520902767893858253955841064453125,-76.5861995300149516197052435018122196197509765625,24.1248817407757769615272991359233856201171875,39.9273659474471287467167712748050689697265625,-50.6759849848933328075872850604355335235595703125,84.887234107486193579461541958153247833251953125,22.9163487655262798625699360854923725128173828125,-6.22272408215582117918529547750949859619140625,-95.3367717520676336562246433459222316741943359375,-73.6320078127384221033935318700969219207763671875,14.993743705557420753393671475350856781005859375,-66.19159520249030492777819745242595672607421875,79.6502578814050821165437810122966766357421875,-5.99078341013824910987750627100467681884765625,-9.5309305093539222752951900474727153778076171875,-60.19775994140446329083715681917965412139892578125,-51.5427106540116568567100330255925655364990234375,35.306863612781143046959186904132366180419921875,10.849330118717006143924663774669170379638671875,-77.6299325540940543532997253350913524627685546875,-45.46342356639301129916930221952497959136962890625,-55.63219092379528518677034298889338970184326171875,-46.751304666280105948317213915288448333740234375,-67.5649281289101821812437265180051326751708984375,8.0721457564012553120846860110759735107421875,28.690450758384969276448828168213367462158203125,1.034577471236303836121805943548679351806640625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
