Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,-65.135654774620803664220147766172885894775390625,26.4381847590563694438969832845032215118408203125,33.94573809015167853431194089353084564208984375,50.23041474654377225306234322488307952880859375,39.341410565507970886756083928048610687255859375,79.9127170628986505107604898512363433837890625,-23.172704245124663202659576199948787689208984375,-2.4323252052369781495144707150757312774658203125,-3.6103396710104647127081989310681819915771484375,32.810449537644586825990700162947177886962890625,-26.25507370220037728358875028789043426513671875,60.820337534714809635261190123856067657470703125,79.7357097079378718262887559831142425537109375,-59.4470046082949323817956610582768917083740234375,6.13727225562303146944032050669193267822265625,-73.81511886959441426370176486670970916748046875,-77.3125400555436925742469611577689647674560546875,-18.619342631305897839411045424640178680419921875,-59.4897305215613272366681485436856746673583984375,-61.33304849391155499915839754976332187652587890625,-12.6804406872768282710239873267710208892822265625,13.6509292886135398248370620422065258026123046875,10.34272286141543872872716747224330902099609375,47.8011413922544079468934796750545501708984375,-60.4907376323740351153901428915560245513916015625,-25.62028870509965372548322193324565887451171875,15.018158513138217813320807181298732757568359375,72.411267433698554896182031370699405670166015625,-20.072023682363351326785050332546234130859375,-83.806878872035895255976356565952301025390625,60.4541154210028253146447241306304931640625,1.3214514603106835011203656904399394989013671875,33.158360545670944929952383972704410552978515625,-60.38087099826044124029067461378872394561767578125,39.146092104861594407338998280465602874755859375,-22.4585711233863349889361415989696979522705078125,-68.3095797601245209307307959534227848052978515625,-75.4997405926694540312382741831243038177490234375,-54.31989501632740058312265318818390369415283203125,-50.932340464491716147676925174891948699951171875,98.24213385418255484182736836373805999755859375,83.294167912839156997506506741046905517578125,-27.048554948576310152930091135203838348388671875,-21.158482619708848915252019651234149932861328125,37.56523331400495635534753091633319854736328125,-14.700766014587856034268043003976345062255859375,15.2867213965269996833740151487290859222412109375,66.77755058442943436602945439517498016357421875,49.253822443311861434267484582960605621337890625,59.709463789788486565157654695212841033935546875,-40631.825046102647320367395877838134765625,
10,1500,11.7465742973113123071016161702573299407958984375,4.7273171178319586260840878821909427642822265625,4.3427838984344049322317005135118961334228515625,2.4872585222937715343505260534584522247314453125,19.7485274819177760718957870267331600189208984375,-4.8188726462599476008108467794954776763916015625,4.080324716940822327160276472568511962890625,-1.85857722708823303037206642329692840576171875,23.3069856868190612431135377846658229827880859375,0.479140598773170722779468633234500885009765625,-16.1900692770165051115327514708042144775390625,4.7456282235175564210294396616518497467041015625,4.7456282235175564210294396616518497467041015625,-19.4494460890530120877883746288716793060302734375,1.7487105929746320498452405445277690887451171875,-4.8249763481551468657926307059824466705322265625,-2.8290658284249303733304259367287158966064453125,3.244117557298494602946448139846324920654296875,1.022370067445905306158238090574741363525390625,0.747703482161938381977961398661136627197265625,0.656147953733949407251202501356601715087890625,2.768028809472951934367301873862743377685546875,-1.150547807245089870775700546801090240478515625,0.430310983611576602925197221338748931884765625,-0.753807184057137646959745325148105621337890625,-3.982665486617634087451733648777008056640625,3.946043275246438497561030089855194091796875,-1.4862514114810636556285317055881023406982421875,-16.0924100466933168718242086470127105712890625,-1.77922910245064258560887537896633148193359375,-11.3315225684377622883403091691434383392333984375,1.3214514603106835011203656904399394989013671875,-1.046784875026702366085373796522617340087890625,3.012176885280922533638658933341503143310546875,11.7465742973113123071016161702573299407958984375,-3.3722952970976933784186257980763912200927734375,7.248146000549326117834425531327724456787109375,6.845301675466174629036686383187770843505859375,3.5859248634296818636357784271240234375,-0.753807184057137646959745325148105621337890625,-8.6581011383403989611906581558287143707275390625,7.6509903256325060283415950834751129150390625,-2.4323252052369781495144707150757312774658203125,-12.265388958403264041407965123653411865234375,-7.5289162877285065178512013517320156097412109375,-2.3712881862849854996966314502060413360595703125,1.150547807245089870775700546801090240478515625,-0.1129184850611864021630026400089263916015625,-0.967436750389111921322182752192020416259765625,10.29389324625384460887289606034755706787109375,-1371.94249285958949258201755583286285400390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,-18.942838831751458883445593528449535369873046875,-35.6364635151219175668302341364324092864990234375,-92.7121799371318644489292637445032596588134765625,11.9724112674336851114276214502751827239990234375,72.588274788659333580653765238821506500244140625,-48.0574968718527770761284045875072479248046875,24.1004669331949799016001634299755096435546875,-23.5450300607318325774031109176576137542724609375,3.653065584276873778435401618480682373046875,43.455305642872417593025602400302886962890625,25.290688802758864994757459498941898345947265625,-39.060640278328804697594023309648036956787109375,58.14081240272224704312975518405437469482421875,40.0921658986175089012249372899532318115234375,-2.3957029938657825596237671561539173126220703125,-21.256141850032037154960562475025653839111328125,24.2896816919461571160354651510715484619140625,-11.3498336741233600832856609486043453216552734375,-17.91131321146275467981467954814434051513671875,71.300393688772231826078495942056179046630859375,-54.789880062257765303002088330686092376708984375,61.55888546403394911976647563278675079345703125,-70.873134556108283277353621087968349456787109375,61.59550767540514470965717919170856475830078125,11.093478194524976743196020834147930145263671875,15.140232551042203112956485711038112640380859375,-95.8616901150547846555127762258052825927734375,-14.755699331644649419104098342359066009521484375,-92.15674306466871712473221123218536376953125,36.704611346781831571206566877663135528564453125,-40.5926694540238628405859344638884067535400390625,32.1573534348582370512303896248340606689453125,2.4933622241889707993323099799454212188720703125,79.9798577837458424255601130425930023193359375,-26.13299966429639198395307175815105438232421875,32.908108767967775065699242986738681793212890625,-76.976836451307718789394129998981952667236328125,-38.25495162816248040371647221036255359649658203125,-6.7598498489333707084369962103664875030517578125,-11.062959685048980418287101201713085174560546875,-45.93951231421857528403052128851413726806640625,88.2564775536362731145345605909824371337890625,-32.1695608386486355811939574778079986572265625,28.971221045564135465610888786613941192626953125,-71.8985564745017882160027511417865753173828125,58.458204901272637243891949765384197235107421875,-59.4409009063997331168138771317899227142333984375,18.955046235541857413409161381423473358154296875,73.393963438825636558249243535101413726806640625,14.566484572893472204668796621263027191162109375,-35777.5068294330194476060569286346435546875,
11,1500,-0.0762962736899908122722990810871124267578125,-3.152562028870505628219689242541790008544921875,8.5543382061220114565003314055502414703369140625,-3.6835840937528558924896060489118099212646484375,-3.5615100558488705928539275191724300384521484375,-0.753807184057137646959745325148105621337890625,4.2451246681112024816684424877166748046875,3.244117557298494602946448139846324920654296875,5.4475539414655003156440216116607189178466796875,-15.5858027893917636674814275465905666351318359375,-2.8107547227393325783850741572678089141845703125,0.631733146153152347324066795408725738525390625,-4.06201361125522453221492469310760498046875,1.4252143925290710058106924407184123992919921875,-2.3957029938657825596237671561539173126220703125,0.1129184850611864021630026400089263916015625,-5.3071687978759172210629913024604320526123046875,-7.7547532578508935330319218337535858154296875,4.3183690908536078723045648075640201568603515625,19.7485274819177760718957870267331600189208984375,-4.6357615894039696513573289848864078521728515625,4.141361735892814976978115737438201904296875,23.9234595782342012171284295618534088134765625,23.7464522232734083218019804917275905609130859375,11.093478194524976743196020834147930145263671875,11.7465742973113123071016161702573299407958984375,-4.2512283700064159575049416162073612213134765625,8.4200567644276276269010850228369235992431640625,-20.4199346903897236416014493443071842193603515625,-3.317361980040885782727855257689952850341796875,0.582903530991558227469795383512973785400390625,3.244117557298494602946448139846324920654296875,4.7456282235175564210294396616518497467041015625,10.892056031983400998797151260077953338623046875,-6.27155369731741529903956688940525054931640625,-4.2512283700064159575049416162073612213134765625,-4.8677022614215417206651181913912296295166015625,0.0762962736899908122722990810871124267578125,-0.3204443494979756223983713425695896148681640625,3.787347025971257608034648001194000244140625,-0.5096591082491528368336730636656284332275390625,4.7456282235175564210294396616518497467041015625,0.967436750389111921322182752192020416259765625,11.7465742973113123071016161702573299407958984375,0.1434369945371827270719222724437713623046875,16.0924100466933310826789238490164279937744140625,-0.3936887722403668021797784604132175445556640625,-1.79143650624104111557244323194026947021484375,15.6773583178197526422081864438951015472412109375,13.82183294167913345518172718584537506103515625,-1399.4975238129873105208389461040496826171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-36.31397442548905729609032277949154376983642578125,17.307046723837999024908640421926975250244140625,-26.26728110599077581355231814086437225341796875,80.4437391277809865641756914556026458740234375,-85.3816339609973482538407552056014537811279296875,-83.733634449293504076194949448108673095703125,-75.4509109775078599113840027712285518646240234375,21.225623340556040830051642842590808868408203125,55.302591021454503561471938155591487884521484375,-64.2139957884456862302613444626331329345703125,2.4933622241889707993323099799454212188720703125,36.997589037751396290332195349037647247314453125,-47.36167485580003955192296416498720645904541015625,10.08026367992187033451045863330364227294921875,-52.43995483260597012531434302218258380889892578125,9.89715262306589238505694083869457244873046875,96.4415417950987148287822492420673370361328125,-36.60695211645863622607066645286977291107177734375,34.53779717398600723754498176276683807373046875,-70.690023499252305327900103293359279632568359375,71.9840083010345779257477261126041412353515625,-6.14947965941342999940388835966587066650390625,24.857325968199717181050800718367099761962890625,57.75017548142949408429558388888835906982421875,-91.747795037690366370952688157558441162109375,-41.5326395458845780694900895468890666961669921875,-6.918546098208565808818093501031398773193359375,18.417920468764322095012175850570201873779296875,10.727256080813020844288985244929790496826171875,-99.4628742332224504707482992671430110931396484375,-31.4981536301767022223430103622376918792724609375,-8.938871425519579361207433976233005523681640625,-48.0697042756431756060919724404811859130859375,-6.37531662953580280372989363968372344970703125,-35.062715536973172447687829844653606414794921875,45.219275490585033594470587559044361114501953125,-4.947050386059146376283024437725543975830078125,-62.4622333445234545479252119548618793487548828125,24.5704519791253233051975257694721221923828125,84.099856563005459975101985037326812744140625,36.893826105533008785641868598759174346923828125,40.873439741203043240602710284292697906494140625,41.184728537858205754673690535128116607666015625,18.399609363078724300066824071109294891357421875,-33.92132328257088147438480518758296966552734375,-47.37388225959043808188653201796114444732666015625,57.56096072267831686986028216779232025146484375,17.343668935209194614799343980848789215087890625,-17.136143070772419605418690480291843414306640625,9.4943082979827266854044864885509014129638671875,-38673.331946145030087791383266448974609375,
12,1500,10.37934507278663431861787103116512298583984375,1.1993774224066982014846871607005596160888671875,-0.753807184057137646959745325148105621337890625,-4.3855098117007997871041879989206790924072265625,3.244117557298494602946448139846324920654296875,-4.7029023102511615661569521762430667877197265625,0.784325693533133971868664957582950592041015625,8.0904568620868531070300377905368804931640625,2.3102511673329928498787921853363513946533203125,8.0843531601916538420482538640499114990234375,-3.921628467665641437633894383907318115234375,1.7487105929746320498452405445277690887451171875,11.7465742973113123071016161702573299407958984375,1.2665181432538901162843103520572185516357421875,-0.753807184057137646959745325148105621337890625,12.1616260261848907475723535753786563873291015625,-7.7547532578508935330319218337535858154296875,-16.3670766319772980068592005409300327301025390625,-8.2796716208380303214653395116329193115234375,0.833155308694728091722936369478702545166015625,-11.8137150181585042219012393616139888763427734375,-4.068117313150423797196708619594573974609375,-13.2541886654255876010211068205535411834716796875,1.3763847773674768859564210288226604461669921875,-2.2736289559617972599880886264145374298095703125,2.5849177526169597740590688772499561309814453125,0.405896176030779542998061515390872955322265625,6.41193884090699839362059719860553741455078125,-1.98065126499221833000774495303630828857421875,-7.2725608081301373886162764392793178558349609375,7.248146000549326117834425531327724456787109375,-2.2553178502761994650427368469536304473876953125,-0.753807184057137646959745325148105621337890625,-4.6357615894039696513573289848864078521728515625,8.3346049378948379171561100520193576812744140625,-15.6224250007629592573721311055123805999755859375,1.3763847773674768859564210288226604461669921875,-20.010986663411358676967211067676544189453125,0.973540452284311186303966678678989410400390625,-1.162755211035488400739268399775028228759765625,7.248146000549326117834425531327724456787109375,-2.4018066957609818246055510826408863067626953125,-3.750724814600062018143944442272186279296875,-0.4181035798211638621069141663610935211181640625,-3.3295693838312985235461383126676082611083984375,-4.08642841883602159214206039905548095703125,-0.4547257911923594519976177252829074859619140625,-23.9967040009765923969098366796970367431640625,4.7456282235175564210294396616518497467041015625,3.207495345927299013055744580924510955810546875,-1403.10699140776569038280285894870758056640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,3.329569383831284312691423110663890838623046875,-11.3315225684377622883403091691434383392333984375,21.182897427289645975179155357182025909423828125,-66.3502914517655000281592947430908679962158203125,-21.70171208838161192034021951258182525634765625,31.119724112674333582617691718041896820068359375,41.142002624591810899801203049719333648681640625,75.804925687429431491182185709476470947265625,-68.3034760582293216657490120269358158111572265625,-40.34241767632068587090543587692081928253173828125,10.684530167546625989416497759521007537841796875,15.231788079470192087683244608342647552490234375,-92.779320657979070574583602137863636016845703125,61.93731498153630354863707907497882843017578125,15.3050325022125974783193669281899929046630859375,-20.2368236335337456921479315496981143951416015625,59.709463789788486565157654695212841033935546875,-99.822992645039221315528266131877899169921875,5.8259834589678547445146250538527965545654296875,-4.7761467329935527459383592940866947174072265625,57.188634907071133284262032248079776763916015625,-48.4969634083071383656715624965727329254150390625,-95.6602679525131947002591914497315883636474609375,46.22638630329294073817436583340167999267578125,-16.0069582201605271620792336761951446533203125,63.573107089449734985464601777493953704833984375,-2.6032288583025575690044206567108631134033203125,-61.009552293465986849696491844952106475830078125,-40.6964323862422503452762612141668796539306640625,19.3884090701010194379705353640019893646240234375,-21.3660084841456381354873883537948131561279296875,53.184606463820301769374054856598377227783203125,1.2237922299874952614118228666484355926513671875,-1.84026612140263523542671464383602142333984375,-20.2063051240577493672390119172632694244384765625,-55.5406353953672891066162264905869960784912109375,-7.168797875911735673071234486997127532958984375,80.0469985045930343403597362339496612548828125,91.302224799340791605573031120002269744873046875,51.65868099002045710221864283084869384765625,68.657490768150893245547194965183734893798828125,5.94195379497665499002323485910892486572265625,-41.80120242927335283411593991331756114959716796875,-63.20078127384258692700313986279070377349853515625,-14.04156620990630699452594853937625885009765625,-48.63734855189672856567995040677487850189208984375,-27.964110232856228321907110512256622314453125,-32.5601977599414027508828439749777317047119140625,82.689901425214401342600467614829540252685546875,91.186254463332005570919136516749858856201171875,-31367.049637637057458050549030303955078125,
13,1500,2.7253028962065428686400991864502429962158203125,-7.8890346995452773626311682164669036865234375,1.3824884792626761509382049553096294403076171875,-6.6682943205053817337102373130619525909423828125,-1.7303994872890342548998887650668621063232421875,4.5869319742423755315030575729906558990478515625,6.00299081392864763984107412397861480712890625,10.934781945249795853669638745486736297607421875,1.3092440565202849711567978374660015106201171875,19.6813867610705841570961638353765010833740234375,-12.131107516708880211808718740940093994140625,-4.3794061098056005221224040724337100982666015625,-2.7314065981017421336218831129372119903564453125,-3.299050874355287987782503478229045867919921875,3.231910153508096072982880286872386932373046875,-24.1004669331949799016001634299755096435546875,-0.985747856074709716267534531652927398681640625,-7.205420087282931262961938045918941497802734375,3.244117557298494602946448139846324920654296875,-28.5439619129001727060312987305223941802978515625,-3.98876918851283335243351757526397705078125,11.6122928556169284775023697875440120697021484375,-2.8290658284249303733304259367287158966064453125,19.2907498397778311982619925402104854583740234375,8.4383678701132254218464368022978305816650390625,-1.76702169866024405564530752599239349365234375,-2.6032288583025575690044206567108631134033203125,0.601214636677156022415147162973880767822265625,8.5238196966460151315914117731153964996337890625,-8.871730704672387446407810784876346588134765625,12.7475814081240201858236105181276798248291015625,4.7456282235175564210294396616518497467041015625,-7.7852717673268898579408414661884307861328125,7.174901577806934938053018413484096527099609375,3.244117557298494602946448139846324920654296875,-28.4707174901577815262498916126787662506103515625,-9.3173009430219480009327526204288005828857421875,0.924710837122717066449695266783237457275390625,-4.4892727439191872917945147491991519927978515625,2.3163548692281921148605761118233203887939453125,0.570696127201159697506227530539035797119140625,-4.2939542832728108123774291016161441802978515625,1.4130069887386724758471245877444744110107421875,-4.092532120731220857123844325542449951171875,-2.2553178502761994650427368469536304473876953125,1.2176885280922959964300389401614665985107421875,-7.6082644123660969626143923960626125335693359375,-4.3671987060152019921588362194597721099853515625,-12.3264259773552709020805195905268192291259765625,7.126071962645340818198747001588344573974609375,-1563.651390113328716324758715927600860595703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,2.841273232215343114148708991706371307373046875,48.5580004272591168046346865594387054443359375,7.101657155064543758271611295640468597412109375,-56.5050202948088013954475172795355319976806640625,-6.881923886837370218927389942109584808349609375,99.6826075014496382209472358226776123046875,84.1181676686910577700473368167877197265625,75.780510879848634431255050003528594970703125,76.329844050416596701325033791363239288330078125,-73.4488967558824441539400140754878520965576171875,-93.230994598223816183235612697899341583251953125,17.282631916257201964981504715979099273681640625,49.61394085512864648990216664969921112060546875,58.629108554338216663381899707019329071044921875,-87.4202703939939596011754474602639675140380859375,2.749717703787354139421950094401836395263671875,-92.175054170354314919677563011646270751953125,-91.192358165227204835900920443236827850341796875,-15.8299508651997484776074998080730438232421875,-29.007843256935331055501592345535755157470703125,-28.11670278023620994645170867443084716796875,7.9744865260780670723761431872844696044921875,16.2755211035493090321324416436254978179931640625,83.269753105258359937579371035099029541015625,-52.867213965269939990321290679275989532470703125,14.00494399853511140463524498045444488525390625,-56.1143833735160342257586307823657989501953125,-14.3101290932950888645791565068066120147705078125,-50.21210364085818156354434904642403125762939453125,-64.793847468489644825240247882902622222900390625,39.9578844569231250716256909072399139404296875,99.572740867336023029565694741904735565185546875,-13.2053590502639934811668354086577892303466796875,60.29541917172764442511834204196929931640625,-9.69573046052431664065807126462459564208984375,38.03521835993529975894489325582981109619140625,3.207495345927299013055744580924510955810546875,-71.7764824365977887055123574100434780120849609375,-47.36777855769523881690474809147417545318603515625,-72.3563341166417330896365456283092498779296875,-88.0245368816187010452267713844776153564453125,45.93340861232337601904873736202716827392578125,80.1446577349162225800682790577411651611328125,-83.3918271431623310263603343628346920013427734375,-41.135898922696611634819419123232364654541015625,16.3487655262917002119138487614691257476806640625,1.8158513138218239646448637358844280242919921875,13.3457441938535765757478657178580760955810546875,81.554612872707281212569796480238437652587890625,29.038361766411327380410511977970600128173828125,-39618.237373013587784953415393829345703125,
14,1500,-3.6042359691152654477264150045812129974365234375,-9.75066377758111002549412660300731658935546875,3.244117557298494602946448139846324920654296875,-20.1025421918393476516939699649810791015625,-0.3082369457075770924348034895956516265869140625,0.973540452284311186303966678678989410400390625,6.692709128086193004492088221013545989990234375,-0.961333048493912656340398825705051422119140625,-0.3631702627643704772708588279783725738525390625,11.7160557878353159821926965378224849700927734375,-1.82195501571703744048136286437511444091796875,5.97247230445265131493215449154376983642578125,2.847376934110542379130492918193340301513671875,-0.753807184057137646959745325148105621337890625,4.202398754844807626795955002307891845703125,1.095614490188296485939645208418369293212890625,5.0813318277535444167369860224425792694091796875,-7.7547532578508935330319218337535858154296875,12.4607074190496547316797659732401371002197265625,0.405896176030779542998061515390872955322265625,12.2043519394512856024448410607874393463134765625,-3.207495345927299013055744580924510955810546875,7.248146000549326117834425531327724456787109375,4.7456282235175564210294396616518497467041015625,-4.2512283700064159575049416162073612213134765625,7.132175664540540083180530928075313568115234375,1.3824884792626761509382049553096294403076171875,1.6144291512802482202459941618144512176513671875,-6.30817590868861088893027044832706451416015625,23.7403485213782090568201965652406215667724609375,-5.105746635334327265809406526386737823486328125,-0.3082369457075770924348034895956516265869140625,16.1168248542741281426060595549643039703369140625,7.6754051332133030882687307894229888916015625,3.128147221289708568292553536593914031982421875,-3.5981322672200661827446310780942440032958984375,3.207495345927299013055744580924510955810546875,3.213599047822498278037528507411479949951171875,4.6601763969847667112844646908342838287353515625,-4.7883541367839512759019271470606327056884765625,2.5727103488265612440955010242760181427001953125,4.0009765923032318823970854282379150390625,4.6784875026703645062298164702951908111572265625,-1.052888576921901631067157723009586334228515625,13.2541886654255876010211068205535411834716796875,12.5583666493728429713883087970316410064697265625,-0.2594073305459829725805320776998996734619140625,-11.5939817499313306825570180080831050872802734375,15.2867213965269996833740151487290859222412109375,3.231910153508096072982880286872386932373046875,-1480.131818490968498736037872731685638427734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,62.60261848811302343165152706205844879150390625,-41.74626911221655944927988457493484020233154296875,-60.24048585467085814570964430458843708038330078125,-17.96014282662434879966895096004009246826171875,-45.64043092135380419449575128965079784393310546875,-97.2899563585314552938143606297671794891357421875,56.4989165929135879196110181510448455810546875,-57.18253120517594112470760592259466648101806640625,-27.140110477004299127656850032508373260498046875,-11.4047669911801534681217162869870662689208984375,24.3690298165837475607986561954021453857421875,23.1360820337534818236235878430306911468505859375,-50.914029358806118352731573395431041717529296875,28.525650807214589121940662153065204620361328125,98.29706717123934822666342370212078094482421875,49.85198522904141782419173978269100189208984375,17.83806878872036350003327243030071258544921875,87.2798852504043907174491323530673980712890625,57.243568224127926669098087586462497711181640625,24.2957853938413563810172490775585174560546875,34.910122989593190823143231682479381561279296875,84.13037507248145630001090466976165771484375,-43.45530564287239627674352959729731082916259765625,2.4811548203985722693687421269714832305908203125,-35.5204931791131315321763395331799983978271484375,56.3829462569048018849571235477924346923828125,35.227515488143552602195995859801769256591796875,-88.0733664967802951650810427963733673095703125,2.4445326090273766794780385680496692657470703125,-61.07669301431318586992347263731062412261962890625,-39.75646229438154222179946373216807842254638671875,-29.6426282540360688244618359021842479705810546875,15.6834620197149519071899703703820705413818359375,88.3358256782738635592977516353130340576171875,-30.796227912228772538583143614232540130615234375,-99.951170384838405880145728588104248046875,50.804162724692531583059462718665599822998046875,22.12897122104556046906509436666965484619140625,-49.7116000854518205187559942714869976043701171875,-15.146336252937402377938269637525081634521484375,-14.883877071443833983721560798585414886474609375,-2.8534806360057274332575616426765918731689453125,-56.77968688009277542505515157245099544525146484375,-78.6553544724875592919488553889095783233642578125,39.4940031128879809330101124942302703857421875,-72.6310007019257142246715375222265720367431640625,-45.97613452558977087392122484743595123291015625,18.710898159733886814137804321944713592529296875,64.879299295022434534985222853720188140869140625,6.25934629352701676907599903643131256103515625,-43476.7952913567933137528598308563232421875,
15,1500,0.2471999267555702317622490227222442626953125,0.967436750389111921322182752192020416259765625,4.3244727927488071372863487340509891510009765625,4.7090060121463608311387361027300357818603515625,6.692709128086193004492088221013545989990234375,14.542069765312675144741660915315151214599609375,1.2604144413586908513025264255702495574951171875,1.2115848261970967314482550136744976043701171875,5.1667836542863341264819609932601451873779296875,-0.3204443494979756223983713425695896148681640625,3.921628467665641437633894383907318115234375,3.244117557298494602946448139846324920654296875,8.0416272469252589871757663786411285400390625,-4.7944578386791505408837110735476016998291015625,24.0516373180333857817458920180797576904296875,15.5796990874965644024996436201035976409912109375,7.5899533066805133785237558186054229736328125,4.7456282235175564210294396616518497467041015625,-0.2533036286507837075987481512129306793212890625,0.1861629078035775819444097578525543212890625,11.209448530533762777849915437400341033935546875,-0.5706961272011454866515123285353183746337890625,-0.955229346598713391358614899218082427978515625,-0.3387554551835734173437231220304965972900390625,3.91552476577044217265211045742034912109375,-0.0091555528427988974726758897304534912109375,6.942960905789362868745229206979274749755859375,7.4739829706717273438698612153530120849609375,-4.2512283700064159575049416162073612213134765625,-4.03759880367442747228778898715972900390625,16.0985137485885303476607077755033969879150390625,6.14337595751823073442210443317890167236328125,3.360087893307280637600342743098735809326171875,-12.03955198828089123708195984363555908203125,2.4628437147129744744233903475105762481689453125,-12.3142185735648723721169517375528812408447265625,-0.753807184057137646959745325148105621337890625,11.3864558854945556731763645075261592864990234375,3.250221259193693867928232066333293914794921875,-0.0579851680043930173269473016262054443359375,-0.1678518021179797869990579783916473388671875,-2.8534806360057274332575616426765918731689453125,3.91552476577044217265211045742034912109375,-16.0924100466933168718242086470127105712890625,-1.4374217963194695357742602936923503875732421875,4.5136875514999843517216504551470279693603515625,7.248146000549326117834425531327724456787109375,2.6703695791497494838040438480675220489501953125,0.2471999267555702317622490227222442626953125,4.7456282235175564210294396616518497467041015625,-1268.464587117141718408674933016300201416015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,-70.29938657795952394735650159418582916259765625,24.839014862514119386105448938906192779541015625,16.1534470656453237324967631138861179351806640625,39.9578844569231250716256909072399139404296875,-7.083346049378945963326259516179561614990234375,-4.6052430799279733264484093524515628814697265625,42.600787377544492073866422288119792938232421875,-12.253181554612865511444397270679473876953125,-12.3691518906216657569530070759356021881103515625,-47.65465254676961848190330783836543560028076171875,71.141697439497050936552113853394985198974609375,84.771263771477407544807647354900836944580078125,-99.090548417615281096004764549434185028076171875,10.953093050935393648614990524947643280029296875,-96.1912900173955449645291082561016082763671875,48.1856746116519616407458670437335968017578125,21.57963805047762662070454098284244537353515625,40.0372325815607155163888819515705108642578125,8.9083529160435688254437991417944431304931640625,-88.5189367351298557196059846319258213043212890625,23.5999633777886259622391662560403347015380859375,47.9354228339487917764927260577678680419921875,1.058992278817100896048941649496555328369140625,8.0599383526108567821211181581020355224609375,-56.3646351512192183008664869703352451324462890625,54.28937650685139715278637595474720001220703125,-3.823969237342453197925351560115814208984375,-22.898037659840696278479299508035182952880859375,-0.1373332926419834620901383459568023681640625,50.535599841303763923860969953238964080810546875,70.24445326090273056252044625580310821533203125,-98.5290078432569345068259281106293201446533203125,-23.9539780877101975420373491942882537841796875,41.001617481002227805220172740519046783447265625,-18.00286873989074365454143844544887542724609375,-60.66774498733482090528923436067998409271240234375,-58.84884182256538309729876345954835414886474609375,-45.75029755546739096416786196641623973846435546875,0.790429395428333236850448884069919586181640625,27.6284066286202545370542793534696102142333984375,0.436414685506775867906981147825717926025390625,-87.5301370281075463708475581370294094085693359375,-3.122043519394509303310769610106945037841796875,-19.6630756553849863621508120559155941009521484375,44.279305398724346787275862880051136016845703125,36.698507644886632306224782951176166534423828125,-13.2480849635303883360393228940665721893310546875,42.52143925290687320739380083978176116943359375,-72.0816675313577661654562689363956451416015625,75.65233314004944986663758754730224609375,-39127.313306345968157984316349029541015625,
