Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,13.3945738090151706956021371297538280487060546875,-14.761803033539848684085882268846035003662109375,34.61104159672839841732638888061046600341796875,-6.11896114993743367449496872723102569580078125,18.625446333201097104392829351127147674560546875,-14.4444105349894726941784028895199298858642578125,21.70171208838161192034021951258182525634765625,-10.27558214056824681392754428088665008544921875,-10.19013031403545710418256931006908416748046875,4.08642841883602159214206039905548095703125,44.969023712881863730217446573078632354736328125,-44.6394238105410892103463993407785892486572265625,-46.684163945432914033517590723931789398193359375,19.6813867610705841570961638353765010833740234375,-15.384380626850173712227842770516872406005859375,-55.33921323282570625678999931551516056060791015625,-31.400494399853499771779752336442470550537109375,-15.7017731254005497021353221498429775238037109375,-25.84612567522202652980922721326351165771484375,4.5564134647663792065941379405558109283447265625,-0.900296029541920006522559560835361480712890625,4.01318399609363041236065328121185302734375,15.7567064424573430869713774882256984710693359375,22.7759636219366967679889057762920856475830078125,27.3232215338602912879650830291211605072021484375,-0.827051606799528826741152442991733551025390625,19.1747795037690451636080979369580745697021484375,27.6833399456770479218903346918523311614990234375,7.5594347972045170536148361861705780029296875,12.2043519394512856024448410607874393463134765625,-2717868638.59859180450439453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,32.3221533860286172057385556399822235107421875,46.39118625446332089268253184854984283447265625,76.714377269814150395177421160042285919189453125,81.585131382183277537478716112673282623291015625,-45.072786645100251234907773323357105255126953125,-49.6688741721854256638835067860782146453857421875,20.957060457167273170853150077164173126220703125,-1.156651509140289135757484473288059234619140625,-36.76564836573381711559704854153096675872802734375,-57.72576067384868991894109058193862438201904296875,-10.19623401593065636916435323655605316162109375,-34.5072786645100251234907773323357105255126953125,84.64308603167819455848075449466705322265625,10.611285744804234809635090641677379608154296875,48.905911435285503330305800773203372955322265625,-15.7322916348765460270442417822778224945068359375,-38.74935148167363507809568545781075954437255859375,-57.95159764397106982869445346295833587646484375,-6.6194647053437876138559659011662006378173828125,60.570085757011639771008049137890338897705078125,54.21002838221380670802318491041660308837890625,18.710898159733886814137804321944713592529296875,-55.22324289681692022213610471226274967193603515625,40.330210272530308657223940826952457427978515625,68.120365001373329505440779030323028564453125,39.5672475356303721127915196120738983154296875,-43.18674275948362861754503683187067508697509765625,28.01904354991302170674316585063934326171875,-39.2925809503463909777565277181565761566162109375,37.77886288033693062970996834337711334228515625,-24973931075.589809417724609375,
11,900,13.3335367900631780457842978648841381072998046875,23.5572374645222311073666787706315517425537109375,12.7658925138096179807689622975885868072509765625,-0.912503433332318536486127413809299468994140625,-6.5218054750205993741474230773746967315673828125,-30.979338969084750488036661408841609954833984375,-12.3874629963072635518983588553965091705322265625,-16.4952543717764825714766629971563816070556640625,-5.2827539902951201611358555965125560760498046875,17.227698599200408580145449377596378326416015625,-2.7497177037873399285672348923981189727783203125,-8.999908444471572011025273241102695465087890625,-14.5237586596270631389415939338505268096923828125,-32.3404644917142292115386226214468479156494140625,2.938932462538531353857251815497875213623046875,-3.018280587176121798620442859828472137451171875,12.3874629963072635518983588553965091705322265625,-23.3741264076662531579131609760224819183349609375,18.454542680135517684902879409492015838623046875,16.806543168431659296402358449995517730712890625,13.96221808526871654976275749504566192626953125,-37.80327768791772768963710404932498931884765625,-15.9886471144749293671338818967342376708984375,5.0996429334391422116823378019034862518310546875,-9.62248603778192546087666414678096771240234375,-25.168614764854879695121780969202518463134765625,7.254249702444525382816209457814693450927734375,-4.8738059633167409856469021178781986236572265625,11.099581896420176008177804760634899139404296875,-38.70662556840724022322319797240197658538818359375,-531700909.361431539058685302734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,-80.791650135807373089846805669367313385009765625,-64.561906796472072755932458676397800445556640625,76.519058809167773915760335512459278106689453125,-36.36890774254585068092637811787426471710205078125,-0.839259010589927356704720295965671539306640625,7.235938596758927587870857678353786468505859375,68.688009277626889570456114597618579864501953125,-46.3606677449873387786283274181187152862548828125,-30.826746421704768863492063246667385101318359375,-56.21204260383922957089453120715916156768798828125,-8.969389934995575686116353608667850494384765625,25.79119235816523314497317187488079071044921875,-22.922452467421493338406435213983058929443359375,56.645405438398398700883262790739536285400390625,-0.711081270790742792087257839739322662353515625,27.1340067751091140735297813080251216888427734375,21.256141850032037154960562475025653839111328125,-43.082979827265234007427352480590343475341796875,-72.783593249305710060070850886404514312744140625,-23.6365855891598357629845850169658660888671875,-35.074922940763570977651397697627544403076171875,-78.698080385753968357676058076322078704833984375,-78.2830286568804041280600358732044696807861328125,-31.089205603198337257708772085607051849365234375,53.93536179692983978384290821850299835205078125,-47.20908230842005792737836600281298160552978515625,-11.6550187688833233323748572729527950286865234375,40.1837214270454978759516961872577667236328125,-26.5724662007507532734962296672165393829345703125,-11.4169743949705519980852841399610042572021484375,-26998067205.72061920166015625,
12,900,-4.6113467818231725914301932789385318756103515625,-7.7120273445844986781594343483448028564453125,19.3456831568346245830980478785932064056396484375,13.1931516464735949512032675556838512420654296875,14.700766014587856034268043003976345062255859375,7.229834894863728322889073751866817474365234375,1.3946958830530746809017728082835674285888671875,-6.22272408215582117918529547750949859619140625,-25.89495529038362064966349862515926361083984375,6.28986480300301309398491866886615753173828125,-8.969389934995575686116353608667850494384765625,25.79119235816523314497317187488079071044921875,-10.6845301675466117785617825575172901153564453125,64.470351268044083781205699779093265533447265625,5.6428724021118767950611072592437267303466796875,26.3832514419995760590609279461205005645751953125,39.6954252754295566774089820683002471923828125,41.129795220801412369837635196745395660400390625,-1.181066316721086195684620179235935211181640625,-16.885891293069249741165549494326114654541015625,-8.1453901791436464918660931289196014404296875,36.0576189458906810614280402660369873046875,12.7597888119144187157871783711016178131103515625,38.26105533005767256327089853584766387939453125,-12.991729483932004995949682779610157012939453125,-39.3597216711935828925561509095132350921630859375,-15.347758415478978122337139211595058441162109375,15.6102175969725607274085632525384426116943359375,8.1820123905148420817567966878414154052734375,-15.8665730765709440674982033669948577880859375,-3245401391.459917545318603515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,51.109347819452494832148659043014049530029296875,58.824427014984593142798985354602336883544921875,-52.24463637195959364589725737459957599639892578125,22.7210303048799033831528504379093647003173828125,-67.876216925565358906169421970844268798828125,64.769432660908847765313112176954746246337890625,10.00091555528427988974726758897304534912109375,-84.789574877163005339752999134361743927001953125,58.671834467604611518254387192428112030029296875,10.32441175572984093378181569278240203857421875,95.7152012695700022959499619901180267333984375,-82.20770897549363098733010701835155487060546875,-9.1891232032227634363152901642024517059326171875,37.26615192114019237124011851847171783447265625,-6.16779076509902779434924013912677764892578125,-3.317361980040885782727855257689952850341796875,-4.3183690908536078723045648075640201568603515625,73.570970793786415242720977403223514556884765625,-44.6272164067506906803828314878046512603759765625,-45.89678640095217332373067620210349559783935546875,25.46769615771967210093862377107143402099609375,-6.17999816888942632431280799210071563720703125,-58.6046937467574053926000487990677356719970703125,-10.953093050935393648614990524947643280029296875,-0.973540452284311186303966678678989410400390625,-17.264320810571604170036152936518192291259765625,-13.8340403454695177742905798368155956268310546875,-27.1523178807947118684751330874860286712646484375,-46.09820856349375617355690337717533111572265625,85.119174779503765648769331164658069610595703125,-31650768816.342044830322265625,
13,900,-11.6977446821497181872473447583615779876708984375,-24.0028077028717916618916206061840057373046875,-3.872798852504047317779622972011566162109375,-28.2265694143497967161238193511962890625,-39.72594378490554589689054409973323345184326171875,16.812646870326858561384142376482486724853515625,-1.85247352519303376539028249680995941162109375,6.723227637562189329401007853448390960693359375,43.51023895992921097786165773868560791015625,-12.778099917600030721587245352566242218017578125,21.005890072328867290707421489059925079345703125,-17.99066133610034512457787059247493743896484375,14.27350688192387906383373774588108062744140625,34.52558977019560870758141390979290008544921875,-8.4933011871700188066824921406805515289306640625,-4.2695394756920137524502933956682682037353515625,41.752372814111737397979595698416233062744140625,0.2410962248603709667804650962352752685546875,-30.4727317117831972836938803084194660186767578125,-2.5788140507217605090772849507629871368408203125,1.028473769341104571140022017061710357666015625,-34.3546861171300434989461791701614856719970703125,0.2716147343363672916893847286701202392578125,-4.5991393780327740614666254259645938873291015625,31.247901852473518147235154174268245697021484375,-14.761803033539848684085882268846035003662109375,-40.18372142704550498137905378825962543487548828125,13.79131443220313713027280755341053009033203125,-14.2979216895046903346155886538326740264892578125,99.896237067781612495309673249721527099609375,-1804153283.6673071384429931640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,74.779503769035926552533055655658245086669921875,-29.4961394085512864648990216664969921112060546875,-50.3280739768669747036256012506783008575439453125,-39.4634846034119703972464776597917079925537109375,-24.2652668843653600561083294451236724853515625,-67.3696096682638057018266408704221248626708984375,-19.119846186712237567917327396571636199951171875,5.6245612964262790001157554797828197479248046875,-61.07058931241798660494168871082365512847900390625,-60.20996734519486182080072467215359210968017578125,13.2908108767967831909118103794753551483154296875,50.23651844843897151804412715137004852294921875,-48.87539292580949989996952353976666927337646484375,-42.21625415814691706373196211643517017364501953125,-63.30454420606097443169346661306917667388916015625,39.6465956602679625575547106564044952392578125,66.10614337595751521803322248160839080810546875,18.16766869106112380904960446059703826904296875,-54.37482833338419396795870852656662464141845703125,-58.3849604785302318532558274455368518829345703125,45.066682943205051969925989396870136260986328125,-55.070650349436931492164148949086666107177734375,54.23444318979460376795032061636447906494140625,-53.39823603015228314916384988464415073394775390625,-92.7121799371318644489292637445032596588134765625,-34.812463759270002583434688858687877655029296875,38.877529221472826748140505515038967132568359375,63.139744254890587171757942996919155120849609375,22.8492080446790879477703128941357135772705078125,-96.4415417950987290396369644440710544586181640625,-28303607374.45090484619140625,
14,900,-1.5961180455946504253006423823535442352294921875,-32.871486556596579475808539427816867828369140625,3.7568285164952612831257283687591552734375,-1.4923551133762629206103156320750713348388671875,5.1484725486007363315366092137992382049560546875,36.790063173314621280951541848480701446533203125,-24.1920224616229688763269223272800445556640625,25.278481398968466464793891645967960357666015625,26.01092562639240668431739322841167449951171875,-23.3558153019806553629678091965615749359130859375,36.033204138309884001500904560089111328125,10.14740440076906224931008182466030120849609375,21.68950468459121339037665165960788726806640625,-3.164769432660904158183257095515727996826171875,-6.29596850489821235896670259535312652587890625,-20.7068086794640890957452938891947269439697265625,-27.5246436964018670323639526031911373138427734375,-7.6265755180517089684144593775272369384765625,-7.9378643147068714824854396283626556396484375,-33.225501266518136844752007164061069488525390625,6.36310922574540427376632578670978546142578125,15.8726767784661291216252720914781093597412109375,32.822656941434985355954268015921115875244140625,45.524460585344996843559783883392810821533203125,-1.96234015930662053506239317357540130615234375,-33.79924924466689617474912665784358978271484375,1.010162663655506776194670237600803375244140625,-13.98052919095431434470810927450656890869140625,1.162755211035488400739268399775028228759765625,-29.8440504165776445688607054762542247772216796875,-1563216811.2650630474090576171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,-17.5695059053315816299800644628703594207763671875,48.899807733390304065324016846716403961181640625,28.342539750358582750777713954448699951171875,-30.814539017914370333528495393693447113037109375,55.8702352977080636264872737228870391845703125,16.971343119602039450910524465143680572509765625,-17.88079470198675835490575991570949554443359375,46.952726828821681692716083489358425140380859375,82.769249549851991787363658659160137176513671875,72.0023194067201757206930778920650482177734375,27.5490585039826640922910883091390132904052734375,10.38544877468183358359965495765209197998046875,64.629047517319264670732081867754459381103515625,78.09991760002441196775180287659168243408203125,57.68913846247750143447774462401866912841796875,8.0477309488204582521575503051280975341796875,23.5511337626270318423848948441445827484130859375,54.01470992156743022860609926283359527587890625,-0.3387554551835734173437231220304965972900390625,-33.6283455916013025444044615142047405242919921875,3.152562028870505628219689242541790008544921875,-21.83599353007599574993946589529514312744140625,-95.8555864131595853905309922993183135986328125,-1.229895931882680315538891591131687164306640625,-26.18793298135318536878912709653377532958984375,-63.4876552629169594865743420086801052093505859375,66.49067659535506891188560985028743743896484375,12.9673146763512221468772622756659984588623046875,-39.103366191595199552466510795056819915771484375,9.6591082491531068399126525036990642547607421875,-29787346997.5370635986328125,
15,900,-34.3363750114444457040008273907005786895751953125,-27.8054139835810332215260132215917110443115234375,15.9337137974181217714431113563477993011474609375,0.3021332438123636165983043611049652099609375,-10.5990783410138220688168075866997241973876953125,22.16559343241675605895579792559146881103515625,-1.79143650624104111557244323194026947021484375,-30.5581835383159869934388552792370319366455078125,-10.922574541459397323706070892512798309326171875,10.983611560411389973523910157382488250732421875,-13.3945738090151706956021371297538280487060546875,-13.7730033265175251244727405719459056854248046875,6.845301675466174629036686383187770843505859375,0.2594073305459687617258168756961822509765625,53.495895260475464283445035107433795928955078125,10.824915311136209083997528068721294403076171875,23.0567339091158913788603967987000942230224609375,2.7008880886257458087129634805023670196533203125,53.251747184667493684173678047955036163330078125,21.88482314523758986979373730719089508056640625,-6.10675374614703514453140087425708770751953125,-28.14111758781700700637884438037872314453125,-31.6019165623950897270333371125161647796630859375,-43.58348338267159505221570725552737712860107421875,0.582903530991558227469795383512973785400390625,13.2969145786919824558935943059623241424560546875,-11.1545152134769836038685753010213375091552734375,-3.933835871456039967597462236881256103515625,-23.9783928952909946019644849002361297607421875,-0.589007232886757492451579309999942779541015625,-2610752161.033812999725341796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,32.920316171758173595662810839712619781494140625,-58.6657307657093980424178880639374256134033203125,25.60197759941405593053787015378475189208984375,7.8341013824884839777951128780841827392578125,-74.803918576616723612460191361606121063232421875,38.676107058931251003741635940968990325927734375,9.4882045960875274204227025620639324188232421875,-12.6255073702200348861879319883882999420166015625,38.35261085848566153799765743315219879150390625,-71.8131046479689985062577761709690093994140625,-43.21115756706442567747217253781855106353759765625,24.1615039521469725514180026948451995849609375,-23.7647633289590203276020474731922149658203125,-91.6135135959959683304987265728414058685302734375,16.6295358134708664010759093798696994781494140625,-60.893581957457200815042597241699695587158203125,14.774010437330247214049450121819972991943359375,-24.0516373180333857817458920180797576904296875,-53.88042847987304639900685288012027740478515625,1.4984588152714621855920995585620403289794921875,-43.77269814142277226665100897662341594696044921875,10.702841273232223784361849538981914520263671875,10.06805627613147180454689078032970428466796875,5.4841761528366959055347251705825328826904296875,70.830408642841888422481133602559566497802734375,65.105136265144807339311228133738040924072265625,-12.4607074190496547316797659732401371002197265625,60.979033783989990524787572212517261505126953125,-54.5030060731833856380035285837948322296142578125,-65.153965880306401459165499545633792877197265625,-23710105876.870265960693359375,
16,900,-15.286721396526985472519299946725368499755859375,-14.07208471938230331943486817181110382080078125,-0.747703482161938381977961398661136627197265625,8.5604419080172107214821153320372104644775390625,-15.213476973784594292737892828881740570068359375,0.466933194982772192815900780260562896728515625,9.4882045960875274204227025620639324188232421875,-12.5827814569536400313154445029795169830322265625,-14.08429212317270184939843602478504180908203125,25.241859187597270874903188087046146392822265625,-32.627338480788608876537182368338108062744140625,11.6489150669881240673930733464658260345458984375,-23.239844965971855117459199391305446624755859375,-37.5591296121097428795110317878425121307373046875,19.1808832056642444285898818634450435638427734375,-4.3855098117007997871041879989206790924072265625,-29.6304208502456702944982680492103099822998046875,-9.2806787316507524110420490615069866180419921875,25.80950346385083093991852365434169769287109375,4.8310800500503461307744146324694156646728515625,-28.147221289712206271360628306865692138671875,9.92156743064668944498407654464244842529296875,26.5785699026459525384780135937035083770751953125,-1.7426068910794327848634566180408000946044921875,5.7710501419110613596785697154700756072998046875,1.3458662678914805610475013963878154754638671875,-20.108645893734546916675753891468048095703125,1.5289773247474585105010191909968852996826171875,12.6621295815912304760786355473101139068603515625,2.1698660237434097552977618761360645294189453125,-638027517.08323919773101806640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,51.384014404736490178038366138935089111328125,59.147923215430154186833533458411693572998046875,-35.6608783227027146267573698423802852630615234375,49.589526047547821008265600539743900299072265625,33.170567949461343459915951825678348541259765625,-85.161900692770160503641818650066852569580078125,-31.4798425244911044273976585827767848968505859375,-3.4760582293160808831089525483548641204833984375,95.147556993316442230934626422822475433349609375,3.634754478591275983490049839019775390625,-26.04144413586840300922631286084651947021484375,-5.026398510696736821046215482056140899658203125,15.091402935880608993102214299142360687255859375,-5.82598345896786895536934025585651397705078125,-47.08090456862087336276090354658663272857666015625,53.440961943418670898608979769051074981689453125,-25.2540665913876836157214711420238018035888671875,-36.15527817621387640656394069083034992218017578125,35.5693227942747398628853261470794677734375,-16.971343119602039450910524465143680572509765625,47.8865932187871976566384546458721160888671875,57.371745963927111233715550042688846588134765625,-60.11230811487167358109218184836208820343017578125,9.3600268562883428558052401058375835418701171875,10.50141911069061961825354956090450286865234375,52.989288003173925289956969209015369415283203125,23.1299783318582825586418039165437221527099609375,23.0140079958494681022784789092838764190673828125,-7.2420422986541410637073568068444728851318359375,29.82573931089206098477006889879703521728515625,-22266236830.779621124267578125,
17,900,7.290871913815720972706913016736507415771484375,-19.7607348857081888127140700817108154296875,7.7974791711172883879044093191623687744140625,-8.4261604663228268918828689493238925933837890625,20.737327188940099631508928723633289337158203125,22.8492080446790879477703128941357135772705078125,-44.932401501510668140326743014156818389892578125,-1.5472884304330563054463709704577922821044921875,16.7210913418988553758026682771742343902587890625,-21.3599047822504388705056044273078441619873046875,-35.282448805200345987032051198184490203857421875,7.303079317606119502670480869710445404052734375,-3.6591692861720588325624703429639339447021484375,-5.6367687002166775300793233327567577362060546875,-16.849269081698054151274845935404300689697265625,-5.270546586504707420317572541534900665283203125,38.06573686941129608385381288826465606689453125,19.9011200292977576964403851889073848724365234375,37.46147038178656885065720416605472564697265625,32.480849635303826516974368132650852203369140625,28.1044953764458114164881408214569091796875,-28.4585100863673829962863237597048282623291015625,-39.5489364299447601069914526306092739105224609375,-9.84221930600909900022088550031185150146484375,-1.5228736228522592455192352645099163055419921875,48.0147709585863822212559171020984649658203125,20.1574755088961552473847405053675174713134765625,-18.1920834986419350798314553685486316680908203125,-2.6459547715689524238769081421196460723876953125,26.9081698049867128474943456239998340606689453125,-2150421786.019883632659912109375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,45.066682943205051969925989396870136260986328125,0.3204443494979614115436561405658721923828125,39.4634846034119846081011928617954254150390625,13.3213293862727795158207300119102001190185546875,-43.18063905758842935256325290538370609283447265625,73.85784478286080911857425235211849212646484375,-66.795861690115060582684236578643321990966796875,12.6438184759056326811332837678492069244384765625,1.7975402081362261696995119564235210418701171875,-58.6352122562334017175089684315025806427001953125,-63.79894405957212910607267986051738262176513671875,30.63753166295356322734733112156391143798828125,57.335123752555915643824846483767032623291015625,-75.322733237708661135911825112998485565185546875,-69.4326609088412141090884688310325145721435546875,-71.7825861384930021813488565385341644287109375,-33.93353068636128000434837304055690765380859375,57.53044221320232054495136253535747528076171875,-73.97991882076479441820993088185787200927734375,-25.60197759941405593053787015378475189208984375,-13.4739219336527611403653281740844249725341796875,45.066682943205051969925989396870136260986328125,-24.5338297677541419261615374125540256500244140625,95.684682760093977549331611953675746917724609375,-49.7543259987182153736284817568957805633544921875,-32.2367015594958417068482958711683750152587890625,57.57316812646871539982385002076625823974609375,28.513443403424162170267663896083831787109375,-39.85412152470473046150800655595958232879638671875,52.928250984221932640139129944145679473876953125,-33653467658.9112396240234375,
18,900,-23.6182744834742237571845180355012416839599609375,23.4290597247230465427492163144052028656005859375,-9.134189886165955840624519623816013336181640625,38.22443311868647697338019497692584991455078125,-52.69631031220435346540398313663899898529052734375,-25.5836664937284439247378031723201274871826171875,4.9104281746879365755376056768000125885009765625,-37.5530259102145436145292478613555431365966796875,25.254066591387669404866755940020084381103515625,22.6844080935087077932621468789875507354736328125,-25.168614764854879695121780969202518463134765625,-9.68352305673391811069450341165065765380859375,-6.33259071626940794885740615427494049072265625,-4.995880001220740496137295849621295928955078125,41.483809930722969738781102932989597320556640625,12.9551072725608236169136944226920604705810546875,-0.5279702139347506317790248431265354156494140625,-22.1472823267311724748651613481342792510986328125,33.26822717978456012133392505347728729248046875,-26.05975524155400080417166464030742645263671875,-6.8269905697805626232366194017231464385986328125,-4.8249763481551468657926307059824466705322265625,-1.297036652729872230338514782488346099853515625,25.79119235816523314497317187488079071044921875,40.385143589587102042059996165335178375244140625,10.971404156620991443560342304408550262451171875,-7.5594347972045028427601209841668605804443359375,-2.9206213568529193480571848340332508087158203125,-9.4027527695547377106777275912463665008544921875,-89.5565660573137591882186825387179851531982421875,-2229014302.519284725189208984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,-12.6071962645344370912425802089273929595947265625,54.722739341410573388202465139329433441162109375,62.27301858577226312263519503176212310791015625,-19.94384594256416676216758787631988525390625,-17.7282021546067625195064465515315532684326171875,-89.3002105777153900589837576262652873992919921875,-40.897854548783840300529845990240573883056640625,7.4739829706717273438698612153530120849609375,7.095553453169344493289827369153499603271484375,-9.3111972411267487359509686939418315887451171875,-61.12552262947477998977774404920637607574462890625,45.76860866115299586454057134687900543212890625,2.938932462538531353857251815497875213623046875,-47.68517105624561480681222747080028057098388671875,-10.12909329508346445436473004519939422607421875,-0.625629444257953082342282868921756744384765625,-8.7252418591875908759902813471853733062744140625,-9.77507858516190708542126230895519256591796875,45.011749626148258585089934058487415313720703125,-61.31473738822595720421304577030241489410400390625,66.00848414563432697832467965781688690185546875,-38.51130710776086374380611232481896877288818359375,84.630878627887796028517186641693115234375,6.53401287881098369325627572834491729736328125,35.508285775322718791358056478202342987060546875,9.5004119998779259503862704150378704071044921875,-22.1472823267311724748651613481342792510986328125,-39.2742698446607931828111759386956691741943359375,5.4536576433606995806258055381476879119873046875,46.891689809869689042898244224488735198974609375,-20949539444.292728424072265625,
19,900,12.1921445356608870724812732078135013580322265625,-12.778099917600030721587245352566242218017578125,-25.5165257728812520099381799809634685516357421875,-0.0823999755851900772540830075740814208984375,22.2998748741111540994097595103085041046142578125,-25.97430341502121109442668966948986053466796875,3.555406353953685538726858794689178466796875,-50.16937772759178670867186156101524829864501953125,-11.7343668935209137771380483172833919525146484375,2.5299844355601663892230135388672351837158203125,22.3426007873775489542822469957172870635986328125,-32.2855311746574358267025672830641269683837890625,-18.655964842677093429301748983561992645263671875,38.56013672292243654737831093370914459228515625,-16.879787591174050476183765567839145660400390625,30.71687978759115367211052216589450836181640625,12.7475814081240201858236105181276798248291015625,27.805413983581047432380728423595428466796875,-24.3873409222693453557440079748630523681640625,19.3639942625202223780433996580541133880615234375,12.2714926602984775172444642521440982818603515625,30.57039094210637131254770793020725250244140625,7.4251533555101332240155898034572601318359375,-34.849085970641198173325392417609691619873046875,-16.0374767296365234869881533086299896240234375,22.8858302560502835376610164530575275421142578125,3.048799096652118123529362492263317108154296875,-15.7689138462477416169349453411996364593505859375,6.63167210913417193296481855213642120361328125,-11.94189275795770299737341701984405517578125,-1593329621.901308536529541015625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-50.3463850825525724985709530301392078399658203125,24.0821558275093821066548116505146026611328125,-21.048615985595262145579908974468708038330078125,8.8656270027771739705713116563856601715087890625,95.257423627430029000606737099587917327880859375,4.5564134647663792065941379405558109283447265625,19.8583941160313628415678977034986019134521484375,-8.0416272469252589871757663786411285400390625,-31.7606128116702706165597192011773586273193359375,-20.8471938230536721903263241983950138092041015625,69.69512009033479671415989287197589874267578125,80.7977538377025439331191591918468475341796875,45.500045777764199783632648177444934844970703125,23.4962004455702384575488395057618618011474609375,61.95562608722190134358243085443973541259765625,92.565691091647067878511734306812286376953125,7.284768211920521707725129090249538421630859375,30.80843531601914264683728106319904327392578125,22.3364970854823496893004630692303180694580078125,-3.238013855403295337964664213359355926513671875,-11.9296853541673044674098491668701171875,10.690633869441825254398281686007976531982421875,-16.623432111575681346948840655386447906494140625,-47.74620807519760745663006673566997051239013671875,-69.70122379222999597914167679846286773681640625,8.5543382061220114565003314055502414703369140625,-10.30610065004424313883646391332149505615234375,-50.5905331583605430978423100896179676055908203125,23.9417706839197990120737813413143157958984375,-18.3019501327555218495035660453140735626220703125,-29304310033.6875152587890625,
20,900,3.292947172460088722800719551742076873779296875,-9.75066377758111002549412660300731658935546875,20.3100680562761368719293386675417423248291015625,13.1199072237312037714218604378402233123779296875,-43.089083529160433272409136407077312469482421875,-3.073213904232915183456498198211193084716796875,-16.2205877864925156472963863052427768707275390625,23.9844965971861938669462688267230987548828125,29.197058015686508269936894066631793975830078125,-22.1045564134647776199926738627254962921142578125,-0.3936887722403668021797784604132175445556640625,-26.6212958159123473933505010791122913360595703125,-12.265388958403264041407965123653411865234375,4.3671987060152019921588362194597721099853515625,-13.2908108767967831909118103794753551483154296875,-6.39973143711659986365702934563159942626953125,26.9447920163579084373850491829216480255126953125,11.6977446821497181872473447583615779876708984375,11.9296853541672902565551339648663997650146484375,-4.2207098605304196325960219837725162506103515625,13.2663960692159861309846746735274791717529296875,-28.110599078341010681469924747943878173828125,-15.005951109347819283357239328324794769287109375,45.127719962157044619743828661739826202392578125,17.575609607226766684107133187353610992431640625,4.239020966216003216686658561229705810546875,-11.1850337229529799287774949334561824798583984375,-20.5725272377697052661460475064814090728759765625,9.6469008453627083099490846507251262664794921875,8.3651234473708342420650296844542026519775390625,-1136123681.4113514423370361328125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
