Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,86.516922513504454173016711138188838958740234375,86.925870540482804926796234212815761566162109375,-16.0863063447981176068424247205257415771484375,-15.286721396526985472519299946725368499755859375,69.93926816614276731343124993145465850830078125,-31.376079592272702711852616630494594573974609375,-88.0916776024658929600263945758342742919921875,47.2701193273720718934782780706882476806640625,48.3993041779839359151083044707775115966796875,71.9473860896633823358570225536823272705078125,-72.0694601275673676354927010834217071533203125,-83.66649372844631216139532625675201416015625,58.18964201788384116298402659595012664794921875,-15.9398174993133352472796104848384857177734375,36.765648365733824221024406142532825469970703125,-38.12677388836329583909900975413620471954345703125,12.2348704489272819273537606932222843170166015625,-81.81707205420087802849593572318553924560546875,74.810022278511922877441975288093090057373046875,73.99212622455519294817349873483180999755859375,-81.145664845728930458790273405611515045166015625,-23.9661854915005960720009170472621917724609375,88.872951445051427299404167570173740386962890625,67.265846736045403986281598918139934539794921875,-42.832728049562064143174211494624614715576171875,-41.099276711325416044928715564310550689697265625,22.3792229987487445441729505546391010284423828125,-98.2604449598681668476274353452026844024658203125,20.0842310861537640676033333875238895416259765625,47.099215674306464052278897725045680999755859375,59.343241676076530666250619105994701385498046875,41.410565507980578558999695815145969390869140625,26.4381847590563694438969832845032215118408203125,-7.7425458540604950030683539807796478271484375,29.35575426496171758117270655930042266845703125,-75.133518478957483921476523391902446746826171875,-22.977385784478286723242490552365779876708984375,65.61174352244637475450872443616390228271484375,83.184301278725541806124965660274028778076171875,13.0100405896176170017497497610747814178466796875,88.4273812067018525340245105326175689697265625,-11.7282631916257145121562643907964229583740234375,67.040009765923031181955593638122081756591796875,26.04144413586840300922631286084651947021484375,76.195562608722212871725787408649921417236328125,83.8984344004638842307031154632568359375,-62.10211493270668370314524509012699127197265625,-68.17529831843012289027683436870574951171875,83.538315988647127596777863800525665283203125,52.031006805627612266107462346553802490234375,-700,
10,1500,-35.3984191412091462325406610034406185150146484375,-62.76131473738822563745998195372521877288818359375,22.7271340067751026481346343643963336944580078125,-45.31083101901302967462470405735075473785400390625,-14.664143803216660444377339445054531097412109375,-25.040437025055695130504318512976169586181640625,-9.98260444959868209480191580951213836669921875,-19.180883205664230217735166661441326141357421875,2.6215399639881553639497724361717700958251953125,84.368419446394227634300477802753448486328125,51.921140171514025496435351669788360595703125,-97.4425489059114369183589587919414043426513671875,62.45612964262824107208871282637119293212890625,31.089205603198337257708772085607051849365234375,-13.2114627521591927461486193351447582244873046875,54.985198522904141782419173978269100189208984375,-5.5269020661030907604072126559913158416748046875,-84.2890713217566371895372867584228515625,64.989165929136021304657333530485630035400390625,-89.6359141819513496329818735830485820770263671875,52.153080843531597565743140876293182373046875,-55.65050202948088298171569476835429668426513671875,40.0982696005127081662067212164402008056640625,99.298074282052056105385418049991130828857421875,19.5837275307473959173876210115849971771240234375,-83.294167912839128575797076337039470672607421875,-80.761131626331376764937886036932468414306640625,-78.02667317728202078797039575874805450439453125,52.745139927365954690685612149536609649658203125,-15.201269569994195762774324975907802581787109375,-59.70946378978850788143972749821841716766357421875,33.21939756462296600147965364158153533935546875,-7.4556718649861153380697942338883876800537109375,47.148045289468058172133169136941432952880859375,98.913541062654502411533030681312084197998046875,29.60600604266488744542584754526615142822265625,80.6573686941129608385381288826465606689453125,-85.003204443494979614115436561405658721923828125,-57.6525162511062916337323258630931377410888671875,66.52119510483106523679452948272228240966796875,10.837122714926607613961095921695232391357421875,41.611987670522154303398565389215946197509765625,50.19379253517257666317163966596126556396484375,6.814783165990178304127766750752925872802734375,-88.4762108218634608647334971465170383453369140625,63.267921994689771736375405453145503997802734375,-30.924405652027957103200606070458889007568359375,-84.966582232123784024224733002483844757080078125,-38.54792931913205933369681588374078273773193359375,17.160557878353216665345826186239719390869140625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,98.30317087313454749164520762860774993896484375,-64.0797143467513024006620980799198150634765625,61.59550767540514470965717919170856475830078125,-28.1044953764458114164881408214569091796875,-13.022247993408001320858602412045001983642578125,52.842799157689142930394154973328113555908203125,33.31095309305095497620641253888607025146484375,63.347270119327362181138596497476100921630859375,41.099276711325416044928715564310550689697265625,5.1423688467055370665548252873122692108154296875,-19.309060945463414782352629117667675018310546875,-99.139378032776875215859035961329936981201171875,-73.6136967070528243084481800906360149383544921875,-92.2788171025727166352226049639284610748291015625,-32.969145786919767715517082251608371734619140625,86.461989196447660788180655799806118011474609375,-65.147862178411202194183715619146823883056640625,35.770744956816315607284195721149444580078125,-50.901821955015719822768005542457103729248046875,63.542588579973738660555682145059108734130859375,99.62157048249764557112939655780792236328125,17.84417249061556276501505635678768157958984375,61.015655995361186114678275771439075469970703125,56.907864619891967095099971629679203033447265625,52.067629016998807855998165905475616455078125,-68.3767204809717128455304191447794437408447265625,-37.78496658223212989469175226986408233642578125,64.781640064699246295276680029928684234619140625,-6.7842646565141677683641319163143634796142578125,44.810327463606682840691064484417438507080078125,-15.9276100955229367173160426318645477294921875,42.655720694601285458702477626502513885498046875,-67.95556505020294935093261301517486572265625,45.530564287240196108541567809879779815673828125,-51.70140690328684485166377271525561809539794921875,68.456068605609317501148325391113758087158203125,84.911648915066990639388677664101123809814453125,39.408551286355162801555707119405269622802734375,13.0161442915128162667315336875617504119873046875,78.563798944059584528076811693608760833740234375,63.042085024567398932049400173127651214599609375,-91.5768913846247727406080230139195919036865234375,-23.020111697744681578114978037774562835693359375,13.86455885494552831005421467125415802001953125,6.772057252723783449255279265344142913818359375,41.172521134067807224710122682154178619384765625,-18.3629871517075144993214053101837635040283203125,-80.828272347178568679737509228289127349853515625,97.75994140446181290826643817126750946044921875,97.65007477034822613859432749450206756591796875,-700,
11,1500,4.8554948576311431907015503384172916412353515625,54.24054689168980303293210454285144805908203125,-45.79302346873378581904034945182502269744873046875,-36.75954466383861785061526461504399776458740234375,-4.3855098117007997871041879989206790924072265625,-15.9154026917325381873524747788906097412109375,29.36185796685691684615449048578739166259765625,93.035676137577439703818527050316333770751953125,80.932035279396956184427835978567600250244140625,69.38383129367963420008891262114048004150390625,38.41364787743765418781549669802188873291015625,-84.038819544053467325284145772457122802734375,91.753898739585537214225041680037975311279296875,48.6495559556871057793614454567432403564453125,-93.4751426740318009933616849593818187713623046875,77.721488082522029117171769030392169952392578125,48.960844752342296715141856111586093902587890625,36.655781731620237451352295465767383575439453125,84.453871272927017344045452773571014404296875,-6.997894222846156253581284545361995697021484375,-10.5319376201666301540171843953430652618408203125,-84.5515305032502197946087107993662357330322265625,5.7222205267494672398242983035743236541748046875,33.005767998290963305407785810530185699462890625,42.667928098391683988666045479476451873779296875,-19.089327677236241243008407764136791229248046875,19.7363200781273775419322191737592220306396484375,-53.68511001922666281416240963153541088104248046875,-55.3819391460921082170898444019258022308349609375,48.954741050447097450160072185099124908447265625,-42.6496169927060719828659784980118274688720703125,27.0241401409955273038576706312596797943115234375,-67.5893429364909792411708622239530086517333984375,-36.84499649037140756036023958586156368255615234375,-73.85174108096560985359246842563152313232421875,44.517349772637118121565436013042926788330078125,27.976317636646626851870678365230560302734375,-12.21045564134647065657190978527069091796875,-23.9173558763390019521466456353664398193359375,59.703360087893287300175870768725872039794921875,10.23285622730185195905505679547786712646484375,-95.135349589526043700971058569848537445068359375,-4.892117069002352991446969099342823028564453125,-24.0333262123477879868005402386188507080078125,83.98388622699667394044809043407440185546875,76.812036500137338634885963983833789825439453125,23.7830744346446039116926840506494045257568359375,27.780999176000250372453592717647552490234375,-51.78685872981963456140874768607318401336669921875,63.8294625690481325364089570939540863037109375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-75.9208960234382175258360803127288818359375,-62.4561296426282552829434280283749103546142578125,95.171971800897239290861762128770351409912109375,26.3954588457899745890244957990944385528564453125,-25.4737998596148571550656924955546855926513671875,-85.3755302591021489888589712791144847869873046875,-81.5240943632312990985155920498073101043701171875,-26.4137699514755723839698475785553455352783203125,-4.8249763481551468657926307059824466705322265625,76.567888424329368035614606924355030059814453125,-25.3517258217108718554300139658153057098388671875,-48.4115115817743486559265875257551670074462890625,55.9617908261360526012140326201915740966796875,-19.5043794061098054726244299672544002532958984375,-48.4908597064119391006897785700857639312744140625,-5.99078341013824910987750627100467681884765625,97.155674916837057253360399045050144195556640625,22.20221564378795164884650148451328277587890625,47.5142674031800424927496351301670074462890625,-71.7886898403882014463306404650211334228515625,-70.04303109836115481812157668173313140869140625,-30.6131168553727803782749106176197528839111328125,-9.70183416241951590563985519111156463623046875,4.8371837519455453957561985589563846588134765625,50.767540513321335993168759159743785858154296875,-33.5551011688589113646230543963611125946044921875,-98.2970671712393624375181389041244983673095703125,-85.003204443494979614115436561405658721923828125,57.322916348765517113861278630793094635009765625,-87.6277962584307346105561009608209133148193359375,6.63777581102937119794660247862339019775390625,14.23078096865748420896125026047229766845703125,41.154210028382209429764770902693271636962890625,-61.38798181096834838399445288814604282379150390625,31.7667165135654840923962183296680450439453125,6.15558336130862926438567228615283966064453125,26.9997253334147302439305349253118038177490234375,88.3297219763786642943159677088260650634765625,-66.917935728019045882319915108382701873779296875,-65.89861751152074020865256898105144500732421875,-2.4933622241889707993323099799454212188720703125,10.38544877468183358359965495765209197998046875,34.37910092471082634801859967410564422607421875,-24.4544816431165514813983463682234287261962890625,-81.69499801629689272886025719344615936279296875,-12.6560258796960312110968516208231449127197265625,71.330912198248228150987415574491024017333984375,-32.2794274727622365617207833565771579742431640625,77.87408062990203916342579759657382965087890625,-87.2981963560899743015397689305245876312255859375,-700,
12,1500,-91.058076723532821006301674060523509979248046875,53.379924924466678248791140504181385040283203125,20.0964384899441625975669012404978275299072265625,38.08404797509689387879916466772556304931640625,-64.964751121555224244730197824537754058837890625,50.00457777642139944873633794486522674560546875,57.390057069612709028660901822149753570556640625,-26.889858699301129263403709046542644500732421875,-65.72771385845516078916261903941631317138671875,-42.06366161076693543918736395426094532012939453125,-93.5117648854029965832523885183036327362060546875,49.589526047547821008265600539743900299072265625,2.1332438123722141654070583172142505645751953125,42.45429853205968129259417764842510223388671875,-36.08203375347147812135517597198486328125,-30.686361278115185768911032937467098236083984375,11.9846186712240836413911893032491207122802734375,86.651203955198838002615957520902156829833984375,-54.00860621967223096362431533634662628173828125,-66.21601001007110198770533315837383270263671875,-23.197119052705460262586711905896663665771484375,-59.77660451063569979623935068957507610321044921875,-7.010101626636554783544852398335933685302734375,-1.333658864101067820229218341410160064697265625,-65.6849879451887517234354163520038127899169921875,-33.298745689260528024533414281904697418212890625,78.942228461561938956947415135800838470458984375,65.025788140507216894548037089407444000244140625,91.137424848170411451064865104854106903076171875,49.467452009643835708629922010004520416259765625,-48.77773369548631166026098071597516536712646484375,-6.5767387920773927589834784157574176788330078125,54.838709677419359422856359742581844329833984375,-2.8412732322153289032939937897026538848876953125,19.6569719534897870971690281294286251068115234375,41.727958006530940338052459992468357086181640625,-73.7235633411664110781202907674014568328857421875,88.860744041261028769440599717199802398681640625,68.614764854884498390674707479774951934814453125,24.5033112582781313903979025781154632568359375,37.77275917844173136472818441689014434814453125,-92.077394940031126679969020187854766845703125,20.0720236823633655376397655345499515533447265625,21.359904782250424659650889225304126739501953125,30.43000579851678821796667762100696563720703125,98.18720053712576145699131302535533905029296875,-68.218024231696517745149321854114532470703125,-37.083040864284186000077170319855213165283203125,-29.6182134464552717645347001962363719940185546875,-48.5030671102023376306533464230597019195556640625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,97.265541550950644023032509721815586090087890625,78.06939909054841564284288324415683746337890625,-90.862758262886444526884588412940502166748046875,30.875576036866362983346334658563137054443359375,18.814661091952274318828131072223186492919921875,-34.2631305887020545242194202728569507598876953125,80.962553788872952509336755611002445220947265625,-50.4867702261421555931519833393394947052001953125,33.51237525559253072060528211295604705810546875,23.0445265053254644271873985417187213897705078125,54.362620929593816754277213476598262786865234375,-2.2064882351146053451884654350578784942626953125,77.78252510147405018869903869926929473876953125,57.115390484328742104480625130236148834228515625,-33.079012421033354485189192928373813629150390625,-18.10052797021393189424998126924037933349609375,-68.3339945677053179906579316593706607818603515625,20.1452681051057567174211726523935794830322265625,42.00262459181493568394216708838939666748046875,48.4969634083071241548168472945690155029296875,-63.9759514145329148959717713296413421630859375,49.80925931577502296931925229728221893310546875,65.68498794518876593429013155400753021240234375,-56.993316446424756804844946600496768951416015625,-43.38816492202520436194390640594065189361572265625,98.944059572130498736441950313746929168701171875,17.087313455610825485564419068396091461181640625,6.05792413098544102467712946236133575439453125,4.263435773796800276613794267177581787109375,38.09625537888729240876273252069950103759765625,62.02887050996429252336383797228336334228515625,31.345561082796706386943696998059749603271484375,61.326944792016348628749256022274494171142578125,-72.814111758781706384979770518839359283447265625,10.16571550645466004425543360412120819091796875,-64.1224402600176972555345855653285980224609375,25.077059236426890720395022071897983551025390625,79.4915616321299012270173989236354827880859375,-24.0211188085573894568369723856449127197265625,-93.3835871456038120186349260620772838592529296875,24.4483779412213380055618472397327423095703125,32.0291756950590524866129271686077117919921875,50.523392437513365393897402100265026092529296875,41.80120242927335993954329751431941986083984375,16.861476485488452681238413788378238677978515625,79.9981688894314402205054648220539093017578125,94.854579302346877511808997951447963714599609375,53.67900631733147065460798330605030059814453125,69.64629047517320259430562146008014678955078125,-69.072542497024443264308501966297626495361328125,-700,
13,1500,-61.5588854640339349089117604307830333709716796875,-83.5139011810663163259960128925740718841552734375,36.442152165288263176989858038723468780517578125,71.434675130466615655677742324769496917724609375,88.750877407147441999768489040434360504150390625,36.222418897061061215936206281185150146484375,65.36149174474320489025558345019817352294921875,-41.038239692373423395110876299440860748291015625,-47.29453413495284763712334097363054752349853515625,30.979338969084750488036661408841609954833984375,-99.8290963469344205805100500583648681640625,-99.011200292977690651241573505103588104248046875,24.686422315134137761560850776731967926025390625,-3.81786553544725393294356763362884521484375,-24.2347483748893637311994098126888275146484375,9.78728598895230561538483016192913055419921875,29.70366527298807568513439036905765533447265625,77.709280678731630587208201177418231964111328125,33.164464247566144194934167899191379547119140625,37.80938138981292695461888797581195831298828125,29.55717642750329332557157613337039947509765625,75.7744071779534351662732660770416259765625,67.058320871608628976900945417582988739013671875,-36.28955961790826023616318707354366779327392578125,42.777794732505270758338156156241893768310546875,-54.36262092959379543799514067359268665313720703125,-83.178197576830342541143181733787059783935546875,-95.257423627430029000606737099587917327880859375,-70.16510513626514011775725521147251129150390625,-51.945554979094822556362487375736236572265625,-88.4884182256538593946970649994909763336181640625,-93.4934537797173987883070367388427257537841796875,56.5294351023895842445199377834796905517578125,-70.854823450422685482408269308507442474365234375,-41.5814691610461721893443609587848186492919921875,55.192724387340916791799827478826045989990234375,-13.93169957579272022485383786261081695556640625,95.9227271340067773053306154906749725341796875,81.414227729117698117988766171038150787353515625,44.242683187353151197385159321129322052001953125,-96.2706381420331496201470145024359226226806640625,10.53193762016661594316246919333934783935546875,95.489364299447601069914526306092739105224609375,-9.94598223822748650491121225059032440185546875,80.8160649433881417280645109713077545166015625,96.2096011230811427594744600355625152587890625,-5.209509567552714770499733276665210723876953125,-29.6731467635120651493707555346190929412841796875,-24.0394299142429872517823241651058197021484375,-0.766014587847536176923313178122043609619140625,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,-67.271950437940603251263382844626903533935546875,-90.24018066957609107703319750726222991943359375,29.276406140324098714700085110962390899658203125,-72.3258156071657367647276259958744049072265625,-49.39420758690145163427587249316275119781494140625,82.647175511948006487727980129420757293701171875,-83.5016937772759177960324450396001338958740234375,-87.005218665120395371559425257146358489990234375,-37.6140629291665362643470871262252330780029296875,-96.4781640064699246295276680029928684234619140625,-46.01886043885616572879371233284473419189453125,50.975066377758111002549412660300731658935546875,-31.7300943021942742916507995687425136566162109375,55.149998474074521936927339993417263031005859375,-12.790307321390429251550813205540180206298828125,78.02667317728202078797039575874805450439453125,29.34354686117131905120913870632648468017578125,-35.196996978667556277287076227366924285888671875,-98.16888943144016366204596124589443206787109375,43.052461317789237682518432848155498504638671875,-12.5583666493728429713883087970316410064697265625,-34.5439008758812207133814808912575244903564453125,-61.5710928678243334388753282837569713592529296875,-32.657856990264605201446102000772953033447265625,-21.73223059785760824524913914501667022705078125,-52.043214209418010796071030199527740478515625,10.06195257423627253956510685384273529052734375,-19.180883205664230217735166661441326141357421875,58.11639759514144998320261947810649871826171875,88.6349070711386275434051640331745147705078125,-40.30579546494949028101473231799900531768798828125,48.3626819666127403252176009118556976318359375,-65.105136265144807339311228133738040924072265625,16.7088839381084568458391004242002964019775390625,-51.5121921445356605318011133931577205657958984375,-14.896084475234232513685128651559352874755859375,54.911954100161750602637766860425472259521484375,-26.24897000030517801860696636140346527099609375,-20.2795495468001405470204190351068973541259765625,-65.6300546281319583385993610136210918426513671875,-52.018799401837213736143894493579864501953125,-2.10272530289620362964342348277568817138671875,-8.969389934995575686116353608667850494384765625,-58.891567735831785057598608545958995819091796875,-11.4963225196081424428484751842916011810302734375,49.308755760368654819103539921343326568603515625,96.856593523972293269252986647188663482666015625,-63.76232184820093351618197630159556865692138671875,-76.4213995788445714651970774866640567779541015625,29.52665791802729700066265650093555450439453125,-700,
14,1500,-37.91314432203131445930921472609043121337890625,-85.4915005951109350235128658823668956756591796875,-59.9658192693868841161020100116729736328125,-77.69707327494126047895406372845172882080078125,-0.5340739158299498967608087696135044097900390625,60.3076265755180429550819098949432373046875,23.5084078493606369875124073587357997894287109375,73.235267189550455668722861446440219879150390625,-61.77861873226111555368333938531577587127685546875,-37.76055177465133283476461656391620635986328125,97.51579332865384230899508111178874969482421875,-6.857509079256573159000254236161708831787109375,44.859157078768276960545335896313190460205078125,42.16742454298531583845033310353755950927734375,-71.4285714285714306015506736002862453460693359375,87.8048036133915275058825500309467315673828125,62.41950743125704548219800926744937896728515625,-44.859157078768276960545335896313190460205078125,-7.3824274422437241582883871160447597503662109375,-46.07989745780815837861155159771442413330078125,21.225623340556040830051642842590808868408203125,43.131809442426828127281623892486095428466796875,67.71141697439497875166125595569610595703125,83.3124790185247547924518585205078125,86.27277443769645515203592367470264434814453125,-74.3766594439527608528806013055145740509033203125,93.79253517258217698326916433870792388916015625,32.718894009216597851263941265642642974853515625,35.782952360606714137247763574123382568359375,14.15753654591509302917984314262866973876953125,-32.5846125675221998108099796809256076812744140625,13.81572923978393419019994325935840606689453125,-68.828394421216472665037144906818866729736328125,84.838404492324599459607270546257495880126953125,86.06524857325968014265527017414569854736328125,30.81453901791434191181906498968601226806640625,-96.5941343424787106641815626062452793121337890625,-27.3476363414410883478922187350690364837646484375,-32.999664296395764040426001884043216705322265625,58.836634418774991672762553207576274871826171875,74.53535569322792753155226819217205047607421875,76.439710684530183470997144468128681182861328125,51.713614307077250487054698169231414794921875,98.913541062654502411533030681312084197998046875,-22.6599932859279107333350111730396747589111328125,-93.4995574816125980532888206653296947479248046875,42.942594683675650912846322171390056610107421875,92.260505996887104629422537982463836669921875,-63.58531449324015483171024243347346782684326171875,-23.5328226569414340474395430646836757659912109375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,22.6416821802423129383896593935787677764892578125,5.7954649494918584196057054214179515838623046875,-18.881801812799466233627754263579845428466796875,-30.5948057496871825833295588381588459014892578125,-17.89300210577715688486932776868343353271484375,-67.5588244270149829162619425915181636810302734375,77.129428998687700413938728161156177520751953125,21.95196386608478178459336049854755401611328125,-48.5213782158879354255986982025206089019775390625,22.6233710745567151434443076141178607940673828125,18.729209265419484609083156101405620574951171875,-56.27307962279122222071237047202885150909423828125,-48.84487441633350357506060390733182430267333984375,-61.87017426068911163383745588362216949462890625,11.5573595385601350926663144491612911224365234375,75.487533188879069712129421532154083251953125,-63.70738853114414013134592096321284770965576171875,-57.97601245155186688862158916890621185302734375,38.17560350352488285352592356503009796142578125,10.733359782708220109270769171416759490966796875,-93.261513107699812508144532330334186553955078125,-43.70555742057558035185138578526675701141357421875,-21.280556657612834214887698180973529815673828125,-37.174596392712174974803929217159748077392578125,43.382061220130026413244195282459259033203125,-43.69335001678518182188781793229281902313232421875,-2.8351695303201296383122098632156848907470703125,-87.9390850550859113354817964136600494384765625,82.17108676412243539743940345942974090576171875,97.33268227179786435954156331717967987060546875,-7.2420422986541410637073568068444728851318359375,-27.072969756157107212857226841151714324951171875,-80.6390575884273772544474923051893711090087890625,-53.64848780785546722427170607261359691619873046875,-0.1434369945371827270719222724437713623046875,35.880611590929902376956306397914886474609375,84.673604541154190883389674127101898193359375,-42.5397503585924852131938678212463855743408203125,-98.05902279732657689237385056912899017333984375,82.31757560960721775700221769511699676513671875,62.16315195165867635296308435499668121337890625,-63.78063295388653131112732808105647563934326171875,62.10211493270668370314524509012699127197265625,-73.85784478286080911857425235211849212646484375,-22.6172673726615158784625236876308917999267578125,7.199316385387731997980154119431972503662109375,4.18408764915920983185060322284698486328125,93.60332041383099976883386261761188507080078125,-63.5670033875545499313375330530107021331787109375,78.29523606067078844716888852417469024658203125,-700,
15,1500,61.51615955076755426489398814737796783447265625,22.03131199072237222935655154287815093994140625,-91.91259498886074652546085417270660400390625,25.077059236426890720395022071897983551025390625,14.719077120273453829213394783437252044677734375,-53.88653218176824566398863680660724639892578125,69.035920285653247674417798407375812530517578125,-25.5836664937284439247378031723201274871826171875,-54.5396282845545812278942321427166461944580078125,3.93993957335123923257924616336822509765625,35.514389477217918056339840404689311981201171875,-54.13068025757621626325999386608600616455078125,-33.017975402081361835371353663504123687744140625,-31.5469832453382963421972817741334438323974609375,12.6560258796960312110968516208231449127197265625,49.61394085512864648990216664969921112060546875,3.823969237342453197925351560115814208984375,-31.290627765739913002107641659677028656005859375,74.41938535721914149689837358891963958740234375,-68.5415204321420930000385851599276065826416015625,38.05352946562089755389024503529071807861328125,-72.966704306161688009524368681013584136962890625,-30.741294595171979153747088275849819183349609375,21.93365276039918398964800871908664703369140625,39.6771141697439588824636302888393402099609375,-53.40433973204748241414563381113111972808837890625,45.76250495925779659955878742039203643798828125,-65.5995361186559620136904413811862468719482421875,-60.972930082094791259805788286030292510986328125,-69.75615710928678936397773213684558868408203125,0.3631702627643562664161436259746551513671875,19.7485274819177760718957870267331600189208984375,80.6085390789513667186838574707508087158203125,-72.0084231086153749856748618185520172119140625,-28.06787316507461582659743726253509521484375,31.9132053590502664519590325653553009033203125,61.46732993560596014503971673548221588134765625,-84.4111453596606367000276804901659488677978515625,-73.78460036011841793879284523427486419677734375,-98.19330423902096072197309695184230804443359375,-17.81365398113956644010613672435283660888671875,-47.15414899136326454254231066443026065826416015625,-62.73689992980742857753284624777734279632568359375,57.103183080538343574517057277262210845947265625,61.94952238532670207860064692795276641845703125,55.9801019318216503961593843996524810791015625,-60.41749320963163683018137817271053791046142578125,-80.6512649922177757844110601581633090972900390625,-70.11627552110354599790298379957675933837890625,47.221289712210449351914576254785060882568359375,-700,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,-44.743186742759490925891441293060779571533203125,-77.184362315744493798774783499538898468017578125,95.135349589526043700971058569848537445068359375,10.818811609241009819015744142234325408935546875,96.667378765221116054817684926092624664306640625,73.87615588854640691351960413157939910888671875,-97.3448896755882486786504159681499004364013671875,-40.7391582995086452001487486995756626129150390625,-40.4950102237006746008773916400969028472900390625,-5.4719687490462973755711573176085948944091796875,26.8959624011963143175307777710258960723876953125,39.127780999175996612393646501004695892333984375,84.307382427442234984482638537883758544921875,-31.138035218359931377563043497502803802490234375,59.154026917325353451815317384898662567138671875,41.380046998504582234090776182711124420166015625,96.3377788628803273240919224917888641357421875,-52.848902859584342195375938899815082550048828125,70.787682729575493567608646117150783538818359375,-37.85821100497452107447315938770771026611328125,26.8105105746635246077858028002083301544189453125,-31.431012909329496096688671968877315521240234375,-27.7565843684194391016717418096959590911865234375,-92.175054170354314919677563011646270751953125,-1.5228736228522592455192352645099163055419921875,-72.905667287209695359706529416143894195556640625,3.402813806573675492472830228507518768310546875,-33.5612048707541106296048383228480815887451171875,96.1912900173955449645291082561016082763671875,-98.4496597186193440620627370662987232208251953125,-80.7061983092745691692471154965460300445556640625,10.635700552385031869562226347625255584716796875,-25.5592516861476468648106674663722515106201171875,14.16364024781029229416162706911563873291015625,41.105380413220615309910499490797519683837890625,-38.68221076082644316329606226645410060882568359375,32.0413830988494510165764950215816497802734375,-19.205298013245027277662302367389202117919921875,52.964873195593128230029833503067493438720703125,60.875270851771603020097245462238788604736328125,-55.90685750907925211095061968080699443817138671875,21.68340098269601412539486773312091827392578125,-59.78881191442609832620291854254901409149169921875,60.52735984374521649442613124847412109375,84.966582232123784024224733002483844757080078125,-60.74098941007721208507064147852361202239990234375,51.3046662800988997332751750946044921875,66.960661641285440737192402593791484832763671875,53.83159886471145227915258146822452545166015625,-16.782128360850862236475222744047641754150390625,-700,
