Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
10,900,-32.5296792504654064259739243425428867340087890625,-4.6845912045655637712116003967821598052978515625,-35.837885677663507522083818912506103515625,39.7930845057527449171175248920917510986328125,-6.6133610034485883488741819746792316436767578125,32.432020020142232397120096720755100250244140625,36.100344859157075916300527751445770263671875,-92.15674306466871712473221123218536376953125,-15.9337137974181359822978265583515167236328125,39.414654988250362066537491045892238616943359375,-23.2947782830286627131499699316918849945068359375,6.49128696554458883838378824293613433837890625,-2.09662160100100436466163955628871917724609375,-64.1285439619128965205163694918155670166015625,12.5949888607440385612790123559534549713134765625,36.088137455366677386336959898471832275390625,-0.4119998779259645971251302398741245269775390625,17.056794946134829160655499435961246490478515625,-11.008026367992187033451045863330364227294921875,35.056611835077973182706045918166637420654296875,16.849269081698054151274845935404300689697265625,10.28778954435864534389111213386058807373046875,-40.4583880123294790109866880811750888824462890625,-0.1434369945371827270719222724437713623046875,-12.4973296304208503215704695321619510650634765625,-8.2857753227332295864471234381198883056640625,-6.900234992522968013872741721570491790771484375,-6.7232276375621751185462926514446735382080078125,-8.7801751762443842608263366855680942535400390625,-22.5928525650807188185353879816830158233642578125,-4076.98677293077389549580402672290802001953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
11,0,-9.048738059633166130879544652998447418212890625,-87.8048036133915275058825500309467315673828125,21.036408581804863615616341121494770050048828125,-88.714255195776246409877785481512546539306640625,15.6773583178197526422081864438951015472412109375,-16.4586321604052869815859594382345676422119140625,-11.2460707419049725785953341983258724212646484375,61.186559648426765534168225713074207305908203125,-84.759056367687009014844079501926898956298828125,3.476058229316066672254237346351146697998046875,53.501998962370663548426819033920764923095703125,41.557054353465360918562510050833225250244140625,-2.7985473189489340484215063042938709259033203125,4.092532120731220857123844325542449951171875,14.896084475234232513685128651559352874755859375,-99.3591113010040629660579725168645381927490234375,72.362437818536960776327759958803653717041015625,27.3415326395458890829104348085820674896240234375,-35.306863612781143046959186904132366180419921875,2.2797326578569965249698725529015064239501953125,39.292580950346376766901812516152858734130859375,95.702993865779575344276963733136653900146484375,55.742057557908850640160380862653255462646484375,26.9569994201483353890580474399030208587646484375,-15.5858027893917636674814275465905666351318359375,-27.2621845149082986381472437642514705657958984375,75.8232367931150292861275374889373779296875,-83.947264015625478350557386875152587890625,-19.6813867610705841570961638353765010833740234375,-59.19675283059175541211516247130930423736572265625,-17554.36112534837957355193793773651123046875,
11,900,15.103610339671007523065782152116298675537109375,17.148350474562818135382258333265781402587890625,13.86455885494552831005421467125415802001953125,-21.146275215918450385288451798260211944580078125,10.965300454725792178578558377921581268310546875,-0.2410962248603851776351802982389926910400390625,-40.25696584978789616116046090610325336456298828125,-13.052766502883997645767522044479846954345703125,31.321146275215909327016561292111873626708984375,-48.5396893215735332205440499819815158843994140625,32.0047608874782554266857914626598358154296875,26.2184514908291959045527619309723377227783203125,-17.85637989440596129497862420976161956787109375,11.270485549485755427667754702270030975341796875,-12.5278481398968466464793891645967960357666015625,31.553086947233481396324350498616695404052734375,-27.951902829065829791943542659282684326171875,59.727774895474084360103006474673748016357421875,7.5594347972045170536148361861705780029296875,16.0496841334269362278064363636076450347900390625,-8.2918790246284288514289073646068572998046875,-2.10882900479140289462520740926265716552734375,1.3702810754722776209746371023356914520263671875,-8.951078829309977891171001829206943511962890625,11.319315164647349547522026114165782928466796875,18.00897244178594291952322237193584442138671875,-15.9886471144749293671338818967342376708984375,20.975371562852870965798501856625080108642578125,-31.7545091097750713515779352746903896331787109375,-36.65578173162023034592493786476552486419677734375,-3737.18603607010891209938563406467437744140625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
12,0,23.4107486190374487478038645349442958831787109375,45.390179143650613013960537500679492950439453125,-30.753501998962377683710656128823757171630859375,-1.223792229987481050557107664644718170166015625,82.897427289651176351981121115386486053466796875,47.5020599993896439627860672771930694580078125,30.79622791222874411687371321022510528564453125,-17.83806878872036350003327243030071258544921875,-96.948149052400282243979745544493198394775390625,23.6060670796838252272209501825273036956787109375,31.382183294167901976834400556981563568115234375,-28.3242286446729991666870773769915103912353515625,55.540635395367274895761511288583278656005859375,3.628650776696076718508265912532806396484375,90.343943601794507003432954661548137664794921875,-36.68019653920102740585207357071340084075927734375,56.4683980834375915947020985186100006103515625,67.78466139713736993144266307353973388671875,-57.042146061586350924699218012392520904541015625,87.047944578386790226431912742555141448974609375,-22.7149266029847041181710665114223957061767578125,-67.149876400036617951627704314887523651123046875,-24.948881496627706155777559615671634674072265625,22.22052674947354944379185326397418975830078125,-22.6722006897183092632985790260136127471923828125,-55.85802789391765799109634826891124248504638671875,-9.59196752830592913596774451434612274169921875,-7.5899533066804991676690406166017055511474609375,-64.775536362804047030294896103441715240478515625,-38.81038850062562772791352472268044948577880859375,-20624.524423332550213672220706939697265625,
12,900,-28.2509842219305937760509550571441650390625,1.1871700186162996715211193077266216278076171875,-16.5501876888332759563127183355391025543212890625,-19.052705465865045653117704205214977264404296875,3.8056581316568554029799997806549072265625,-7.3702200384533256283248192630708217620849609375,8.2308420056764504124657833017408847808837890625,43.614001892147598482551984488964080810546875,-40.13489181188391086152478237636387348175048828125,-32.2367015594958417068482958711683750152587890625,-8.6214789269692033712999545969069004058837890625,-8.1331827753532479619025252759456634521484375,27.2927030243842949630561633966863155364990234375,-5.4353465376751017856804537586867809295654296875,14.19415875728628861907054670155048370361328125,24.741355632190931146396906115114688873291015625,-20.4077272865993251116378814913332462310791015625,-35.5998413037507219769395305775105953216552734375,12.0395519882808770262272446416318416595458984375,-44.10840174565874605150384013541042804718017578125,28.086184270760213621542789041996002197265625,8.5360271004364136615549796260893344879150390625,7.8951384014404766276129521429538726806640625,-2.3590807824945869697330635972321033477783203125,6.778160954618982714237063191831111907958984375,-0.717184972685942057069041766226291656494140625,20.0476088747825684777126298286020755767822265625,32.2977385784478201458114199340343475341796875,-8.0843531601916538420482538640499114990234375,-4.995880001220740496137295849621295928955078125,-2796.59533169862697832286357879638671875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
13,0,64.732810449537652175422408618032932281494140625,11.7526779992065115720834000967442989349365234375,-12.3569444868312672269894392229616641998291015625,-53.64848780785546722427170607261359691619873046875,83.056123538926357241507503204047679901123046875,19.4372386852626135578248067758977413177490234375,4.5869319742423755315030575729906558990478515625,49.290444654683057024158188141882419586181640625,-14.755699331644649419104098342359066009521484375,-32.993560594500564775444217957556247711181640625,-53.001495406964323819920537061989307403564453125,-33.87249366740928735453053377568721771240234375,-21.109653004547254795397748239338397979736328125,-42.7594836268196587525380891747772693634033203125,-13.4800256355479604053471121005713939666748046875,14.554277169103073674705228768289089202880859375,68.565935239722904270820436067879199981689453125,36.0576189458906810614280402660369873046875,-72.1243934446241610203287564218044281005859375,47.4837488937040461678407154977321624755859375,-68.895535142063664579836768098175525665283203125,69.127475814081236649144557304680347442626953125,47.8682821131015998616931028664112091064453125,-24.3079927976317549109808169305324554443359375,-58.22016052735984459332030382938683032989501953125,39.9884029663991213965346105396747589111328125,-23.4412671285134450727127841673791408538818359375,68.828394421216472665037144906818866729736328125,-58.934293649098179912471096031367778778076171875,-4.068117313150423797196708619594573974609375,-22843.62025332261328003369271755218505859375,
13,900,-24.4850001525925478063072660006582736968994140625,79.8089541306802630060701631009578704833984375,-6.02130191961424543478642590343952178955078125,39.6954252754295566774089820683002471923828125,43.662831507309192602406255900859832763671875,-13.6020996734519457049827906303107738494873046875,-26.816614276558738083622301928699016571044921875,0.0457777642139944873633794486522674560546875,-2.8107547227393325783850741572678089141845703125,15.6773583178197526422081864438951015472412109375,-17.77703176976837085021543316543102264404296875,0.424207281716377337943413294851779937744140625,-12.125003814813680946826934814453125,-43.150120548112425922226975671947002410888671875,-13.046662800988798380785738117992877960205078125,-3.4455397198400845582000329159200191497802734375,0.662251655629148672232986427843570709228515625,-7.7791680654316905929590575397014617919921875,8.2735679189428452673382707871496677398681640625,-3.6652729880672580975442542694509029388427734375,-21.3354899746696418105784687213599681854248046875,-7.6387829218421074983780272305011749267578125,-0.0640888698995922823087312281131744384765625,2.0722067934202215155892190523445606231689453125,1.3580736716818790910110692493617534637451171875,-7.3091830195013329785069799982011318206787109375,-25.5653553880428461297924513928592205047607421875,-23.7159337137974262077477760612964630126953125,4.3488876003296041972134844399988651275634765625,-34.720908230842013608707929961383342742919921875,-4147.43255660886279656551778316497802734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
14,0,-27.6894436475722471868721186183393001556396484375,91.540269173253562939862604252994060516357421875,21.323282570879229069760185666382312774658203125,17.60002441480759216574369929730892181396484375,45.99444563127536866886657662689685821533203125,62.87728507339699035583180375397205352783203125,-79.9554429761650453656329773366451263427734375,-19.266335032197019927480141632258892059326171875,-92.6267281105990747391842887736856937408447265625,-92.980742820520646318982471711933612823486328125,3.604235969115279658581130206584930419921875,18.851283303323469908718834631145000457763671875,86.565752128666048292870982550084590911865234375,-3.6347544785912617726353346370160579681396484375,-44.938505203405867405308526940643787384033203125,-10.22064882351145342909148894250392913818359375,74.38276314584794590700767002999782562255859375,-28.5195471053193756461041630245745182037353515625,-50.15106662190618891372650978155434131622314453125,14.987640003662221488411887548863887786865234375,-5.5330057679982900253889965824782848358154296875,-56.0167241431928459860500879585742950439453125,-5.5818353831598841452432679943740367889404296875,42.838831751457263408155995421111583709716796875,-21.176793725394446710197371430695056915283203125,-9.85442670979949753018445335328578948974609375,2.1515549180578119603524100966751575469970703125,60.460219122898024579626508057117462158203125,-88.2198553422650775246438570320606231689453125,-47.8560747093112013317295350134372711181640625,-20035.94593370204893290065228939056396484375,
14,900,-27.6161992248298560070907115004956722259521484375,4.03759880367442747228778898715972900390625,47.7889339884640094169299118220806121826171875,-6.22882778405102044416707940399646759033203125,21.62236396374402147557702846825122833251953125,25.046540726950894395486102439463138580322265625,35.77684865871151487226597964763641357421875,31.7484054078798862974508665502071380615234375,75.634022034363852071692235767841339111328125,10.623493148594633339598658494651317596435546875,0.0091555528427988974726758897304534912109375,23.0811487166966884387875325046479701995849609375,47.7889339884640094169299118220806121826171875,-32.706686605426199321300373412668704986572265625,-48.85097811822870284004238783381879329681396484375,14.682454908902258239322691224515438079833984375,-4.4526505325479917019038111902773380279541015625,16.0496841334269362278064363636076450347900390625,-28.946806237983338405683753080666065216064453125,3.366191595202479902582126669585704803466796875,16.861476485488452681238413788378238677978515625,-12.0029297769096956471912562847137451171875,51.750236518448446076945401728153228759765625,2.0783104953154207805710029788315296173095703125,-18.955046235541857413409161381423473358154296875,7.9683828241828678073943592607975006103515625,12.2653889584032782522626803256571292877197265625,17.86248359630116055996040813624858856201171875,11.7831965086825078969923197291791439056396484375,-31.4493240150151081024887389503419399261474609375,-4351.92610329607850871980190277099609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
15,0,71.288186284981833296114928089082241058349609375,99.011200292977690651241573505103588104248046875,-22.855311746574301423606812022626399993896484375,23.7220374156926112618748447857797145843505859375,-12.881862849818418226277572102844715118408203125,-30.942716757713554898145957849919795989990234375,-31.076998199407938727745204232633113861083984375,92.1689504684591156546957790851593017578125,34.940641499069187148052151314914226531982421875,18.814661091952274318828131072223186492919921875,68.462172307504516766130109317600727081298828125,-23.001800592059083783169626258313655853271484375,-23.9906002990813931319280527532100677490234375,76.622821741386161420450662262737751007080078125,-24.2957853938413563810172490775585174560546875,4.263435773796800276613794267177581787109375,-35.94775231177709429175592958927154541015625,43.882564775536366141750477254390716552734375,83.916745506149482025648467242717742919921875,-27.93359172338023199699819087982177734375,-12.08838160344248535693623125553131103515625,22.2998748741111540994097595103085041046142578125,-4.2939542832728108123774291016161441802978515625,-69.4692831202124096989791723899543285369873046875,51.34128849147009532316587865352630615234375,-91.967528305917539910296909511089324951171875,-53.086947233497113529665512032806873321533203125,48.4786523026215263598714955151081085205078125,32.865382854701380210826755501329898834228515625,61.284218878749953773876768536865711212158203125,-16965.3078652459080331027507781982421875,
15,900,-15.7017731254005497021353221498429775238037109375,47.001556443983275812570354901254177093505859375,35.380108035523534226740594021975994110107421875,-10.4525894955290397092539933510124683380126953125,0.674459059419547202196554280817508697509765625,-48.76552629169591313029741286300122737884521484375,9.6346934415723097799855167977511882781982421875,2.981658375804926208729739300906658172607421875,-15.060884426404612668193294666707515716552734375,7.9622791222876685424125753343105316162109375,40.2203436384166934658423997461795806884765625,39.060640278328804697594023309648036956787109375,7.7059236426892994131776504218578338623046875,-23.3314004943998583030406734906136989593505859375,8.2613605151524467373747029341757297515869140625,4.165776543473612036905251443386077880859375,-40.4522843104342797460049041546881198883056640625,31.7789239173558826223597861826419830322265625,-3.9033173619800436426885426044464111328125,-27.93359172338023199699819087982177734375,-13.2969145786919824558935943059623241424560546875,-16.1839655751213058465509675443172454833984375,4.4892727439191872917945147491991519927978515625,-20.3650013733329302567653940059244632720947265625,-19.6752830591753848921143799088895320892333984375,-52.12256233405560834626157884486019611358642578125,-84.038819544053467325284145772457122802734375,75.939207129123815320781432092189788818359375,-7.2908719138157351835616282187402248382568359375,74.810022278511922877441975288093090057373046875,-5145.9682605631887781783007085323333740234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
16,0,28.617206335642578096667421050369739532470703125,-7.9989013336588641323032788932323455810546875,49.027985473189488629941479302942752838134765625,-15.5369731742301695476271561346948146820068359375,-58.4093752861110289131829631514847278594970703125,14.12701803643909670427092351019382476806640625,20.0903347880489633325851173140108585357666015625,-44.3403424176763252262389869429171085357666015625,-87.8170110171819260358461178839206695556640625,24.5643482772301240402157418429851531982421875,7.138279366435739348162314854562282562255859375,-84.0205084383678695303387939929962158203125,88.5372478408154393036966212093830108642578125,-53.26395458845789931956460350193083286285400390625,-36.19800408948027126143642817623913288116455078125,16.7699209570604494956569396890699863433837890625,31.7789239173558826223597861826419830322265625,83.703115939817507751286029815673828125,62.33405560472425577245303429663181304931640625,-52.29956968901638703073331271298229694366455078125,-26.920377208777125588312628678977489471435546875,89.324625385296172908056178130209445953369140625,-39.164403210547192202284350059926509857177734375,-43.21726126895962494245395646430552005767822265625,-72.3136082033753382347640581429004669189453125,68.523209326456509415947948582470417022705078125,0.845362712485126621686504222452640533447265625,-35.4472487563707403523949324153363704681396484375,-4.2207098605304196325960219837725162506103515625,83.4833826715903342119418084621429443359375,-22610.1831813777025672607123851776123046875,
16,900,-21.3843195898312359304327401332557201385498046875,-7.9989013336588641323032788932323455810546875,-28.025147251808220971724949777126312255859375,-14.658040101321461179395555518567562103271484375,83.83739738151189158088527619838714599609375,-48.3748893704031530660358839668333530426025390625,20.0903347880489633325851173140108585357666015625,-44.3708609271523215511479065753519535064697265625,-75.76219977416303663630969822406768798828125,19.4372386852626135578248067758977413177490234375,10.678426465651426724434713833034038543701171875,-76.305429242835771219688467681407928466796875,63.8477736747337303313543088734149932861328125,10.879848628193002468833583407104015350341796875,-0.686666463209945732160122133791446685791015625,30.82064271980954117680084891617298126220703125,4.7273171178319586260840878821909427642822265625,15.5186620685445717526818043552339076995849609375,-5.4841761528366959055347251705825328826904296875,-10.4525894955290397092539933510124683380126953125,3.488265633106465202217805199325084686279296875,-27.8237250892666310164713650010526180267333984375,-56.57826471755119968065628199838101863861083984375,0.808740501113931031795800663530826568603515625,-52.41554002502517306538720731623470783233642578125,-6.4790795617542045192749355919659137725830078125,0.857570116275525151650072075426578521728515625,20.1208532975249596574940369464457035064697265625,-4.2207098605304196325960219837725162506103515625,49.113437299722278339686454273760318756103515625,-5120.09540907504924689419567584991455078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
17,0,87.3531296731467818972305394709110260009765625,-12.723166600543237336751190014183521270751953125,87.4752037110507671968662180006504058837890625,71.031830805383464166880003176629543304443359375,56.5111239967039864495745860040187835693359375,-19.827875606555380727513693273067474365234375,43.43699453718681979808025062084197998046875,69.28617206335644596038036979734897613525390625,17.93572801904355173974181525409221649169921875,-32.859279152806180945844971574842929840087890625,35.905026398510699436883442103862762451171875,-34.09222693563646089387475512921810150146484375,13.1015961180456059764765086583793163299560546875,51.188695944090113698621280491352081298828125,-83.69090853602710922132246196269989013671875,-35.6059450056459212419213145039975643157958984375,-19.94384594256416676216758787631988525390625,9.87273781548509532512980513274669647216796875,-25.91326639606921844460885040462017059326171875,-2.4445326090273766794780385680496692657470703125,95.355082857753217240315279923379421234130859375,-9.121982482375557310660951770842075347900390625,62.16925565355387561794486828148365020751953125,20.804467909787291546308551914989948272705078125,47.8682821131015998616931028664112091064453125,-9.4088564714499369756595115177333354949951171875,-57.5487533188879041290419991128146648406982421875,-67.3146763512070123169905855320394039154052734375,75.756096072267837371327914297580718994140625,-75.4081850642414650565115152858197689056396484375,-19463.17230915185427875258028507232666015625,
17,900,-13.022247993408001320858602412045001983642578125,-0.1007110812707878721994347870349884033203125,-24.4850001525925478063072660006582736968994140625,2.865688039796140174075844697654247283935546875,-2.00506607257301538993488065898418426513671875,-1.5717032380138533653735066764056682586669921875,-32.4381237220374174512471654452383518218994140625,-12.698751792962440276824054308235645294189453125,11.014130069887386298432829789817333221435546875,4.4465468306527924369220272637903690338134765625,-14.908291879024631043648696504533290863037109375,-0.698873867000344262123689986765384674072265625,-15.8238471633045492126257158815860748291015625,-32.4015015106662218613564618863165378570556640625,31.473738822595890951561159454286098480224609375,0.0396740623187952223815955221652984619140625,4.0498062074648260022513568401336669921875,-7.193212683492532732998370192945003509521484375,6.63777581102937119794660247862339019775390625,19.7241126743369790119686513207852840423583984375,-32.2794274727622365617207833565771579742431640625,3.457747123630468877308885566890239715576171875,13.80352183599353566023637540638446807861328125,91.723380230109540889316122047603130340576171875,-67.943357646412550820969045162200927734375,-27.6467177343058523319996311329305171966552734375,3.335673085726483577673207037150859832763671875,12.1311075167088944226634339429438114166259765625,27.94579912717063052696175873279571533203125,-8.5726493118076092514456831850111484527587890625,-2981.551658975875398027710616588592529296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
18,0,-2.7253028962065428686400991864502429962158203125,9.6530045472579075749308685772120952606201171875,-56.23035370952482736583988298662006855010986328125,57.127597888119140634444192983210086822509765625,-40.836817529831847650712006725370883941650390625,7.071138645588547433362691663205623626708984375,72.411267433698554896182031370699405670166015625,-20.6152531510361001210185349918901920318603515625,-59.996337778862880441010929644107818603515625,-59.6179082613605118012856109999120235443115234375,-73.5404522843104331286667729727923870086669921875,-7.217627491073329792925505898892879486083984375,-6.6011535996581898189106141217052936553955078125,40.867336039307843975620926357805728912353515625,60.032959990234076030901633203029632568359375,-87.8048036133915275058825500309467315673828125,92.30323191015349948429502546787261962890625,40.873439741203043240602710284292697906494140625,13.2541886654255876010211068205535411834716796875,-18.4667500839259020040117320604622364044189453125,-42.7594836268196587525380891747772693634033203125,-38.39533677175206349829750251956284046173095703125,-31.131931516464732112581259571015834808349609375,-72.2647785882137441149097867310047149658203125,-54.10016174810021993835107423365116119384765625,27.2438734092227008432018919847905635833740234375,31.553086947233481396324350498616695404052734375,-14.10870693075349890932557173073291778564453125,47.3738822595904593981686048209667205810546875,-93.072298348948635293709230609238147735595703125,-19358.93374298250637366436421871185302734375,
18,900,-10.4037598803674455893997219391167163848876953125,-12.924588763084813081150059588253498077392578125,-11.3132114627521644933949573896825313568115234375,-15.6041138950773614624267793260514736175537109375,20.0109866634113728878219262696802616119384765625,1.5839106418042518953370745293796062469482421875,19.6020386364329937123329727910459041595458984375,51.762443922238844606908969581127166748046875,55.296487319559304296490154229104518890380859375,-31.8155461287270640013957745395600795745849609375,0.552385021515561902560875751078128814697265625,5.0019837031159255502643645741045475006103515625,-4.4953764458143865567762986756861209869384765625,11.7709891048921093670287518762052059173583984375,47.5875118259224336725310422480106353759765625,-16.0924100466933168718242086470127105712890625,-64.3299661244544722649152390658855438232421875,6.45466475417339324849308468401432037353515625,-24.1676076540421718163997866213321685791015625,23.4534745323038436026763520203530788421630859375,33.152256843775745664970600046217441558837890625,2.865688039796140174075844697654247283935546875,0.973540452284311186303966678678989410400390625,36.075930051576278856373392045497894287109375,0.1251258888515849321265704929828643798828125,-6.10675374614703514453140087425708770751953125,-24.2835779900509578510536812245845794677734375,31.522568437757485071415430866181850433349609375,34.33637501144443149314611218869686126708984375,31.095309305093536522690556012094020843505859375,-4012.55880229037802564562298357486724853515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
19,0,-14.957121494186225163502967916429042816162109375,26.4748069704275650337876868434250354766845703125,84.923856318857389169352245517075061798095703125,79.5648060548722924067988060414791107177734375,63.9088106936857229811721481382846832275390625,-12.23487044892726771649904549121856689453125,23.3252967925046590380588895641267299652099609375,28.653828547013773686558124609291553497314453125,36.06982634968107959139160811901092529296875,78.624835963011577177894650958478450775146484375,55.082857753227330022127716802060604095458984375,0.955229346598713391358614899218082427978515625,4.5625171666615784715759218670427799224853515625,-49.30265205847346265954911359585821628570556640625,60.673848689230027275698375888168811798095703125,59.416486098818921846032026223838329315185546875,44.560075685903512976437923498451709747314453125,6.28986480300301309398491866886615753173828125,94.933927426984467956572188995778560638427734375,-80.944242683187354714391403831541538238525390625,41.288491470076593259364017285406589508056640625,-91.5524765770439756806808873079717159271240234375,-3.921628467665641437633894383907318115234375,51.213110751670910758548416197299957275390625,7.4495681630909302839427255094051361083984375,34.48896755882441311769071035087108612060546875,7.119968260750141553216963075101375579833984375,-0.5829035309915440166150801815092563629150390625,87.8658406323435201557003892958164215087890625,-39.95178075502791870121654937975108623504638671875,-20874.3197782389106578193604946136474609375,
19,900,20.1208532975249596574940369464457035064697265625,-4.5442060609759806766305700875818729400634765625,7.266457106234923912779777310788631439208984375,-67.912839136936554496060125529766082763671875,2.7253028962065428686400991864502429962158203125,-17.83196508682516423505148850381374359130859375,26.7067476424451371030954760499298572540283203125,5.3315836054567142809901270084083080291748046875,-0.3021332438123778274530195631086826324462890625,-64.4337290566728739804602810181677341461181640625,10.995818964201788503487478010356426239013671875,31.9803460798974583667586557567119598388671875,8.2857753227332437973018386401236057281494140625,7.266457106234923912779777310788631439208984375,38.19391460921048064847127534449100494384765625,13.1870479445783956862214836291968822479248046875,19.6935941648609826870597316883504390716552734375,-88.1160924100466900199535302817821502685546875,23.0628376110110906438421807251870632171630859375,-21.6345713675344057946858811192214488983154296875,10.32441175572984093378181569278240203857421875,-4.0498062074648260022513568401336669921875,-4.2573320719016152224867255426943302154541015625,-15.195165868098996497792541049420833587646484375,7.4678792687765280788880772888660430908203125,-8.5970641193884063113728188909590244293212890625,7.144383068330938613144098781049251556396484375,-1.217688528092281785575323738157749176025390625,87.8658406323435201557003892958164215087890625,-40.01281777397991135103438864462077617645263671875,-5223.8978019909854992874898016452789306640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
20,0,-24.7718741416669132604511105455458164215087890625,32.2672200689718238209025003015995025634765625,-36.58253730887783916614353074692189693450927734375,51.80516983550523946178145706653594970703125,-22.922452467421493338406435213983058929443359375,67.259743034150204721299814991652965545654296875,-5.5757316812646848802614840678870677947998046875,-27.8542435987426273413802846334874629974365234375,71.6299935911130205568042583763599395751953125,-82.5373088778344055072011542506515979766845703125,19.3090609454634289932073443196713924407958984375,-9.4943082979827266854044864885509014129638671875,84.15478988006225335993804037570953369140625,-60.33814508499404638541818712837994098663330078125,46.44001586962491501253680326044559478759765625,-45.62211981566820639955039951018989086151123046875,23.3314004943998583030406734906136989593505859375,-24.2713705862605593210901133716106414794921875,-46.05548265022736131868441589176654815673828125,53.196813867610700299337622709572315216064453125,21.93365276039918398964800871908664703369140625,10.953093050935393648614990524947643280029296875,14.23688467055268347394303418695926666259765625,25.72405163731804123017354868352413177490234375,-16.1107211523789146667695604264736175537109375,59.514145329142110085740569047629833221435546875,41.319009979552589584272936917841434478759765625,-58.6230048524430031875454005785286426544189453125,-2.02948088015381244986201636493206024169921875,-91.6745506149479609803165658377110958099365234375,-19509.62589210156511398963630199432373046875,
20,900,-14.999847407452620018375455401837825775146484375,-4.3671987060152019921588362194597721099853515625,8.7557603686635872008992009796202182769775390625,9.4637897885067303604955668561160564422607421875,51.9638660847804203513078391551971435546875,-25.058748130741292925449670292437076568603515625,-36.42384105960264406576243345625698566436767578125,15.6163212988677599923903471790254116058349609375,-55.9923093356120489261229522526264190673828125,5.4963835566270944354982930235564708709716796875,-1.4740440076906651256649638526141643524169921875,-36.58864101077303843112531467340886592864990234375,-12.967314676351207936022547073662281036376953125,-0.918607135227517801467911340296268463134765625,3.69579149754326863330788910388946533203125,-8.7374492629779894059538492001593112945556640625,-5.136265144810323590718326158821582794189453125,47.8072450941496072118752636015415191650390625,5.0202948088015233452097163535654544830322265625,16.2938322092349068270777934230864048004150390625,-36.075930051576278856373392045497894287109375,-24.3446150090029505008715204894542694091796875,-20.029297769096956471912562847137451171875,-15.329447309793380327391787432134151458740234375,23.3741264076662531579131609760224819183349609375,-47.61803033539842289201260427944362163543701171875,28.684347056489770011467044241726398468017578125,23.6365855891598215521298698149621486663818359375,7.119968260750141553216963075101375579833984375,-0.857570116275525151650072075426578521728515625,-3491.25560900522623342112638056278228759765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,F(x)
