Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,-11.7221594897305152471744804643094539642333984375,-31.290627765739913002107641659677028656005859375,7.6754051332133030882687307894229888916015625,-75.212866603595074366239714436233043670654296875,-7.9256569109164729525218717753887176513671875,83.007293923764763121653231792151927947998046875,-41.5570543534653751294172252528369426727294921875,10.721152378917821579307201318442821502685546875,28.897976622821744285829481668770313262939453125,43.809320352793974961969070136547088623046875,21.207312234870443035106291063129901885986328125,30.45442060609758527789381332695484161376953125,-28.830835901974552371029858477413654327392578125,-36.1064485610522751812823116779327392578125,-9.5675527207251178651858936063945293426513671875,46.617023224585722118717967532575130462646484375,-57.24356822412793377452544518746435642242431640625,9.92156743064668944498407654464244842529296875,82.836390270699183702163281850516796112060546875,-42.869350260933259733064915053546428680419921875,16.6966765343180583158755325712263584136962890625,-37.94366283150731078421813435852527618408203125,20.2429273354289449571297154761850833892822265625,-1.79754020813624038055422715842723846435546875,23.3741264076662531579131609760224819183349609375,-65.5751213110751649537633056752383708953857421875,-2.7375102999969413986036670394241809844970703125,-71.9718008972441793957841582596302032470703125,-61.77861873226111555368333938531577587127685546875,-18.967253639332255943372729234397411346435546875,62.34626300851465430241660214960575103759765625,-79.345072786645090445745154283940792083740234375,50.24262215033417078302591107785701751708984375,-89.88006225775933444310794584453105926513671875,23.3558153019806553629678091965615749359130859375,-64.5313882869960622201688238419592380523681640625,44.248786889248350462366943247616291046142578125,53.361613818781080453845788724720478057861328125,44.932401501510668140326743014156818389892578125,-98.4923856318857389169352245517075061798095703125,75.59129612109745721681974828243255615234375,-31.5775017548142926671062014065682888031005859375,-76.23828852198857930488884449005126953125,-66.16718039490950786785106174647808074951171875,-38.12067018646809657411722582764923572540283203125,1.7853328043458276397359441034495830535888671875,-8.7374492629779894059538492001593112945556640625,53.294473097933888539046165533363819122314453125,84.124271370586257035029120743274688720703125,5.3559984130375113409172627143561840057373046875,-123969.56479462640709243714809417724609375,
10,1500,-10.28168584246344607890932820737361907958984375,5.4231391338847032557168859057128429412841796875,-14.14532914212469449921627528965473175048828125,3.244117557298494602946448139846324920654296875,4.171880245368811301887035369873046875,1.7242957853938349899181048385798931121826171875,3.244117557298494602946448139846324920654296875,0.912503433332318536486127413809299468994140625,1.107821893978695015903213061392307281494140625,5.7466353343302642997514340095221996307373046875,3.244117557298494602946448139846324920654296875,2.792443617053748994294437579810619354248046875,-9.84221930600909900022088550031185150146484375,0.411999877925978807979845441877841949462890625,4.6723838007751652412480325438082218170166015625,-0.2533036286507837075987481512129306793212890625,-2.4018066957609818246055510826408863067626953125,-1.6937772759178386650091852061450481414794921875,-7.2542497024445395936709246598184108734130859375,1.3397625659962812960657174699008464813232421875,-3.244117557298494602946448139846324920654296875,0.1068147831659871371812187135219573974609375,0.857570116275525151650072075426578521728515625,-1.79754020813624038055422715842723846435546875,0.839259010589927356704720295965671539306640625,-2.6642658772545502188222599215805530548095703125,-6.894131290627768748890957795083522796630859375,4.4465468306527924369220272637903690338134765625,-0.1861629078035775819444097578525543212890625,-3.6347544785912617726353346370160579681396484375,17.94793542283395026970538310706615447998046875,12.4607074190496547316797659732401371002197265625,-10.4892117069002352991446969099342823028564453125,-2.8962065492721222881300491280853748321533203125,2.0599993896298229856256511993706226348876953125,-11.3681447798089578782310127280652523040771484375,-10.4037598803674455893997219391167163848876953125,5.5818353831598841452432679943740367889404296875,0.1434369945371827270719222724437713623046875,0.2471999267555702317622490227222442626953125,5.7466353343302642997514340095221996307373046875,5.7466353343302642997514340095221996307373046875,1.7487105929746320498452405445277690887451171875,-0.827051606799528826741152442991733551025390625,-5.124057741019925060754758305847644805908203125,1.7487105929746320498452405445277690887451171875,5.2583391827143231012087198905646800994873046875,-17.233802301095607845127233304083347320556640625,4.123050630207217182032763957977294921875,3.244117557298494602946448139846324920654296875,-3019.63038670695141263422556221485137939453125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,-29.8745689260536408937696251086890697479248046875,-28.4585100863673829962863237597048282623291015625,-49.37589648121585383933052071370184421539306640625,-69.67680898464919891921454109251499176025390625,-22.00689718314157516942941583693027496337890625,35.123752555925165097505669109523296356201171875,33.66496780297251234514988027513027191162109375,17.99676503799554438955965451896190643310546875,-23.5389263588366333124213269911706447601318359375,-51.76244392223883750148161198012530803680419921875,52.836695455793943665412371046841144561767578125,19.8339793084505657816407619975507259368896484375,9.7445600756858965496576274745166301727294921875,37.91314432203131445930921472609043121337890625,-15.341654713583778857355355285108089447021484375,-52.6352732932523537101587862707674503326416015625,26.4503921628467679738605511374771595001220703125,-20.938749351481675375907798297703266143798828125,-63.5059663686025572815196937881410121917724609375,87.5606555375835569066111929714679718017578125,7.034516434217351843471988104283809661865234375,-69.121372112186037384162773378193378448486328125,-27.6711325418866493919267668388783931732177734375,-47.69737846003601333677579532377421855926513671875,-38.59675893429365345355108729563653469085693359375,37.089144566179385265058954246342182159423828125,-2.8046510208441333134032902307808399200439453125,-93.96343882564775640275911428034305572509765625,-28.946806237983338405683753080666065216064453125,-30.6375316629535774382020463235676288604736328125,-29.7463911862544563291521626524627208709716796875,16.1229285561693274075878434814512729644775390625,29.007843256935331055501592345535755157470703125,-15.073091830195011198156862519681453704833984375,-11.8320261238441020168465911410748958587646484375,30.893887142551960778291686438024044036865234375,0.759910885952336911941529251635074615478515625,65.099032563249608074329444207251071929931640625,-90.3622547074800905875235912390053272247314453125,-67.3635059663686064368448569439351558685302734375,-19.6203497421185915072783245705068111419677734375,-96.6429639576403047840358340181410312652587890625,-54.4541764580217915181492571718990802764892578125,-23.9173558763390019521466456353664398193359375,3.98876918851283335243351757526397705078125,-69.67680898464919891921454109251499176025390625,-23.3497116000854560979860252700746059417724609375,52.17139194921719536068849265575408935546875,66.26483962523269610755960457026958465576171875,86.901455732902007866869098506867885589599609375,-111861.57658800878562033176422119140625,
11,1500,-13.2541886654255876010211068205535411834716796875,5.4536576433606995806258055381476879119873046875,-6.5340128788109979041109909303486347198486328125,11.7465742973113123071016161702573299407958984375,6.24713888973661823911243118345737457275390625,-6.5095980712302008441838552244007587432861328125,3.8544877468184495228342711925506591796875,-6.11285744804223440951318480074405670166015625,3.244117557298494602946448139846324920654296875,2.902310251167335763966548256576061248779296875,1.034577471236303836121805943548679351806640625,9.4149601733451362406412954442203044891357421875,-3.079317606128114448438282124698162078857421875,4.13525803399761571199633181095123291015625,-0.753807184057137646959745325148105621337890625,-0.753807184057137646959745325148105621337890625,3.98876918851283335243351757526397705078125,1.7365031891842335198816726915538311004638671875,-1.5289773247474585105010191909968852996826171875,5.6428724021118767950611072592437267303466796875,-0.753807184057137646959745325148105621337890625,0.0274666585283966924180276691913604736328125,3.93993957335123923257924616336822509765625,-7.8096865749076869178679771721363067626953125,3.970458082827235557488165795803070068359375,2.0844141972106200455527869053184986114501953125,2.6886806848353472787493956275284290313720703125,0.808740501113931031795800663530826568603515625,4.019287697988829677342437207698822021484375,-7.119968260750141553216963075101375579833984375,-1.93792535172582347513525746762752532958984375,-1.5289773247474585105010191909968852996826171875,-5.99688711203344837485929019749164581298828125,-5.4963835566270944354982930235564708709716796875,2.3346659749137899098059278912842273712158203125,-8.7130344553971923460267134942114353179931640625,-2.7436140018921406635854509659111499786376953125,11.172826319162567187959211878478527069091796875,-10.27558214056824681392754428088665008544921875,16.5074617755668811014402308501303195953369140625,4.7456282235175564210294396616518497467041015625,-1.272621845149075170411379076540470123291015625,-4.2512283700064159575049416162073612213134765625,-2.3651844843897862347148475237190723419189453125,2.902310251167335763966548256576061248779296875,7.8646198919644803027040325105190277099609375,-11.2521744438001718435771181248128414154052734375,-1.315347758415470025283866561949253082275390625,0.607318338572355287396931089460849761962890625,-2.7375102999969413986036670394241809844970703125,-2759.86513865454389815567992627620697021484375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-86.852626117740413747014827094972133636474609375,-1.6083254493850489552642102353274822235107421875,-70.867030854213084012371837161481380462646484375,23.5328226569414340474395430646836757659912109375,-5.4658650471510981105893733911216259002685546875,28.836939603869751636011642403900623321533203125,-71.208838160344242851351737044751644134521484375,-93.121127964110229413563502021133899688720703125,70.46418652912990410186466760933399200439453125,22.4890896328623313138450612314045429229736328125,-61.73589281899472069881085189990699291229248046875,9.5492416150395200702405418269336223602294921875,-59.074678792687763007052126340568065643310546875,31.7972350230414804173051379621028900146484375,20.4138309884945243766196654178202152252197265625,-31.388286996063101241816184483468532562255859375,6.820886867885377569109550677239894866943359375,-22.2693563646351577745008398778736591339111328125,-38.22443311868648407880755257792770862579345703125,-6.7354350413525736485098605044186115264892578125,87.2920926541947892474127002060413360595703125,-30.06988738670003158404142595827579498291015625,41.764580217902135927943163551390171051025390625,-38.64558854945524757340535870753228664398193359375,-0.3997924741355660671615623869001865386962890625,-69.89043855098117319357697851955890655517578125,35.325174718466740841904538683593273162841796875,-14.3284401989806866595245082862675189971923828125,87.3592333750419811622123233973979949951171875,-3.750724814600062018143944442272186279296875,26.4015625476851738540062797255814075469970703125,53.221228675191497359264758415520191192626953125,45.76250495925779659955878742039203643798828125,-36.67409283730582814087028964422643184661865234375,-60.34424878688924565039997105486690998077392578125,-45.48783837397380835909643792547285556793212890625,8.9327677236243658853709348477423191070556640625,-67.6747947630237689509158371947705745697021484375,-80.4925687429425948948846780695021152496337890625,46.22638630329294073817436583340167999267578125,48.8204596087526851988513953983783721923828125,48.3565782647175410602358169853687286376953125,6.51570177312538589831092394888401031494140625,26.13299966429639198395307175815105438232421875,15.4087954344309849830096936784684658050537109375,-35.050508133182773917724261991679668426513671875,-95.3123569444868365962975076399743556976318359375,48.5946226386303123945253901183605194091796875,-22.7759636219366967679889057762920856475830078125,31.559190649128680661306134425103664398193359375,-117723.588976652958081103861331939697265625,
12,1500,-3.061006500442516653492930345237255096435546875,-1.6083254493850489552642102353274822235107421875,6.906338694418167278854525648057460784912109375,-18.955046235541857413409161381423473358154296875,-3.8056581316568554029799997806549072265625,-2.4872585222937715343505260534584522247314453125,-13.5715811639759493800738709978759288787841796875,-7.3885311441389234232701710425317287445068359375,-2.7130954924161443386765313334763050079345703125,18.02728354747154071446857415139675140380859375,-2.03558458204901171484380029141902923583984375,-1.095614490188296485939645208418369293212890625,1.6754661702322408700638334266841411590576171875,-6.7964720603045662983276997692883014678955078125,-2.02948088015381244986201636493206024169921875,3.848384044923250257852487266063690185546875,6.820886867885377569109550677239894866943359375,1.6754661702322408700638334266841411590576171875,-3.933835871456039967597462236881256103515625,-3.225806451612896808001096360385417938232421875,-3.024384289071321063602226786315441131591796875,10.24506363109225048901862464845180511474609375,-2.2553178502761994650427368469536304473876953125,6.24713888973661823911243118345737457275390625,-1.82805871761223670546314679086208343505859375,-3.152562028870505628219689242541790008544921875,-14.05377361369670552448951639235019683837890625,-5.75273903622547777558793313801288604736328125,-1.97454756309701906502596102654933929443359375,0.393688772240381013034493662416934967041015625,-2.8351695303201296383122098632156848907470703125,-6.8208868678853633582548354752361774444580078125,-2.5421918393505649191865813918411731719970703125,-2.8290658284249303733304259367287158966064453125,1.126132999664292810848564840853214263916015625,-1.4862514114810636556285317055881023406982421875,1.6510513626514438101366977207362651824951171875,-3.848384044923250257852487266063690185546875,7.6509903256325060283415950834751129150390625,11.9357890560624895215369178913533687591552734375,-1.4252143925290710058106924407184123992919921875,5.1850947599719319214273127727210521697998046875,-1.78533280434584185059065930545330047607421875,6.21051667836542264922172762453556060791015625,10.940885647144995118651422671973705291748046875,-0.851466414380325886668288148939609527587890625,-0.949125644703514126376830972731113433837890625,2.1820734275338082852613297291100025177001953125,1.4069032868434732108653406612575054168701171875,7.7181310464796979431412182748317718505859375,-3013.1764158419000523281283676624298095703125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,-16.1046174504837154017877764999866485595703125,13.1931516464735949512032675556838512420654296875,-3.3356730857264977885279222391545772552490234375,-95.7274086733603866150588146410882472991943359375,15.6407361064485570523174828849732875823974609375,-80.3704947050386095952489995397627353668212890625,-3.787347025971257608034648001194000244140625,-55.119479964598525612018420360982418060302734375,-11.6245002594073270074659376405179500579833984375,23.0384228034302651622056146152317523956298828125,-84.295175023651836454519070684909820556640625,-38.50520340586566447882432839833199977874755859375,34.836878566850799643361824564635753631591796875,1.4435254982146688007560442201793193817138671875,2.1820734275338082852613297291100025177001953125,91.100802636799215861174161545932292938232421875,34.49507126071961238267249427735805511474609375,39.078951384014402492539375089108943939208984375,46.36677144688252383275539614260196685791015625,-87.4080629902035610712118796072900295257568359375,-72.765282143620112265125499106943607330322265625,-15.9947508163701286321156658232212066650390625,-37.046418652912990410186466760933399200439453125,13.78521073030793786529102362692356109619140625,90.606402783288075397649663500487804412841796875,-16.666158024842076201821328140795230865478515625,-22.7881710257270952979524736292660236358642578125,-69.115268410290838119180989451706409454345703125,19.9316385387737824430587352253496646881103515625,-69.81109042634358274881378747522830963134765625,14.12701803643909670427092351019382476806640625,8.2735679189428452673382707871496677398681640625,-52.33008819849238335564223234541714191436767578125,55.668813135166459460378973744809627532958984375,56.4622943815423923297203145921230316162109375,-24.5826593829157360460158088244497776031494140625,-26.6579180272835429832412046380341053009033203125,45.93340861232337601904873736202716827392578125,45.646534623248982143195462413132190704345703125,91.735587633899939419279689900577068328857421875,48.3443708609271425302722491323947906494140625,-42.802209540086067818265291862189769744873046875,-5.3437910092471128109536948613822460174560546875,21.93365276039918398964800871908664703369140625,-30.4177983947264038988578249700367450714111328125,18.10663167210913115923176519572734832763671875,-31.7056794946134772317236638627946376800537109375,32.688375499740601526355021633207798004150390625,58.952604754783777707416447810828685760498046875,-66.704306161687071607957477681338787078857421875,-116971.26300585092394612729549407958984375,
13,1500,-3.96435438093203629250638186931610107421875,-8.7618640705587864658809849061071872711181640625,-0.753807184057137646959745325148105621337890625,15.8116397595141364718074328266084194183349609375,6.942960905789362868745229206979274749755859375,6.24713888973661823911243118345737457275390625,-3.8056581316568554029799997806549072265625,-7.7547532578508935330319218337535858154296875,7.7974791711172883879044093191623687744140625,2.914517654957734293930116109549999237060546875,-1.93792535172582347513525746762752532958984375,-1.7548142948698313148270244710147380828857421875,-4.2512283700064159575049416162073612213134765625,1.4435254982146688007560442201793193817138671875,-0.753807184057137646959745325148105621337890625,2.0050660725730296007895958609879016876220703125,1.1871700186162996715211193077266216278076171875,-7.9500717184972700124490074813365936279296875,6.985686819055757723617716692388057708740234375,-15.421002838221369302118546329438686370849609375,1.7487105929746320498452405445277690887451171875,-1.78533280434584185059065930545330047607421875,-5.026398510696736821046215482056140899658203125,4.0009765923032318823970854282379150390625,-4.2512283700064159575049416162073612213134765625,-4.8493911557359439257197664119303226470947265625,-6.38142033143100206871167756617069244384765625,2.4872585222937715343505260534584522247314453125,2.6032288583025575690044206567108631134033203125,-2.969450972014527678766171447932720184326171875,-7.071138645588547433362691663205623626708984375,4.7212134159367593611023039557039737701416015625,18.11883907589952968919533304870128631591796875,0.845362712485126621686504222452640533447265625,-10.08636738181706959949224255979061126708984375,1.071199682607499426012509502470493316650390625,1.7487105929746320498452405445277690887451171875,0.460829493087572927834116853773593902587890625,-2.2980437635425943199152243323624134063720703125,2.1576586199530112253341940231621265411376953125,3.244117557298494602946448139846324920654296875,2.865688039796140174075844697654247283935546875,0.0579851680043930173269473016262054443359375,2.865688039796140174075844697654247283935546875,6.778160954618982714237063191831111907958984375,-4.7517319254127556860112235881388187408447265625,9.88494521927549385509337298572063446044921875,2.0905178991058193105345708318054676055908203125,5.7466353343302642997514340095221996307373046875,8.2003234962004398767021484673023223876953125,-2773.220209166362110408954322338104248046875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,88.0428479873042988401721231639385223388671875,-81.70110171819209199384204111993312835693359375,-36.73512985625782079068812890909612178802490234375,-89.233069856868183933329419232904911041259765625,-48.5396893215735332205440499819815158843994140625,5.96636860255745204995037056505680084228515625,-73.5160374767296360687396372668445110321044921875,-20.5908383434553030610913992859423160552978515625,-91.3022247993408058164277463220059871673583984375,-15.256202887050989147610380314290523529052734375,-18.10663167210913115923176519572734832763671875,47.8804895168919983916566707193851470947265625,-69.219031342509225623871316201984882354736328125,47.123630481887261112206033430993556976318359375,-62.999359111301004077176912687718868255615234375,22.6722006897183092632985790260136127471923828125,-83.086642048402353566416422836482524871826171875,60.362559892574836339917965233325958251953125,66.48457289345986964690382592380046844482421875,-4.4648579363383902318673790432512760162353515625,-6.36921292764060353874810971319675445556640625,38.999603259376812047776184044778347015380859375,-28.5683767204809697659584344364702701568603515625,-72.0755638294625669004744850099086761474609375,4.263435773796800276613794267177581787109375,55.516220587786477835834375582635402679443359375,14.511551255836678819832741282880306243896484375,-96.0264900662251648100209422409534454345703125,-33.4147160252693282700420240871608257293701171875,29.050569170201725910374079830944538116455078125,16.2022766808069178523510345257818698883056640625,-81.6156498916592880732423509471118450164794921875,62.944425794244210692340857349336147308349609375,0.3692739646595555313979275524616241455078125,7.290871913815720972706913016736507415771484375,21.378215887936022454596241004765033721923828125,21.097445600756856265434180386364459991455078125,0.753807184057137646959745325148105621337890625,-42.826624347666864878192427568137645721435546875,-68.4499649037141040253118262626230716705322265625,4.07422101504562306217849254608154296875,-38.05352946562089755389024503529071807861328125,3.292947172460088722800719551742076873779296875,0.924710837122717066449695266783237457275390625,-30.924405652027957103200606070458889007568359375,-68.858912930692468989946064539253711700439453125,11.7160557878353159821926965378224849700927734375,-71.098971526230656081679626367986202239990234375,-41.79509872737815356913415598683059215545654296875,-17.89300210577715688486932776868343353271484375,-125451.8022820416954346001148223876953125,
14,1500,-0.802636799218731766814016737043857574462890625,-0.3509628589739719473072909750044345855712890625,5.5818353831598841452432679943740367889404296875,-5.3804132206183084008443984203040599822998046875,11.246070741904958367740618996322154998779296875,4.007080294198431147378869354724884033203125,-3.6835840937528558924896060489118099212646484375,-0.814844203009130296777584590017795562744140625,10.702841273232223784361849538981914520263671875,-11.038544877468183358359965495765209197998046875,-8.3040864284188273813924752175807952880859375,-6.6377758110293854088013176806271076202392578125,1.6205328531754474852277780883014202117919921875,-3.4394360179448852932182489894330501556396484375,4.3549913022248034621952683664858341217041015625,-2.5727103488265612440955010242760181427001953125,-0.753807184057137646959745325148105621337890625,3.93993957335123923257924616336822509765625,9.2440565202795568211513455025851726531982421875,-4.4648579363383902318673790432512760162353515625,-2.2736289559617972599880886264145374298095703125,5.2888576921903194261176395229995250701904296875,10.580767235328238484726171009242534637451171875,-1.132236701559492075830348767340183258056640625,-4.4526505325479917019038111902773380279541015625,-13.4922330393383589353106799535453319549560546875,4.2451246681112024816684424877166748046875,-5.093539231543928735845838673412799835205078125,1.4191106906338717408289085142314434051513671875,-4.892117069002352991446969099342823028564453125,6.24713888973661823911243118345737457275390625,11.160618915372168657995644025504589080810546875,0.589007232886757492451579309999942779541015625,0.2471999267555702317622490227222442626953125,-1.229895931882680315538891591131687164306640625,3.244117557298494602946448139846324920654296875,12.1372112186040936876452178694307804107666015625,0.753807184057137646959745325148105621337890625,12.7475814081240201858236105181276798248291015625,-1.113925595873894280884996987879276275634765625,4.07422101504562306217849254608154296875,2.1576586199530112253341940231621265411376953125,3.244117557298494602946448139846324920654296875,2.5482955412457641841683653183281421661376953125,-3.085421308023313713420066051185131072998046875,-0.5523850215155476917061605490744113922119140625,11.7160557878353159821926965378224849700927734375,-3.8544877468184495228342711925506591796875,-1.96844386120181980004417710006237030029296875,-2.2553178502761994650427368469536304473876953125,-2873.59821278704976066364906728267669677734375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,45.81133457441939071941305883228778839111328125,-32.5479903561510042209192761220037937164306640625,-41.044343394268622660092660225927829742431640625,-30.5520798364207877284570713527500629425048828125,-4.1047395245216335979421273805201053619384765625,2.4811548203985722693687421269714832305908203125,-35.5876338999603234469759627245366573333740234375,38.767662587359239978468394838273525238037109375,60.692159794915625070643727667629718780517578125,95.7090975676748030309681780636310577392578125,26.6151921140171481283687171526253223419189453125,46.47663808099611060242750681936740875244140625,19.7180089724417797469868673942983150482177734375,-53.84990997039705007409793324768543243408203125,-47.55088961455123097721298108808696269989013671875,69.79277932065798495386843569576740264892578125,-59.8681600390636958763934671878814697265625,-47.70958586382641186673936317674815654754638671875,-55.35752433851130405173535109497606754302978515625,65.55681020538958136967266909778118133544921875,30.863368633075964453382766805589199066162109375,12.2898037659840753121898160316050052642822265625,21.70781579027681118532200343906879425048828125,17.69157994323558114047045819461345672607421875,-18.5277871028778946538295713253319263458251953125,-49.92522965178380900397314690053462982177734375,38.13287759025848799865343607962131500244140625,49.607837153233418803210952319204807281494140625,-23.4778893398846406626034877263009548187255859375,24.5338297677541277153068222105503082275390625,-83.66649372844631216139532625675201416015625,33.26212347788936085635214112699031829833984375,-51.969969786675619616289623081684112548828125,39.036225470748007637666887603700160980224609375,51.19479964598531296360306441783905029296875,2.3468733787041884397694957442581653594970703125,49.87029633472701561913709156215190887451171875,-34.4035157322916376188004505820572376251220703125,21.97027497177037957953871227800846099853515625,-23.8990447706534041572012938559055328369140625,-55.20493179113132242719075293280184268951416015625,-98.4862819299905396519534406252205371856689453125,17.038483840449231365710147656500339508056640625,13.80962553788873492521815933287143707275390625,-71.251564073610637706224224530160427093505859375,23.4900967436750391925670555792748928070068359375,29.044465468306526645392295904457569122314453125,-53.5508285775322718791358056478202342987060546875,5.8137760551774562145510572008788585662841796875,-90.5148472548600722120681894011795520782470703125,-109251.17856781036243773996829986572265625,
15,1500,-9.4393749809259333005684311501681804656982421875,-2.7924436170537347834397223778069019317626953125,-1.83416241950743597044493071734905242919921875,-3.006073183385723268656875006854534149169921875,3.775139622180859078071080148220062255859375,-1.4252143925290710058106924407184123992919921875,-0.796533097323532501832232810556888580322265625,3.225806451612896808001096360385417938232421875,-3.4638508255256823531453846953809261322021484375,-1.242103335673078845502459444105625152587890625,0.509659108249167047688388265669345855712890625,8.7496566667683879359174170531332492828369140625,-7.089449751274145228308043442666530609130859375,-1.91961424604022568018990568816661834716796875,-2.6825769829401480137676117010414600372314453125,1.7731254005554291097723762504756450653076171875,1.4130069887386724758471245877444744110107421875,-6.02130191961424543478642590343952178955078125,2.926725058748132823893683962523937225341796875,6.24713888973661823911243118345737457275390625,3.9033173619800436426885426044464111328125,-14.816736350596642068921937607228755950927734375,0.759910885952336911941529251635074615478515625,17.69157994323558114047045819461345672607421875,15.024262215033417078302591107785701751708984375,-3.6591692861720588325624703429639339447021484375,5.94195379497665499002323485910892486572265625,-5.3071687978759172210629913024604320526123046875,-19.8828089236121741123497486114501953125,-3.6225470748008632426717667840421199798583984375,-1.78533280434584185059065930545330047607421875,10.24506363109225048901862464845180511474609375,-5.6428724021118767950611072592437267303466796875,-4.4343394268623939069584594108164310455322265625,1.4984588152714621855920995585620403289794921875,2.3468733787041884397694957442581653594970703125,5.7466353343302642997514340095221996307373046875,-4.3000579851680100773592130281031131744384765625,0.405896176030779542998061515390872955322265625,0.2471999267555702317622490227222442626953125,1.9928586687826310708260280080139636993408203125,6.20441297647022338423994369804859161376953125,-0.2533036286507837075987481512129306793212890625,-5.014191106906338291082647629082202911376953125,1.7426068910794327848634566180408000946044921875,3.244117557298494602946448139846324920654296875,4.5381023590807814116487861610949039459228515625,-2.6032288583025575690044206567108631134033203125,-4.983672597430341966173727996647357940673828125,4.3671987060152019921588362194597721099853515625,-3009.0611890409300031024031341075897216796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,2.2980437635425943199152243323624134063720703125,-25.3822443311868681803389335982501506805419921875,-94.4822534867397081370654632337391376495361328125,86.577959532456446822834550403058528900146484375,-64.1956846827600884353159926831722259521484375,65.52629169591358504476374946534633636474609375,86.07745597705007867261883802711963653564453125,-38.07794427320169461381738074123859405517578125,-9.4943082979827266854044864885509014129638671875,-52.970976897488327495011617429554462432861328125,-29.7769096957304526540610822848975658416748046875,-28.4035767693105896114502684213221073150634765625,-11.2460707419049725785953341983258724212646484375,27.5063325907162692374186008237302303314208984375,-21.225623340556040830051642842590808868408203125,-8.3285012359996244413196109235286712646484375,30.46052430799278454287559725344181060791015625,-78.6492507705923600269670714624226093292236328125,84.22803430280464453971944749355316162109375,-81.3043610950041255591713706962764263153076171875,-63.090914639728993051903671585023403167724609375,-10.08636738181706959949224255979061126708984375,-22.7698599200414975030071218498051166534423828125,30.21637623218481394360424019396305084228515625,-25.87664418469802285471814684569835662841796875,0.979644154179510451285750605165958404541015625,10.09247108371226886447402648627758026123046875,-17.203283791619611520218313671648502349853515625,2.3651844843897862347148475237190723419189453125,-39.5550401318399593719732365570962429046630859375,46.732993560594508153371862135827541351318359375,-31.400494399853499771779752336442470550537109375,-76.4885402996917633799967006780207157135009765625,-7.2481460005493403286891407333314418792724609375,48.3443708609271425302722491323947906494140625,-90.905484176152839381757075898349285125732421875,22.8858302560502835376610164530575275421142578125,63.316751609851365856229676865041255950927734375,0.393688772240381013034493662416934967041015625,-37.76665547654653209974640049040317535400390625,6.04571672719504249471356160938739776611328125,42.582476271858894278921070508658885955810546875,-53.87432477797784713402506895363330841064453125,43.382061220130026413244195282459259033203125,69.62187566759240553437848575413227081298828125,16.1168248542741281426060595549643039703369140625,-86.22394482253486103218165226280689239501953125,-19.5226905117954032675697817467153072357177734375,-82.4762718588824128573833149857819080352783203125,14.639728995635863384450203739106655120849609375,-122582.101838022717856802046298980712890625,
