Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,38.37092196417125933294300921261310577392578125,-67.027802362132632651992025785148143768310546875,-65.3431806390575928844555164687335491180419921875,8.5116122928556166016278439201414585113525390625,-23.5389263588366333124213269911706447601318359375,-66.6615802484206625422302749939262866973876953125,63.011566515091402607140480540692806243896484375,43.699453718680388192296959459781646728515625,70.64119388409068278633640147745609283447265625,31.229590746787920352289802394807338714599609375,28.403576769310575400595553219318389892578125,29.42899868770410876095411367714405059814453125,-64.3177587206640737349516712129116058349609375,-63.70128482924894086636413703672587871551513671875,99.029511398663288446186925284564495086669921875,-50.6515701773125357476601493544876575469970703125,38.676107058931251003741635940968990325927734375,-38.37702566606646570335215074010193347930908203125,46.12262337107455323348403908312320709228515625,20.853297524948885666162823326885700225830078125,-23.8074892422254151824745349586009979248046875,-6.869716483046971688963822089135646820068359375,-49.11954100161748471009559580124914646148681640625,17.80755027924436717512435279786586761474609375,-5.246131778923910360390436835587024688720703125,-42.23456526383251485867731389589607715606689453125,23.9600817896053968070191331207752227783203125,19.9011200292977576964403851889073848724365234375,-16.0740989410077190768788568675518035888671875,-44.09619434186834752154027228243649005889892578125,-70.885341959898681807317188940942287445068359375,74.907681508835111117150518111884593963623046875,-87.7376628925443355910829268395900726318359375,26.6273995178075466583322850055992603302001953125,-61.18655964842677263959558331407606601715087890625,4.9348429822687336354647413827478885650634765625,-57.036042359691151659717434085905551910400390625,-33.109530930509350810098112560808658599853515625,42.08807641834772539368714205920696258544921875,30.893887142551960778291686438024044036865234375,-14.658040101321461179395555518567562103271484375,77.300332651753279833428678102791309356689453125,-92.193365276039912714622914791107177734375,10.05584887234107327458332292735576629638671875,-3.4882656331064794130725204013288021087646484375,-7.4800866725669123979969299398362636566162109375,54.344309823908218959331861697137355804443359375,82.04901272621845009780372492969036102294921875,4.07422101504562306217849254608154296875,10.34882656331063799370895139873027801513671875,-57388942464.7928466796875,
10,1500,-5.056917020172733145955135114490985870361328125,-14.804528946806243538958369754254817962646484375,-10.00701925717947915472905151546001434326171875,-1.76702169866024405564530752599239349365234375,9.2989898373363502059874008409678936004638671875,8.1759086886196428167750127613544464111328125,2.3529770805993877047512796707451343536376953125,-14.4383068330942734291966189630329608917236328125,9.0731528672139774016613955609500408172607421875,11.4047669911801534681217162869870662689208984375,16.0191656239509399028975167311728000640869140625,-8.5604419080172107214821153320372104644775390625,9.77507858516190708542126230895519256591796875,-0.753807184057137646959745325148105621337890625,5.5391094698934892903707805089652538299560546875,-14.926602984710228838594048283994197845458984375,7.8463087862788825077586807310581207275390625,2.1698660237434097552977618761360645294189453125,-20.2551347392193434870932833291590213775634765625,7.8524124881740817727404646575450897216796875,1.4557329020050673307196120731532573699951171875,-9.75066377758111002549412660300731658935546875,4.5381023590807814116487861610949039459228515625,-10.916470839564198058724286966025829315185546875,5.6550798059022753250246751122176647186279296875,0.924710837122717066449695266783237457275390625,-22.7454451124607004430799861438572406768798828125,6.08844264046143734958604909479618072509765625,-8.3346049378948237063013948500156402587890625,4.7456282235175564210294396616518497467041015625,-5.6001464888454819401886197738349437713623046875,13.2114627521591927461486193351447582244873046875,-6.5279091769157986391292070038616657257080078125,1.5961180455946504253006423823535442352294921875,19.5593127231665988574604853056371212005615234375,4.6113467818231725914301932789385318756103515625,-11.2521744438001718435771181248128414154052734375,1.113925595873894280884996987879276275634765625,2.841273232215343114148708991706371307373046875,-5.4292428357799025206986698321998119354248046875,-12.143314920499278741772286593914031982421875,14.24909207434308200390660203993320465087890625,-0.753807184057137646959745325148105621337890625,-5.75273903622547777558793313801288604736328125,2.1210364085818156354434904642403125762939453125,4.007080294198431147378869354724884033203125,4.6906949064607630361933843232691287994384765625,12.4729148228400532616433338262140750885009765625,5.90533158360545940013253130018711090087890625,54.673909726248979268348193727433681488037109375,-97550094.59807656705379486083984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,67.796868800927768461406230926513671875,-15.421002838221369302118546329438686370849609375,71.233252967925039911278872750699520111083984375,-22.4890896328623313138450612314045429229736328125,53.056428724021117204756592400372028350830078125,34.824671163060401113398256711661815643310546875,-36.112552262947474446264095604419708251953125,5.2949613940855186910994234494864940643310546875,92.638935514389487480002571828663349151611328125,57.243568224127926669098087586462497711181640625,-19.9072237311929711722768843173980712890625,23.7159337137974119968930608592927455902099609375,-58.78170110171819118249914026819169521331787109375,-58.6230048524430031875454005785286426544189453125,-27.7138584551530442467992543242871761322021484375,39.6099734488967669676640070974826812744140625,46.21417889950254220821079798042774200439453125,-83.5688344981231097108320682309567928314208984375,-9.77507858516190708542126230895519256591796875,-23.9722891933957953369827009737491607666015625,-82.769249549851991787363658659160137176513671875,53.77666554765465889431652612984180450439453125,-79.9432355723746468356694094836711883544921875,-31.083101901303137992726988159120082855224609375,-60.14282662434766990600110148079693317413330078125,13.86455885494552831005421467125415802001953125,-86.761070589312424772288068197667598724365234375,-13.96832178716391581474454142153263092041015625,41.642506179998150628307485021650791168212890625,-69.98809778130436143328552134335041046142578125,-58.87325663014618015722589916549623012542724609375,72.777489547410510795089066959917545318603515625,-36.130863368633072241209447383880615234375,-90.5270546586504707420317572541534900665283203125,-61.10721152378918219483239226974546909332275390625,4.5991393780327740614666254259645938873291015625,-59.95361186559648558613844215869903564453125,11.8259224219489027518648072145879268646240234375,34.48896755882441311769071035087108612060546875,-15.012054811243018548339023254811763763427734375,-27.3354289376506898179286508820950984954833984375,-41.2945951719718067352005164138972759246826171875,-45.054475539414653439962421543896198272705078125,-69.176305429242830768998828716576099395751953125,-15.091402935880608993102214299142360687255859375,14.712973418378254564231610856950283050537109375,-51.85399945066682647620837087742984294891357421875,20.2917569505905390769839868880808353424072265625,-72.4417859431745370102362358011305332183837890625,25.85833307901242505977279506623744964599609375,-61103207904.5145416259765625,
11,1500,-7.7547532578508935330319218337535858154296875,2.4994659260841700643140939064323902130126953125,-0.3692739646595697422526427544653415679931640625,2.6276436658833546289315563626587390899658203125,-1.3885921811578754159199888817965984344482421875,-12.851344340342421901368652470409870147705078125,1.065095980712300161030725575983524322509765625,5.2949613940855186910994234494864940643310546875,3.189184240241701218110392801463603973388671875,-5.3376873073519135459719109348952770233154296875,-1.4130069887386724758471245877444744110107421875,6.22272408215582117918529547750949859619140625,7.071138645588547433362691663205623626708984375,-5.93585009308145572504145093262195587158203125,-5.85650196844386528027825988829135894775390625,-5.75273903622547777558793313801288604736328125,-4.5197912533951836167034343816339969635009765625,8.7496566667683879359174170531332492828369140625,-0.3936887722403668021797784604132175445556640625,10.24506363109225048901862464845180511474609375,6.10675374614703514453140087425708770751953125,0.845362712485126621686504222452640533447265625,9.6713156529435053698762203566730022430419921875,8.5787530137028085164274671114981174468994140625,6.24103518784141897413064725697040557861328125,-3.6347544785912617726353346370160579681396484375,-26.18182927945798610380734317004680633544921875,23.0567339091158913788603967987000942230224609375,2.896206549272136498984764330089092254638671875,-9.87273781548509532512980513274669647216796875,-11.4169743949705519980852841399610042572021484375,-4.4343394268623939069584594108164310455322265625,-7.028412732322152578490204177796840667724609375,13.79131443220313713027280755341053009033203125,-4.07422101504562306217849254608154296875,-8.2491531113620339965564198791980743408203125,1.022370067445905306158238090574741363525390625,-12.265388958403264041407965123653411865234375,4.4099246192815968470313237048685550689697265625,-5.172887356181519180609029717743396759033203125,-5.82598345896786895536934025585651397705078125,-9.98260444959868209480191580951213836669921875,-12.5034333323160495865522534586489200592041015625,-16.751609851374865911566303111612796783447265625,-3.115939817499310038328985683619976043701171875,9.2135380108035604962424258701503276824951171875,2.3834955900753840296601993031799793243408203125,-7.3519089327677278333794674836099147796630859375,5.2095095675527289813544484786689281463623046875,19.5898312326425951823694049380719661712646484375,-97981082.58670772612094879150390625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-66.881313516647850292429211549460887908935546875,32.767723624378191971118212677538394927978515625,-25.5653553880428461297924513928592205047607421875,48.0513931699575778111466206610202789306640625,-66.844691305276654702538507990539073944091796875,89.056062501907405248857685364782810211181640625,-64.940336313974427184803062118589878082275390625,-28.025147251808220971724949777126312255859375,8.0294198431348604572121985256671905517578125,-97.149571214941857988378615118563175201416015625,-13.2480849635303883360393228940665721893310546875,-41.91106906338693960378805059008300304412841796875,37.77275917844173136472818441689014434814453125,26.8837549974059157875672099180519580841064453125,-78.19147312845240094247856177389621734619140625,-83.5444196905423126509049325250089168548583984375,17.111728263191622545491554774343967437744140625,11.7893002105777071619741036556661128997802734375,64.0797143467513024006620980799198150634765625,-8.5421308023316129265367635525763034820556640625,13.3945738090151706956021371297538280487060546875,36.04541154210028253146447241306304931640625,1.3275551622058827661021496169269084930419921875,4.251228370006401746650226414203643798828125,49.351481673635049673976027406752109527587890625,19.7546311838129753368775709532201290130615234375,-64.4947660756248666302781202830374240875244140625,56.2425611133152187903760932385921478271484375,37.62016663106174974018358625471591949462890625,-17.4169133579516000054354663006961345672607421875,-67.5160985137485880613894551061093807220458984375,60.130619220557264270610176026821136474609375,-44.17554246650593796630346332676708698272705078125,-67.180394909512614276536623947322368621826171875,9.3600268562883428558052401058375835418701171875,-94.3174535355693279825572972185909748077392578125,-79.8394726401562593309790827333927154541015625,1.3824884792626761509382049553096294403076171875,-52.07983642078921349138909135945141315460205078125,-55.131687368388924141981988213956356048583984375,48.1124301889095704609644599258899688720703125,-6.918546098208565808818093501031398773193359375,-54.5213171788689834329488803632557392120361328125,66.869106112857451762465643696486949920654296875,-33.097323526718952280134544707834720611572265625,52.4765770439771586097776889801025390625,-6.7659535508285699734187801368534564971923828125,45.359660634174616689051617868244647979736328125,-60.75930051576280988001599325798451900482177734375,44.859157078768276960545335896313190460205078125,-60694697789.0833740234375,
12,1500,1.2298959318826945263936067931354045867919921875,-22.873622852259899218552163802087306976318359375,8.4505752739036239518100046552717685699462890625,7.9500717184972700124490074813365936279296875,16.0557878353221354927882202900946140289306640625,-15.347758415478978122337139211595058441162109375,2.902310251167335763966548256576061248779296875,-13.3030182805871817208753782324492931365966796875,2.810754722739346789239789359271526336669921875,-1.132236701559492075830348767340183258056640625,-9.75066377758111002549412660300731658935546875,-1.79143650624104111557244323194026947021484375,8.6275826288644026362817385233938694000244140625,-1.351969969786665615174570120871067047119140625,-4.6601763969847667112844646908342838287353515625,9.5614490188299186002041096799075603485107421875,10.09857478560746812945581041276454925537109375,-5.6062501907406812051704037003219127655029296875,-3.78124332407605834305286407470703125,4.3794061098056005221224040724337100982666015625,6.741538743247787124346359632909297943115234375,-7.7791680654316905929590575397014617919921875,5.1545762504959355965183931402862071990966796875,10.15350810266426151429186575114727020263671875,2.4384289071321774144962546415627002716064453125,9.0426343577379810767524759285151958465576171875,5.4414502395703010506622376851737499237060546875,3.244117557298494602946448139846324920654296875,16.0374767296365376978428685106337070465087890625,-10.6662190618610139836164307780563831329345703125,-2.4445326090273766794780385680496692657470703125,6.24713888973661823911243118345737457275390625,-10.00701925717947915472905151546001434326171875,-2.10272530289620362964342348277568817138671875,-10.5685598315378257439078879542648792266845703125,2.0233771782586273957349476404488086700439453125,0.668355357524347937214770354330539703369140625,0.0030518509475996324908919632434844970703125,7.7913754692220891229226253926753997802734375,5.0996429334391422116823378019034862518310546875,-5.75273903622547777558793313801288604736328125,0.442518387401975132888765074312686920166015625,-6.02130191961424543478642590343952178955078125,-0.778221991637934706886881031095981597900390625,6.16779076509902779434924013912677764892578125,15.5491805780205680775907239876687526702880859375,-6.7659535508285699734187801368534564971923828125,-20.4077272865993251116378814913332462310791015625,2.4262215033417788845326867885887622833251953125,11.5512558366649358276845305226743221282958984375,-80893068.17158281803131103515625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,21.420941801202417309468728490173816680908203125,60.753196813867617720461566932499408721923828125,-45.83574938200018067391283693723380565643310546875,26.6518143253883437182594207115471363067626953125,-42.08807641834773249911449966020882129669189453125,-14.2612994781334947447248850949108600616455078125,-47.57530442213202803714011679403483867645263671875,-8.1637012848292442868114449083805084228515625,19.7668385876033738668411388061940670013427734375,-36.41773735770744480078064952977001667022705078125,-51.13376262703329899750315234996378421783447265625,42.32001709036529746299493126571178436279296875,62.27912228766746238761697895824909210205078125,-4.7700430310983534809565753675997257232666015625,27.87255470442823934718035161495208740234375,21.71391949217201045030378736555576324462890625,51.145970030823690422039362601935863494873046875,-41.129795220801412369837635196745395660400390625,1.8829920346690158794444869272410869598388671875,62.907803582873015102450153790414333343505859375,89.80681783501694326332653872668743133544921875,-64.3971068453016783905695774592459201812744140625,76.110110782189394740271382033824920654296875,18.918424024170661823518457822501659393310546875,-50.08392590105898989349952898919582366943359375,41.142002624591810899801203049719333648681640625,-48.3260597552415589461816125549376010894775390625,78.25251014740439359229640103876590728759765625,-32.5479903561510042209192761220037937164306640625,54.06964323862422361344215460121631622314453125,27.3781548509170846728011383675038814544677734375,-25.003814813684499540613614954054355621337890625,84.832300790429400194625486619770526885986328125,-92.6206244087038754742025048471987247467041015625,-26.3893551438947753240427118726074695587158203125,-42.3871578112125035886492696590721607208251953125,-11.984618671224097852245904505252838134765625,-33.7443159276100885790583561174571514129638671875,75.511947996459866772056557238101959228515625,29.148228400524914150082622654736042022705078125,90.386669515060901858305442146956920623779296875,36.460463270973860971935209818184375762939453125,-36.73512985625782079068812890909612178802490234375,-42.936490981780451647864538244903087615966796875,-15.091402935880608993102214299142360687255859375,33.45744193853573733576922677457332611083984375,-14.3345439008758859245062922127544879913330078125,-50.999481185338908062476548366248607635498046875,-13.3335367900631780457842978648841381072998046875,-92.3947874385815026698764995671808719635009765625,-51545785235.64890289306640625,
13,1500,6.06402783288064028965891338884830474853515625,4.7456282235175564210294396616518497467041015625,4.7456282235175564210294396616518497467041015625,6.10065004425183587954961694777011871337890625,-1.266518143253875905429595150053501129150390625,-5.4170354319895039907351019792258739471435546875,-2.2553178502761994650427368469536304473876953125,-8.1637012848292442868114449083805084228515625,6.24713888973661823911243118345737457275390625,1.4984588152714621855920995585620403289794921875,-14.926602984710228838594048283994197845458984375,12.3020111697744738421533838845789432525634765625,9.0487380596331803417342598550021648406982421875,0.833155308694728091722936369478702545166015625,-1.3885921811578754159199888817965984344482421875,-5.79546494949187263046042062342166900634765625,-2.2553178502761994650427368469536304473876953125,3.909421063875242907670326530933380126953125,12.7475814081240201858236105181276798248291015625,-3.4089175084688889683093293569982051849365234375,1.1993774224066982014846871607005596160888671875,4.4465468306527924369220272637903690338134765625,13.96221808526871654976275749504566192626953125,-3.201391644032099748073960654437541961669921875,8.4566789757988232167917885817587375640869140625,11.008026367992187033451045863330364227294921875,2.0599993896298229856256511993706226348876953125,-3.3417767876216970535097061656415462493896484375,-7.8279976805932847128133289515972137451171875,5.87481307412946307522361166775226593017578125,-1.94402905362102274011704139411449432373046875,-2.951139866328929883820819668471813201904296875,3.244117557298494602946448139846324920654296875,-0.753807184057137646959745325148105621337890625,3.122043519394509303310769610106945037841796875,-6.4607684560686067243295838125050067901611328125,5.2156132694479282463362324051558971405029296875,-3.970458082827235557488165795803070068359375,8.7496566667683879359174170531332492828369140625,-6.06402783288064028965891338884830474853515625,-6.6316721091341861438195337541401386260986328125,-8.7313455610827901409720652736723423004150390625,24.2469557786797622611629776656627655029296875,8.6519974364451996962088742293417453765869140625,2.1088290047914171054799226112663745880126953125,2.3712881862849854996966314502060413360595703125,2.3651844843897862347148475237190723419189453125,0.2471999267555702317622490227222442626953125,-0.3021332438123778274530195631086826324462890625,14.810632648701442803940153680741786956787109375,-62001512.589124135673046112060546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,1.107821893978695015903213061392307281494140625,31.357768486587104916907264851033687591552734375,22.2754600665303570394826238043606281280517578125,19.058809167760244918099488131701946258544921875,-45.103305154576247559816692955791950225830078125,25.315103610339662054684595204889774322509765625,13.1687368388927978912761318497359752655029296875,36.14307077242347077117301523685455322265625,-45.67094943082980051940467092208564281463623046875,87.9573961607715091304271481931209564208984375,-55.77867976928006754633315722458064556121826171875,3.012176885280922533638658933341503143310546875,-58.03704947050385953843942843377590179443359375,-25.5165257728812520099381799809634685516357421875,25.93768120365001550453598611056804656982421875,69.94537186803796657841303385794162750244140625,-33.133945738090147870025248266756534576416015625,21.87871944334239060481195338070392608642578125,46.26300851466413632806506939232349395751953125,-6.5157017731254001091656391508877277374267578125,-46.16534928434094808835652656853199005126953125,-11.3437299722281608183038770221173763275146484375,27.6345103305154538020360632799565792083740234375,5.3865169225135076658261823467910289764404296875,27.5429548020874648273093043826520442962646484375,-78.5393841364787732572949607856571674346923828125,70.40925321207311071702861227095127105712890625,21.75054170354320604019449092447757720947265625,41.154210028382209429764770902693271636962890625,4.007080294198431147378869354724884033203125,-70.744956816309098712736158631742000579833984375,41.679128391369346218198188580572605133056640625,-43.80321665089876859155992860905826091766357421875,-83.330790124210324165687779895961284637451171875,-47.36777855769523881690474809147417545318603515625,-39.3841364787743799524832866154611110687255859375,2.3651844843897862347148475237190723419189453125,81.99407940916165671296766959130764007568359375,29.69756157109287642015260644257068634033203125,24.863429670094916446032584644854068756103515625,34.965056306649984207979287020862102508544921875,2.2247993408002031401338172145187854766845703125,-18.3202612384411196444489178247749805450439453125,-68.02880947294534053071402013301849365234375,81.060213019196140749045298434793949127197265625,-65.062410351878412484438740648329257965087890625,65.59343241676077695956337265670299530029296875,68.602557451094099860711139626801013946533203125,-87.249366740928365970830782316625118255615234375,84.405041657765423224191181361675262451171875,-51075983151.86804962158203125,
14,1500,3.030487990966520328584010712802410125732421875,4.7456282235175564210294396616518497467041015625,-1.4496292001098680657378281466662883758544921875,-0.4303109836115623920704820193350315093994140625,2.1088290047914171054799226112663745880126953125,2.4079103976561810895873350091278553009033203125,4.3671987060152019921588362194597721099853515625,-4.8738059633167409856469021178781986236572265625,-3.115939817499310038328985683619976043701171875,2.859584337900940909094060771167278289794921875,-11.7038483840449174522291286848485469818115234375,3.012176885280922533638658933341503143310546875,-0.5462813196203484267243766225874423980712890625,-0.796533097323532501832232810556888580322265625,1.4313180944242702707924763672053813934326171875,1.5289773247474585105010191909968852996826171875,-0.930814539017916331431479193270206451416015625,-8.7313455610827901409720652736723423004150390625,0.656147953733949407251202501356601715087890625,-6.5157017731254001091656391508877277374267578125,2.4811548203985722693687421269714832305908203125,6.894131290627768748890957795083522796630859375,3.213599047822498278037528507411479949951171875,3.970458082827235557488165795803070068359375,-16.794335764641260766438790597021579742431640625,-1.86468092898343229535385034978389739990234375,2.5299844355601663892230135388672351837158203125,-9.3234046449171472659145365469157695770263671875,13.80352183599353566023637540638446807861328125,4.007080294198431147378869354724884033203125,4.7090060121463608311387361027300357818603515625,10.24506363109225048901862464845180511474609375,2.1393475142674134303888422437012195587158203125,-2.2553178502761994650427368469536304473876953125,13.1565294351023993613125639967620372772216796875,-3.268532364879291662873583845794200897216796875,-3.750724814600062018143944442272186279296875,-3.268532364879291662873583845794200897216796875,-7.8829309976500780976493842899799346923828125,-7.9866939298684656023397110402584075927734375,3.958250679036837027524597942829132080078125,2.2247993408002031401338172145187854766845703125,0.894192327646720741540775634348392486572265625,2.810754722739346789239789359271526336669921875,5.90533158360545940013253130018711090087890625,-6.11896114993743367449496872723102569580078125,-6.6499832148197839387648855336010456085205078125,-11.4108706930753527331035002134740352630615234375,-2.01727347636341391989844851195812225341796875,8.3773308511612327720285975374281406402587890625,-21803264.923732854425907135009765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,-11.7404705954161130421198322437703609466552734375,49.540696432386226888411329127848148345947265625,-76.23828852198857930488884449005126953125,-52.5009918515579698805595398880541324615478515625,-42.3871578112125035886492696590721607208251953125,-31.168553727835927702471963129937648773193359375,-4.031495101779228207306005060672760009765625,-20.0048829615161594119854271411895751953125,-57.87835322122867154348568874411284923553466796875,-87.6766258735923287304103723727166652679443359375,18.02728354747154071446857415139675140380859375,-2.5849177526169597740590688772499561309814453125,-63.9820551164281141609535552561283111572265625,-45.19486068300424363997080945409834384918212890625,-24.6742149113437250207425677217543125152587890625,80.7977538377025439331191591918468475341796875,-78.4112063966795886926774983294308185577392578125,20.2856532486953398120022029615938663482666015625,-49.85808893093661708917352370917797088623046875,-58.3483382671590362633651238866150379180908203125,17.166661580248415930327610112726688385009765625,-69.63408307138280406434205360710620880126953125,38.09625537888729240876273252069950103759765625,-79.6990874965666762363980524241924285888671875,34.71480452894678592201671563088893890380859375,74.37055574205754737704410217702388763427734375,9.78118228705710635040304623544216156005859375,24.668111209448539966615498997271060943603515625,-12.3081148716696731071351678110659122467041015625,31.412701803643898301743320189416408538818359375,-24.1981261635181681413087062537670135498046875,-3.74462111270486275316216051578521728515625,-54.966887417218543987473822198808193206787109375,-92.974639118625447054000687785446643829345703125,54.655598620563381473402841947972774505615234375,33.71379741813410646500415168702602386474609375,49.089022492141481279759318567812442779541015625,-39.77477340006714001674481551162898540496826171875,-24.6253852961821309008882963098585605621337890625,31.351664784691905651925480924546718597412109375,-56.968901638843959744917810894548892974853515625,-39.170506912442391467266133986413478851318359375,60.612811670278034625880536623299121856689453125,58.903775139622183587562176398932933807373046875,2.6093325601977568339862045831978321075439453125,59.416486098818921846032026223838329315185546875,-32.5113681447798086310285725630819797515869140625,-2.4506363109225759444598224945366382598876953125,-75.83544419690542781609110534191131591796875,-22.8370006408886894178067450411617755889892578125,-52043531069.4647979736328125,
15,1500,4.4221320230719953769948915578424930572509765625,0.497451704458768517724820412695407867431640625,-7.3763237403485248933066031895577907562255859375,1.3214514603106835011203656904399394989013671875,4.4465468306527924369220272637903690338134765625,12.1982482375560863374630571343004703521728515625,6.10675374614703514453140087425708770751953125,4.6296578875087703863755450583994388580322265625,-18.796349986266676523882779292762279510498046875,-2.6886806848353472787493956275284290313720703125,-4.4465468306527924369220272637903690338134765625,0.2044740134891753768897615373134613037109375,13.0100405896176170017497497610747814178466796875,3.5615100558488848037086427211761474609375,2.883999145481737969021196477115154266357421875,-9.77507858516190708542126230895519256591796875,-12.820825830866425576459732837975025177001953125,10.690633869441825254398281686007976531982421875,-5.90533158360545940013253130018711090087890625,18.460646382030716949884663335978984832763671875,3.738517410809663488180376589298248291015625,11.5512558366649358276845305226743221282958984375,9.4210638752403355056230793707072734832763671875,26.01702932828760594929917715489864349365234375,21.243934446241638624996994622051715850830078125,-5.032502212591936086027999408543109893798828125,-3.5431989501632727979085757397115230560302734375,4.7456282235175564210294396616518497467041015625,2.3285622730185906448241439647972583770751953125,-5.75884273812067704056971706449985504150390625,-4.0986358226264201221056282520294189453125,8.5116122928556166016278439201414585113525390625,-5.3071687978759172210629913024604320526123046875,-8.1759086886196428167750127613544464111328125,-4.8188726462599476008108467794954776763916015625,3.634754478591275983490049839019775390625,10.635700552385031869562226347625255584716796875,-19.003875850703451533263432793319225311279296875,1.010162663655506776194670237600803375244140625,-12.5034333323160495865522534586489200592041015625,2.2003845332194060802066815085709095001220703125,2.4872585222937715343505260534584522247314453125,8.1148716696676501669571734964847564697265625,6.24713888973661823911243118345737457275390625,7.9012421033356758925947360694408416748046875,-8.0965605639820523720118217170238494873046875,2.4872585222937715343505260534584522247314453125,4.7456282235175564210294396616518497467041015625,-4.8493911557359439257197664119303226470947265625,-16.0496841334269220169517211616039276123046875,-131547069.22819034755229949951171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,-65.7094027527695487833625520579516887664794921875,-64.4825586718344681003145524300634860992431640625,11.264381847590556162685970775783061981201171875,-63.115329447309790111830807290971279144287109375,76.12842188787499253521673381328582763671875,26.05975524155400080417166464030742645263671875,-39.99450666829431355608903686515986919403076171875,10.855433820612205408906447701156139373779296875,66.16718039490950786785106174647808074951171875,35.514389477217918056339840404689311981201171875,16.891994994964449006147333420813083648681640625,84.899441511276592109425109811127185821533203125,-9.65300454725792178578558377921581268310546875,45.512253181554598313596216030418872833251953125,-29.2764061403241129255548003129661083221435546875,-91.3693655201879977312273695133626461029052734375,-46.5071565904721211381911416538059711456298828125,-14.5176549577318638739598100073635578155517578125,35.251930295724349662123131565749645233154296875,26.16962187566758757384377531707286834716796875,-9.012115848261970540988841094076633453369140625,36.11865596484267371124587953090667724609375,-66.5334025086214779776128125376999378204345703125,87.6705221716971436762833036482334136962890625,-13.5166478469191559952378156594932079315185546875,-8.2979827265236281164106912910938262939453125,31.351664784691905651925480924546718597412109375,-50.975066377758111002549412660300731658935546875,-41.91106906338693960378805059008300304412841796875,30.07599108859523084902320988476276397705078125,-21.3782158879360366654509562067687511444091796875,17.093417157506024750546202994883060455322265625,-19.4494460890530120877883746288716793060302734375,-14.3833735160374800443605636246502399444580078125,-32.724997711111797116245725192129611968994140625,26.9997253334147302439305349253118038177490234375,38.712729270302446593632339499890804290771484375,5.5024872585222937004800769500434398651123046875,74.748985259559930227624136023223400115966796875,-18.4484389782403042090663802810013294219970703125,36.307870723593850925681181252002716064453125,-14.804528946806243538958369754254817962646484375,27.5429548020874648273093043826520442962646484375,-41.3006988738670060001823003403842449188232421875,-42.3993652150029021186128375120460987091064453125,25.284585100863665729775675572454929351806640625,-43.47361674855799407168888137675821781158447265625,83.99609363078707247041165828704833984375,45.115512558366646089780260808765888214111328125,-3.946043275246438497561030089855194091796875,-44116171350.51427459716796875,
