Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,94.177068391979759098830982111394405364990234375,25.71184423352764270020998083055019378662109375,-33.390301217688516999260173179209232330322265625,41.605883968626955038416781462728977203369140625,86.15070039979246985240024514496326446533203125,-10.28168584246344607890932820737361907958984375,-32.4808496353038123061196529306471347808837890625,-19.5532090212713995924787013791501522064208984375,96.0509048738059618699480779469013214111328125,-64.745017853328050705385976471006870269775390625,-75.926999725333416790817864239215850830078125,-83.660390026551112896413542330265045166015625,82.22602008117922878227545879781246185302734375,68.651387066255693980565411038696765899658203125,-52.958769493697928965048049576580524444580078125,-44.6028015991698936204556957818567752838134765625,-68.6025574510940856498564244247972965240478515625,-64.2078920865504869652795605361461639404296875,-57.82341990417187815864963340573012828826904296875,96.734519486068307969617308117449283599853515625,56.5477462080751820394652895629405975341796875,-11.8381298257393012818283750675618648529052734375,-5.6611835077974745900064590387046337127685546875,-90.997039704580828356483834795653820037841796875,6.21662038026062191420351155102252960205078125,-56.3768425550096168308300548233091831207275390625,23.9417706839197990120737813413143157958984375,-43.82763145847956565148706431500613689422607421875,-0.0457777642139944873633794486522674560546875,80.7916501358073446681373752653598785400390625,21.68340098269601412539486773312091827392578125,-23.3069856868190612431135377846658229827880859375,76.879177220984530549685587175190448760986328125,-86.895352031006808601887314580380916595458984375,72.1488082522049580802558921277523040771484375,-20.6213568529312993860003189183771610260009765625,64.0797143467513024006620980799198150634765625,-86.5047151097140414321984280832111835479736328125,47.9110080263679947165655903518199920654296875,-21.6040528580584094697769614867866039276123046875,-6.14337595751823073442210443317890167236328125,87.8597369304483208907186053693294525146484375,35.245826593829150397141347639262676239013671875,-64.1041291543320994605892337858676910400390625,94.415112765892530433120555244386196136474609375,-24.0821558275093821066548116505146026611328125,-99.230933561204864190585794858634471893310546875,-70.38483840449231365710147656500339508056640625,50.779747917111734523132327012717723846435546875,47.221289712210449351914576254785060882568359375,-137004012.3605783879756927490234375,
10,1500,11.7221594897305152471744804643094539642333984375,-25.76677755058443608504603616893291473388671875,-21.176793725394446710197371430695056915283203125,15.005951109347819283357239328324794769287109375,17.70378734702597967043402604758739471435546875,-81.89642017883846847325912676751613616943359375,62.88338877529218962081358768045902252197265625,22.6599932859279107333350111730396747589111328125,14.578691976683870734632364474236965179443359375,60.740989410077219190497999079525470733642578125,-94.03057954649494831755873747169971466064453125,-46.4094973601489328984825988300144672393798828125,83.050019837031157976525719277560710906982421875,-75.4753257850886569713111384771764278411865234375,66.31977294228948949239565990865230560302734375,-9.3111972411267487359509686939418315887451171875,46.537675099948131673954776488244533538818359375,40.0494399853511140463524498045444488525390625,53.386028626361877513772924430668354034423828125,66.16107669301430860286927781999111175537109375,-76.183355204931785920052789151668548583984375,-62.968840601825007752267993055284023284912109375,-70.5801568651387043473732774145901203155517578125,-0.1068147831659871371812187135219573974609375,95.9227271340067773053306154906749725341796875,-9.5065157017731252153680543415248394012451171875,-44.4685201574755097908564493991434574127197265625,67.949461348307750085950829088687896728515625,-96.3011566515091459450559341348707675933837890625,65.135654774620803664220147766172885894775390625,-87.6583147679067309354650205932557582855224609375,13.80352183599353566023637540638446807861328125,39.9151585436567302167532034218311309814453125,32.3465681936094142656656913459300994873046875,57.92107913449507350378553383052349090576171875,24.991607409894101010650047101080417633056640625,-69.64629047517320259430562146008014678955078125,-69.4082461012604170491613331250846385955810546875,90.588091677602477602704311721026897430419921875,-88.5860774559770476344056078232824802398681640625,33.43302713095494027584209106862545013427734375,-91.8515579699087538756430149078369140625,28.28760643330178936594165861606597900390625,95.159764397106840760898194275796413421630859375,19.9682607501449780329494387842714786529541015625,-61.10110782189398292985060834325850009918212890625,-32.5540940580462034859010600484907627105712890625,-57.6891384624774872236230294220149517059326171875,72.1488082522049580802558921277523040771484375,7.351908932767713622524752281606197357177734375,-7625834.974923585541546344757080078125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,52.56202887050994831952266395092010498046875,63.8782921842097266562632285058498382568359375,-91.4365062410351896460269927047193050384521484375,-97.2655415509506582338872249238193035125732421875,45.384075441755413748978753574192523956298828125,64.751121555223249970367760397493839263916015625,-2.2309030426954024051156011410057544708251953125,22.04351939451277075932011939585208892822265625,-84.5149082918790242047180072404444217681884765625,9.6469008453627083099490846507251262664794921875,-52.25074007385479291087904130108654499053955078125,-49.38200018311105310431230464018881320953369140625,72.466200750755348281018086709082126617431640625,2.780236213263350464330869726836681365966796875,68.022705771050141265732236206531524658203125,51.158177434614088952002930454909801483154296875,37.47367778557696738062077201902866363525390625,51.396221808526888708001933991909027099609375,86.06524857325968014265527017414569854736328125,51.042207098605302917349035851657390594482421875,10.36103396710103652367251925170421600341796875,78.966643269142736016874550841748714447021484375,54.637287514877783678457490168511867523193359375,-97.4669637134922339782860944978892803192138671875,37.70561845759453944992856122553348541259765625,31.211279641102322557344450615346431732177734375,90.22186956389049328208784572780132293701171875,78.03277687917722005295217968523502349853515625,-57.7013458662678857535865972749888896942138671875,96.710104678487510909690172411501407623291015625,-16.0191656239509256920428015291690826416015625,4.3427838984344049322317005135118961334228515625,-82.866908780175180027072201482951641082763671875,92.4619281594286803738214075565338134765625,-23.7647633289590203276020474731922149658203125,-0.1129184850611864021630026400089263916015625,-34.4889675588244273285454255528748035430908203125,57.023834955900753129753866232931613922119140625,62.58430738242742563670617528259754180908203125,-67.3574022644734071718630730174481868743896484375,-97.119052705465861663469695486128330230712890625,-3.6225470748008632426717667840421199798583984375,-12.033448286385691972100175917148590087890625,-52.76955473494674464518539025448262691497802734375,-79.9798577837458424255601130425930023193359375,83.001190221869563856671447865664958953857421875,-42.796105838190868553283507935702800750732421875,56.5233314004943849795381538569927215576171875,-60.991241187780389054751140065491199493408203125,-97.4425489059114369183589587919414043426513671875,-3516163.0385694061405956745147705078125,
11,1500,-92.3764763328959048749311477877199649810791015625,-47.84386730552079569633860955946147441864013671875,-25.70574053163244343522819690406322479248046875,-56.16321298867763545104025979526340961456298828125,95.202490310373235615770681761205196380615234375,-86.944181646168402721741585992276668548583984375,-82.15277565843683760249405167996883392333984375,55.687124240852057255324325524270534515380859375,-60.954618976409193464860436506569385528564453125,35.441145054475526876558433286845684051513671875,44.517349772637118121565436013042926788330078125,75.090792565691089066604035906493663787841796875,-63.31064790795617369667525053955614566802978515625,-74.26068910794396060737199150025844573974609375,27.3659474471266861428375705145299434661865234375,47.221289712210449351914576254785060882568359375,-70.5130161442915124325736542232334613800048828125,36.521500289925853621753049083054065704345703125,-32.1512497329630377862486056983470916748046875,-71.7581713309121909105670056305825710296630859375,-79.277932065797898530945531092584133148193359375,-71.8680379650257918910938315093517303466796875,-49.19888912625507515485878684557974338531494140625,65.72771385845516078916261903941631317138671875,-98.785363322855317846915568225085735321044921875,-53.63628040406506869430813821963965892791748046875,-92.3520615253151078150040120817720890045166015625,-5.3254799035615150160083430819213390350341796875,15.3660695211645901281372061930596828460693359375,-69.4570757164220111690156045369803905487060546875,30.67415387432475881723803468048572540283203125,64.500869777520080106114619411528110504150390625,70.720542008728301652809022925794124603271484375,-89.6725363933225452228725771419703960418701171875,6.18610187078462558929459191858768463134765625,95.9532456434827736302395351231098175048828125,-92.3032319101535136951497406698763370513916015625,75.127414777062284656494739465415477752685546875,57.359538560136712703751982189714908599853515625,1.5839106418042518953370745293796062469482421875,31.119724112674333582617691718041896820068359375,46.00665303506576719883014447987079620361328125,-61.24759666737876528941342257894575595855712890625,76.250495925779006256561842747032642364501953125,86.382641071810070343417464755475521087646484375,92.040772728659931090078316628932952880859375,-10.15961180455946077927364967763423919677734375,-34.06781212805566383394761942327022552490234375,-32.4015015106662218613564618863165378570556640625,-49.87640003662221488411887548863887786865234375,-18248229.92343686521053314208984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-64.720603045747253645458840765058994293212890625,-0.2533036286507837075987481512129306793212890625,71.6177861873226220268406905233860015869140625,20.0598162785729670076761976815760135650634765625,-89.3002105777153900589837576262652873992919921875,-41.97210608233893225360588985495269298553466796875,58.08587908566545365829369984567165374755859375,-1.88299203466903009029920212924480438232421875,-68.6269722586748827097835601307451725006103515625,2.0661030915250222506074351258575916290283203125,-72.4906155583361311300905072130262851715087890625,-19.8583941160313770524226129055023193359375,-92.6694540238654695940567762590944766998291015625,-11.5268410290841387677573948167264461517333984375,43.278298287911610486844438128173351287841796875,-58.86104922635578162726233131252229213714599609375,90.459913937803293038086849264800548553466796875,-11.5085299233985409728120430372655391693115234375,-40.30579546494949028101473231799900531768798828125,90.624713888973673192595015279948711395263671875,80.2850428785058056746493093669414520263671875,-89.96551408429212415285292081534862518310546875,-11.5390484328745372977209626697003841400146484375,40.641499069185471171294921077787876129150390625,-63.5120700704977565465014777146279811859130859375,49.150059511093473929577157832682132720947265625,40.476699118015091016786755062639713287353515625,-21.6528824732200035896312328986823558807373046875,-90.4782250434888766221774858422577381134033203125,32.523575548570221371846855618059635162353515625,65.227210303048792638946906663477420806884765625,-16.2694174016541097671506577171385288238525390625,-28.6355174413281616807580576278269290924072265625,57.51213110751672275000601075589656829833984375,-33.4757530442213209198598633520305156707763671875,-85.6440931424909166480574640445411205291748046875,88.0977813043610922250081785023212432861328125,-94.860683004242076776790781877934932708740234375,73.90057069612720397344673983752727508544921875,33.46354564043093660075101070106029510498046875,38.22443311868647697338019497692584991455078125,-75.212866603595074366239714436233043670654296875,49.93133335367900826895493082702159881591796875,3.140354625080107098256121389567852020263671875,39.005706961272011312757967971265316009521484375,14.36506241035186803856049664318561553955078125,-12.253181554612865511444397270679473876953125,-39.255958738975181177011108957231044769287109375,16.6783654286324605209301807917654514312744140625,-28.885769219031345755865913815796375274658203125,-9054105.40895515121519565582275390625,
12,1500,28.4463026825769702554680407047271728515625,74.59028901028472091638832353055477142333984375,57.036042359691151659717434085905551910400390625,-1.77312540055544332062709145247936248779296875,24.747459334086130411378690041601657867431640625,-60.4968413342692343803719268180429935455322265625,-91.4548173467207874409723444841802120208740234375,90.356151005584905533396522514522075653076171875,-42.4604022339548947684306767769157886505126953125,88.866847743156228034422383643686771392822265625,-47.80114139225440084146612207405269145965576171875,-17.82586138492996497006970457732677459716796875,41.782891323587733722888515330851078033447265625,75.383770256660653785729664377868175506591796875,-69.4814905240028082289427402429282665252685546875,-39.5672475356303579019368044100701808929443359375,-98.858607745597709026696975342929363250732421875,79.9371318704794475706876255571842193603515625,-30.5032502212591936086027999408543109893798828125,36.429944761497864647026290185749530792236328125,-79.052095095675525726619525812566280364990234375,-32.5479903561510042209192761220037937164306640625,95.452742088076405480023822747170925140380859375,92.687765129551081599856843240559101104736328125,8.9449751274147644153345027007162570953369140625,-83.3674123355815339664331986568868160247802734375,-12.3264259773552709020805195905268192291259765625,34.26313058870204031336470507085323333740234375,-33.5306863612781143046959186904132366180419921875,58.635212256233415928363683633506298065185546875,14.499343852046280289869173429906368255615234375,-69.5181127353740038188334438018500804901123046875,32.0596942045350488115218468010425567626953125,-65.95355082857753359348862431943416595458984375,-40.7940916165654385849848040379583835601806640625,-2.3346659749137899098059278912842273712158203125,90.18524735251929769219714216887950897216796875,65.135654774620803664220147766172885894775390625,80.6268501846369645136292092502117156982421875,0.711081270790742792087257839739322662353515625,-86.02862636188848455276456661522388458251953125,-47.54478591265603171223119716159999370574951171875,66.20990630817590272272354923188686370849609375,-75.334940641499059665875392965972423553466796875,45.414593951231410073887673206627368927001953125,-42.35053559984130089333120849914848804473876953125,-27.2560808130130993731654598377645015716552734375,45.664845728934579938140814192593097686767578125,-87.3165074617755720964851207099854946136474609375,69.16409802545246066074469126760959625244140625,-182994.86279657782870344817638397216796875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,42.844935453352462673137779347598552703857421875,-5.87481307412946307522361166775226593017578125,-40.855128635517445445657358504831790924072265625,-11.7038483840449174522291286848485469818115234375,-24.5765556810205367810340248979628086090087890625,-94.3235572374645272475390811450779438018798828125,81.237220374156919433517032302916049957275390625,-91.7233802301095551001708372496068477630615234375,18.25922421948911278377636335790157318115234375,97.247230445265046228087157942354679107666015625,51.40232551042208797298371791839599609375,96.4293343913083162988186813890933990478515625,27.6406140324106530670178472064435482025146484375,97.28385265663627023968729190528392791748046875,-86.907559434797207131850882433354854583740234375,-4.7212134159367593611023039557039737701416015625,-28.257087923825793041032738983631134033203125,-71.4590899380474269264595932327210903167724609375,-17.94183172093875100472359918057918548583984375,53.79497665334025668926187790930271148681640625,63.536484878078539395573898218572139739990234375,88.0611590929898966351174749433994293212890625,28.16553239539780406630598008632659912109375,77.85576952421644136848044581711292266845703125,-3.134250923184907833274337463080883026123046875,50.553910946989361718806321732699871063232421875,-75.096896267586288331585819832980632781982421875,52.507095553453154934686608612537384033203125,-56.62099063081759453552876948378980159759521484375,89.79461043122654473336297087371349334716796875,58.946501052888578442434663884341716766357421875,53.202917569505899564319406636059284210205078125,-52.74513992736594758525825454853475093841552734375,-44.23047578356273135113951866514980792999267578125,-71.9351786858729838058934547007083892822265625,-57.30460524307992642434328445233404636383056640625,72.2281563768425485250190831720829010009765625,31.8948942533646686570136807858943939208984375,-89.269692068239379523220122791826725006103515625,73.381756035035238028285675682127475738525390625,-81.267738883632915758425951935350894927978515625,58.470412305063035773855517618358135223388671875,70.836512344737087687462917529046535491943359375,94.836268196661279716863646171987056732177734375,-66.4662617877742860628131893463432788848876953125,-97.83318582720420408804784528911113739013671875,13.6509292886135398248370620422065258026123046875,-39.90295113986632458136227796785533428192138671875,-58.4948271126438186229279381223022937774658203125,-53.69731742301706134412597748450934886932373046875,-189629810.9824953973293304443359375,
13,1500,-93.4202093569750076085256296209990978240966796875,-52.6230658894619551801952184177935123443603515625,76.15283669545578959514386951923370361328125,-59.6057008575701132713220431469380855560302734375,-26.6701254310739415132047724910080432891845703125,-16.916409802545246066074469126760959625244140625,79.259620960112300736000179313123226165771484375,69.82329783013398127877735532820224761962890625,42.00262459181493568394216708838939666748046875,-34.745323038422810668635065667331218719482421875,18.466750083925916214866447262465953826904296875,-30.924405652027957103200606070458889007568359375,17.148350474562818135382258333265781402587890625,-88.958403271584217009149142540991306304931640625,-82.842493972594382967145065777003765106201171875,-16.0496841334269220169517211616039276123046875,-99.810785241248822785564698278903961181640625,78.19757683034760020746034570038318634033203125,12.6560258796960312110968516208231449127197265625,-62.4195074312570596930527244694530963897705078125,22.12897122104556046906509436666965484619140625,88.0794701986754944300628267228603363037109375,28.983428449354533995574456639587879180908203125,-18.680379650257890489228884689509868621826171875,-3.5126804406872764729996561072766780853271484375,22.5562303537095232286446844227612018585205078125,-31.6812646870326801717965281568467617034912109375,-32.2977385784478343566661351360380649566650390625,-93.4629352702414024633981171064078807830810546875,10.12909329508346445436473004519939422607421875,-72.0084231086153749856748618185520172119140625,59.239478743858143161560292355716228485107421875,67.229224524674208396390895359218120574951171875,73.162022766808064488941454328596591949462890625,-51.20090334788049091230277554132044315338134765625,-30.796227912228772538583143614232540130615234375,19.4921720023194069426608621142804622650146484375,-4.019287697988829677342437207698822021484375,87.4752037110507671968662180006504058837890625,-30.906094546342359308255254290997982025146484375,-72.881252479628898299779393710196018218994140625,91.576891384624758529753307811915874481201171875,-14.792321543015845008994801901280879974365234375,-78.5088656270027769323860411532223224639892578125,48.3504745628223417952540330588817596435546875,22.12286751915036120408331044018268585205078125,52.818384350108345870467019267380237579345703125,-67.6381725516525733610251336358487606048583984375,-39.036225470748007637666887603700160980224609375,56.5172276985991857145563699305057525634765625,-160920.2199484477168880403041839599609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,-16.5501876888332759563127183355391025543212890625,-65.4042176580095855342733557336032390594482421875,68.120365001373329505440779030323028564453125,-0.1129184850611864021630026400089263916015625,-69.151890621662033709071693010628223419189453125,-25.040437025055695130504318512976169586181640625,24.1859187597277696113451384007930755615234375,58.14691610461744630811153911054134368896484375,40.0189214758751177214435301721096038818359375,26.1757255775628010496802744455635547637939453125,27.0729697561571214237119420431554317474365234375,33.115634632404550075079896487295627593994140625,-95.6358531449323976403320557437837123870849609375,91.064180425428020271283457987010478973388671875,-51.11545152134770120255780057050287723541259765625,41.795098727378132252852083183825016021728515625,-70.763267921994696507681510411202907562255859375,-65.3370769371623936194737325422465801239013671875,69.33500167851804008023464120924472808837890625,-73.7174596392712118131385068409144878387451171875,3.579821161534482598653994500637054443359375,-66.5822321237830720974670839495956897735595703125,63.7073885311441472367732785642147064208984375,-62.70638142033143225262392661534249782562255859375,87.8658406323435201557003892958164215087890625,-96.1119418927579545197659172117710113525390625,-27.5978881191442582121453597210347652435302734375,-85.052034058656573733969707973301410675048828125,41.050447096163821925074444152414798736572265625,-45.87237159337137626380354049615561962127685546875,-55.61387981810968739182499120943248271942138671875,-96.4476454969939283046187483705580234527587890625,52.1591845454267968307249248027801513671875,-47.9049043244727954515838064253330230712890625,-10.20844141972105489912792108952999114990234375,-47.8621784112064005967113189399242401123046875,-91.4426099429303889110087766312062740325927734375,6.833094271675776099073118530213832855224609375,28.464613788262568050413392484188079833984375,14.755699331644649419104098342359066009521484375,21.433149204992815839432296343147754669189453125,-3.5859248634296676527810632251203060150146484375,96.0570085757011611349298618733882904052734375,-35.056611835077973182706045918166637420654296875,9.4332712790307340355866472236812114715576171875,-36.24683370464186538129069958813488483428955078125,5.5330057679982900253889965824782848358154296875,98.21771904660175778190023265779018402099609375,58.861049226355788732689688913524150848388671875,86.962492751854000516686937771737575531005859375,-2216430.1737202177755534648895263671875,
14,1500,-75.145725882747882451440091244876384735107421875,14.883877071443833983721560798585414886474609375,-93.285927915280609568071668036282062530517578125,-2.3468733787041884397694957442581653594970703125,84.6797082430493901483714580535888671875,-5.4475539414655003156440216116607189178466796875,-76.293221839045372689724899828433990478515625,11.075167088839378948250669054687023162841796875,-86.5596484267708348170344834215939044952392578125,-72.954496902371289479560800828039646148681640625,2.5543992431409634491501492448151111602783203125,18.399609363078724300066824071109294891357421875,4.5747245704519770015394897200167179107666015625,41.001617481002227805220172740519046783447265625,-77.3735770744956852240648004226386547088623046875,80.974761192663351039300323463976383209228515625,-6.6499832148197839387648855336010456085205078125,10.812707907345810554033960215747356414794921875,28.946806237983338405683753080666065216064453125,-41.3129062776574045301458681933581829071044921875,74.797814874721524347478407435119152069091796875,66.64326914273505053643020801246166229248046875,-69.64018677327800332932383753359317779541015625,-99.5666371654408379754386260174214839935302734375,31.6751609851374951176694594323635101318359375,-24.4117557298501424156711436808109283447265625,37.48588518936736591058433987200260162353515625,-15.6407361064485570523174828849732875823974609375,93.71318704794458653850597329437732696533203125,-67.729728080080576546606607735157012939453125,99.542222357860026704656775109469890594482421875,-57.5487533188879041290419991128146648406982421875,74.33393353068635178715339861810207366943359375,63.7318033387249442967004142701625823974609375,-27.9091769157994207262163399718701839447021484375,-70.4275643177587227228286792524158954620361328125,-79.6441541795098828515619970858097076416015625,32.663960692159804466427885927259922027587890625,14.27350688192387906383373774588108062744140625,-30.899990844447160043273470364511013031005859375,-31.028168584246344607890932820737361907958984375,-72.4967192602313303950722911395132541656494140625,39.353617969298369416719651781022548675537109375,-6.33259071626940794885740615427494049072265625,-13.4128849147007684905474889092147350311279296875,-15.128025147251804582992917858064174652099609375,-49.88860744041261341408244334161281585693359375,96.0875270851771574598387815058231353759765625,75.6279183324686528067104518413543701171875,-23.5328226569414340474395430646836757659912109375,-616265.545954453758895397186279296875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,98.913541062654502411533030681312084197998046875,89.51994384594257780918269418179988861083984375,-55.85192419202245872611456434242427349090576171875,-38.38923306985686423331571859307587146759033203125,-14.4138920255134763692694832570850849151611328125,6.735435041352587859364575706422328948974609375,52.763451033051552485630963928997516632080078125,18.00286873989074365454143844544887542724609375,58.757286294137401227999362163245677947998046875,28.415784173100973930559121072292327880859375,99.127170628986476685895468108355998992919921875,-46.757408368175305213298997841775417327880859375,-13.87676625873592684001778252422809600830078125,52.31788079470197772025130689144134521484375,37.14407788323620707160443998873233795166015625,-13.98663289284951360968989320099353790283203125,70.28107547227392615241114981472492218017578125,24.5277260658589284503250382840633392333984375,9.0609454634235788716978277079761028289794921875,-52.77565843684194391016717418096959590911865234375,-41.81340983306375136407950776629149913787841796875,88.836329233680231709513464011251926422119140625,99.218726157414465660622227005660533905029296875,59.227271340067744631596724502742290496826171875,-75.3471480452894724066936760209500789642333984375,-20.914334543900878315980662591755390167236328125,-97.79656361583300849815714173018932342529296875,-96.5697195348979136042544269002974033355712890625,82.18939786980803319238475523889064788818359375,-0.2227851191747873826898285187780857086181640625,-74.791711172826325082496623508632183074951171875,32.0535905026398495465400628745555877685546875,-48.2528153324991677664002054370939731597900390625,-88.4151738029114682149156578816473484039306640625,-98.986785485396893591314437799155712127685546875,-80.2362132633442115547950379550457000732421875,-42.887661366618857528010266833007335662841796875,82.11615344706564201260334812104701995849609375,-16.0740989410077190768788568675518035888671875,46.989349040192877282606787048280239105224609375,-97.5829340495010200129399891011416912078857421875,1.7303994872890342548998887650668621063232421875,-36.57032990508744063617996289394795894622802734375,15.5858027893917636674814275465905666351318359375,50.480666524246970539024914614856243133544921875,-14.889980773339033248703344725072383880615234375,84.3623157444990283693186938762664794921875,19.9194311349833554913857369683682918548583984375,60.948515274513994199878652580082416534423828125,40.250862147892718212460749782621860504150390625,-307532.8998489130171947181224822998046875,
15,1500,-66.06341746269112036316073499619960784912109375,-76.317636646626169749652035534381866455078125,37.21732230597859825138584710657596588134765625,-48.89980773339029695989665924571454524993896484375,-69.85381633960997760368627496063709259033203125,-15.6407361064485570523174828849732875823974609375,-59.044160283211766682143206708133220672607421875,-79.9859614856410416905418969690799713134765625,-66.3319803460799022332139429636299610137939453125,55.9129612109744584813597612082958221435546875,13.6387218848231412948734941892325878143310546875,-10.824915311136209083997528068721294403076171875,-80.2423169652394108197768218815326690673828125,-18.00286873989074365454143844544887542724609375,-45.45731986449781203418751829303801059722900390625,76.433606982634984206015360541641712188720703125,-83.73973815118870334117673337459564208984375,-31.9986571855830561617040075361728668212890625,50.13885921811578327833558432757854461669921875,82.641071810052807222746196202933788299560546875,86.333811456648476223563193343579769134521484375,-76.6167180394909479446141631342470645904541015625,87.9573961607715091304271481931209564208984375,44.138920255134735270985402166843414306640625,86.461989196447660788180655799806118011474609375,-6.36921292764060353874810971319675445556640625,24.973296304208503215704695321619510650634765625,-0.0396740623187952223815955221652984619140625,93.89629810480056448795949108898639678955078125,-19.791253395184185137622989714145660400390625,-20.8166753135776758654174045659601688385009765625,59.660634174626892445303383283317089080810546875,-48.74721518601031533535206108354032039642333984375,-82.4396496475112172674926114268600940704345703125,38.16339609973448432356235571205615997314453125,1.8829920346690158794444869272410869598388671875,-23.020111697744681578114978037774562835693359375,-56.1265907773064327557221986353397369384765625,-43.082979827265234007427352480590343475341796875,-26.902066103091527793367276899516582489013671875,77.141636402478098943902296014130115509033203125,50.682088686788546283423784188926219940185546875,-32.786034730063789766063564456999301910400390625,-33.6222418897061032794226775877177715301513671875,50.30976287118136269782553426921367645263671875,86.889248329111609336905530653893947601318359375,57.68303476058230216949596069753170013427734375,-37.070833460493787470113602466881275177001953125,-79.9127170628986505107604898512363433837890625,-88.3114108706930807102253311313688755035400390625,-63402471.9500142633914947509765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,-25.034333323160495865522534586489200592041015625,-72.2098452711569507300737313926219940185546875,-65.4896694845423752440183307044208049774169921875,95.452742088076405480023822747170925140380859375,-89.4833216345713680084372754208743572235107421875,-97.155674916837057253360399045050144195556640625,-26.35273293252356552329729311168193817138671875,-4.5625171666615784715759218670427799224853515625,12.3447370830408686970258713699877262115478515625,-69.103061006500439589217421598732471466064453125,-70.897549363689080337280756793916225433349609375,-93.4751426740318009933616849593818187713623046875,-64.708395641956855115495272912085056304931640625,78.05108798486281784789753146469593048095703125,-1.6632587664418423401002655737102031707763671875,38.45637379070404904268798418343067169189453125,71.306497390667431091060279868543148040771484375,-14.5054475539414653439962421543896198272705078125,-33.5306863612781143046959186904132366180419921875,-58.11029389324625782364819315262138843536376953125,45.402386547441011543924105353653430938720703125,34.922330393383589353106799535453319549560546875,48.5091708120975226847804151475429534912109375,94.958342234565265016499324701726436614990234375,-13.90728476821192316492670215666294097900390625,-65.6300546281319583385993610136210918426513671875,32.847071749015782415881403721868991851806640625,32.2794274727622223508660681545734405517578125,-43.30271309549241465219893143512308597564697265625,1.2237922299874952614118228666484355926513671875,-57.86614581743827301352212089113891124725341796875,77.513962218085254107791115529835224151611328125,-13.1687368388927978912761318497359752655029296875,-72.997222815637684334433288313448429107666015625,-3.799554429761656137998215854167938232421875,10.44648579363382623341749422252178192138671875,-78.4051026947843894276957144029438495635986328125,19.3151646473586282581891282461583614349365234375,-0.4119998779259645971251302398741245269775390625,-74.02264473403118927308241836726665496826171875,3.530991546372888478799723088741302490234375,73.418378246406433618176379241049289703369140625,56.694235053559992820737534202635288238525390625,41.734061708426139603034243918955326080322265625,-8.5238196966460151315914117731153964996337890625,-18.00897244178594291952322237193584442138671875,13.6448255867183405598552781157195568084716796875,-29.4045838801232974901722627691924571990966796875,-19.5776238288521966524058370850980281829833984375,49.595629749443020273247384466230869293212890625,-64507921.36199562251567840576171875,
