Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,98.07733390301217468731920234858989715576171875,82.34199041718801481692935340106487274169921875,4.3794061098056005221224040724337100982666015625,50.950651570177313942622276954352855682373046875,8.6703085421307974911542260088026523590087890625,14.938810388500627368557616136968135833740234375,-35.917233802301097966847009956836700439453125,70.58015686513869013651856221258640289306640625,6.814783165990178304127766750752925872802734375,64.3848994415112656497512944042682647705078125,-9.2928861354411509410056169144809246063232421875,-22.5867488631855195535536040551960468292236328125,-69.4936979277932067589063080959022045135498046875,-18.2897427289651233195399981923401355743408203125,15.8299508651997342667527846060693264007568359375,32.3892941068758091205381788313388824462890625,4.6357615894039696513573289848864078521728515625,2.0599993896298229856256511993706226348876953125,4.7090060121463608311387361027300357818603515625,-52.20191045869319879102476988919079303741455078125,-0.613422040467554552378715015947818756103515625,69.35331278420363787517999298870563507080078125,8.0172124393444619272486306726932525634765625,64.659566026795260995641001500189304351806640625,-15.201269569994195762774324975907802581787109375,62.68196661275061387641471810638904571533203125,-44.785912656025885780763928778469562530517578125,91.711172826319142359352554194629192352294921875,-94.09161656544694096737657673656940460205078125,48.4176152836695337100536562502384185791015625,87.2615741447187929225037805736064910888671875,-14.786217841120645744013017974793910980224609375,25.93157750175481623955420218408107757568359375,21.90313425092318766473908908665180206298828125,-80.956450086977753244354971684515476226806640625,-81.89642017883846847325912676751613616943359375,69.17630542924285919070825912058353424072265625,52.56202887050994831952266395092010498046875,-44.09009063997314825655848835594952106475830078125,-60.23438215277565888072786037810146808624267578125,-69.2556535538804354246167349629104137420654296875,86.461989196447660788180655799806118011474609375,-85.4121524704733445787496748380362987518310546875,-1.98675496688741759498952887952327728271484375,0.814844203009130296777584590017795562744140625,-75.6035035248878415359286009334027767181396484375,-15.7750175481429408819167292676866054534912109375,-30.2835169530320200692585785873234272003173828125,19.132053590502636097880895249545574188232421875,87.8048036133915275058825500309467315673828125,-102699520.35390783846378326416015625,
10,1500,-79.4915616321298870161626837216317653656005859375,-86.5535447248756355520526994951069355010986328125,37.028107547227392615241114981472492218017578125,59.227271340067744631596724502742290496826171875,-15.8055360576189372068256489001214504241943359375,6.991790520950956988599500618875026702880859375,3.677480391857670838362537324428558349609375,70.53743095187229528164607472717761993408203125,-0.857570116275525151650072075426578521728515625,2.6642658772545502188222599215805530548095703125,-9.2928861354411509410056169144809246063232421875,-33.7076937162388929891676525585353374481201171875,-54.67390972624897216292083612643182277679443359375,64.2567217017120810851338319480419158935546875,15.8055360576189372068256489001214504241943359375,19.3273720511490267881526960991322994232177734375,4.6357615894039696513573289848864078521728515625,-34.5683156834620177733086165972054004669189453125,4.7090060121463608311387361027300357818603515625,-52.20191045869319879102476988919079303741455078125,-0.625629444257953082342282868921756744384765625,25.186925870540477490067132748663425445556640625,8.0172124393444619272486306726932525634765625,-35.929441206091496496810577809810638427734375,78.03277687917722005295217968523502349853515625,19.8400830103457650466225459240376949310302734375,51.060518204290900712294387631118297576904296875,4.5503097628711799416123540140688419342041015625,-23.6243781853694230221663019619882106781005859375,-68.926053651539660904745687730610370635986328125,17.97235023041474732963251881301403045654296875,-9.75066377758111002549412660300731658935546875,97.009186071352274893797584809362888336181640625,-26.5907773064363510684415814466774463653564453125,-80.956450086977753244354971684515476226806640625,-81.91473128452406626820447854697704315185546875,-17.4230170598467992704172502271831035614013671875,4.6784875026703645062298164702951908111572265625,50.05340739158299356859060935676097869873046875,-60.875270851771603020097245462238788604736328125,-69.2678609576708339545803028158843517303466796875,80.3094576860866027345764450728893280029296875,45.481734672078601988687296397984027862548828125,-1.98675496688741759498952887952327728271484375,41.85613574633015332437935285270214080810546875,27.3903622547074832027647062204778194427490234375,-5.81987975707266969038755632936954498291015625,-22.6966154972991063232257147319614887237548828125,5.92974639118625646005966700613498687744140625,-15.341654713583778857355355285108089447021484375,-100619.768074035659083165228366851806640625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,38.18781090731528138348949141800403594970703125,7.9134495071260744225583039224147796630859375,57.267983031708723729025223292410373687744140625,-55.76036866359446975138780544511973857879638671875,-33.256019775994133169660926796495914459228515625,95.403912472914811360169551335275173187255859375,82.732627338480796197472955100238323211669921875,15.158543656727800907901837490499019622802734375,16.6966765343180583158755325712263584136962890625,-0.631733146153152347324066795408725738525390625,-70.848719748527486217426485382020473480224609375,-13.5654774620807501150920870713889598846435546875,98.60225226599931147575262002646923065185546875,46.604815820795323588754399679601192474365234375,88.732566301461844204823137260973453521728515625,40.946684163945434420384117402136325836181640625,-57.115390484328742104480625130236148834228515625,-72.923978392895293154651881195604801177978515625,-41.86223944822534548393377917818725109100341796875,83.42234565263834156212396919727325439453125,27.4636066774498743825461133383214473724365234375,-46.20197149571214367824723012745380401611328125,-38.68221076082644316329606226645410060882568359375,21.54301583910643103081383742392063140869140625,-94.11603137302773802730371244251728057861328125,69.87823114719077466361341066658496856689453125,-59.9658192693868841161020100116729736328125,40.873439741203043240602710284292697906494140625,60.313730277413242220063693821430206298828125,-61.94952238532670207860064692795276641845703125,-39.4085512863551770124104223214089870452880859375,67.198706015198212071481975726783275604248046875,-80.0042725913266394854872487485408782958984375,70.05523850215155334808514453470706939697265625,-23.6610003967406328229117207229137420654296875,84.636982329782995293498970568180084228515625,-68.5171056245612959401114494539797306060791015625,80.6939909054841564284288324415683746337890625,-32.798242133854188296027132309973239898681640625,-10.7211523789178073684524861164391040802001953125,-68.2668538468581260758583084680140018463134765625,53.55082857753228608999052084982395172119140625,61.84575945310831457391032017767429351806640625,-36.61305581835383549105245037935674190521240234375,-47.56309701834162950717654894106090068817138671875,13.77910702841273860030923970043659210205078125,-67.6137577440717763010979979299008846282958984375,-13.3457441938535765757478657178580760955810546875,86.767174291207624037269852124154567718505859375,-40.7818842127750400550212361849844455718994140625,-169324.90106125510646961629390716552734375,
11,1500,-11.7893002105777071619741036556661128997802734375,-57.84783471175267521857676911167800426483154296875,-17.020172734763633570764795877039432525634765625,-26.7555772576067312229497474618256092071533203125,11.4841151158177439128849073313176631927490234375,-24.857325968199717181050800718367099761962890625,21.76274910733360457015805877745151519775390625,-8.5421308023316129265367635525763034820556640625,-17.80755027924436717512435279786586761474609375,74.01654103213599000810063444077968597412109375,34.49507126071961238267249427735805511474609375,-10.6051820429090213337985915131866931915283203125,8.5604419080172107214821153320372104644775390625,72.679830317087322555380524136126041412353515625,8.7496566667683879359174170531332492828369140625,-45.70757164220099610929537448100745677947998046875,-69.4387646107364133740702527575194835662841796875,15.3233436078981952732647187076508998870849609375,-33.93963438825647926933015696704387664794921875,-32.755516220587793441154644824564456939697265625,-68.132572405163728035404346883296966552734375,-57.090975676747945044553489424288272857666015625,49.473555711539034973611705936491489410400390625,36.912137211218606580587220378220081329345703125,80.1629688406018203750136308372020721435546875,-5.75273903622547777558793313801288604736328125,-23.8441114535966107723652385175228118896484375,27.2438734092227008432018919847905635833740234375,21.84820093386639427990303374826908111572265625,15.3721732230597893931189901195466518402099609375,59.190649128696549041706020943820476531982421875,-73.210852381969658608795725740492343902587890625,-29.6487319559312680894436198286712169647216796875,-88.970610675374615539112710393965244293212890625,-80.999176000244148099227459169924259185791015625,6.668294320505395944564952515065670013427734375,-13.3640552995391743706932174973189830780029296875,-17.96624652851954806465073488652706146240234375,-25.85222937711722579479101113975048065185546875,-9.3600268562883428558052401058375835418701171875,37.40043336283457620083936490118503570556640625,-1.78533280434584185059065930545330047607421875,-36.29566331980345950114497100003063678741455078125,75.792718283639032961218617856502532958984375,29.67314676351207936022547073662281036376953125,78.765221106601160272475681267678737640380859375,19.040498062074647123154136352241039276123046875,-80.5475020599993882797207334078848361968994140625,46.562089907528928733881912194192409515380859375,18.05169835505233777439570985734462738037109375,-98691.07534203529939986765384674072265625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-39.84191412091433193154443870298564434051513671875,-79.204687643055507351164123974740505218505859375,-3.4028138065736897033275454305112361907958984375,-57.036042359691151659717434085905551910400390625,43.82763145847957275691442191600799560546875,-43.40647602771080215688925818540155887603759765625,78.838465529343551452257088385522365570068359375,-26.4870143742179635637512546963989734649658203125,-85.3938413647877467838043230585753917694091796875,-87.5057222205267493109204224310815334320068359375,-8.822901089510793326553539372980594635009765625,26.06585894344920006915344856679439544677734375,35.55711539048434133292175829410552978515625,7.339701528977315092561184428632259368896484375,-8.4078493606372290969375171698629856109619140625,-22.1655934324167702698105131275951862335205078125,37.97418134098330710912705399096012115478515625,89.83123264259774032325367443263530731201171875,-77.69096957304606121397227980196475982666015625,-63.151951658680985701721510849893093109130859375,91.686758018738345299425418488681316375732421875,-68.5842463454084878549110726453363895416259765625,-25.96819971312601182944490574300289154052734375,4.6784875026703645062298164702951908111572265625,-66.6554765465254632772484910674393177032470703125,7.5716422009949155835784040391445159912109375,-44.950712607196265935272094793617725372314453125,-55.4063539536729052770169801078736782073974609375,69.64018677327800332932383753359317779541015625,48.3077486495559469403815455734729766845703125,-88.0733664967802951650810427963733673095703125,15.6407361064485570523174828849732875823974609375,-20.8594012268440707202898920513689517974853515625,-22.5440229499191246986811165697872638702392578125,-98.10174871059297174724633805453777313232421875,13.0832850123600081815311568789184093475341796875,-41.92938016907253739873340236954391002655029296875,-14.04766991180150625950773246586322784423828125,15.3843806268501879230825579725205898284912109375,-43.18063905758842935256325290538370609283447265625,98.11395611438337027720990590751171112060546875,-88.1771294289986826697713695466518402099609375,46.781823175756102273226133547723293304443359375,86.16290780358286838236381299793720245361328125,64.0614032410657046057167463004589080810546875,-14.3650624103518822494152118451893329620361328125,80.8343760490737395230098627507686614990234375,49.86419263283181635415530763566493988037109375,-20.029297769096956471912562847137451171875,-26.5968810083315503334233653731644153594970703125,-2070461479.7927525043487548828125,
12,1500,-20.6396679586168971809456706978380680084228515625,26.5785699026459525384780135937035083770751953125,2.5177770317697678592594456858932971954345703125,-77.6116214484084565583543735556304454803466796875,-5.6123538926358804701521876268088817596435546875,-57.31070894497512568932506837882101535797119140625,-66.16718039490950786785106174647808074951171875,-42.3993652150029021186128375120460987091064453125,-65.3798028504287884743462200276553630828857421875,-8.6825159459211960211177938617765903472900390625,-29.087191381572921500264783389866352081298828125,57.89666432691427644385839812457561492919921875,-5.74053163243507924562436528503894805908203125,20.3711050752281295217471779324114322662353515625,0.1617481002227805220172740519046783447265625,27.3110141300698927580015151761472225189208984375,33.93353068636128000434837304055690765380859375,49.406414990691843058812082745134830474853515625,-6.6682943205053817337102373130619525909423828125,44.743186742759490925891441293060779571533203125,-6.36310922574540427376632578670978546142578125,67.656483657338185366825200617313385009765625,-5.3987243263039061957897501997649669647216796875,-3.4272286141544867632546811364591121673583984375,-74.748985259559930227624136023223400115966796875,55.388042847987293271216913126409053802490234375,3.970458082827235557488165795803070068359375,62.07159642323068737823632545769214630126953125,31.199072237311924027380882762372493743896484375,-39.4878994109927674571736133657395839691162109375,-13.99884029663991213965346105396747589111328125,-21.4026306955168337253780919127166271209716796875,-54.13068025757621626325999386608600616455078125,21.152378917813649650270235724747180938720703125,42.23456526383250775324995629489421844482421875,-15.5186620685445717526818043552339076995849609375,13.0710776085696096515675890259444713592529296875,23.3558153019806553629678091965615749359130859375,74.01654103213599000810063444077968597412109375,-64.683980834376058055568137206137180328369140625,49.143955809198274664595373906195163726806640625,-21.4453566087832285802505793981254100799560546875,-17.300943021942799759926856495440006256103515625,-42.4665059358500940334124607034027576446533203125,-27.7199621570482435117810382507741451263427734375,-55.70543534653767636655175010673701763153076171875,80.4986724448377799490117467939853668212890625,39.115573595385598082430078648030757904052734375,2.7314065981017421336218831129372119903564453125,-86.27887813959165441701770760118961334228515625,-92796.41512602285365574061870574951171875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,47.251808221686445676823495887219905853271484375,82.909634693441574881944688968360424041748046875,73.271889400921651258613565005362033843994140625,1.9257179479354107343169744126498699188232421875,47.5386822107608395526767708361148834228515625,33.79314554277169690976734273135662078857421875,-49.91912594988860973899136297404766082763671875,74.55977050080872459147940389811992645263671875,52.958769493697928965048049576580524444580078125,-78.954435865352337486910982988774776458740234375,56.2120426038392224654671736061573028564453125,31.107516708883935052654123865067958831787109375,-33.4940641499069187148052151314914226531982421875,5.5024872585222937004800769500434398651123046875,-69.92706076235236878346768207848072052001953125,95.269631031220427530570304952561855316162109375,10.647907956175430399525794200599193572998046875,65.025788140507216894548037089407444000244140625,-70.793786431470692832590430043637752532958984375,35.709707937864322957466356456279754638671875,5.3804132206183084008443984203040599822998046875,85.119174779503765648769331164658069610595703125,1.065095980712300161030725575983524322509765625,-9.097567674794760250733816064894199371337890625,6.833094271675776099073118530213832855224609375,96.4476454969939140937640331685543060302734375,-19.5654164250617981224422692321240901947021484375,34.830774864955600378380040638148784637451171875,93.035676137577439703818527050316333770751953125,-31.7789239173558684115050709806382656097412109375,85.534226508377315667530638165771961212158203125,91.662343211157548239498282782733440399169921875,36.185796685689865626045502722263336181640625,44.212164677877154872476239688694477081298828125,-42.863246559038060468083131127059459686279296875,-36.14917447431867714158215676434338092803955078125,85.058137760551772998951491899788379669189453125,25.52873317667166475075646303594112396240234375,-22.4829859309671320488632773049175739288330078125,-10.28778954435864534389111213386058807373046875,-55.70543534653767636655175010673701763153076171875,-26.09637745292519639406236819922924041748046875,-99.932859279152808085200376808643341064453125,94.415112765892530433120555244386196136474609375,-47.52647480697043391728584538213908672332763671875,-37.6384777367473333242742228321731090545654296875,-57.4449903866695166243516723625361919403076171875,-31.8826868495742701270501129329204559326171875,-61.79082613605151408364690723828971385955810546875,-59.84374523148289171103897388093173503875732421875,-197179.3540293431724421679973602294921875,
13,1500,-55.72374645222327416149710188619792461395263671875,78.588213751640381588003947399556636810302734375,32.602923673207811816610046662390232086181640625,24.2469557786797622611629776656627655029296875,20.828882717368088606235687620937824249267578125,33.79314554277169690976734273135662078857421875,-26.3710440382091775290973600931465625762939453125,12.5095370342112488515340373851358890533447265625,63.359477523117760711102164350450038909912109375,51.200903347880512228584848344326019287109375,-20.09033478804894912173040211200714111328125,27.4758140812402729125096811912953853607177734375,-7.071138645588547433362691663205623626708984375,47.9842524491103858963469974696636199951171875,-15.207373271889395027756108902394771575927734375,49.333170567949451879030675627291202545166015625,-36.71681875057222299574277712963521480560302734375,39.7381511886959515322814695537090301513671875,4.6784875026703645062298164702951908111572265625,35.709707937864322957466356456279754638671875,5.3804132206183084008443984203040599822998046875,13.0161442915128162667315336875617504119873046875,27.2133548997467045182929723523557186126708984375,-43.76049073763237373668744112364947795867919921875,0.711081270790742792087257839739322662353515625,-6.29596850489821235896670259535312652587890625,-66.930143131809444412283482961356639862060546875,53.379924924466678248791140504181385040283203125,6.826990569780576834091334603726863861083984375,-4.6845912045655637712116003967821598052978515625,68.675801873836491040492546744644641876220703125,55.497909482100880040889023803174495697021484375,-38.03521835993529975894489325582981109619140625,53.67290261543627138962619937956333160400390625,25.131992553483684105231077410280704498291015625,-36.14917447431867714158215676434338092803955078125,21.005890072328867290707421489059925079345703125,-36.17969298379467346649107639677822589874267578125,-0.3326517532883741523619391955435276031494140625,-10.28778954435864534389111213386058807373046875,-29.020050660725729585465160198509693145751953125,-26.09637745292519639406236819922924041748046875,44.004638813440351441386155784130096435546875,31.583605456709477721233270131051540374755859375,-29.044465468306526645392295904457569122314453125,-37.6384777367473333242742228321731090545654296875,-41.172521134067807224710122682154178619384765625,-31.8826868495742701270501129329204559326171875,43.83983886226997128687798976898193359375,-59.84374523148289171103897388093173503875732421875,-71841.227070396460476331412792205810546875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,81.94524979400006259311339817941188812255859375,3.62254707480087745352648198604583740234375,79.8760948515274549208697862923145294189453125,20.938749351481675375907798297703266143798828125,-32.3282570879238306815750547684729099273681640625,-13.3030182805871817208753782324492931365966796875,-25.83391827143162799984565936028957366943359375,36.655781731620237451352295465767383575439453125,-76.183355204931785920052789151668548583984375,-80.2362132633442115547950379550457000732421875,80.2972502822962042046128772199153900146484375,-17.233802301095607845127233304083347320556640625,87.8353221228675238307914696633815765380859375,43.382061220130026413244195282459259033203125,-61.33304849391155499915839754976332187652587890625,-18.845179601428270643737050704658031463623046875,-82.3908200323496231476383400149643421173095703125,29.74639118625447054000687785446643829345703125,17.032380138554032100728363730013370513916015625,93.53617969298380785403423942625522613525390625,-32.706686605426199321300373412668704986572265625,-67.046113467818230446937377564609050750732421875,4.171880245368811301887035369873046875,95.617542039246785634531988762319087982177734375,-27.3964659566026824677464901469647884368896484375,-20.7190160832544876257088617421686649322509765625,-10.940885647144995118651422671973705291748046875,24.1248817407757769615272991359233856201171875,28.592791528061781036740285344421863555908203125,56.2547685171056173203396610915660858154296875,-21.127964110232852590343100018799304962158203125,-78.765221106601160272475681267678737640380859375,46.12262337107455323348403908312320709228515625,-78.24030274361399506233283318579196929931640625,53.318887905514685598973301239311695098876953125,-73.302407910397647583522484637796878814697265625,79.8394726401562593309790827333927154541015625,21.64677877132481853550416417419910430908203125,-78.4295175023651864876228501088917255401611328125,-47.61803033539842289201260427944362163543701171875,85.094759971922968588842195458710193634033203125,-38.32819605090487158349787932820618152618408203125,-96.929837946714684449034393765032291412353515625,-28.4829248939481800562134594656527042388916015625,25.186925870540477490067132748663425445556640625,93.102816858424631618618150241672992706298828125,54.28327280495619788780459202826023101806640625,10.33051545762504019876359961926937103271484375,-66.795861690115060582684236578643321990966796875,29.86846522415845583964255638420581817626953125,-6293377.48860172741115093231201171875,
14,1500,39.9151585436567302167532034218311309814453125,4.11084322641681865206919610500335693359375,-54.02691732535782875856966711580753326416015625,-76.3847773674733758753063739277422428131103515625,-64.4947660756248666302781202830374240875244140625,4.8005615405743498058654950000345706939697265625,11.6672261726737218623384251259267330169677734375,14.743491927854250889140530489385128021240234375,-31.4676351207007058974340907298028469085693359375,46.525467696157733143991208635270595550537109375,-92.0712912381359274149872362613677978515625,-38.901944029053623808067641220986843109130859375,-29.2519913327433158656276646070182323455810546875,39.158299508651992937302566133439540863037109375,52.238532670064387275488115847110748291015625,-17.270424512466803435017936863005161285400390625,-16.5746024964140730162398540414869785308837890625,34.49507126071961238267249427735805511474609375,66.924039429914245147301699034869670867919921875,-14.02935880611590846456238068640232086181640625,21.036408581804863615616341121494770050048828125,6.22272408215582117918529547750949859619140625,30.47883541367838233782094903290271759033203125,53.178502761925102504392270930111408233642578125,-28.4035767693105896114502684213221073150634765625,-23.233741264076655852477415464818477630615234375,-46.885586107974489777916460298001766204833984375,-40.6842249824518518153126933611929416656494140625,10.39765617847223211356322281062602996826171875,17.72820215460677673036116175353527069091796875,-14.3833735160374800443605636246502399444580078125,87.5118259224219627867569215595722198486328125,-28.11670278023620994645170867443084716796875,0.863673818170724416631856001913547515869140625,-56.81020538956877174996407120488584041595458984375,-7.2908719138157351835616282187402248382568359375,53.95367290261543757878825999796390533447265625,20.1757866145817530423300922848284244537353515625,28.806421094393755311102722771465778350830078125,-15.9703360087893315721885301172733306884765625,18.875698110904266968645970337092876434326171875,-63.62804040650654968658272991888225078582763671875,81.487472151860089297770173288881778717041015625,-41.050447096163821925074444152414798736572265625,44.706564531388295336000737734138965606689453125,11.6122928556169284775023697875440120697021484375,18.857387005218669173700618557631969451904296875,-70.793786431470692832590430043637752532958984375,-28.830835901974552371029858477413654327392578125,-14.786217841120645744013017974793910980224609375,-87383.9124887617654167115688323974609375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,10.12909329508346445436473004519939422607421875,-49.19888912625507515485878684557974338531494140625,20.749534592730498161472496576607227325439453125,67.802972502822967726388014853000640869140625,66.33198034607988802235922776162624359130859375,30.79622791222874411687371321022510528564453125,-62.39509262367625552769823116250336170196533203125,35.990478225043489146628417074680328369140625,4.4038209173863975820495397783815860748291015625,95.635853144932383429477340541779994964599609375,73.760185552537592457156279124319553375244140625,-87.5484481337931441657929099164903163909912109375,-70.12848292489394452786655165255069732666015625,-74.3278298287911667330263298936188220977783203125,-18.08221686452833409930462948977947235107421875,35.190893276772357012305292300879955291748046875,84.47218237861261513899080455303192138671875,71.8680379650257918910938315093517303466796875,17.78313547166357011519721709191799163818359375,63.7379070406201435616821981966495513916015625,8.0538346507156575171393342316150665283203125,-7.8096865749076869178679771721363067626953125,-13.98052919095431434470810927450656890869140625,-24.967192602313303950722911395132541656494140625,14.841151158177439128849073313176631927490234375,-12.6743369853816290060422034002840518951416015625,94.726401562547692947191535495221614837646484375,-63.35947752311776781652952195145189762115478515625,50.04730368968779430360882543027400970458984375,-96.3255714590899430049830698408186435699462890625,97.173986022522655048305750824511051177978515625,-61.027863399151584644641843624413013458251953125,-62.5415814691610449926884029991924762725830078125,-1.095614490188296485939645208418369293212890625,32.694479201635800791336805559694766998291015625,8.7557603686635872008992009796202182769775390625,3.68358409375287010334432125091552734375,6.32648701437420868387562222778797149658203125,-77.3186437574388918392287450842559337615966796875,61.113315225684374354386818595230579376220703125,30.61311685537276616742019541561603546142578125,75.988036744285409440635703504085540771484375,-56.73085726493118130520088016055524349212646484375,-89.172032837916191283511579968035221099853515625,-92.260505996887104629422537982463836669921875,8.4627826776940224817735725082457065582275390625,82.518997772148821923110517673194408416748046875,27.1340067751091140735297813080251216888427734375,-21.091341898861657000452396459877490997314453125,-19.003875850703451533263432793319225311279296875,-271430652.12242567539215087890625,
15,1500,0.613422040467554552378715015947818756103515625,34.48896755882441311769071035087108612060546875,-1.5106662190618607155556674115359783172607421875,-24.4056520279549431506893597543239593505859375,-48.5580004272591310154894017614424228668212890625,-18.2287057100131306697221589274704456329345703125,-34.17157506027405133863794617354869842529296875,49.497970519119832033538841642439365386962890625,4.4038209173863975820495397783815860748291015625,-14.5786919766838565237776492722332477569580078125,-17.197180089724412255236529745161533355712890625,-39.133884701071195877375430427491664886474609375,-10.6601153599658147186346468515694141387939453125,-21.054719687490461410561692900955677032470703125,-61.27811517685476161432234221138060092926025390625,59.605700857570099060467327944934368133544921875,-46.15314188055054955839295871555805206298828125,-35.97216711935789135168306529521942138671875,-3.6896877956480551574713899753987789154052734375,-50.4684591204565577982066315598785877227783203125,19.6142460402233922422965406440198421478271484375,-25.4432813501388608301567728631198406219482421875,18.05780205694753703937749378383159637451171875,-28.3242286446729991666870773769915103912353515625,1.5106662190618607155556674115359783172607421875,-45.43900875881221423924216651357710361480712890625,-10.11078218939786665941937826573848724365234375,78.856776635029149247202440164983272552490234375,50.926236762596516882695141248404979705810546875,54.301583910641824104459374211728572845458984375,-58.71456038087099926769951707683503627777099609375,-11.9296853541673044674098491668701171875,33.164464247566144194934167899191379547119140625,75.035859248634295681767980568110942840576171875,-17.3924985503708029455083305947482585906982421875,-10.4709006012146375041993451304733753204345703125,8.7496566667683879359174170531332492828369140625,50.444044312875774949134211055934429168701171875,-32.688375499740601526355021633207798004150390625,59.129612109744556391888181678950786590576171875,-26.08417004913479786409880034625530242919921875,1.5228736228522592455192352645099163055419921875,26.2916959135715870843341690488159656524658203125,-23.9600817896053968070191331207752227783203125,51.274147770622903408366255462169647216796875,-14.700766014587856034268043003976345062255859375,-7.8096865749076869178679771721363067626953125,-14.05987731559190478947130031883716583251953125,-21.3293862727744425455966847948729991912841796875,-39.76866969817194075176303158514201641082763671875,-65407.6353397449056501500308513641357421875,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,51.40232551042208797298371791839599609375,-46.16534928434094808835652656853199005126953125,98.69991149632249971546116285026073455810546875,61.217078157902761859077145345509052276611328125,-78.08160649433881417280645109713077545166015625,12.7903073213904150406960980035364627838134765625,-73.96771141697439588824636302888393402099609375,-20.4443494979705207015285850502550601959228515625,2.981658375804926208729739300906658172607421875,-15.7383953367717452920260257087647914886474609375,-70.38483840449231365710147656500339508056640625,-58.3300271614734384684197721071541309356689453125,46.952726828821681692716083489358425140380859375,-51.43284401989806298161056474782526493072509765625,53.367717520676279718827572651207447052001953125,90.722373119296861432303558103740215301513671875,-1.065095980712300161030725575983524322509765625,27.2560808130130993731654598377645015716552734375,-98.6205633716849234815526870079338550567626953125,-3.89110995818964511272497475147247314453125,28.45851008636736878543160855770111083984375,-7.4007385479293219532337388955056667327880859375,45.371868037965015219015185721218585968017578125,-41.92327646717733813375161844305694103240966796875,-56.1449018829920305506675504148006439208984375,90.392773216956101123287226073443889617919921875,87.096774193548384346286184154450893402099609375,-35.5143894772179322671945556066930294036865234375,58.452101199377437978910165838897228240966796875,4.4160283211767961120131076313555240631103515625,-85.5586413159581269383124890737235546112060546875,28.824732200079353106048074550926685333251953125,-14.21857356486708567899768240749835968017578125,31.577501754814278456251486204564571380615234375,-42.5031281472212896233031642623245716094970703125,-48.80214850306710872018811642192304134368896484375,-9.65910824915312105076736770570278167724609375,-69.88433484908597392859519459307193756103515625,89.056062501907405248857685364782810211181640625,-40.7391582995086452001487486995756626129150390625,-58.84273812067018383231697953306138515472412109375,-45.62822351756340566453218343667685985565185546875,-38.27326273384807819866182398982346057891845703125,58.470412305063035773855517618358135223388671875,53.025910214545120879847672767937183380126953125,52.720725119785129209049046039581298828125,34.69649342326118812707136385142803192138671875,-43.72386852626117814679673756472766399383544921875,-3.073213904232915183456498198211193084716796875,30.875576036866362983346334658563137054443359375,-268342.491416595294140279293060302734375,
