Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
10,0,-4.1352580339976299228510470129549503326416015625,14.27961058381907832881552167236804962158203125,10.824915311136209083997528068721294403076171875,69.85381633960997760368627496063709259033203125,-53.32499160740989196938244276680052280426025390625,-83.6054567094943053007227717898786067962646484375,4.171880245368811301887035369873046875,5.6367687002166775300793233327567577362060546875,98.46186712240972838117158971726894378662109375,-76.4580217902157670550877810455858707427978515625,-4.025391399884028942324221134185791015625,9.6591082491531068399126525036990642547607421875,16.2083803827021171173328184522688388824462890625,-79.143650624103514701346284709870815277099609375,-32.645649586474206671482534147799015045166015625,10.46479689931942402836284600198268890380859375,52.48878444776755713974125683307647705078125,17.92962431714835247476003132760524749755859375,-17.78923917355876938017900101840496063232421875,-23.9234595782342012171284295618534088134765625,26.8776512955107165225854259915649890899658203125,50.26093325601976857797126285731792449951171875,0.717184972685942057069041766226291656494140625,-35.349589526047537901831674389541149139404296875,11.258278145695356897704186849296092987060546875,22.07403790398876708422903902828693389892578125,69.78667561876278568888665176928043365478515625,-90.14252143925290283732465468347072601318359375,98.65718558305610486058867536485195159912109375,2.2614215521713987300245207734405994415283203125,-58.5924863429670068626364809460937976837158203125,14.719077120273453829213394783437252044677734375,12.4912259285256510565886856056749820709228515625,-47.75841547898800598659363458864390850067138671875,-96.3866084780419356548009091056883335113525390625,41.074861903744618985001579858362674713134765625,-64.3421735282448707948788069188594818115234375,27.94579912717063052696175873279571533203125,52.238532670064387275488115847110748291015625,58.677938169499810783236171118915081024169921875,-43.37595751823480583198033855296671390533447265625,27.0485549485763243637848063372075557708740234375,41.447187719351774148890399374067783355712890625,97.64397106845302687361254356801509857177734375,40.714743491927862351076328195631504058837890625,1.9623401593066347459171083755791187286376953125,5.7649464400158620946967857889831066131591796875,48.2955412457655484104179777204990386962890625,-48.0574968718527770761284045875072479248046875,-95.5992309335612020504413521848618984222412109375,-11582.1516318082940415479242801666259765625,
10,1500,24.668111209448539966615498997271060943603515625,-16.4464247566148884516223915852606296539306640625,-10.07415997802667106952867470681667327880859375,-21.5002899258400219650866347365081310272216796875,-4.043702505569626737269572913646697998046875,61.076693014313178764496115036308765411376953125,7.5838496047853141135419718921184539794921875,13.5227515488143552602195995859801769256591796875,-5.4170354319895039907351019792258739471435546875,-31.034272286141543872872716747224330902099609375,-32.3343607898190299465568386949598789215087890625,-18.753624073000281669010291807353496551513671875,-13.8035218359935214493816602043807506561279296875,11.6733298745689211273202090524137020111083984375,-17.3924985503708029455083305947482585906982421875,10.46479689931942402836284600198268890380859375,52.48878444776755713974125683307647705078125,-13.5044404431287574652742478065192699432373046875,32.3770867030854105905746109783649444580078125,-60.73488570818201282008885755203664302825927734375,-14.06598101748710405445308424532413482666015625,0.2594073305459687617258168756961822509765625,0.717184972685942057069041766226291656494140625,-33.6527603991820996043315972201526165008544921875,5.0874355296487436817187699489295482635498046875,29.038361766411327380410511977970600128173828125,38.773766289254439243450178764760494232177734375,2.6642658772545502188222599215805530548095703125,5.4719687490462973755711573176085948944091796875,-6.985686819055757723617716692388057708740234375,24.2713705862605593210901133716106414794921875,-10.5929746391186228038350236602127552032470703125,-20.09033478804894912173040211200714111328125,-2.7008880886257458087129634805023670196533203125,-0.5340739158299498967608087696135044097900390625,-25.4799035615100564200474764220416545867919921875,-8.859523300881988916444242931902408599853515625,-8.0294198431348604572121985256671905517578125,-12.6010925626392378262607962824404239654541015625,44.663838618121900481128250248730182647705078125,28.0068361461226231767795979976654052734375,90.356151005584905533396522514522075653076171875,41.788995025482932987870299257338047027587890625,25.308999908444462789702811278402805328369140625,10.605182042909035544653306715190410614013671875,3.219702749717697543019312433898448944091796875,-40.5011139255958738658591755665838718414306640625,-3.909421063875242907670326530933380126953125,10.26337473677784828396397642791271209716796875,10.812707907345810554033960215747356414794921875,-4848.34895391199461300857365131378173828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
11,0,60.881374553666802285079029388725757598876953125,-12.869655446028019696314004249870777130126953125,96.606341746269123404999845661222934722900390625,1.8829920346690158794444869272410869598388671875,-32.932523575548572125626378692686557769775390625,5.7771538438062606246603536419570446014404296875,-29.7891170995208511840246501378715038299560546875,-30.24689474166081026851315982639789581298828125,-31.7667165135654698815415031276643276214599609375,86.407055879390867403344600461423397064208984375,-32.779931028168590501081780530512332916259765625,93.42020935697502181938034482300281524658203125,-53.4348582415234858444819110445678234100341796875,-18.3568834498123152343396213836967945098876953125,68.816187017426074135073577053844928741455078125,-70.03082369457075628815800882875919342041015625,-56.73696096682638057018266408704221248626708984375,89.74578081606495061350869946181774139404296875,-67.076631977294226771846297197043895721435546875,52.824488052003545135448803193867206573486328125,-17.5572985015411831000164966098964214324951171875,-6.15558336130862926438567228615283966064453125,96.0264900662251648100209422409534454345703125,41.642506179998150628307485021650791168212890625,50.511185033722966863933834247291088104248046875,-21.3904232917264351954145240597426891326904296875,16.971343119602039450910524465143680572509765625,21.170690023499247445215587504208087921142578125,-14.03546250801110772954416461288928985595703125,10.05584887234107327458332292735576629638671875,7.6021607104709119084873236715793609619140625,-16.5440839869380766913309344090521335601806640625,-14.5481734672078601988687296397984027862548828125,-69.71343119602039450910524465143680572509765625,-19.77294228949858734267763793468475341796875,-83.6054567094943053007227717898786067962646484375,21.59184545426802515066810883581638336181640625,20.2063051240577493672390119172632694244384765625,-79.8516800439466578609426505863666534423828125,78.43562120426037154174991883337497711181640625,-20.8838160344248677802170277573168277740478515625,67.290261543626201046208734624087810516357421875,-9.036530655842767600915976800024509429931640625,42.686239204077281783611397258937358856201171875,-17.239906002990807110109017230570316314697265625,-97.3632007812738464735957677476108074188232421875,65.69719534897916446425369940698146820068359375,-31.254005554368717412216938100755214691162109375,45.664845728934579938140814192593097686767578125,-36.83278908658100903039667173288762569427490234375,-12177.2881155438371933996677398681640625,
11,1500,-56.71864986114078277523731230758130550384521484375,13.2175664540543920111304032616317272186279296875,27.0546586504715236287665902636945247650146484375,16.2816248054445082971142255701124668121337890625,-9.75066377758111002549412660300731658935546875,-33.341471602526922879405901767313480377197265625,3.152562028870505628219689242541790008544921875,17.105624561296423280509770847856998443603515625,13.3030182805871817208753782324492931365966796875,-14.3467513046662844544698600657284259796142578125,31.150242622150329907526611350476741790771484375,13.3457441938535765757478657178580760955810546875,-7.174901577806934938053018413484096527099609375,6.656086916714997414601384662091732025146484375,0.2716147343363672916893847286701202392578125,26.9753105258339331840033992193639278411865234375,-28.2509842219305937760509550571441650390625,66.881313516647850292429211549460887908935546875,-20.078127384258550591766834259033203125,-7.6754051332133030882687307894229888916015625,-1.77922910245064258560887537896633148193359375,46.916104617450486102825379930436611175537109375,-1.6144291512802482202459941618144512176513671875,-18.08832056642353336428641341626644134521484375,-0.2655110324411822375623160041868686676025390625,-16.745506149479666646584519185125827789306640625,-7.5960570085756984326508245430886745452880859375,-3.750724814600062018143944442272186279296875,-10.5563524277474272139443201012909412384033203125,-10.800500503555412024070392362773418426513671875,-30.3811761833552083089671214111149311065673828125,-15.6224250007629592573721311055123805999755859375,16.4891506698812833064948790706694126129150390625,-20.7007049775688898307635099627077579498291015625,-2.4872585222937715343505260534584522247314453125,1.9196142460402114693351904861629009246826171875,21.52470473342083323586848564445972442626953125,6.735435041352587859364575706422328948974609375,-11.9296853541673044674098491668701171875,22.21442304757835017881006933748722076416015625,50.30365916928616343284375034272670745849609375,19.2419202246162370784077211283147335052490234375,5.92364268929105719507788307964801788330078125,27.4758140812402729125096811912953853607177734375,-17.148350474562818135382258333265781402587890625,23.7281411175878105268566287122666835784912109375,27.817621387371445962344296276569366455078125,-35.7646412549211163423024117946624755859375,-7.205420087282931262961938045918941497802734375,0.857570116275525151650072075426578521728515625,-4092.54668623162069707177579402923583984375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
12,0,-73.87005218665120764853782020509243011474609375,-27.97021393475142758688889443874359130859375,-29.1909543137913232158098253421485424041748046875,89.007232886745811129003413952887058258056640625,16.965239417706840185928740538656711578369140625,-36.61305581835383549105245037935674190521240234375,2.743614001892154874440166167914867401123046875,91.729483932004740154297905974090099334716796875,-31.6568498794518831118693924508988857269287109375,-15.048677022614214138229726813733577728271484375,54.515213476973798378821811638772487640380859375,7.7791680654316905929590575397014617919921875,-68.3156834620197201957125798799097537994384765625,-50.84078493606372006752280867658555507659912109375,-2.9084139530625208180936169810593128204345703125,-25.90105899227881991464528255164623260498046875,-4.2634357737968144874685094691812992095947265625,-8.2979827265236281164106912910938262939453125,52.970976897488327495011617429554462432861328125,-25.5409405804620490698653156869113445281982421875,9.3295083468123465308963204734027385711669921875,-17.136143070772419605418690480291843414306640625,-46.824549089022497128098621033132076263427734375,-56.975005340739159009899594821035861968994140625,-99.017303994872889916223357431590557098388671875,-9.64690084536272252080379985272884368896484375,-73.088778344065673309160047210752964019775390625,-69.090853602710041059253853745758533477783203125,-88.799707022309036119622760452330112457275390625,-1.90740684224982715022633783519268035888671875,-93.98785363322855346268624998629093170166015625,27.6223029267250552720724954269826412200927734375,11.4169743949705519980852841399610042572021484375,-1.91961424604022568018990568816661834716796875,4.7578356273079549509930075146257877349853515625,45.90899380474257895912160165607929229736328125,65.58122501297037842959980480372905731201171875,30.37507248145999483313062228262424468994140625,10.580767235328238484726171009242534637451171875,34.59883419293799988736282102763652801513671875,-69.95147556993316584339481778442859649658203125,93.50566118350781152912531979382038116455078125,61.49784844508195646994863636791706085205078125,-19.4128238776818164978976710699498653411865234375,43.833735160374772021896205842494964599609375,-15.8604693746757448025164194405078887939453125,-72.771385845515311530107283033430576324462890625,-43.63841669972838843705176259391009807586669921875,-63.67687002166814380643700133077800273895263671875,38.65169225135042552210506983101367950439453125,-11997.762378619978335336782038211822509765625,
12,1500,16.6600543229468627259848290123045444488525390625,-14.4566179387798712241419707424938678741455078125,6.63777581102937119794660247862339019775390625,4.7822504348887520109201432205736637115478515625,-24.3629261146885482958168722689151763916015625,-4.6174504837183718564119772054255008697509765625,32.700582903531000056318589486181735992431640625,-13.5776848658711486450556549243628978729248046875,0.625629444257953082342282868921756744384765625,-5.4719687490462973755711573176085948944091796875,-31.009857478560746812945581041276454925537109375,7.284768211920521707725129090249538421630859375,-51.896725363933228436508215963840484619140625,-12.698751792962440276824054308235645294189453125,35.575426496169939127867110073566436767578125,44.950712607196265935272094793617725372314453125,31.7606128116702848274144344031810760498046875,28.080080568865014356561005115509033203125,-26.773888363292343228749814443290233612060546875,-48.88149662770469916495130746625363826751708984375,11.325418866542548812503810040652751922607421875,27.0729697561571214237119420431554317474365234375,-2.4628437147129744744233903475105762481689453125,35.532700582903515851285192184150218963623046875,27.5124362926114685024003847502171993255615234375,-11.91747795037690593744628131389617919921875,-8.981597338785974216079921461641788482666015625,35.67918942838832663255743682384490966796875,-3.6469618823816603025989024899899959564208984375,-29.3435468611713048403544235043227672576904296875,3.463850825525668142290669493377208709716796875,-0.4303109836115623920704820193350315093994140625,5.5574205755790870853161322884261608123779296875,42.881557664723658263028482906520366668701171875,-13.2358775597399898060757550410926342010498046875,6.44856105227819398351130075752735137939453125,-5.3804132206183084008443984203040599822998046875,3.366191595202479902582126669585704803466796875,5.0263985106967226101915002800524234771728515625,-18.3324686422315181744124856777489185333251953125,18.16766869106112380904960446059703826904296875,32.1695608386486355811939574778079986572265625,37.53471480452896003043861128389835357666015625,-26.6029847102267495984051492996513843536376953125,19.4799645985290084126972942613065242767333984375,65.141758476516002929201931692659854888916015625,7.7669606616412920629954896867275238037109375,37.57133701590015562032931484282016754150390625,48.838770714438311415506177581846714019775390625,-5.83208716086306822035112418234348297119140625,-4985.09685131762307719327509403228759765625,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
13,0,-12.765892513809632191623677499592304229736328125,-13.1809442426831964212396997027099132537841796875,-18.808557390057075053846347145736217498779296875,30.77791680654314632192836143076419830322265625,3.860591448713648787816055119037628173828125,31.8399609363078752721776254475116729736328125,73.723563341166396867265575565397739410400390625,-27.4880214850306714424732490442693233489990234375,-37.144077883236178649895009584724903106689453125,-47.72789696951200966168471495620906352996826171875,-77.98394726401562593309790827333927154541015625,17.96624652851954806465073488652706146240234375,-87.2798852504043765065944171510636806488037109375,-18.2531205175939277296492946334183216094970703125,-29.91729483932004995949682779610157012939453125,74.25458540604876134239020757377147674560546875,-41.001617481002227805220172740519046783447265625,-10.769981994079415699161472730338573455810546875,67.076631977294226771846297197043895721435546875,-37.162388988921776444840361364185810089111328125,-62.944425794244210692340857349336147308349609375,11.5939817499313306825570180080831050872802734375,74.51704458754232973660691641271114349365234375,-27.9152806176946199911981238983571529388427734375,-72.4051637318033414203455322422087192535400390625,-54.74105044709616407772045931778848171234130859375,-40.7086397900326488752398290671408176422119140625,-45.37186803796502232444254332222044467926025390625,-77.92901394695883254826185293495655059814453125,-14.18195135349589008910697884857654571533203125,44.041261024811547031276859343051910400390625,-3.3783989989928926434004097245633602142333984375,-2.07220679342020730473450385034084320068359375,-56.92007202368235851963618188165128231048583984375,31.6568498794518973227241076529026031494140625,96.1851863155003456995473243296146392822265625,-68.968779564806055759618175216019153594970703125,-32.834864345225383885917835868895053863525390625,-12.912381359294414551186491735279560089111328125,54.820398571733761627911007963120937347412109375,52.336191900387575515196658670902252197265625,13.4006775109103699605839210562407970428466796875,39.5977660451063684377004392445087432861328125,20.4016235847041258466560975648462772369384765625,-59.26999725333414659189656958915293216705322265625,-11.1606189153721828688503592275083065032958984375,17.78313547166357011519721709191799163818359375,-57.98821985534226541858515702188014984130859375,-20.7922605059968788054902688600122928619384765625,-13.0954924161504067114947247318923473358154296875,-11322.916723376300069503486156463623046875,
13,1500,-9.036530655842767600915976800024509429931640625,-28.2021546067689996561966836452484130859375,53.65459150975067359468084760010242462158203125,-2.9206213568529193480571848340332508087158203125,-13.4556108279671633454199763946235179901123046875,0.912503433332318536486127413809299468994140625,14.609210486159867059541284106671810150146484375,11.8381298257393012818283750675618648529052734375,-30.6619464705343744981291820295155048370361328125,-32.5968199713125983407735475338995456695556640625,-0.4242072817163631270886980928480625152587890625,-23.8013855403302159174927510321140289306640625,-36.82668538468580976541488780640065670013427734375,-6.5645313882869942290199105627834796905517578125,-8.822901089510793326553539372980594635009765625,-31.5897091586046911970697692595422267913818359375,23.7891781365398031766744679771363735198974609375,32.1939756462294326411210931837558746337890625,-15.9215063936277374523342587053775787353515625,3.091525009918512978401849977672100067138671875,-17.88689840388195761988754384219646453857421875,11.197241126743364247886347584426403045654296875,-17.001861629078035775819444097578525543212890625,-6.7232276375621751185462926514446735382080078125,-1.91351054414502641520812176167964935302734375,-14.804528946806243538958369754254817962646484375,-21.5918454542680109398133936338126659393310546875,-24.0333262123477879868005402386188507080078125,-31.8155461287270640013957745395600795745849609375,51.29245887630850120331160724163055419921875,-21.5674306466872138798862579278647899627685546875,10.23895992919705122403684072196483612060546875,23.5084078493606369875124073587357997894287109375,-30.21637623218481394360424019396305084228515625,2.1088290047914171054799226112663745880126953125,6.13116855372783220445853658020496368408203125,-11.9296853541673044674098491668701171875,15.097506637775808258083998225629329681396484375,-52.891628772850737050248426385223865509033203125,30.17365031891841908873175270855426788330078125,17.136143070772419605418690480291843414306640625,7.248146000549326117834425531327724456787109375,12.1189001129184958926998660899698734283447265625,7.8768272957548788326676003634929656982421875,18.34467604602190249352133832871913909912109375,1.3397625659962812960657174699008464813232421875,1.5411847285378570404645870439708232879638671875,-0.5645924253059462216697284020483493804931640625,-31.6385387737662853169240406714379787445068359375,1.6266365550706467502095620147883892059326171875,-3927.93653339874799712561070919036865234375,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
14,0,-6.881923886837370218927389942109584808349609375,-24.4727927488021492763436981476843357086181640625,-55.125583666493724877000204287469387054443359375,34.38520462660602561300038360059261322021484375,80.907620471816159124500700272619724273681640625,-56.16931669057283471602204372175037860870361328125,14.17584765160069082412519492208957672119140625,15.7628101443525423519531614147126674652099609375,-18.3080538346507211144853499718010425567626953125,73.143711661122466693996102549135684967041015625,21.51249732963043470590491779148578643798828125,-17.270424512466803435017936863005161285400390625,61.64433729056673882951145060360431671142578125,-34.01287881099887044911156408488750457763671875,6.857509079256573159000254236161708831787109375,1.9928586687826310708260280080139636993408203125,9.78118228705710635040304623544216156005859375,-21.85430463576159354488481767475605010986328125,-6.888027588732569483909173868596553802490234375,21.76885280922880383513984270393848419189453125,-80.4071169164098051851397030986845493316650390625,26.2977996154667863493159529753029346466064453125,22.14117862483595899902866221964359283447265625,37.083040864284186000077170319855213165283203125,41.257972960600596934455097652971744537353515625,41.624195074312552833362133242189884185791015625,59.709463789788486565157654695212841033935546875,55.595568712424068280597566626965999603271484375,0.820947904904329561759368516504764556884765625,-10.818811609241009819015744142234325408935546875,-93.060090945158236763745662756264209747314453125,11.8198187200537034868830232881009578704833984375,-55.80919827875606387124207685701549053192138671875,22.6722006897183092632985790260136127471923828125,-33.359782708212520674351253546774387359619140625,38.45637379070404904268798418343067169189453125,33.22550126651816526646143756806850433349609375,-24.3140964995269541759626008570194244384765625,-62.21198156682027757824471336789429187774658203125,-14.871669667653435453757992945611476898193359375,-2.8717917416913252282029134221374988555908203125,1.2970366527298864411932299844920635223388671875,53.501998962370663548426819033920764923095703125,43.83983886226997128687798976898193359375,11.3315225684377622883403091691434383392333984375,-56.83462019714956880989120691083371639251708984375,26.3588366344187789991337922401726245880126953125,-9.97650074770348282982013188302516937255859375,9.6224860377819112500219489447772502899169921875,15.6712546159245533772264025174081325531005859375,-8881.303528889422523207031190395355224609375,
14,1500,-6.881923886837370218927389942109584808349609375,-9.69573046052431664065807126462459564208984375,10.26337473677784828396397642791271209716796875,16.5074617755668811014402308501303195953369140625,44.340342417676339437093702144920825958251953125,-28.3730582598345932865413487888872623443603515625,14.27961058381907832881552167236804962158203125,27.2682882168034979031290276907384395599365234375,-9.97039704580828356483834795653820037841796875,30.930509353923156368182389996945858001708984375,1.2176885280922959964300389401614665985107421875,13.5532700582903515851285192184150218963623046875,-38.04132206183049902392667718231678009033203125,17.014069032868434305783011950552463531494140625,6.857509079256573159000254236161708831787109375,1.9928586687826310708260280080139636993408203125,9.78118228705710635040304623544216156005859375,-20.908230842005679050998878665268421173095703125,-10.6906338694418110435435664840042591094970703125,16.855372783593253416256629861891269683837890625,-8.6764122440259967561360099352896213531494140625,5.2034058656575297163726645521819591522216796875,22.6722006897183092632985790260136127471923828125,-15.8482619708853462725528515875339508056640625,30.69856868190555587716517038643360137939453125,-9.5553453169347193352223257534205913543701171875,15.152439954832601642920053564012050628662109375,1.4801477095858643906467477791011333465576171875,-38.06573686941129608385381288826465606689453125,28.818628498184153841066290624439716339111328125,3.494369335001664467199589125812053680419921875,-1.84636982329783450040849857032299041748046875,41.282387768181393994382233358919620513916015625,24.4422742393261387405800633132457733154296875,-18.2836390270699240545582142658531665802001953125,-15.152439954832601642920053564012050628662109375,-27.9152806176946199911981238983571529388427734375,1.5045625171666614505738834850490093231201171875,-25.99261452070680888937204144895076751708984375,38.27326273384807109323446638882160186767578125,98.15668202764976513208239339292049407958984375,54.863124485000156482783495448529720306396484375,-19.235816522721023602571221999824047088623046875,10.54414502395701447312603704631328582763671875,28.696554460280168541430612094700336456298828125,34.61104159672839841732638888061046600341796875,9.1708120975371656413699383847415447235107421875,1.2054811243018974664664710871875286102294921875,32.596819971312612551628262735903263092041015625,-28.080080568865014356561005115509033203125,-4475.7613139249224332161247730255126953125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
15,0,44.303720206305143847202998585999011993408203125,82.476271858882427068238030187785625457763671875,-16.3670766319772980068592005409300327301025390625,49.81536301767022223430103622376918792724609375,-63.64635151219214748152808169834315776824951171875,11.276589251380954692649538628756999969482421875,20.2368236335337456921479315496981143951416015625,-92.7426984466078607738381833769381046295166015625,28.122806482131409211433492600917816162109375,-87.9512924588763098654453642666339874267578125,-21.87261574144719133983016945421695709228515625,-60.40528580584123830021781031973659992218017578125,-93.237098300119015448217396624386310577392578125,7.419049653614905537324375472962856292724609375,4.6662800988799659762662486173212528228759765625,-22.891933957945497013497515581548213958740234375,22.03741569261757149433833546936511993408203125,41.95989867854854082906967960298061370849609375,0.2533036286507694967440329492092132568359375,-51.27414777062288209208418265916407108306884765625,-4.1840876491592240427053184248507022857666015625,36.429944761497864647026290185749530792236328125,53.97808771019623463871539570391178131103515625,-5.087435529648729470864054746925830841064453125,-82.2870571001312356429480132646858692169189453125,27.0119327372051287738941027782857418060302734375,38.57234412671283507734187878668308258056640625,-42.5946836756492785980299231596291065216064453125,-89.4222846156193753586194361560046672821044921875,-75.041962950529494946749764494597911834716796875,-15.146336252937402377938269637525081634521484375,-15.9276100955229367173160426318645477294921875,25.095370342112488515340373851358890533447265625,-71.7337565233313938506398699246346950531005859375,34.76363414410838004187098704278469085693359375,74.755088961455129492605919949710369110107421875,-2.8901028473769230231482652015984058380126953125,20.0598162785729670076761976815760135650634765625,-38.37092196417126643837036681361496448516845703125,-79.5587023529770789309623069129884243011474609375,-16.611224707785282816985272802412509918212890625,-42.857142857142861203101347200572490692138671875,-41.91106906338693960378805059008300304412841796875,-0.0152592547379981624544598162174224853515625,-29.3069246498001092504637199454009532928466796875,-53.40433973204748241414563381113111972808837890625,64.0675069429609038706985302269458770751953125,-32.755516220587793441154644824564456939697265625,9.0304269539475825467889080755412578582763671875,-59.78881191442609832620291854254901409149169921875,-12112.383776233969911118037998676300048828125,
15,1500,1.8646809289834180844991351477801799774169921875,17.410809656056386529598967172205448150634765625,42.28949858088930113808601163327693939208984375,-2.3041474654377935848970082588493824005126953125,0.2594073305459687617258168756961822509765625,-23.3924375133518509528585127554833889007568359375,-18.655964842677093429301748983561992645263671875,23.9906002990813931319280527532100677490234375,-15.158543656727800907901837490499019622802734375,-17.97235023041474732963251881301403045654296875,16.3792840357676965368227683939039707183837890625,27.1401104770043133385115652345120906829833984375,37.19901120029300045644049532711505889892578125,-17.368083742789991674726479686796665191650390625,20.1086458937345611275304690934717655181884765625,30.54597613452557425262057222425937652587890625,4.9958800012207262852825806476175785064697265625,-27.109591967528302802747930400073528289794921875,45.92730491042817675406695343554019927978515625,6.11896114993743367449496872723102569580078125,36.613055818353842596479807980358600616455078125,-1.107821893978695015903213061392307281494140625,-40.14099551377911012650656630285084247589111328125,16.965239417706840185928740538656711578369140625,-25.3639332255012703853935818187892436981201171875,-3.933835871456039967597462236881256103515625,-3.5370952482680735329267918132245540618896484375,-4.5381023590807814116487861610949039459228515625,-20.7312234870448861556724295951426029205322265625,-18.3080538346507211144853499718010425567626953125,4.9714651936399292253554449416697025299072265625,5.7527390362254635647332179360091686248779296875,-7.5655384990997021077419049106538295745849609375,44.706564531388295336000737734138965606689453125,1.5717032380138533653735066764056682586669921875,-7.3335978270821300384341157041490077972412109375,9.3966490676595384456959436647593975067138671875,-4.4099246192815968470313237048685550689697265625,6.16779076509902779434924013912677764892578125,-14.3284401989806866595245082862675189971923828125,16.5318765831476781613673665560781955718994140625,-20.1452681051057567174211726523935794830322265625,-2.4445326090273766794780385680496692657470703125,-6.00299081392864763984107412397861480712890625,-21.018097476119265820670989342033863067626953125,8.5238196966460151315914117731153964996337890625,-12.057863093966489032027311623096466064453125,-26.6579180272835429832412046380341053009033203125,15.8055360576189372068256489001214504241943359375,5.0874355296487436817187699489295482635498046875,-3477.0630861405006726272404193878173828125,
Repeat,Generation,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,F(x)
16,0,-8.951078829309977891171001829206943511962890625,2.0599993896298229856256511993706226348876953125,-44.816431165501882105672848410904407501220703125,0.875881221961122946595423854887485504150390625,-81.182287057100126048680976964533329010009765625,26.1940366832483988446256262250244617462158203125,5.98467970824304984489572234451770782470703125,82.31147190771201849202043376863002777099609375,-46.2935270241401468638287042267620563507080078125,14.31623279519027391870622523128986358642578125,52.48878444776755713974125683307647705078125,-48.2345042268135557606001384556293487548828125,30.17365031891841908873175270855426788330078125,-2.5971251564073583040226367302238941192626953125,16.830957976012456356329494155943393707275390625,-22.6783043916135085282803629525005817413330078125,70.70223090304267543615424074232578277587890625,-12.3691518906216657569530070759356021881103515625,13.85845515305032904507243074476718902587890625,-81.6034424878688895432787830941379070281982421875,-85.3816339609973482538407552056014537811279296875,-25.4249702444532630352114210836589336395263671875,-1.5167699209570599805374513380229473114013671875,28.592791528061781036740285344421863555908203125,17.72209845271157746537937782704830169677734375,0.906399731437119271504343487322330474853515625,84.624774925992596763535402715206146240234375,-90.5087435529648729470864054746925830841064453125,77.77642139957885092371725477278232574462890625,25.58977019562365740057430230081081390380859375,18.655964842677093429301748983561992645263671875,-98.748741111484122257024864666163921356201171875,70.44587542344430630691931582987308502197265625,5.1118503372295407416459056548774242401123046875,40.299691763054312332315021194517612457275390625,-15.5919064912869629324632114730775356292724609375,-49.4369335001678535945757175795733928680419921875,-87.078463087862786551340832374989986419677734375,-32.828760643330184620936051942408084869384765625,-2.5421918393505649191865813918411731719970703125,71.5750602740562271719682030379772186279296875,36.899929807428208050623652525246143341064453125,-43.27219458601641832729001180268824100494384765625,1.4069032868434732108653406612575054168701171875,-4.6113467818231725914301932789385318756103515625,-65.239417706839191168910474516451358795166015625,48.966948454237495980123640038073062896728515625,-4.5991393780327740614666254259645938873291015625,26.9936216315195309789487509988248348236083984375,5.5574205755790870853161322884261608123779296875,-11348.92846049573927302844822406768798828125,
