Repeat,Generation,X1,X2,F(x)
35,10,4.871078118419060132282538688741624355316162109375,5.499041875707693094454953097738325595855712890625,185.75891893759359163595945574343204498291015625,
35,20,4.85147169205627193377949879504740238189697265625,5.4858410860146022969274781644344329833984375,186.61048709042762538956594653427600860595703125,
35,30,4.86123731705854567053393111564218997955322265625,5.478900381242599593178965733386576175689697265625,186.67257683074495844266493804752826690673828125,
35,40,4.8587863833780371436432687914930284023284912109375,5.4813799344658331591517708147875964641571044921875,186.724798858063849138488876633346080780029296875,
35,50,4.8584812075967160893696927814744412899017333984375,5.4821230926276456330015207640826702117919921875,186.729275254972009179255110211670398712158203125,
Repeat,Generation,X1,X2,F(x)
36,0,5.4214061134079027937104910961352288722991943359375,-1.321455098530616822927186149172484874725341796875,154.33458824123698605035315267741680145263671875,
36,10,-0.8215735412253000191640239791013300418853759765625,-1.4291338788878942267501770402304828166961669921875,185.69368862902348382704076357185840606689453125,
36,20,-0.787398622088925748130350257270038127899169921875,-1.4388971197043769478796093608252704143524169921875,185.92377831917548292040009982883930206298828125,
36,30,-0.797161490376378623068376327864825725555419921875,-1.4193682585422333630731372977606952190399169921875,186.631408163099450803201762028038501739501953125,
36,40,-0.798079904820323093872502795420587062835693359375,-1.4266733991509941148478901595808565616607666015625,186.714252435841359556434326805174350738525390625,
36,50,-0.799605802353379857549953158013522624969482421875,-1.4242516717464308584339960361830890178680419921875,186.727986226277977266363450326025485992431640625,
Repeat,Generation,X1,X2,F(x)
37,0,-8.14413749103996309486319660209119319915771484375,4.9195214209425071061332346289418637752532958984375,45.124397816525060989079065620899200439453125,
37,10,-0.7575326251698495383379849954508244991302490234375,4.8781689058239958711737926932983100414276123046875,181.800057328577850057627074420452117919921875,
37,20,-0.776567964529750298652288620360195636749267578125,4.866963651698771542442045756615698337554931640625,185.305883854524608977953903377056121826171875,
37,30,-0.780229924893991011458638240583240985870361328125,4.8643608658724364346426227712072432041168212890625,185.749974232325513412433792836964130401611328125,
37,40,-0.780077337003330484321850235573947429656982421875,4.85470967713154522016338887624442577362060546875,185.80284719806013526977039873600006103515625,
37,50,-0.819136321269706257908183033578097820281982421875,4.86352664764586961609893478453159332275390625,185.877602824605929754397948272526264190673828125,
Repeat,Generation,X1,X2,F(x)
38,0,-7.0361534964843084338781409314833581447601318359375,-0.0676817330689356566608694265596568584442138671875,93.3899036310710783936883672140538692474365234375,
38,10,-7.1052867772768451004594680853188037872314453125,4.85385042495416740848668268881738185882568359375,185.639555450599658570354222320020198822021484375,
38,20,-7.0898646714840705129745401791296899318695068359375,4.855420429924368619367669452913105487823486328125,186.625318827711680569336749613285064697265625,
38,30,-7.08499020363320397564166341908276081085205078125,4.8590770677800936283574628760106861591339111328125,186.723616138202260117395780980587005615234375,
38,40,-7.08497382166911204848247507470659911632537841796875,4.857433576802126395932646119035780429840087890625,186.7252441392332684699795208871364593505859375,
38,50,-7.08497382166911204848247507470659911632537841796875,4.85842537015174258385741268284618854522705078125,186.725832927643438097220496274530887603759765625,
Repeat,Generation,X1,X2,F(x)
39,0,-0.8765808564789079326828868943266570568084716796875,4.954733251350635470089400769211351871490478515625,153.499755296695099104908877052366733551025390625,
39,10,-0.7789246064561705651385636883787810802459716796875,4.8766211408368835833471166552044451236724853515625,184.920720729602152232473599724471569061279296875,
39,20,-0.798631690162846297198484535329043865203857421875,4.8667077661647244468667850014753639698028564453125,186.54976179780186384959961287677288055419921875,
39,30,-0.798932730871936058747451170347630977630615234375,4.8577052296273652842728552059270441532135009765625,186.726361936796507734470651485025882720947265625,
39,40,-0.799848220962996236949038575403392314910888671875,4.8570952086842371642205762327648699283599853515625,186.7282599115633274777792394161224365234375,
39,50,-0.800305607449335099090603762306272983551025390625,4.8570948780647231757257031858898699283599853515625,186.728752010132126315511413849890232086181640625,
Repeat,Generation,X1,X2,F(x)
40,0,-1.2859707677937048941885223030112683773040771484375,-7.08366931348193151762870911625213921070098876953125,141.840728414570008908413001336157321929931640625,
40,10,-7.09300571984914274281663892907090485095977783203125,-7.71640361233530658324752948828972876071929931640625,186.379296774400103231528191827237606048583984375,
40,20,-7.09056432291180005478281600517220795154571533203125,-7.7041693119574734538446136866696178913116455078125,186.58067263034917004915769211947917938232421875,
40,30,-7.08388977616184689622969017364084720611572265625,-7.7047797007730185470109063317067921161651611328125,186.701445054638185183648602105677127838134765625,
40,40,-7.083813491529742378816081327386200428009033203125,-7.707871808136783187137552886269986629486083984375,186.730245192068849746647174470126628875732421875,
40,50,-7.083813491529742378816081327386200428009033203125,-7.708327187622973752922916901297867298126220703125,186.730700012490984818214201368391513824462890625,
Repeat,Generation,X1,X2,F(x)
41,0,-1.934708261847195132077104062773287296295166015625,4.8578480619140549379153526388108730316162109375,71.521142426261491209515952505171298980712890625,
41,10,5.48709044593551453772306558676064014434814453125,4.858136427322900630088042817078530788421630859375,186.69144977257195705533376894891262054443359375,
41,20,5.484722958757711097632636665366590023040771484375,4.8581316542947039494038108387030661106109619140625,186.72326304122447027111775241792201995849609375,
41,30,5.4834044947017464011196352657862007617950439453125,4.8581617825799998655611489084549248218536376953125,186.730238159479057458156603388488292694091796875,
41,40,5.483399777552904197364114224910736083984375,4.85812333758411085682382690720260143280029296875,186.730264728165508358870283700525760650634765625,
41,50,5.483399777552904197364114224910736083984375,4.858108808951943302645304356701672077178955078125,186.73026873710131212646956555545330047607421875,
Repeat,Generation,X1,X2,F(x)
42,0,4.71506082795445280453350278548896312713623046875,5.584360318161632363853641436435282230377197265625,126.5204543028027757145537179894745349884033203125,
42,10,4.87161540772570589297174592502415180206298828125,5.4852387671091680232393628102727234363555908203125,186.288459755813534002300002612173557281494140625,
42,20,4.85300028111156933618985931389033794403076171875,5.4852429301210765544283276540227234363555908203125,186.658914242682982376209110952913761138916015625,
42,30,4.85946196477382130751720978878438472747802734375,5.4840219382857942065356837701983749866485595703125,186.72334416118411581919644959270954132080078125,
42,40,4.85946181576220936904064728878438472747802734375,5.4840219382857942065356837701983749866485595703125,186.7233451376984021408134140074253082275390625,
42,50,4.85854651193566411393476300872862339019775390625,5.4834092025373610823635317501612007617950439453125,186.729693679633811598250758834183216094970703125,
Repeat,Generation,X1,X2,F(x)
43,0,-1.3047832463180615292230868362821638584136962890625,5.6460961409951782030702815973199903964996337890625,108.74318679888028782443143427371978759765625,
43,10,-1.4604217772047096701726331957615911960601806640625,5.63082948225336821224118466489017009735107421875,139.605783784444298589733080007135868072509765625,
43,20,-1.4212077975788179884375495021231472492218017578125,5.6253448444477616163794664316810667514801025390625,144.830468495825698482804000377655029296875,
43,30,-1.4236492410822894072452982072718441486358642578125,5.6253434195242224546973375254310667514801025390625,144.85512296309690327689168043434619903564453125,
43,40,-1.4248747125791556555896022473461925983428955078125,5.6253434195242224546973375254310667514801025390625,144.85896433904332525344216264784336090087890625,
43,50,-1.4249510065244859191579962498508393764495849609375,5.62500039479346014559268951416015625,145.048594235190876133856363594532012939453125,
Repeat,Generation,X1,X2,F(x)
44,0,-0.709092321505092826328109367750585079193115234375,-1.380816579652208275774682988412678241729736328125,164.75908969120501978977699764072895050048828125,
44,10,-0.7869502927146267978741889237426221370697021484375,-1.381426982437591988173153367824852466583251953125,181.856964134670960220319102518260478973388671875,
44,20,-0.8067858244308236947972545749507844448089599609375,-1.4000474175904056295394184417091310024261474609375,185.164203438357304776218370534479618072509765625,
44,30,-0.802809104975967358086563763208687305450439453125,-1.4466197303139178842457113205455243587493896484375,185.648982874112931540366844274103641510009765625,
44,40,-0.7831329970581304422694302047602832317352294921875,-1.42032208187047359615462482906877994537353515625,186.026395148410728097587707452476024627685546875,
44,50,-0.8022087418479397769033312215469777584075927734375,-1.42703177673440251282954704947769641876220703125,186.71459456585063207967323251068592071533203125,
Repeat,Generation,X1,X2,F(x)
45,0,4.99521646532118523964527412317693233489990234375,5.4382379295859113454980615642853081226348876953125,139.7099365493559162132441997528076171875,
45,10,4.8928967478901359555720773641951382160186767578125,5.435465629081118521526150288991630077362060546875,178.984501662998269466697820462286472320556640625,
45,20,4.8688319639463060184425557963550090789794921875,5.4577753123496126619329515960998833179473876953125,185.06762852967671051374054513871669769287109375,
45,30,4.8639492259509751193036208860576152801513671875,5.46231722353545734449653537012636661529541015625,185.715502762994248087125015445053577423095703125,
45,40,4.8639492259509751193036208860576152801513671875,5.4641077470649275227287944289855659008026123046875,185.87132050348390066574211232364177703857421875,
45,50,4.8639497428350040308941970579326152801513671875,5.4650991958251911029265102115459740161895751953125,185.951474905602111675761989317834377288818359375,
Repeat,Generation,X1,X2,F(x)
46,0,-1.3715848446291829532128758728504180908203125,-8.4242324154880439124326585442759096622467041015625,54.39188599057538198167094378732144832611083984375,
46,10,-7.085739522493849307238633628003299236297607421875,-7.67029836253968522186141854035668075084686279296875,183.324997829868749477100209333002567291259765625,
46,20,-7.0760120444642407022683983086608350276947021484375,-7.70766850507531042779874042025767266750335693359375,186.6059729811978513680514879524707794189453125,
46,30,-7.0869971804989031483046346693299710750579833984375,-7.70705815351266831925158840022049844264984130859375,186.70029317406857671812758781015872955322265625,
46,40,-7.0869983632785729099623495130799710750579833984375,-7.707959371085269850709664751775562763214111328125,186.703657387589856853082892484962940216064453125,
46,50,-7.08639035864881972059947656816802918910980224609375,-7.707960558521552485444772173650562763214111328125,186.712231374355695834310608915984630584716796875,
Repeat,Generation,X1,X2,F(x)
47,0,4.972911978832659229965429403819143772125244140625,-6.854597999913291772600132389925420284271240234375,73.413458557550796967916539870202541351318359375,
47,10,5.4090789881090355351034304476343095302581787109375,-1.4868567025956824778631926164962351322174072265625,166.647848081062392111562076024711132049560546875,
47,20,5.44814625648971428972799913026392459869384765625,-1.490041974813220093665222520940005779266357421875,174.66634689544076763922930695116519927978515625,
47,30,5.44692557199088156494326540268957614898681640625,-1.44653505446541430501383729279041290283203125,182.8270709797178597000311128795146942138671875,
47,40,5.46645681733881616537473746575415134429931640625,-1.4239898955970975436002845526672899723052978515625,186.131986568969068684964440762996673583984375,
47,50,5.467653371269733497683773748576641082763671875,-1.4242950713784185978738605626858770847320556640625,186.21717367139973475786973722279071807861328125,
Repeat,Generation,X1,X2,F(x)
48,0,-2.4426656943845248548541349009610712528228759765625,5.607075191942758607410723925568163394927978515625,38.44875331193401279961108230054378509521484375,
48,10,-0.659344748281721848570668953470885753631591796875,-7.6337053388435638368036961765028536319732666015625,135.474481051922310825830209068953990936279296875,
48,20,-0.737476640086963897147143143229186534881591796875,4.866285122667040496935442206449806690216064453125,178.01178250952199277890031225979328155517578125,
48,30,-0.805683427212219527291381382383406162261962890625,4.8662946594102063357922816067002713680267333984375,186.508845691658649457167484797537326812744140625,
48,40,-0.796680741663248426220889086835086345672607421875,4.8636242968178411416602102690376341342926025390625,186.6292930721548373185214586555957794189453125,
48,50,-0.796680741663248426220889086835086345672607421875,4.863299526009544848648147308267652988433837890625,186.637493216640081072910106740891933441162109375,
Repeat,Generation,X1,X2,F(x)
49,0,-7.647568596910584659553933306597173213958740234375,4.19802942178166205167144653387367725372314453125,67.7736840438389407381691853515803813934326171875,
49,10,-7.6469053369124662111744328285567462444305419921875,5.717788468049324279718348407186567783355712890625,79.48881276609648693920462392270565032958984375,
49,20,-7.64742926174016446339010144583880901336669921875,5.6298883016290819369942255434580147266387939453125,135.668325058555325313136563636362552642822265625,
49,30,-7.6486600976550622732474948861636221408843994140625,5.625017708080125800051973783411085605621337890625,138.536773134966523457478615455329418182373046875,
49,40,-7.6536311296871009091091764275915920734405517578125,5.6250056334829441340161793050356209278106689453125,139.582339606848535140670719556510448455810546875,
49,50,-7.7512873797098382766534996335394680500030517578125,5.625015165569497099795626127161085605621337890625,141.755262466096382922842167317867279052734375,
Repeat,Generation,X1,X2,F(x)
50,0,-0.698505721683265079491320648230612277984619140625,4.955878908502842961070200544781982898712158203125,144.913528819303650152505724690854549407958984375,
50,10,5.473408111248492247113972553052008152008056640625,4.825416750932443932242676964960992336273193359375,184.083362216112845999305136501789093017578125,
50,20,5.4850146908976622484033214277587831020355224609375,4.8582067328640743397727419505827128887176513671875,186.72064023827266510124900378286838531494140625,
50,30,5.4831347604010094443083289661444723606109619140625,4.85824165280401842892388231121003627777099609375,186.730667502448199002174078486859798431396484375,
50,40,5.4831347604010094443083289661444723606109619140625,4.858201908613136055237191612832248210906982421875,186.730698054810858366181491874158382415771484375,
50,50,5.4831338663313378134489539661444723606109619140625,4.858200716520240547424691612832248210906982421875,186.7306999247067551550571806728839874267578125,
Repeat,Generation,X1,X2,F(x)
51,0,-0.7681636490784971016410054289735853672027587890625,-0.1847747504210044411365743144415318965911865234375,121.8654269429278969028018764220178127288818359375,
51,10,-0.7779292647675450922406525933183729648590087890625,-1.434251733923854743579795467667281627655029296875,185.435506847388950291133369319140911102294921875,
51,20,-0.79745751591340052755185752175748348236083984375,-1.4292874632937095924489767639897763729095458984375,186.67253679981291725198389030992984771728515625,
51,30,-0.797227013576129905914058326743543148040771484375,-1.426193092816088636709537240676581859588623046875,186.707122515137228901949129067361354827880859375,
51,40,-0.799669015873146094008916406892240047454833984375,-1.426193088159475763632144662551581859588623046875,186.727328307696325282449834048748016357421875,
51,50,-0.799668419826698340102666406892240047454833984375,-1.4258490576003328698106997762806713581085205078125,186.7287574832836298810434527695178985595703125,
Repeat,Generation,X1,X2,F(x)
52,0,-1.250196362671022853874092106707394123077392578125,-2.06218091120528601578598681953735649585723876953125,47.09170371845113578501695883460342884063720703125,
52,10,-1.40725979847071158701510285027325153350830078125,5.4930528103124931504908090573735535144805908203125,185.755220629477435068110935389995574951171875,
52,20,-1.4258322332580188884776362101547420024871826171875,-7.06582606701781656965977163054049015045166015625,186.04124173342489712013048119843006134033203125,
52,30,-1.4267477419755305589887939277105033397674560546875,-7.06949065371171769811553531326353549957275390625,186.2917877525184167097904719412326812744140625,
52,40,-1.4259076377902903942640477907843887805938720703125,-7.06947804360405474000117465038783848285675048828125,186.29569213694088603006093762814998626708984375,
52,50,-1.42650843398331517164479009807109832763671875,-7.0702440657350802410974210943095386028289794921875,186.338696802095199700488592498004436492919921875,
Repeat,Generation,X1,X2,F(x)
53,0,5.332445226454279207928266259841620922088623046875,-1.39779620137945670421686372719705104827880859375,137.02957102754197649119305424392223358154296875,
53,10,5.45560272770365628502986510284245014190673828125,-1.39779622000590819652643403969705104827880859375,183.348162117450016239672550000250339508056640625,
53,20,5.455526433758326021461471100337803363800048828125,-1.3979441605969196160685896757058799266815185546875,183.357815793159630857189767993986606597900390625,
53,30,5.4663466511914382550685331807471811771392822265625,-1.3978349537117953360620958846993744373321533203125,184.385234631157146623081644065678119659423828125,
53,40,5.466415955560844253113828017376363277435302734375,-1.402879518317728724241533200256526470184326171875,184.975655928390978033348801545798778533935546875,
53,50,5.467943310613730290015155333094298839569091796875,-1.4032041308011873326222485047765076160430908203125,185.114693511105315337772481143474578857421875,
Repeat,Generation,X1,X2,F(x)
54,0,5.21329400483828209189596236683428287506103515625,4.9771240621286256811117709730751812458038330078125,38.32005708044092529007684788666665554046630859375,
54,10,-0.7414269518902134592508446075953543186187744140625,-1.2899669239506987850063524092547595500946044921875,138.493332837840142701679724268615245819091796875,
54,20,5.50796269800233773139552795328199863433837890625,-1.425129992753529251103827846236526966094970703125,185.345944861071302511845715343952178955078125,
54,30,5.46889989997001890742467367090284824371337890625,-1.425124628335499465947577846236526966094970703125,186.299325318641166404631803743541240692138671875,
54,40,5.478951627267282020739003201015293598175048828125,-1.4251324328186765200143781839869916439056396484375,186.69706242121770856101647950708866119384765625,
54,50,5.482003385080492563474763301201164722442626953125,-1.4248271732183237503477357677184045314788818359375,186.729059582826010910139302723109722137451171875,
Repeat,Generation,X1,X2,F(x)
55,0,-0.732548146213531481407699175179004669189453125,4.73348890308604808296877308748662471771240234375,145.043896340128895872112479992210865020751953125,
55,10,-0.810673146231721375443157739937305450439453125,-1.4324137129430685178022031323052942752838134765625,186.370544368621949615771882236003875732421875,
55,20,-0.8112441214758998597744721337221562862396240234375,-1.4237328924759591330939656472764909267425537109375,186.4623764325855290735489688813686370849609375,
55,30,-0.800899032224180018602055497467517852783203125,-1.4237917520626890421908683492802083492279052734375,186.72600479004131557303480803966522216796875,
55,40,-0.8008972440848349805264660972170531749725341796875,-1.4243432440386012416411176673136651515960693359375,186.728738005213443784668925218284130096435546875,
55,50,-0.800916173216169369197814376093447208404541015625,-1.4244193191231264705720604979433119297027587890625,186.72895404402191843473701737821102142333984375,
Repeat,Generation,X1,X2,F(x)
56,0,-0.751694927632737375233773491345345973968505859375,-0.3273540852422254232578779920004308223724365234375,87.2895891276138371495108003728091716766357421875,
56,10,-7.69339496681778545195129481726326048374176025390625,5.484946471519055677390497294254601001739501953125,186.20055986005826298423926346004009246826171875,
56,20,-7.69522602150571177759275087737478315830230712890625,5.483764064378050306913792155683040618896484375,186.328492358336262668672134168446063995361328125,
56,30,-7.69530230613781629500635972362942993640899658203125,5.484331882438699068416099180467426776885986328125,186.33019258612767998783965595066547393798828125,
56,40,-7.71384175347952183443567264475859701633453369140625,5.4834551260535278061070130206644535064697265625,186.659038247503787033565458841621875762939453125,
56,50,-7.70858581124539199436185299418866634368896484375,5.48390988155359337952177156694233417510986328125,186.728320384434454126676428131759166717529296875,
Repeat,Generation,X1,X2,F(x)
57,0,4.8881108162198483313432006980292499065399169921875,5.468517294029826558698914595879614353179931640625,184.160846350420882799880928359925746917724609375,
57,10,4.85208040449118271908446331508457660675048828125,5.468518951784009374250672408379614353179931640625,186.192555654003143672525766305625438690185546875,
57,20,4.85879486772669366700938553549349308013916015625,5.4687405972435936263309486093930900096893310546875,186.28815028911259332744521088898181915283203125,
57,30,4.85879486772669366700938553549349308013916015625,5.4687405972435936263309486093930900096893310546875,186.28815028911259332744521088898181915283203125,
57,40,4.8587930795873486289337961352430284023284912109375,5.4687455146267893724143505096435546875,186.288463956445554003948927856981754302978515625,
57,50,4.8587930795873486289337961352430284023284912109375,5.4687478988125803880393505096435546875,186.2886130262226060949615202844142913818359375,
Repeat,Generation,X1,X2,F(x)
58,0,-7.152725103579630427930169389583170413970947265625,-6.5679245061632069990764648537151515483856201171875,101.9209780824071884808290633372962474822998046875,
58,10,-7.152723166428675227734856889583170413970947265625,-1.5679340510554453658187412656843662261962890625,135.309646202169659545688773505389690399169921875,
58,20,-7.0843871862358387403446613461710512638092041015625,-1.43091012524229199698311276733875274658203125,186.651427036245621593479881994426250457763671875,
58,30,-7.084368112749505286274143145419657230377197265625,-1.426011834159961466639288119040429592132568359375,186.7274493815442610866739414632320404052734375,
58,40,-7.083147409624221069179839105345308780670166015625,-1.42593608969495022620321833528578281402587890625,186.729104074869610485620796680450439453125,
58,50,-7.083661797708753482538668322376906871795654296875,-1.4257823097113941912539303302764892578125,186.729859159731631734757684171199798583984375,
Repeat,Generation,X1,X2,F(x)
59,0,-8.336653816126439409117665491066873073577880859375,-1.483471582523424814326062914915382862091064453125,73.22463228513879585079848766326904296875,
59,10,-7.07550551674224070808350006700493395328521728515625,-1.4270094529322836507390093174763023853302001953125,186.5813967042080321334651671350002288818359375,
59,20,-7.08511855385385391770114438259042799472808837890625,-1.4270106450251791585515093174763023853302001953125,186.71691217493668091265135444700717926025390625,
59,30,-7.08511914524368879853000180446542799472808837890625,-1.4257833853889678721316158771514892578125,186.72416039143087118645780719816684722900390625,
59,40,-7.0828327157261856683589940075762569904327392578125,-1.4257827893425201182253658771514892578125,186.728908207479236125436727888882160186767578125,
59,50,-7.0834430626322149038287534494884312152862548828125,-1.4257834226418708567507565021514892578125,186.7299002581636386821628548204898834228515625,
Repeat,Generation,X1,X2,F(x)
60,0,4.99521041638106311211231513880193233489990234375,4.301397333457458671546191908419132232666015625,60.12012311404783559964926098473370075225830078125,
60,10,4.8401214403193737467745449976064264774322509765625,-7.069229911330442206462976173497736454010009765625,185.538337061821579254683456383645534515380859375,
60,20,4.8535515402568396581273191259242594242095947265625,-7.06967458060702114153173170052468776702880859375,186.26202121535931155449361540377140045166015625,
60,30,4.85855415809400170701337628997862339019775390625,-7.083939736961372801715697278268635272979736328125,186.729917425059085189786856062710285186767578125,
60,40,4.85849729153758147504049702547490596771240234375,-7.08372154670854126123913374613039195537567138671875,186.73035441959081026652711443603038787841796875,
60,50,4.85849729153758147504049702547490596771240234375,-7.0836273620565481934363560867495834827423095703125,186.730424373683860039818682707846164703369140625,
Repeat,Generation,X1,X2,F(x)
61,0,-2.5777046737674869092415974591858685016632080078125,-6.925915665208808746911017806269228458404541015625,34.24084500309464118572577717714011669158935546875,
61,10,5.4155638756732376037916765199042856693267822265625,-7.7346772369310912154105608351528644561767578125,175.214792582373689810992800630629062652587890625,
61,20,5.46505956339301945945408078841865062713623046875,-7.7346392389700380221029263339005410671234130859375,184.43539044570707119419239461421966552734375,
61,30,5.4670621397595535739810657105408608913421630859375,-7.73463879193520131849481913377530872821807861328125,184.583226478001733994460664689540863037109375,
61,40,5.469867721076557387505090446211397647857666015625,-7.69435558880082215438278581132180988788604736328125,185.90222986092732071483624167740345001220703125,
61,50,5.48062546539134842760176979936659336090087890625,-7.69435537925324286590011979569680988788604736328125,186.26405637644649004869279451668262481689453125,
Repeat,Generation,X1,X2,F(x)
62,0,0.3873368935630043807805122924037277698516845703125,4.8760290338834817447377645294182002544403076171875,46.15715113672636249475544900633394718170166015625,
62,10,5.389783069349309840845307917334139347076416015625,4.8662634088812080079833322088234126567840576171875,167.582646583416391194987227208912372589111328125,
62,20,5.4660749378302302403653811779804527759552001953125,4.844462525761795035350587568245828151702880859375,185.67958621617589187735575251281261444091796875,
62,30,5.466232294092474575109008583240211009979248046875,4.86338031358629763190037920139729976654052734375,186.05263557754147996092797257006168365478515625,
62,40,5.4687367881342634490238197031430900096893310546875,4.8565287782942245797812574892304837703704833984375,186.283751671961482543338206596672534942626953125,
62,50,5.4687129509329590604238546802662312984466552734375,4.8582805541479689992456769687123596668243408203125,186.287569562705272119274013675749301910400390625,
Repeat,Generation,X1,X2,F(x)
63,0,4.2393829520417813938593099010176956653594970703125,6.0613351073258883161543053574860095977783203125,50.733049683053422995726577937602996826171875,
63,10,-0.79623684072779354892190895043313503265380859375,4.79837371380961741351711680181324481964111328125,178.6125624524285058214445598423480987548828125,
63,20,-0.7773826622351496240526103065349161624908447265625,4.875850215292501843578065745532512664794921875,184.83672497531284761862480081617832183837890625,
63,30,-0.779614260136060721606554579921066761016845703125,4.873402252531004563707028864882886409759521484375,185.23889238246971444823429919779300689697265625,
63,40,-0.812971440798829547702553099952638149261474609375,4.854486429797134405816905200481414794921875,186.3471382332089660849305801093578338623046875,
63,50,-0.801958886627563316551459138281643390655517578125,4.854484175996503836358897387981414794921875,186.695264561711837814073078334331512451171875,
Repeat,Generation,X1,X2,F(x)
64,0,-0.09018156446753522459403029642999172210693359375,-7.0483475125041668007952466723509132862091064453125,102.787714502679165207155165262520313262939453125,
64,10,-7.73910734749843953750314540229737758636474609375,-7.0684748182698324825423696893267333507537841796875,184.054223699086975329919368959963321685791015625,
64,20,-7.73651514149655472607491901726461946964263916015625,-7.0887696084307432187188169336877763271331787109375,184.835896416240672124331467784941196441650390625,
64,30,-7.73529443837127050898061497719027101993560791015625,-7.0796143396477244635889292112551629543304443359375,185.017866467259722185190184973180294036865234375,
64,40,-7.6959440479278438118626581854186952114105224609375,-7.0777832011407664225544067448936402797698974609375,186.300913306690091530981590040028095245361328125,
64,50,-7.7063220361495208265978362760506570339202880859375,-7.0828177307459565525959988008253276348114013671875,186.72060993770122649948461912572383880615234375,
Repeat,Generation,X1,X2,F(x)
65,0,5.40469467532930281095104874111711978912353515625,4.647048524265887436968114343471825122833251953125,92.3216371216317241987781017087399959564208984375,
65,10,5.443744066973156492394991801120340824127197265625,4.759876233236834508488755091093480587005615234375,162.427634626190268818390904925763607025146484375,
65,20,5.4414296186159898383039035252295434474945068359375,4.843648787318645787536297575570642948150634765625,182.45829383164590353771927766501903533935546875,
65,30,5.449044801166525786584315937943756580352783203125,-1.421739620021948979911030619405210018157958984375,184.17160586536107302890741266310214996337890625,
65,40,5.466134793932116764381134998984634876251220703125,-1.425579118408631273950959439389407634735107421875,186.11089340106860845480696298182010650634765625,
65,50,5.468728829982861583403064287267625331878662109375,-1.424358433909798549166225711815059185028076171875,186.287301663177998989340267144143581390380859375,
Repeat,Generation,X1,X2,F(x)
66,0,-6.8447908658638567658272222615778446197509765625,-7.565259634881574157816430670209228992462158203125,60.16497299355582839552880614064633846282958984375,
66,10,-1.458783836909287145999769563786685466766357421875,-7.0823117245645992312574890092946588993072509765625,184.12177333787622046656906604766845703125,
66,20,-1.4204103665939555867225863039493560791015625,-7.0824526522966220198895825888030230998992919921875,186.676503714106814868500805459916591644287109375,
66,30,-1.42544546896252910528346546925604343414306640625,-7.08245483159144750828772885142825543880462646484375,186.7282313115352962995530106127262115478515625,
66,40,-1.4254076200130878504523934680037200450897216796875,-7.0843600102431043552542178076691925525665283203125,186.72911682011590528418309986591339111328125,
66,50,-1.4254076106998621042976083117537200450897216796875,-7.08375918145379035451014715363271534442901611328125,186.730585985440740159901906736195087432861328125,
Repeat,Generation,X1,X2,F(x)
67,0,5.526909738668916105552852968685328960418701171875,-1.6075357728655301770004371064715087413787841796875,116.40591225928511676102061755955219268798828125,
67,10,5.469611262779125127053703181445598602294921875,-1.3840126505550021107637803652323782444000244140625,182.3776786603435766664915718138217926025390625,
67,20,5.4699164571868976736368495039641857147216796875,-1.405776350620616454989431076683104038238525390625,185.48448891911584723857231438159942626953125,
67,30,5.4796820868457842834686744026839733123779296875,-1.4060910724583290942746316432021558284759521484375,185.859820567059983886792906560003757476806640625,
67,40,5.4833440425534121231976314447820186614990234375,-1.4060910724583290942746316432021558284759521484375,185.8815984757580963560030795633792877197265625,
67,50,5.4821234930963527176572824828326702117919921875,-1.4062407359961053288088805857114493846893310546875,185.894217342264226999759557656943798065185546875,
Repeat,Generation,X1,X2,F(x)
68,0,7.00289553427204936042471672408282756805419921875,5.458268564068308847936350503005087375640869140625,43.46094522611571164816268719732761383056640625,
68,10,-1.389999727576505250681293546222150325775146484375,5.4581902212133144303152221255004405975341796875,182.505637699757443215275998227298259735107421875,
68,20,-1.4273182143055169746048704837448894977569580078125,5.467893177519528080665622837841510772705078125,186.22367832019875777405104599893093109130859375,
68,30,-1.4273181770526139899857298587448894977569580078125,5.4679629149539294985515880398452281951904296875,186.228291884444161041756160557270050048828125,
68,40,-1.42733723191249595174667774699628353118896484375,5.4685732665165716070987400598824024200439453125,186.267552239021512150429771281778812408447265625,
68,50,-1.42733743680346236715195118449628353118896484375,5.468734944115563934019519365392625331878662109375,186.27772476298906667580013163387775421142578125,
Repeat,Generation,X1,X2,F(x)
69,0,4.932911250491837762410796131007373332977294921875,5.6942608523402054032658270443789660930633544921875,93.5603042201881436312760342843830585479736328125,
69,10,4.841690295106193531182725564576685428619384765625,-7.0820392894283958895584873971529304981231689453125,186.105343156893894729364546947181224822998046875,
69,20,4.843065895802123321800536359660327434539794921875,-7.0820391311035582049271397409029304981231689453125,186.20504269062820412727887742221355438232421875,
69,30,4.85513948715644261255874880589544773101806640625,-7.0824601773830266893128282390534877777099609375,186.708671596396214908963884226977825164794921875,
69,40,4.85758093065991403136649751104414463043212890625,-7.08341556067658029149924914236180484294891357421875,186.73036270714095508083119057118892669677734375,
69,50,4.8578693053819872460508122458122670650482177734375,-7.08341584007335267614280382986180484294891357421875,186.730808707498027843030286021530628204345703125,
Repeat,Generation,X1,X2,F(x)
70,0,-6.957751432656717582858618698082864284515380859375,-8.769817328725434180114461923949420452117919921875,42.2604968578400104206593823619186878204345703125,
70,10,-7.13239651106586602935522023472003638744354248046875,4.8500747501035395004009842523373663425445556640625,181.29799253381725065992213785648345947265625,
