Repeat,Generation,X1,F(x)
28,490,000000000000000000000000000000000000000000000000000000000000,60,
28,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
29,0,010010010001000100101101110001001001000010101100000010100110,38,
29,10,000010000100000001000000100000000000000100001000000000000001,54,
29,20,000000000000000000000000000000000000000000000000000000000000,60,
29,30,000000000000000000000000000000000000000000000000000000000000,60,
29,40,000000000000000000000000000000000000000000000000000000000000,60,
29,50,000000000000000000000000000000000000000000000000000000000000,60,
29,60,000000000000000000000000000000000000000000000000000000000000,60,
29,70,000000000000000000000000000000000000000000000000000000000000,60,
29,80,000000000000000000000000000000000000000000000000000000000000,60,
29,90,000000000000000000000000000000000000000000000000000000000000,60,
29,100,000000000000000000000000000000000000000000000000000000000000,60,
29,110,000000000000000000000000000000000000000000000000000000000000,60,
29,120,000000000000000000000000000000000000000000000000000000000000,60,
29,130,000000000000000000000000000000000000000000000000000000000000,60,
29,140,000000000000000000000000000000000000000000000000000000000000,60,
29,150,000000000000000000000000000000000000000000000000000000000000,60,
29,160,000000000000000000000000000000000000000000000000000000000000,60,
29,170,000000000000000000000000000000000000000000000000000000000000,60,
29,180,000000000000000000000000000000000000000000000000000000000000,60,
29,190,000000000000000000000000000000000000000000000000000000000000,60,
29,200,000000000000000000000000000000000000000000000000000000000000,60,
29,210,000000000000000000000000000000000000000000000000000000000000,60,
29,220,000000000000000000000000000000000000000000000000000000000000,60,
29,230,000000000000000000000000000000000000000000000000000000000000,60,
29,240,000000000000000000000000000000000000000000000000000000000000,60,
29,250,000000000000000000000000000000000000000000000000000000000000,60,
29,260,000000000000000000000000000000000000000000000000000000000000,60,
29,270,000000000000000000000000000000000000000000000000000000000000,60,
29,280,000000000000000000000000000000000000000000000000000000000000,60,
29,290,000000000000000000000000000000000000000000000000000000000000,60,
29,300,000000000000000000000000000000000000000000000000000000000000,60,
29,310,000000000000000000000000000000000000000000000000000000000000,60,
29,320,000000000000000000000000000000000000000000000000000000000000,60,
29,330,000000000000000000000000000000000000000000000000000000000000,60,
29,340,000000000000000000000000000000000000000000000000000000000000,60,
29,350,000000000000000000000000000000000000000000000000000000000000,60,
29,360,000000000000000000000000000000000000000000000000000000000000,60,
29,370,000000000000000000000000000000000000000000000000000000000000,60,
29,380,000000000000000000000000000000000000000000000000000000000000,60,
29,390,000000000000000000000000000000000000000000000000000000000000,60,
29,400,000000000000000000000000000000000000000000000000000000000000,60,
29,410,000000000000000000000000000000000000000000000000000000000000,60,
29,420,000000000000000000000000000000000000000000000000000000000000,60,
29,430,000000000000000000000000000000000000000000000000000000000000,60,
29,440,000000000000000000000000000000000000000000000000000000000000,60,
29,450,000000000000000000000000000000000000000000000000000000000000,60,
29,460,000000000000000000000000000000000000000000000000000000000000,60,
29,470,000000000000000000000000000000000000000000000000000000000000,60,
29,480,000000000000000000000000000000000000000000000000000000000000,60,
29,490,000000000000000000000000000000000000000000000000000000000000,60,
29,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
30,0,111100100010100111000110010001010011011101011000001001100010,33,
30,10,000100100000100001001001000001000000000001010000000110000100,48,
30,20,000000000010000000001000000000000000000000000001000000000000,57,
30,30,000000000000000000000000000000000000000000000000000000000000,60,
30,40,000000000000000000000000000000000000000000000000000000000000,60,
30,50,000000000000000000000000000000000000000000000000000000000000,60,
30,60,000000000000000000000000000000000000000000000000000000000000,60,
30,70,000000000000000000000000000000000000000000000000000000000000,60,
30,80,000000000000000000000000000000000000000000000000000000000000,60,
30,90,000000000000000000000000000000000000000000000000000000000000,60,
30,100,000000000000000000000000000000000000000000000000000000000000,60,
30,110,000000000000000000000000000000000000000000000000000000000000,60,
30,120,000000000000000000000000000000000000000000000000000000000000,60,
30,130,000000000000000000000000000000000000000000000000000000000000,60,
30,140,000000000000000000000000000000000000000000000000000000000000,60,
30,150,000000000000000000000000000000000000000000000000000000000000,60,
30,160,000000000000000000000000000000000000000000000000000000000000,60,
30,170,000000000000000000000000000000000000000000000000000000000000,60,
30,180,000000000000000000000000000000000000000000000000000000000000,60,
30,190,000000000000000000000000000000000000000000000000000000000000,60,
30,200,000000000000000000000000000000000000000000000000000000000000,60,
30,210,000000000000000000000000000000000000000000000000000000000000,60,
30,220,000000000000000000000000000000000000000000000000000000000000,60,
30,230,000000000000000000000000000000000000000000000000000000000000,60,
30,240,000000000000000000000000000000000000000000000000000000000000,60,
30,250,000000000000000000000000000000000000000000000000000000000000,60,
30,260,000000000000000000000000000000000000000000000000000000000000,60,
30,270,000000000000000000000000000000000000000000000000000000000000,60,
30,280,000000000000000000000000000000000000000000000000000000000000,60,
30,290,000000000000000000000000000000000000000000000000000000000000,60,
30,300,000000000000000000000000000000000000000000000000000000000000,60,
30,310,000000000000000000000000000000000000000000000000000000000000,60,
30,320,000000000000000000000000000000000000000000000000000000000000,60,
30,330,000000000000000000000000000000000000000000000000000000000000,60,
30,340,000000000000000000000000000000000000000000000000000000000000,60,
30,350,000000000000000000000000000000000000000000000000000000000000,60,
30,360,000000000000000000000000000000000000000000000000000000000000,60,
30,370,000000000000000000000000000000000000000000000000000000000000,60,
30,380,000000000000000000000000000000000000000000000000000000000000,60,
30,390,000000000000000000000000000000000000000000000000000000000000,60,
30,400,000000000000000000000000000000000000000000000000000000000000,60,
30,410,000000000000000000000000000000000000000000000000000000000000,60,
30,420,000000000000000000000000000000000000000000000000000000000000,60,
30,430,000000000000000000000000000000000000000000000000000000000000,60,
30,440,000000000000000000000000000000000000000000000000000000000000,60,
30,450,000000000000000000000000000000000000000000000000000000000000,60,
30,460,000000000000000000000000000000000000000000000000000000000000,60,
30,470,000000000000000000000000000000000000000000000000000000000000,60,
30,480,000000000000000000000000000000000000000000000000000000000000,60,
30,490,000000000000000000000000000000000000000000000000000000000000,60,
30,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
31,0,011011100000000100101110110010100010010001100100100011000010,37,
31,10,010001100000000000000100010000000000100000000100000000000000,53,
31,20,000000000000000100000000000000000000000000000000000000000010,58,
31,30,000000000000000000000000000000000000000000000000000000000000,60,
31,40,000000000000000000000000000000000000000000000000000000000000,60,
31,50,000000000000000000000000000000000000000000000000000000000000,60,
31,60,000000000000000000000000000000000000000000000000000000000000,60,
31,70,000000000000000000000000000000000000000000000000000000000000,60,
31,80,000000000000000000000000000000000000000000000000000000000000,60,
31,90,000000000000000000000000000000000000000000000000000000000000,60,
31,100,000000000000000000000000000000000000000000000000000000000000,60,
31,110,000000000000000000000000000000000000000000000000000000000000,60,
31,120,000000000000000000000000000000000000000000000000000000000000,60,
31,130,000000000000000000000000000000000000000000000000000000000000,60,
31,140,000000000000000000000000000000000000000000000000000000000000,60,
31,150,000000000000000000000000000000000000000000000000000000000000,60,
31,160,000000000000000000000000000000000000000000000000000000000000,60,
31,170,000000000000000000000000000000000000000000000000000000000000,60,
31,180,000000000000000000000000000000000000000000000000000000000000,60,
31,190,000000000000000000000000000000000000000000000000000000000000,60,
31,200,000000000000000000000000000000000000000000000000000000000000,60,
31,210,000000000000000000000000000000000000000000000000000000000000,60,
31,220,000000000000000000000000000000000000000000000000000000000000,60,
31,230,000000000000000000000000000000000000000000000000000000000000,60,
31,240,000000000000000000000000000000000000000000000000000000000000,60,
31,250,000000000000000000000000000000000000000000000000000000000000,60,
31,260,000000000000000000000000000000000000000000000000000000000000,60,
31,270,000000000000000000000000000000000000000000000000000000000000,60,
31,280,000000000000000000000000000000000000000000000000000000000000,60,
31,290,000000000000000000000000000000000000000000000000000000000000,60,
31,300,000000000000000000000000000000000000000000000000000000000000,60,
31,310,000000000000000000000000000000000000000000000000000000000000,60,
31,320,000000000000000000000000000000000000000000000000000000000000,60,
31,330,000000000000000000000000000000000000000000000000000000000000,60,
31,340,000000000000000000000000000000000000000000000000000000000000,60,
31,350,000000000000000000000000000000000000000000000000000000000000,60,
31,360,000000000000000000000000000000000000000000000000000000000000,60,
31,370,000000000000000000000000000000000000000000000000000000000000,60,
31,380,000000000000000000000000000000000000000000000000000000000000,60,
31,390,000000000000000000000000000000000000000000000000000000000000,60,
31,400,000000000000000000000000000000000000000000000000000000000000,60,
31,410,000000000000000000000000000000000000000000000000000000000000,60,
31,420,000000000000000000000000000000000000000000000000000000000000,60,
31,430,000000000000000000000000000000000000000000000000000000000000,60,
31,440,000000000000000000000000000000000000000000000000000000000000,60,
31,450,000000000000000000000000000000000000000000000000000000000000,60,
31,460,000000000000000000000000000000000000000000000000000000000000,60,
31,470,000000000000000000000000000000000000000000000000000000000000,60,
31,480,000000000000000000000000000000000000000000000000000000000000,60,
31,490,000000000000000000000000000000000000000000000000000000000000,60,
31,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
32,0,011000101000011100010000001011000001110001100110110010101001,37,
32,10,001100000000000000000000000000001000000000000010000000000000,56,
32,20,000000000000000000000000000000000000000000000000000000000000,60,
32,30,000000000000000000000000000000000000000000000000000000000000,60,
32,40,000000000000000000000000000000000000000000000000000000000000,60,
32,50,000000000000000000000000000000000000000000000000000000000000,60,
32,60,000000000000000000000000000000000000000000000000000000000000,60,
32,70,000000000000000000000000000000000000000000000000000000000000,60,
32,80,000000000000000000000000000000000000000000000000000000000000,60,
32,90,000000000000000000000000000000000000000000000000000000000000,60,
32,100,000000000000000000000000000000000000000000000000000000000000,60,
32,110,000000000000000000000000000000000000000000000000000000000000,60,
32,120,000000000000000000000000000000000000000000000000000000000000,60,
32,130,000000000000000000000000000000000000000000000000000000000000,60,
32,140,000000000000000000000000000000000000000000000000000000000000,60,
32,150,000000000000000000000000000000000000000000000000000000000000,60,
32,160,000000000000000000000000000000000000000000000000000000000000,60,
32,170,000000000000000000000000000000000000000000000000000000000000,60,
32,180,000000000000000000000000000000000000000000000000000000000000,60,
32,190,000000000000000000000000000000000000000000000000000000000000,60,
32,200,000000000000000000000000000000000000000000000000000000000000,60,
32,210,000000000000000000000000000000000000000000000000000000000000,60,
32,220,000000000000000000000000000000000000000000000000000000000000,60,
32,230,000000000000000000000000000000000000000000000000000000000000,60,
32,240,000000000000000000000000000000000000000000000000000000000000,60,
32,250,000000000000000000000000000000000000000000000000000000000000,60,
32,260,000000000000000000000000000000000000000000000000000000000000,60,
32,270,000000000000000000000000000000000000000000000000000000000000,60,
32,280,000000000000000000000000000000000000000000000000000000000000,60,
32,290,000000000000000000000000000000000000000000000000000000000000,60,
32,300,000000000000000000000000000000000000000000000000000000000000,60,
32,310,000000000000000000000000000000000000000000000000000000000000,60,
32,320,000000000000000000000000000000000000000000000000000000000000,60,
32,330,000000000000000000000000000000000000000000000000000000000000,60,
32,340,000000000000000000000000000000000000000000000000000000000000,60,
32,350,000000000000000000000000000000000000000000000000000000000000,60,
32,360,000000000000000000000000000000000000000000000000000000000000,60,
32,370,000000000000000000000000000000000000000000000000000000000000,60,
32,380,000000000000000000000000000000000000000000000000000000000000,60,
32,390,000000000000000000000000000000000000000000000000000000000000,60,
32,400,000000000000000000000000000000000000000000000000000000000000,60,
32,410,000000000000000000000000000000000000000000000000000000000000,60,
32,420,000000000000000000000000000000000000000000000000000000000000,60,
32,430,000000000000000000000000000000000000000000000000000000000000,60,
32,440,000000000000000000000000000000000000000000000000000000000000,60,
32,450,000000000000000000000000000000000000000000000000000000000000,60,
32,460,000000000000000000000000000000000000000000000000000000000000,60,
32,470,000000000000000000000000000000000000000000000000000000000000,60,
32,480,000000000000000000000000000000000000000000000000000000000000,60,
32,490,000000000000000000000000000000000000000000000000000000000000,60,
32,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
33,0,000001001010000000110001110101100011000010000000011000100110,42,
33,10,000000000000000000100100000000001001000000000000000000100011,54,
33,20,000000000000000000000000000000000000000000000000000000000000,60,
33,30,000000000000000000000000000000000000000000000000000000000000,60,
33,40,000000000000000000000000000000000000000000000000000000000000,60,
33,50,000000000000000000000000000000000000000000000000000000000000,60,
33,60,000000000000000000000000000000000000000000000000000000000000,60,
33,70,000000000000000000000000000000000000000000000000000000000000,60,
33,80,000000000000000000000000000000000000000000000000000000000000,60,
33,90,000000000000000000000000000000000000000000000000000000000000,60,
33,100,000000000000000000000000000000000000000000000000000000000000,60,
33,110,000000000000000000000000000000000000000000000000000000000000,60,
33,120,000000000000000000000000000000000000000000000000000000000000,60,
33,130,000000000000000000000000000000000000000000000000000000000000,60,
33,140,000000000000000000000000000000000000000000000000000000000000,60,
33,150,000000000000000000000000000000000000000000000000000000000000,60,
33,160,000000000000000000000000000000000000000000000000000000000000,60,
33,170,000000000000000000000000000000000000000000000000000000000000,60,
33,180,000000000000000000000000000000000000000000000000000000000000,60,
33,190,000000000000000000000000000000000000000000000000000000000000,60,
33,200,000000000000000000000000000000000000000000000000000000000000,60,
33,210,000000000000000000000000000000000000000000000000000000000000,60,
33,220,000000000000000000000000000000000000000000000000000000000000,60,
33,230,000000000000000000000000000000000000000000000000000000000000,60,
33,240,000000000000000000000000000000000000000000000000000000000000,60,
33,250,000000000000000000000000000000000000000000000000000000000000,60,
33,260,000000000000000000000000000000000000000000000000000000000000,60,
33,270,000000000000000000000000000000000000000000000000000000000000,60,
33,280,000000000000000000000000000000000000000000000000000000000000,60,
33,290,000000000000000000000000000000000000000000000000000000000000,60,
33,300,000000000000000000000000000000000000000000000000000000000000,60,
33,310,000000000000000000000000000000000000000000000000000000000000,60,
33,320,000000000000000000000000000000000000000000000000000000000000,60,
33,330,000000000000000000000000000000000000000000000000000000000000,60,
33,340,000000000000000000000000000000000000000000000000000000000000,60,
33,350,000000000000000000000000000000000000000000000000000000000000,60,
33,360,000000000000000000000000000000000000000000000000000000000000,60,
33,370,000000000000000000000000000000000000000000000000000000000000,60,
33,380,000000000000000000000000000000000000000000000000000000000000,60,
33,390,000000000000000000000000000000000000000000000000000000000000,60,
33,400,000000000000000000000000000000000000000000000000000000000000,60,
33,410,000000000000000000000000000000000000000000000000000000000000,60,
33,420,000000000000000000000000000000000000000000000000000000000000,60,
33,430,000000000000000000000000000000000000000000000000000000000000,60,
33,440,000000000000000000000000000000000000000000000000000000000000,60,
33,450,000000000000000000000000000000000000000000000000000000000000,60,
33,460,000000000000000000000000000000000000000000000000000000000000,60,
33,470,000000000000000000000000000000000000000000000000000000000000,60,
33,480,000000000000000000000000000000000000000000000000000000000000,60,
33,490,000000000000000000000000000000000000000000000000000000000000,60,
33,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
34,0,000001010001100010100010100000101000100000000000111001100010,43,
34,10,000000000000000000000000010001000000000000000000010000010000,56,
34,20,000000000000000000000000000000000000000000000000000000000000,60,
34,30,000000000000000000000000000000000000000000000000000000000000,60,
34,40,000000000000000000000000000000000000000000000000000000000000,60,
34,50,000000000000000000000000000000000000000000000000000000000000,60,
34,60,000000000000000000000000000000000000000000000000000000000000,60,
34,70,000000000000000000000000000000000000000000000000000000000000,60,
34,80,000000000000000000000000000000000000000000000000000000000000,60,
34,90,000000000000000000000000000000000000000000000000000000000000,60,
34,100,000000000000000000000000000000000000000000000000000000000000,60,
34,110,000000000000000000000000000000000000000000000000000000000000,60,
34,120,000000000000000000000000000000000000000000000000000000000000,60,
34,130,000000000000000000000000000000000000000000000000000000000000,60,
34,140,000000000000000000000000000000000000000000000000000000000000,60,
34,150,000000000000000000000000000000000000000000000000000000000000,60,
34,160,000000000000000000000000000000000000000000000000000000000000,60,
34,170,000000000000000000000000000000000000000000000000000000000000,60,
34,180,000000000000000000000000000000000000000000000000000000000000,60,
34,190,000000000000000000000000000000000000000000000000000000000000,60,
34,200,000000000000000000000000000000000000000000000000000000000000,60,
34,210,000000000000000000000000000000000000000000000000000000000000,60,
34,220,000000000000000000000000000000000000000000000000000000000000,60,
34,230,000000000000000000000000000000000000000000000000000000000000,60,
34,240,000000000000000000000000000000000000000000000000000000000000,60,
34,250,000000000000000000000000000000000000000000000000000000000000,60,
34,260,000000000000000000000000000000000000000000000000000000000000,60,
34,270,000000000000000000000000000000000000000000000000000000000000,60,
34,280,000000000000000000000000000000000000000000000000000000000000,60,
34,290,000000000000000000000000000000000000000000000000000000000000,60,
34,300,000000000000000000000000000000000000000000000000000000000000,60,
34,310,000000000000000000000000000000000000000000000000000000000000,60,
34,320,000000000000000000000000000000000000000000000000000000000000,60,
34,330,000000000000000000000000000000000000000000000000000000000000,60,
34,340,000000000000000000000000000000000000000000000000000000000000,60,
34,350,000000000000000000000000000000000000000000000000000000000000,60,
34,360,000000000000000000000000000000000000000000000000000000000000,60,
34,370,000000000000000000000000000000000000000000000000000000000000,60,
34,380,000000000000000000000000000000000000000000000000000000000000,60,
34,390,000000000000000000000000000000000000000000000000000000000000,60,
34,400,000000000000000000000000000000000000000000000000000000000000,60,
34,410,000000000000000000000000000000000000000000000000000000000000,60,
34,420,000000000000000000000000000000000000000000000000000000000000,60,
34,430,000000000000000000000000000000000000000000000000000000000000,60,
34,440,000000000000000000000000000000000000000000000000000000000000,60,
34,450,000000000000000000000000000000000000000000000000000000000000,60,
34,460,000000000000000000000000000000000000000000000000000000000000,60,
34,470,000000000000000000000000000000000000000000000000000000000000,60,
34,480,000000000000000000000000000000000000000000000000000000000000,60,
34,490,000000000000000000000000000000000000000000000000000000000000,60,
34,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
35,0,110010010010101000010110000001001111101010010100001001001110,35,
35,10,010100000001000100000000000000000000000000000000000100000000,55,
35,20,000000000000000000000000000000000000000000000000000000000000,60,
35,30,000000000000000000000000000000000000000000000000000000000000,60,
35,40,000000000000000000000000000000000000000000000000000000000000,60,
35,50,000000000000000000000000000000000000000000000000000000000000,60,
35,60,000000000000000000000000000000000000000000000000000000000000,60,
35,70,000000000000000000000000000000000000000000000000000000000000,60,
35,80,000000000000000000000000000000000000000000000000000000000000,60,
35,90,000000000000000000000000000000000000000000000000000000000000,60,
35,100,000000000000000000000000000000000000000000000000000000000000,60,
35,110,000000000000000000000000000000000000000000000000000000000000,60,
35,120,000000000000000000000000000000000000000000000000000000000000,60,
35,130,000000000000000000000000000000000000000000000000000000000000,60,
35,140,000000000000000000000000000000000000000000000000000000000000,60,
35,150,000000000000000000000000000000000000000000000000000000000000,60,
35,160,000000000000000000000000000000000000000000000000000000000000,60,
35,170,000000000000000000000000000000000000000000000000000000000000,60,
35,180,000000000000000000000000000000000000000000000000000000000000,60,
35,190,000000000000000000000000000000000000000000000000000000000000,60,
35,200,000000000000000000000000000000000000000000000000000000000000,60,
35,210,000000000000000000000000000000000000000000000000000000000000,60,
35,220,000000000000000000000000000000000000000000000000000000000000,60,
35,230,000000000000000000000000000000000000000000000000000000000000,60,
35,240,000000000000000000000000000000000000000000000000000000000000,60,
35,250,000000000000000000000000000000000000000000000000000000000000,60,
35,260,000000000000000000000000000000000000000000000000000000000000,60,
35,270,000000000000000000000000000000000000000000000000000000000000,60,
35,280,000000000000000000000000000000000000000000000000000000000000,60,
35,290,000000000000000000000000000000000000000000000000000000000000,60,
35,300,000000000000000000000000000000000000000000000000000000000000,60,
35,310,000000000000000000000000000000000000000000000000000000000000,60,
35,320,000000000000000000000000000000000000000000000000000000000000,60,
35,330,000000000000000000000000000000000000000000000000000000000000,60,
35,340,000000000000000000000000000000000000000000000000000000000000,60,
35,350,000000000000000000000000000000000000000000000000000000000000,60,
35,360,000000000000000000000000000000000000000000000000000000000000,60,
35,370,000000000000000000000000000000000000000000000000000000000000,60,
35,380,000000000000000000000000000000000000000000000000000000000000,60,
35,390,000000000000000000000000000000000000000000000000000000000000,60,
35,400,000000000000000000000000000000000000000000000000000000000000,60,
35,410,000000000000000000000000000000000000000000000000000000000000,60,
35,420,000000000000000000000000000000000000000000000000000000000000,60,
35,430,000000000000000000000000000000000000000000000000000000000000,60,
35,440,000000000000000000000000000000000000000000000000000000000000,60,
35,450,000000000000000000000000000000000000000000000000000000000000,60,
35,460,000000000000000000000000000000000000000000000000000000000000,60,
35,470,000000000000000000000000000000000000000000000000000000000000,60,
35,480,000000000000000000000000000000000000000000000000000000000000,60,
35,490,000000000000000000000000000000000000000000000000000000000000,60,
35,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
36,0,101100110000110101001010110001001110001010000000100000000010,40,
36,10,001000000010000000000000000000000100000010001000000000000000,55,
36,20,000000000000000000000000000000000000000000000000000000000000,60,
36,30,000000000000000000000000000000000000000000000000000000000000,60,
36,40,000000000000000000000000000000000000000000000000000000000000,60,
36,50,000000000000000000000000000000000000000000000000000000000000,60,
36,60,000000000000000000000000000000000000000000000000000000000000,60,
36,70,000000000000000000000000000000000000000000000000000000000000,60,
36,80,000000000000000000000000000000000000000000000000000000000000,60,
36,90,000000000000000000000000000000000000000000000000000000000000,60,
36,100,000000000000000000000000000000000000000000000000000000000000,60,
36,110,000000000000000000000000000000000000000000000000000000000000,60,
36,120,000000000000000000000000000000000000000000000000000000000000,60,
36,130,000000000000000000000000000000000000000000000000000000000000,60,
36,140,000000000000000000000000000000000000000000000000000000000000,60,
36,150,000000000000000000000000000000000000000000000000000000000000,60,
36,160,000000000000000000000000000000000000000000000000000000000000,60,
36,170,000000000000000000000000000000000000000000000000000000000000,60,
36,180,000000000000000000000000000000000000000000000000000000000000,60,
36,190,000000000000000000000000000000000000000000000000000000000000,60,
36,200,000000000000000000000000000000000000000000000000000000000000,60,
36,210,000000000000000000000000000000000000000000000000000000000000,60,
36,220,000000000000000000000000000000000000000000000000000000000000,60,
36,230,000000000000000000000000000000000000000000000000000000000000,60,
36,240,000000000000000000000000000000000000000000000000000000000000,60,
36,250,000000000000000000000000000000000000000000000000000000000000,60,
36,260,000000000000000000000000000000000000000000000000000000000000,60,
36,270,000000000000000000000000000000000000000000000000000000000000,60,
36,280,000000000000000000000000000000000000000000000000000000000000,60,
36,290,000000000000000000000000000000000000000000000000000000000000,60,
36,300,000000000000000000000000000000000000000000000000000000000000,60,
36,310,000000000000000000000000000000000000000000000000000000000000,60,
36,320,000000000000000000000000000000000000000000000000000000000000,60,
36,330,000000000000000000000000000000000000000000000000000000000000,60,
36,340,000000000000000000000000000000000000000000000000000000000000,60,
36,350,000000000000000000000000000000000000000000000000000000000000,60,
36,360,000000000000000000000000000000000000000000000000000000000000,60,
36,370,000000000000000000000000000000000000000000000000000000000000,60,
36,380,000000000000000000000000000000000000000000000000000000000000,60,
36,390,000000000000000000000000000000000000000000000000000000000000,60,
36,400,000000000000000000000000000000000000000000000000000000000000,60,
36,410,000000000000000000000000000000000000000000000000000000000000,60,
36,420,000000000000000000000000000000000000000000000000000000000000,60,
36,430,000000000000000000000000000000000000000000000000000000000000,60,
36,440,000000000000000000000000000000000000000000000000000000000000,60,
36,450,000000000000000000000000000000000000000000000000000000000000,60,
36,460,000000000000000000000000000000000000000000000000000000000000,60,
36,470,000000000000000000000000000000000000000000000000000000000000,60,
36,480,000000000000000000000000000000000000000000000000000000000000,60,
36,490,000000000000000000000000000000000000000000000000000000000000,60,
36,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
37,0,011100001010101011000010010001011100010000110000100110001100,39,
37,10,000000100000000001010010000100110000010001000000000000000000,51,
37,20,000000000000000000000000000000000010000100000000000000000000,58,
37,30,000000000000000000000000000000000000000000000000000000000000,60,
37,40,000000000000000000000000000000000000000000000000000000000000,60,
37,50,000000000000000000000000000000000000000000000000000000000000,60,
37,60,000000000000000000000000000000000000000000000000000000000000,60,
37,70,000000000000000000000000000000000000000000000000000000000000,60,
37,80,000000000000000000000000000000000000000000000000000000000000,60,
37,90,000000000000000000000000000000000000000000000000000000000000,60,
37,100,000000000000000000000000000000000000000000000000000000000000,60,
37,110,000000000000000000000000000000000000000000000000000000000000,60,
37,120,000000000000000000000000000000000000000000000000000000000000,60,
37,130,000000000000000000000000000000000000000000000000000000000000,60,
37,140,000000000000000000000000000000000000000000000000000000000000,60,
37,150,000000000000000000000000000000000000000000000000000000000000,60,
37,160,000000000000000000000000000000000000000000000000000000000000,60,
37,170,000000000000000000000000000000000000000000000000000000000000,60,
37,180,000000000000000000000000000000000000000000000000000000000000,60,
37,190,000000000000000000000000000000000000000000000000000000000000,60,
37,200,000000000000000000000000000000000000000000000000000000000000,60,
37,210,000000000000000000000000000000000000000000000000000000000000,60,
37,220,000000000000000000000000000000000000000000000000000000000000,60,
37,230,000000000000000000000000000000000000000000000000000000000000,60,
37,240,000000000000000000000000000000000000000000000000000000000000,60,
37,250,000000000000000000000000000000000000000000000000000000000000,60,
37,260,000000000000000000000000000000000000000000000000000000000000,60,
37,270,000000000000000000000000000000000000000000000000000000000000,60,
37,280,000000000000000000000000000000000000000000000000000000000000,60,
37,290,000000000000000000000000000000000000000000000000000000000000,60,
37,300,000000000000000000000000000000000000000000000000000000000000,60,
37,310,000000000000000000000000000000000000000000000000000000000000,60,
37,320,000000000000000000000000000000000000000000000000000000000000,60,
37,330,000000000000000000000000000000000000000000000000000000000000,60,
37,340,000000000000000000000000000000000000000000000000000000000000,60,
37,350,000000000000000000000000000000000000000000000000000000000000,60,
37,360,000000000000000000000000000000000000000000000000000000000000,60,
37,370,000000000000000000000000000000000000000000000000000000000000,60,
37,380,000000000000000000000000000000000000000000000000000000000000,60,
37,390,000000000000000000000000000000000000000000000000000000000000,60,
37,400,000000000000000000000000000000000000000000000000000000000000,60,
37,410,000000000000000000000000000000000000000000000000000000000000,60,
37,420,000000000000000000000000000000000000000000000000000000000000,60,
37,430,000000000000000000000000000000000000000000000000000000000000,60,
37,440,000000000000000000000000000000000000000000000000000000000000,60,
37,450,000000000000000000000000000000000000000000000000000000000000,60,
37,460,000000000000000000000000000000000000000000000000000000000000,60,
37,470,000000000000000000000000000000000000000000000000000000000000,60,
37,480,000000000000000000000000000000000000000000000000000000000000,60,
37,490,000000000000000000000000000000000000000000000000000000000000,60,
37,500,000000000000000000000000000000000000000000000000000000000000,60,
Repeat,Generation,X1,F(x)
38,0,011000101101100001001001001011100111010010001100000000010010,38,
38,10,001000000000000010000000000000000000000000100000110000000000,55,
38,20,000000000000000000000000000000000000000000000000000000000000,60,
38,30,000000000000000000000000000000000000000000000000000000000000,60,
38,40,000000000000000000000000000000000000000000000000000000000000,60,
38,50,000000000000000000000000000000000000000000000000000000000000,60,
38,60,000000000000000000000000000000000000000000000000000000000000,60,
38,70,000000000000000000000000000000000000000000000000000000000000,60,
38,80,000000000000000000000000000000000000000000000000000000000000,60,
38,90,000000000000000000000000000000000000000000000000000000000000,60,
38,100,000000000000000000000000000000000000000000000000000000000000,60,
38,110,000000000000000000000000000000000000000000000000000000000000,60,
38,120,000000000000000000000000000000000000000000000000000000000000,60,
38,130,000000000000000000000000000000000000000000000000000000000000,60,
38,140,000000000000000000000000000000000000000000000000000000000000,60,
38,150,000000000000000000000000000000000000000000000000000000000000,60,
38,160,000000000000000000000000000000000000000000000000000000000000,60,
38,170,000000000000000000000000000000000000000000000000000000000000,60,
38,180,000000000000000000000000000000000000000000000000000000000000,60,
38,190,000000000000000000000000000000000000000000000000000000000000,60,
38,200,000000000000000000000000000000000000000000000000000000000000,60,
38,210,000000000000000000000000000000000000000000000000000000000000,60,
38,220,000000000000000000000000000000000000000000000000000000000000,60,
38,230,000000000000000000000000000000000000000000000000000000000000,60,
38,240,000000000000000000000000000000000000000000000000000000000000,60,
38,250,000000000000000000000000000000000000000000000000000000000000,60,
38,260,000000000000000000000000000000000000000000000000000000000000,60,
38,270,000000000000000000000000000000000000000000000000000000000000,60,
38,280,000000000000000000000000000000000000000000000000000000000000,60,
38,290,000000000000000000000000000000000000000000000000000000000000,60,
38,300,000000000000000000000000000000000000000000000000000000000000,60,
38,310,000000000000000000000000000000000000000000000000000000000000,60,
